name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CISCO   SYS   INC,17275R102,203798784,3790900,CALL,
MARATHON    PETE  CORP,56585A102,202394398,1337349,,
ICON   PLC,G4705A100,194504749,789867,,ICLR
GENERAL   MTRS   CO,37045V100,192525018,5839400,PUT,
GLOBAL   PMTS    INC,37940X102,191338313,1658188,,
SELECT  SECTOR     SPDR  TR,81369Y209,188925950,1467500,PUT,
BANK   AMERICA     CORP,060505104,185362600,6770000,PUT,
BLACKROCK  INC,09247X101,185272397,286582,,
PROCTER   AND  GAMBLE  CO,742718109,182923026,1254100,CALL,
WALMART      INC,931142103,182448144,1140800,CALL,WMT
TE   CONNECTIVITY         LTD,H84989104,180797273,1463590,,
NEWMONT   CORP,651639106,174518250,4723090,,
COMCAST   CORP  NEW,20030N101,173599968,3915200,PUT,CCZ
EOG     RES     INC,26875P101,171100648,1349800,PUT,
APOLLO  GLOBAL     MGMT  INC,03769M106,171046028,1905593,,
PEPSICO   INC,713448108,169643328,1001200,PUT,PEP
POST   HLDGS     INC,737446104,165436445,1929513,,
COCA-COLA  EUROPACIFIC      PARTNE,G25839104,161363597,2582644,,
APPLIED   MATLS     INC,038222105,161328170,1165245,,
LOCKHEED     MARTIN      CORP,539830109,161212032,394200,CALL,LMT
JOHNSON    CTLS    INTL   PLC,G51502105,159035378,2988825,,
AMERIPRISE     FINL   INC,03076C106,154542445,468765,,
INTEL  CORP,458140100,152281980,4283600,PUT,INTC
AMETEK   INC,031100100,152063067,1029122,,
NATERA   INC,632307104,151983440,3434654,,
WESTERN   UN   CO,959802109,150598410,11426283,,
CHIPOTLE    MEXICAN  GRILL     INC,169656105,150393243,82100,PUT,CMG
MASTERCARD     INCORPORATED,57636Q104,150363451,379792,,
AIRBNB    INC,009066101,149215875,1087500,PUT,
TARGA   RES  CORP,87612G101,147776394,1723943,,
XPO   INC,983793100,147213991,1971792,,
L3HARRIS       TECHNOLOGIES       INC,502431109,146232767,839839,,
ORACLE   CORP,68389X105,145173952,1370600,PUT,ORCL-PD
PHILLIPS   66,718546104,143650499,1195593,,PSX
NETFLIX   INC,64110L106,143525760,380100,CALL,NFLX
EVERCORE   INC,29977A105,142782048,1035553,,EVR
NEUROCRINE   BIOSCIENCES         INC,64125C109,142679925,1268266,,NBIX
LULULEMON   ATHLETICA        INC,550021109,141480309,366900,PUT,LULU
CENTENE   CORP       DEL,15135B101,141388254,2052675,,CNC
NISOURCE     INC,65473P105,141186999,5720705,,NI
ISHARES  TR,464287432,140866327,1588300,CALL,
DAVITA     INC,23918K108,138561979,1465799,,DVA
AUTOZONE   INC,053332102,138228796,54421,,AZO
INTUIT,461202103,137647236,269400,PUT,
INTERNATIONAL    BUSINESS     MACHS,459200101,137588880,979600,PUT,
ARGENX  SE,04016X101,136831445,278322,,ARGX
HEALTHEQUITY     INC,42226A107,136358709,1866649,,
VANECK  ETF  TRUST,92189H607,136152784,394600,CALL,
BIO   RAD  LABS   INC,090572207,134999081,376619,,
PARKER-HANNIFIN         CORP,701094104,134662907,345715,,PH
HOME   DEPOT     INC,437076102,131560464,435400,PUT,
SENSATA   TECHNOLOGIES        HLDG  PL,G8060N102,131115775,3466837,,
FREEPORT-MCMORAN       INC,35671D857,130838118,3508665,,FCX
SMITH  A  O  CORP,831865209,130087894,1967154,,AOS
ROYAL   CARIBBEAN    GROUP,V7780T103,129918690,1410014,,
BOOKING  HOLDINGS    INC,09857L108,128909110,41800,CALL,BKNG
TAPESTRY     INC,876030107,128766535,4478836,,
JANUS   HENDERSON       GROUP  PLC,G4474Y214,128758324,4986767,,
BOOKING  HOLDINGS    INC,09857LAN8,128185838,76639000,,BKNG
XYLEM   INC,98419M100,128159589,1407883,,XYL
HILTON    WORLDWIDE   HLDGS       INC,43300A203,127602990,849667,,
COSTCO     WHSL  CORP   NEW,22160K105,127567968,225800,PUT,
GRIFOLS   S   A,398438408,127013434,13896437,,
DOMINOS     PIZZA  INC,25754A201,126279874,333377,,DPZ
VULCAN      MATLS      CO,929160109,125272198,620098,,
VERTIV   HOLDINGS     CO,92537N108,125264378,3367322,,VRT
AMGEN   INC,031162100,124624012,463700,CALL,AMGN
SHERWIN  WILLIAMS     CO,824348106,123347281,483620,,SHW
MOBILEYE     GLOBAL   INC,60741F104,122703964,2953164,,MBLY
REVVITY   INC,714046109,122520435,1106779,,
MARATHON    OIL   CORP,565849106,120783339,4515265,,
CITIGROUP       INC,172967424,120148956,2921200,PUT,C-PR
NASDAQ   INC,631103108,119572118,2460838,,
MORGAN   STANLEY,617446448,118981593,1456858,,MS-PQ
SS&C  TECHNOLOGIES      HLDGS  INC,78467J100,118502341,2255469,,
WEATHERFORD     INTL   PLC,G48833118,118292735,1309562,,
LAMB   WESTON     HLDGS   INC,513272104,118170814,1278075,,
PAYPAL   HLDGS  INC,70450Y103,118077508,2019800,PUT,
CADENCE   DESIGN     SYSTEM     INC,127387108,117443344,501252,,
VISTEON   CORP,92839U206,116866314,846428,,VC
DYCOM   INDS   INC,267475101,116802087,1312383,,
INCYTE  CORP,45337C102,116211056,2011616,,INCY
BP   PLC,055622104,116125888,2999119,,BPPFF
ABBOTT    LABS,002824100,115271935,1190211,,
NRG   ENERGY     INC,629377508,114634942,2975985,,
SYNOPSYS     INC,871607107,113398636,247072,,SNPS
EASTMAN     CHEM   CO,277432100,111181780,1449189,,
ACTIVISION   BLIZZARD       INC,00507V109,110773653,1183100,PUT,
BRIXMOR  PPTY    GROUP  INC,11120U105,110744267,5329368,,
SELECT  SECTOR     SPDR  TR,81369Y704,109926334,1084300,PUT,
ULTA   BEAUTY   INC,90384S303,109369410,273800,PUT,
COOPER   COS  INC,216648402,108095415,339912,,
JPMORGAN        CHASE      &  CO,46625H100,107894880,744000,CALL,JPM-PM
PALO   ALTO   NETWORKS       INC,697435105,107842400,460000,CALL,PANW
MARKETAXESS     HLDGS     INC,57060D108,107727115,504246,,
SPDR  DOW  JONES    INDL  AVERAGE,78467X109,107050020,319600,PUT,
STARBUCKS     CORP,855244109,104170284,1141342,,SBUX
OSISKO   GOLD   ROYALTIES       LTD,68827L101,104019293,8852163,,
PULTE   GROUP     INC,745867101,103973235,1404095,,
SAIA   INC,78709Y105,102216651,256407,,SAIA
OSHKOSH   CORP,688239201,101643066,1065106,,OSK
ALIBABA  GROUP        HLDG   LTD,01609W102,101433756,1169400,CALL,
WARNER   MUSIC       GROUP     CORP,934550203,101308238,3226377,,WMG
LI   AUTO   INC,50202MAB8,100956027,71360000,,LAAOF
TEVA   PHARMACEUTICAL      INDS      LTD,881624209,100549580,9857802,,
GENUINE     PARTS   CO,372460105,99872555,691734,,GPC
FISERV   INC,337738108,99696124,882579,,FISV
AIR  PRODS     &  CHEMS   INC,009158106,99578258,351370,,
STIFEL   FINL   CORP,860630102,99328819,1616680,,
RPM  INTL   INC,749685103,98542954,1039373,,
PNC   FINL   SVCS     GROUP   INC,693475105,97809509,796689,,
JACOBS   SOLUTIONS    INC,46982L108,96798156,709144,,J
OCCIDENTAL      PETE    CORP,674599162,96358469,2235436,CALL,
HCA     HEALTHCARE       INC,40412C101,93988958,382100,PUT,
PFIZER   INC,717081103,92421571,2786300,PUT,PFE
VALERO    ENERGY      CORP,91913Y100,91714712,647200,CALL,
ALPHABET     INC,02079K107,91662120,695200,CALL,GOOGN
INTERNATIONAL    FLAVORS&FRAGRA,459506101,91264496,1338778,,
METTLER     TOLEDO      INTERNATIONAL,592688105,91143190,82254,,
VERISIGN  INC,92343E102,90298811,445854,,
JOHNSON    &   JOHNSON,478160104,89945625,577500,PUT,JNJ
RUSH   ENTERPRISES  INC,781846209,89921624,2202342,,
SM   ENERGY   CO,78454L100,89691393,2262078,,SM
UNITED   AIRLS     HLDGS    INC,910047109,89649351,2119370,,
TJX   COS   INC   NEW,872540109,88622248,997100,PUT,
LOWES  COS    INC,548661107,88553557,426066,,
ROBLOX  CORP,771049103,88494404,3055746,,RBLX
NXP   SEMICONDUCTORS               N     V,N6596X109,86104344,430694,,
PPG   INDS   INC,693506107,85808184,661080,,
DELL   TECHNOLOGIES         INC,24703L202,85574558,1242011,,DELL
WASTE   CONNECTIONS         INC,94106B101,85374888,635699,,
DRIVEN      BRANDS  HLDGS      INC,26210V102,85297804,6775044,,
SCHLUMBERGER    LTD,806857108,85001400,1458000,PUT,
TENET   HEALTHCARE         CORP,88033G407,84983802,1289783,,THC
MARRIOTT   INTL   INC  NEW,571903202,84795984,431400,PUT,
TEXAS  INSTRS    INC,882508104,83861874,527400,CALL,
MERCK   &  CO    INC,58933Y105,83296845,809100,CALL,
SBA     COMMUNICATIONS        CORP      NEW,78410G104,82982675,414561,,SBAC
GOLDMAN  SACHS  GROUP    INC,38141G104,82866277,256100,CALL,GS-PD
TKO   GROUP   HOLDINGS      INC,87256C101,82784558,984827,,
QIAGEN     NV,N72482123,82548922,2038245,,
LENNOX   INTL  INC,526107107,82012095,219026,,
CIRRUS  LOGIC        INC,172755100,81879119,1107073,,
DELTA   AIR   LINES   INC   DEL,247361702,81783579,2210367,,
PINNACLE   WEST  CAP      CORP,723484101,81726666,1109211,,
ISHARES  TR,464287184,81720359,3080300,CALL,
AMBARELLA   INC,G037AX101,81687412,1540400,,AMBA
UDR   INC,902653104,81353853,2280736,,
MANHATTAN  ASSOCIATES        INC,562750109,81286489,411244,,MANH
CARDINAL   HEALTH   INC,14149Y108,80582591,928157,,CAH
MONGODB   INC,60937PAD8,80509040,47000000,,
BROWN   &  BROWN      INC,115236101,80407421,1151309,,
MEDTRONIC     PLC,G5960L103,80366408,1025605,,MDT
HEALTHPEAK      PROPERTIES    INC,42250P103,79898773,4351785,,
SALESFORCE       INC,79466L302,79550594,392300,CALL,
WOODWARD   INC,980745103,79464146,639499,,
ENOVIS   CORPORATION,194014502,79411960,1506011,,ENOV
PURE  STORAGE    INC,74624M102,79368520,2228201,,
EXXON   MOBIL   CORP,30231G102,79055031,672351,,
ROGERS  COMMUNICATIONS         INC,775109200,79023213,2054887,,RCIAF
ALBERTSONS     COS  INC,013091103,78796627,3463588,,
NATIONAL   INSTRS     CORP,636518102,78745798,1320795,,
ALIGN   TECHNOLOGY     INC,016255101,78370454,256683,,ALGN
OLD   DOMINION     FREIGHT     LINE  IN,679580100,78280756,191330,,
AXALTA    COATING     SYS  LTD,G0750C108,78173229,2906068,,
TWIST     BIOSCIENCE      CORP,90184D100,77283999,3814610,,TWST
EDWARDS    LIFESCIENCES          CORP,28176E108,77122496,1113200,CALL,EW
GENTEX   CORP,371901109,77061521,2368209,,GNTX
STEPSTONE    GROUP        INC,85914M107,76574742,2424786,,STEP
ROYAL   GOLD   INC,780287108,75960876,714388,,RGLD
LEGGETT   &  PLATT      INC,524660107,75659037,2977530,,LEG
CLOROX   CO  DEL,189054109,75650453,577220,,
ROYAL     CARIBBEAN      GROUP,780153BQ4,75380310,38160000,,
WEYERHAEUSER     CO   MTN   BE,962166104,75371263,2458293,,
AMEDISYS       INC,023436108,75351851,806765,,
UNIVERSAL     HLTH  SVCS    INC,913903100,75141529,597642,,
HEICO   CORP    NEW,422806208,74193084,574161,,HEI-A
HAMILTON  LANE      INC,407497106,73557294,813327,,HLNE
DENBURY     INC,24790A101,73507010,749995,,
ISHARES  TR,464287234,72290955,1904900,PUT,
LPL   FINL     HLDGS     INC,50212V100,71165718,299456,,
CBOE     GLOBAL  MKTS      INC,12503M108,70889035,453806,,
T-MOBILE   US     INC,872590104,70669230,504600,CALL,
AECOM,00766T100,70398738,847769,,ACM
CINTAS  CORP,172908105,70263055,146074,,CTAS
NOBLE   CORP   PLC,G65431127,69949473,1381036,,NE-WT
LIBERTY  MEDIA  CORP  DEL,531229813,69817265,2743311,,FWONB
CARETRUST     REIT  INC,14174T107,69437252,3387183,,
MERCADOLIBRE         INC,58733R102,69174265,54559,,MELI
PDD  HOLDINGS    INC,722304102,69087961,704476,,PDD
REXFORD   INDL   RLTY  INC,76169C100,68892057,1395989,,
AVERY   DENNISON   CORP,053611109,68812337,376703,,AVY
FAIR  ISAAC   CORP,303250104,68657296,79050,,FICO
CHOICE   HOTELS   INTL    INC,169905106,68623976,560150,,
FERRARI     N     V,N3167Y103,68257918,230960,,
MSCI   INC,55354G100,67744518,132035,,MSCI
ARRAY   TECHNOLOGIES   INC,04271T100,67695810,3050735,,
HOWMET      AEROSPACE       INC,443201108,67440131,1458165,,HWM
PARAMOUNT     GLOBAL,92556H206,67363000,5221938,,
CMS     ENERGY     CORP,125896100,66816735,1258082,,CMS-PC
BALL   CORP,058498106,66486666,1335610,,BALL
FLOWSERVE       CORP,34354P105,66325900,1667737,,FLS
SUN   LIFE   FINANCIAL    INC.,866796105,66270000,1000000,PUT,SLFQF
PROSPERITY   BANCSHARES     INC,743606105,65835979,1206229,,PB
SHOCKWAVE   MED  INC,82489T104,65473438,328847,,
TREX   CO  INC,89531P105,65229685,1058408,,TREX
DEERE   &   CO,244199105,65098050,172500,CALL,DE
LANTHEUS     HLDGS  INC,516544103,65051623,936264,,
DEVON   ENERGY     CORP  NEW,25179M103,64914930,1360900,PUT,
ENERPLUS   CORP,292766102,63952129,3627489,,
JAZZ   PHARMACEUTICALS       PLC,G50871105,63934299,493930,,JAZZ
KBR  INC,48242W106,63737362,1081394,,
EXTREME   NETWORKS,30226D106,63458477,2621168,,
ALLIANT   ENERGY     CORP,018802108,63260535,1305687,,LNT
MYR   GROUP     INC  DEL,55405W104,62716361,465393,,MYRG
SCHWAB   CHARLES     CORP,808513105,62668350,1141500,PUT,SCHW-PJ
ZTO   EXPRESS  CAYMAN      INC,98980AAB1,62321239,64400000,,
IRIDIUM     COMMUNICATIONS     INC,46269C102,62246378,1368353,,IRDM
VERTEX   PHARMACEUTICALS    INC,92532F100,62210686,178900,CALL,
GOLAR     LNG  LTD,G9456A100,62158996,2562201,,GLNG
COTERRA     ENERGY     INC,127097103,62105258,2295943,,
SPDR  SER  TR,78464A870,61906356,847800,CALL,
3M   CO,88579Y101,61850053,660650,,MMM
FIRST  AMERN  FINL   CORP,31847R102,61825593,1094452,,
BERKLEY     W  R    CORP,084423102,61746692,972542,,WRB-PH
HARTFORD   FINL  SVCS      GROUP    INC,416515104,61605119,868779,,
MARQETA    INC,57142B104,61378218,10263916,,
SOUTHERN   CO,842587107,61252432,946422,,SOMN
HILTON    GRAND  VACATIONS        INC,43283X105,61227411,1504359,,HGV
CNH   INDL     N     V,N20944109,61221322,5059145,,
AES     CORP,00130H105,61108514,4020297,,AES
DUPONT   DE   NEMOURS       INC,26614N102,60462654,810600,PUT,
ASHLAND   INC,044186104,60179700,736774,,ASH
RYMAN       HOSPITALITY       PPTYS     INC,78377T107,59954938,719920,,
BRUKER     CORP,116794108,59022771,947396,,BRKRP
FLYWIRE         CORPORATION,302492103,58536965,1835590,,FLYW
METLIFE     INC,59156R108,58471825,929452,,MET-PF
TAKEDA      PHARMACEUTICAL         CO  LTD,874060205,58204003,3762379,,TKPHF
NNN  REIT  INC,637417106,58138470,1645118,,
SOUTHWESTERN     ENERGY  CO,845467109,58123117,9011336,,
CONMED   CORP,207410AH4,57735757,60500000,,CNMD
AUTOLIV   INC,052800109,57540865,596402,,ALV
TYSON     FOODS     INC,902494103,57472464,1138294,,
HASHICORP     INC,418100103,57155225,2503514,,
CRESCENT   PT     ENERGY     CORP,22576C101,56917853,6853599,,
AFFILIATED      MANAGERS  GROUP         IN,008252108,56852223,436184,,
REINSURANCE     GRP     OF  AMERICA     I,759351604,56663882,390274,,
HELIX   ENERGY      SOLUTIONS     GRP   I,42330P107,56399810,5049222,,
SYNCHRONY     FINANCIAL,87165B103,56207989,1838665,,SYF-PB
NIKE  INC,654106103,56186312,587600,CALL,
NEW  RELIC  INC,64829B100,56161155,655935,,
UNITED  THERAPEUTICS           CORP     DEL,91307C102,55886562,247428,,UTHR
AMERICAN  EXPRESS     CO,025816109,55812874,374106,,AXP
GITLAB     INC,37637K108,55525367,1227894,,GTLB
INVITATION    HOMES  INC,46187W107,55504116,1751471,,INVH
BARRICK   GOLD     CORP,067901108,55502574,3814524,,
UNITEDHEALTH     GROUP   INC,91324P102,55414010,109907,,UNH
KIRBY  CORP,497266106,55352214,668505,,KEX
TEXAS  ROADHOUSE      INC,882681109,55159862,573984,,
JEFFERIES     FINL     GROUP    INC,47233W109,55062253,1503201,,
INSMED   INC,457669307,54914432,2174829,,INSM
THE     CIGNA   GROUP,125523100,54753798,191400,PUT,
THERMO     FISHER   SCIENTIFIC    INC,883556102,54666360,108000,CALL,TMO
MASCO   CORP,574599106,54377090,1017345,,
INSULET   CORP,45784P101,54352916,340792,,PODD
EVERSOURCE     ENERGY,30040W108,53841666,925910,,ES
QUANTERIX     CORP,74766Q101,53734785,1979911,,QTRX
COMMERCIAL     METALS    CO,201723103,53514588,1083072,,CMC
WYNN   RESORTS     LTD,983134107,52888553,572325,,WYNN
BECTON   DICKINSON     &   CO,075887109,52869385,204500,CALL,BDX
ANTERO   RESOURCES      CORP,03674X106,52694514,2076222,,AR
ENCOMPASS    HEALTH   CORP,29261A100,52507434,781826,,EHC
AVNET   INC,053807103,52471392,1088844,,AVT
EQT     CORP,26884L109,52295446,1288700,PUT,EQT
DOORDASH   INC,25809K105,52143446,656140,,
DENTSPLY     SIRONA   INC,24906P109,52089559,1524870,,XRAY
MONDAY  COM   LTD,M7S64H106,52028638,326772,,
CARNIVAL   CORP,143658300,52025993,3791982,,CCL
BEACON   ROOFING      SUPPLY   INC,073685109,51964580,673378,,
PERFORMANCE    FOOD      GROUP     CO,71377A103,51949306,882591,,PFGC
VIRTU   FINL  INC,928254101,51898751,3005139,,
TEXAS  PACIFIC   LAND      CORPORATI,88262P102,51754456,28381,,
RTX  CORPORATION,75513E101,51703248,718400,CALL,RTX
ARISTA  NETWORKS        INC,040413106,51518793,280100,PUT,
BELLRING    BRANDS    INC,07831C103,51425725,1247289,,
NETAPP   INC,64110D104,51279704,675800,PUT,
PARSONS     CORP   DEL,70202LAB8,51218072,40239000,,PSN
HUMANA    INC,444859102,51084600,105000,PUT,HUM
REGENERON    PHARMACEUTICALS,75886F107,50776632,61700,CALL,
OTIS   WORLDWIDE     CORP,68902V107,50573857,629733,,OTIS
INTERNATIONAL     PAPER   CO,460146103,50285216,1417683,,
CANADIAN     PACIFIC    KANSAS       CITY,13646K108,50270322,675579,,
PTC   INC,69370C100,50165629,354077,,PTC
WINTRUST     FINL   CORP,97650W108,49933586,661372,,
BOOZ   ALLEN  HAMILTON     HLDG  COR,099502106,49889295,456569,,
BUMBLE   INC,12047B105,49808197,3338351,,BMBL
AIR  LEASE     CORP,00912X302,49691005,1260873,,
VERISK   ANALYTICS       INC,92345Y106,49589847,209913,,
CARLISLE   COS    INC,142339100,49382289,190474,,
PATTERSON     COS   INC,703395103,49158474,1658518,,
SIMON   PPTY    GROUP    INC     NEW,828806109,49022826,453789,,
DATADOG     INC,23804L103,48989842,537818,,
WILLSCOT     MOBIL   MINI    HLDNG     CO,971378104,48925894,1176386,,
HORMEL   FOODS    CORP,440452100,48806029,1283356,,
RYANAIR       HOLDINGS        PLC,783513203,48676158,500732,,RYAOF
FIRST   INTST    BANCSYSTEM      INC,32055Y201,48612375,1949173,,
LYONDELLBASELL               INDUSTRIES         N,N53745100,48581100,513000,PUT,
DARDEN   RESTAURANTS     INC,237194105,48537258,338900,PUT,DRI
AUTOMATIC     DATA  PROCESSING      IN,053015103,48428754,201300,PUT,
FEDERATED     HERMES   INC,314211103,48253099,1424656,,
GLOBE   LIFE  INC,37959E102,48098129,442363,,GL-PD
ENGAGESMART     INC,29283F103,48077753,2672471,,
CINEMARK     HLDGS   INC,17243VAB8,48064394,32889000,,
BORGWARNER       INC,099724106,48042561,1190056,,BWA
TAIWAN      SEMICONDUCTOR         MFG  LTD,874039100,48003560,552400,PUT,
NAVITAS  SEMICONDUCTOR      CORP,63942X106,47930995,6896546,,NVTS
WELLTOWER     INC,95040Q104,47798764,583481,,WELL
CORTEVA    INC,22052L104,47714783,932658,,
JD.COM   INC,47215P106,47662506,1636200,PUT,
FACTSET  RESH      SYS  INC,303075105,47572576,108797,,
ISHARES  TR,464287440,47549223,519153,,
BOOT   BARN   HLDGS  INC,099406100,47312985,582744,,
GRAINGER     W  W  INC,384802104,46835492,67697,,
ISHARES  TR,464288752,46505325,592500,PUT,
HALLIBURTON     CO,406216101,46502100,1148200,PUT,HAL
CEREVEL   THERAPEUTICS         HLDNG  I,15678U128,46493818,2129813,,
NVR   INC,62944T105,46149979,7739,,NVR
CITIZENS     FINL    GROUP     INC,174610105,46106211,1720381,,
EASTGROUP       PPTYS     INC,277276101,45963779,276009,,
LOGITECH    INTL       S  A,H50430232,45724506,719900,PUT,
ESSENTIAL    PPTYS       RLTY   TR   INC,29670E107,45394881,2098700,,
BOSTON     SCIENTIFIC     CORP,101137107,45381600,859500,CALL,BSX
COHERENT    CORP,19247G107,45209403,1385092,,COHR
TOLL   BROTHERS      INC,889478103,44887655,606918,,
ROSS   STORES       INC,778296103,44683020,395600,PUT,
ROYALTY     PHARMA    PLC,G7709Q104,44586515,1642834,,RPRX
ALTRIA   GROUP  INC,02209S103,44501515,1058300,PUT,
TOWER   SEMICONDUCTOR       LTD,M87915274,44472708,1810778,,TSEM
SEA  LTD,81141RAF7,44298225,46500000,,SE
EMCOR   GROUP   INC,29084Q100,43979926,209040,,
EVERGY   INC,30034W106,43751666,862952,,
LINDE   PLC,G54950103,43751125,117500,CALL,LIN
WYNDHAM    HOTELS   &  RESORTS        INC,98311A105,43717781,628671,,
FLEX   LTD,Y2573F102,43705819,1619934,,FLEX
OCCIDENTAL      PETE    CORP,674599105,43463112,669900,CALL,
ALEXANDRIA       REAL   ESTATE    EQ  IN,015271109,43375732,433324,,
POWER   INTEGRATIONS         INC,739276103,43307833,567525,,POWI
MATADOR   RES  CO,576485205,43232384,726839,,
TORONTO   DOMINION     BK   ONT,891160509,43189738,528800,PUT,
COPA   HOLDINGS        SA,P31076105,43073389,483319,,
EQUITABLE    HLDGS  INC,29452E101,43003100,1514727,,
BLUEPRINT     MEDICINES     CORP,09627Y109,42990027,856034,,
TEGNA  INC,87901J105,42968285,2949093,,
TEXTRON   INC,883203101,42833691,548166,,TXT
MARAVAI     LIFESCIENCES     HLDGS  I,56600D107,42621990,4262199,,
CATERPILLAR       INC,149123101,42424200,155400,CALL,CAT
STMICROELECTRONICS        N  V,861012102,42391277,982189,,
SI-BONE  INC,825704109,42216284,1987584,,
TIDEWATER   INC  NEW,88642R109,42076709,592046,,TDGMW
OGE  ENERGY    CORP,670837103,41926574,1257923,,OGE
R1   RCM   INC,77634L105,41873532,2778602,,
SENTINELONE     INC,81730H109,41516840,2462446,,
CDW   CORP,12514G108,41498199,205681,,CDW
BAYTEX   ENERGY     CORP,07317Q105,41451151,9398753,,BTE
PILGRIMS     PRIDE     CORP,72147K108,41374809,1812300,,PPC
AVIDXCHANGE    HOLDINGS    INC,05368X102,41330411,4359748,,
GILEAD  SCIENCES        INC,375558103,41200963,549786,,
PHILIP   MORRIS     INTL  INC,718172109,41124036,444200,CALL,
DIAMOND   OFFSHORE       DRILLING       IN,25271C201,41111237,2800493,,
COTY   INC,222070203,41106817,3747203,,COTY
KENNAMETAL     INC,489170100,41101437,1651987,,KMT
AON   PLC,G0403H108,41062787,126651,,AON
FIRST  CTZNS  BANCSHARES           INC  N,31946M103,41011052,29716,,
EXTRA   SPACE   STORAGE    INC,30225T102,40900849,336411,,EXR
CEMEX   SAB   DE     CV,151290889,40736059,6267086,,CXMSF
ISHARES   SILVER    TR,46428Q109,40718646,2001900,CALL,
TETRA   TECH  INC  NEW,88162G103,40697671,267695,,TTEK
TRANSDIGM   GROUP   INC,893641100,40554553,48100,PUT,TDG
ALKERMES     PLC,G01767105,40544503,1447501,,ALKS
DROPBOX   INC,26210C104,40451036,1485532,,
CACTUS   INC,127203107,40401577,804652,,
WORKIVA    INC,98139A105,40349332,398158,,WK
UNITY   SOFTWARE    INC,91332U101,40114599,1277942,,U
WESTROCK   CO,96145D105,39977753,1116697,,
LIBERTY   GLOBAL     PLC,G5480U104,39850669,2327726,,
FORD   MTR  CO  DEL,345370CZ1,39829602,40452000,,
PRUDENTIAL   FINL  INC,744320102,39771151,419129,,
SCREAMING    EAGLE    ACQUISITN    CO,G79407105,39523999,3778585,,
ZILLOW     GROUP  INC,98954MAE1,39501883,33815000,,
AMERICAN  AIRLS     GROUP    INC,02376R102,39395643,3075382,,
GUIDEWIRE    SOFTWARE    INC,40171V100,39385800,437620,,
CELESTICA     INC,15101Q108,39305283,1602991,,CLS
COUSINS     PPTYS     INC,222795502,39284502,1928547,,
GFL   ENVIRONMENTAL       INC,36168Q104,39241788,1235558,,GFL
PACKAGING    CORP  AMER,695156109,39100740,254645,,
