name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
GRIFOLS S A,398438408,20561,1115000,,
IQIYI INC,46267XAE8,20000,20000000,,
ZEALAND PHARMA A/S,98920Y304,18329,510000,,
ATENTO S A,L0427L204,18227,2230357,,
PLIANT THERAPEUTICS INC,729139105,17364,764262,,
DECIPHERA PHARMACEUTICALS IN,24344T101,17121,300000,,
INHIBRX INC,45720L107,16815,510000,,
READY CAPITAL CORP,75574U101,16810,1350226,,RC-PC
ADVERUM BIOTECHNOLOGIES INC,00773U108,16260,1500000,,
BRISTOL-MYERS SQUIBB CO,110122108,15508,250000,,
BRISTOL-MYERS SQUIBB CO,110122157,14768,21400000,,
PRAXIS PRECISION MEDICINES I,74006W108,13755,250000,,
XPO LOGISTICS INC,983793100,13112,110000,,
NUANCE COMMUNICATIONS INC,67020YAK6,13052,7000000,,
INTELLIA THERAPEUTICS INC,45826J105,12240,225000,,
TIGA ACQUISITION CORP,G88672129,11426,1080000,,
AVROBIO INC,05455M100,11082,795000,,
ROCKET PHARMACEUTICALS INC,77313F106,10968,200000,,
UNIQURE NV,N90064101,10839,300000,,
CASCADE ACQUISITION CORP,147151203,10346,990000,,
KINNATE BIOPHARMA INC,49705R105,9945,250000,,
ALBIREO PHARMA INC,01345P106,9378,250000,,
SURFACE ONCOLOGY INC,86877M209,9240,1000000,,
GOSSAMER BIO INC,38341PAA0,9032,10000000,,
ACACIA COMMUNICATIONS INC,00401C108,7296,100000,,
FIVE PRIME THERAPEUTICS INC,33830X104,6804,400000,,
COGENT BIOSCIENCES INC,19240Q201,6738,600000,,
IMMUNOGEN INC,45253H101,6450,1000000,,
RADIUS HEALTH INC,750469AA6,5995,6783000,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,5943,125000,CALL,
CURIS INC,231269200,5938,725000,,CRIS
APELLIS PHARMACEUTICALS INC,03753UAB2,5930,3522000,,
SHATTUCK LABS INC,82024L103,5241,100000,,
IVERIC BIO INC,46583P102,5215,754740,,
TG THERAPEUTICS INC,88322Q108,5202,100000,,
ARROWHEAD PHARMACEUTICALS IN,04280A100,5187,67600,,
SAVARA INC,805111101,5120,4452086,,SVRA
HUMANCO ACQUISITION CORP,44487N208,4408,400000,,
908 DEVICES INC,65443P102,4271,75000,,MASS
4D MOLECULAR THERAPEUTICS IN,35104E100,4145,100000,,
KURA ONCOLOGY INC,50127T109,4083,125000,,
EQUILLIUM INC,29446K106,3745,700000,,
ISIS PHARMACEUTICALS INC DEL,464337AJ3,2733,2500000,,
ALPINE IMMUNE SCIENCES INC,02083G100,2520,200000,,
INVENTIVA SA,46124U107,2320,160000,,
SILVERBACK THERAPEUTICS INC,82835W108,2207,47620,,
BROADMARK RLTY CAP INC,11135B118,1937,7174613,,
GOL LINHAS AEREAS INTELIGENT,38045R206,843,85838,,
CEREVEL THERAPEUTICS HLDNG I,15678U102,758,134175,,
