name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LANTHEUS     HLDGS   INC,516544103,120335,1822426,,
AIR  PRODS     &  CHEMS   INC,009158106,119857,498408,,
ANTERO   RESOURCES   CORP,03674X106,119468,3897824,,AR
AVERY   DENNISON    CORP,053611109,119317,737118,,AVY
BIOGEN   INC,09062X103,118621,581647,,BIIB
CADENCE  DESIGN      SYSTEM  INC,127387108,118209,787905,,
DANAHER     CORPORATION,235851102,117866,464917,,
FIDELITY  NATIONAL   FINANCIAL,31620R303,117290,3173425,,
BARRICK     GOLD   CORP,067901108,116872,6607078,,
CHUBB   LIMITED,H1467J104,116428,592268,,
PDC    ENERGY   INC,69327R101,116294,1887582,,
INTUITIVE    SURGICAL     INC,46120E602,116291,579398,,ISRG
VAIL   RESORTS        INC,91879Q109,116180,532815,,MTN
SEAGEN    INC,81181C104,115643,653570,,
COHERENT    INC,192479103,114273,429243,,
UNITED    THERAPEUTICS         CORP  DEL,91307C102,113437,481398,,UTHR
AUTOMATIC     DATA  PROCESSING    IN,053015103,112976,537877,,
GENERAL   MLS   INC,370334104,112656,1493122,,
SYNCHRONY     FINANCIAL,87165B103,112651,4078589,,SYF-PB
TERMINIX     GLOBAL  HOLDINGS        INC,88087E100,112561,2769022,,
JAZZ   PHARMACEUTICALS        PLC,G50871105,112347,720130,,JAZZ
FIRSTENERGY    CORP,337932107,112259,2924182,,FE
NORFOLK   SOUTHN       CORP,655844108,111817,491959,,
ESSENTIAL    UTILS       INC,29670G102,111791,2438189,,
CONOCOPHILLIPS,20825C104,111647,1243152,,COP
FIRST  TR  EXCHANGE-TRADED       FD,33733E302,111333,876428,,
ALBEMARLE     CORP,012653101,111262,532405,,ALB-PA
WESTERN  DIGITAL     CORP.,958102105,111206,2480607,,WDC
AMERICAN   TOWER     CORP  NEW,03027X100,110041,430536,,
AGILENT     TECHNOLOGIES     INC,00846U101,109933,925593,,
ALLEGION     PLC,G0176J109,109694,1120473,,ALLE
TRACTOR   SUPPLY  CO,892356106,109638,565582,,
BAXTER   INTL   INC,071813109,109554,1705653,,
MANDIANT      INC,562662106,109065,4998381,,
LIVANOVA     PLC,G5509L101,107403,1719266,,LIVN
DOMINOS    PIZZA  INC,25754A201,106915,274346,,DPZ
KRAFT   HEINZ     CO,500754106,106154,2783285,,KHC
MASTERCARD     INCORPORATED,57636Q104,105826,335445,,
ISHARES  TR,464287655,105536,623145,,
CVS   HEALTH  CORP,126650100,105365,1137116,,CVS
NASDAQ   INC,631103108,105325,690472,,
ALIBABA  GROUP     HLDG   LTD,01609W102,104667,920714,,
MICRON  TECHNOLOGY    INC,595112103,104373,1888073,,MU
YUM   CHINA   HLDGS   INC,98850P109,104074,2145456,,
CROWDSTRIKE     HLDGS     INC,22788C105,103941,616639,,
ISHARES  TR,464287739,103843,1128978,,
BLACKSTONE   INC,09260D107,103747,1137201,,BX
AMEREN   CORP,023608102,103388,1144178,,AEE
LINDE   PLC,G5494J103,102321,355861,,LIN
ARROW   ELECTRS       INC,042735100,100959,900692,,
BIOHAVEN   PHARMACTL    HLDG      CO  L,G11196105,100817,691902,,
IDEX   CORP,45167R104,99924,550154,,
AUTODESK  INC,052769106,99897,580931,,
CROWN   HLDGS   INC,228368106,99688,1081566,,
ARISTA  NETWORKS     INC,040413106,99641,1062954,,
NETAPP   INC,64110D104,98170,1504750,,
NATERA   INC,632307104,97739,2757881,,
3M  CO,88579Y101,97647,754557,,MMM
ENVISTA     HOLDINGS    CORPORATION,29415F104,97480,2529309,,NVST
SMARTSHEET    INC,83200N103,96819,3080454,,
SOUTHWEST  AIRLS     CO,844741108,96604,2674536,,
WELBILT   INC,949090104,95342,4004274,,
BERKLEY     W  R    CORP,084423102,95172,1394257,,WRB-PH
SPLUNK   INC,848637104,95153,1075659,,
NORTONLIFELOCK     INC,668771108,94786,4316294,,
PG&E      CORP,69331C108,94415,9460433,,PCG-PX
MASIMO     CORP,574795100,94365,722159,,
QIAGEN   NV,N72482123,94360,1999142,,
BEST   BUY     INC,086516101,94348,1447273,,
GENERAL   DYNAMICS       CORP,369550108,94331,426356,,GD
EVERSOURCE     ENERGY,30040W108,94015,1113000,,ES
MAXLINEAR        INC,57776J100,93317,2746239,,
SILICON    MOTION      TECHNOLOGY        CO,82706C108,92811,1108852,,
SHERWIN   WILLIAMS    CO,824348106,92742,414194,,SHW
ZOETIS   INC,98978V103,92505,538164,,ZTS
KKR  &  CO  INC,48251W104,92367,1995408,,
PNM   RES   INC,69349H107,92241,1930537,,
COOPER   COS   INC,216648402,91837,293296,,
SAILPOINT      TECHNOLOGIES        HLDGS,78781P105,91774,1464166,,
LULULEMON    ATHLETICA        INC,550021109,91393,335251,,LULU
EXELON   CORP,30161N101,91291,2014367,,EXC
CMC    MATERIALS       INC,12571T100,90602,519240,,
INTERACTIVE    BROKERS  GROUP   IN,45841N107,90002,1636108,,
LOCKHEED     MARTIN  CORP,539830109,89904,209099,,LMT
GRIFOLS   S  A,398438408,88418,7442565,,
RAYTHEON  TECHNOLOGIES       CORP,75513E101,87976,915367,,
CAPITAL   ONE   FINL     CORP,14040H105,87512,839927,,
CHANGE   HEALTHCARE     INC,15912K100,86606,3755665,,
RINGCENTRAL       INC,76680R206,86435,1653942,,
SEMTECH   CORP,816850101,86315,1570223,,SMTC
YUM   BRANDS     INC,988498101,85992,757575,,YUM
BJS    WHSL     CLUB     HLDGS  INC,05550J101,85848,1377536,,
AUTOZONE   INC,053332102,84987,39545,,AZO
PROCTER   AND  GAMBLE   CO,742718109,84823,589910,,
COSTAR   GROUP     INC,22160N109,84591,1400285,,
SELECT  SECTOR     SPDR  TR,81369Y407,84424,614082,,
DOLLAR    GEN   CORP   NEW,256677105,83616,340679,,
ZENDESK    INC,98936J101,83485,1127112,,
FOX  CORP,35137L105,82858,2576443,,FOX
DOW  INC,260557103,82548,1599457,,DOW
CORTEVA      INC,22052L104,82256,1519316,,
VERTEX   PHARMACEUTICALS        INC,92532F100,82143,291503,,
EMERSON   ELEC   CO,291011104,81897,1029630,,
MARTIN     MARIETTA    MATLS  INC,573284106,81529,272452,,
STRIDE     INC,86333M108,81271,1992427,,
OSISKO   GOLD     ROYALTIES    LTD,68827L101,80838,8003810,,
NVIDIA  CORPORATION,67066G104,80604,531721,,NVDA
KBR   INC,48242W106,80186,1657073,,
DEERE   &   CO,244199105,80032,267244,,DE
AMERISOURCEBERGEN         CORP,03073E105,79876,564578,,
HYATT    HOTELS    CORP,448579102,79851,1080381,,H
STORE   CAP     CORP,862121100,79835,3061158,,
TEXAS  ROADHOUSE     INC,882681109,79219,1082220,,
ROGERS   CORP,775133101,79089,301762,,ROG
AMPHENOL   CORP    NEW,032095101,78912,1225717,,
DOCUSIGN     INC,256163106,78848,1374135,,
MACYS   INC,55616P104,78747,4298416,,
MONGODB   INC,60937P106,78586,302838,,
FERGUSON    PLC  NEW,G3421J106,78191,706265,,
LIFE  STORAGE    INC,53223X107,78131,699720,,
MARATHON    OIL   CORP,565849106,78125,3475320,,
JUNIPER     NETWORKS      INC,48203R104,77983,2736231,,
HALLIBURTON     CO,406216101,77652,2476139,,HAL
ICON   PLC,G4705A100,76986,355264,,ICLR
ASTRAZENECA     PLC,046353108,76626,1159772,,AZN
ALLEGHENY     TECHNOLOGIES    INC,01741R102,76363,3362508,,
TEVA   PHARMACEUTICAL     INDS     LTD,881624209,75849,10086305,,
TECK   RESOURCES     LTD,878742204,75541,2470888,,TCKRF
CHESAPEAKE       ENERGY  CORP,165167735,75532,931350,,
RANGE   RES  CORP,75281A109,75164,3036947,,
BROWN   FORMAN    CORP,115637209,74657,1064100,,BF-B
LENNAR  CORP,526057104,74641,1057694,,
AMN   HEALTHCARE    SVCS  INC,001744101,74578,679773,,
C   H  ROBINSON     WORLDWIDE      INC,12541W209,74234,732306,,
GSK  PLC,37733W105,73729,1693753,,GLAXF
CANADIAN   IMP    BK    COMM,136069101,73633,1516414,,
PRICE   T   ROWE  GROUP   INC,74144T108,73411,646171,,TROW
COPART   INC,217204106,73319,674754,,CPRT
REXFORD   INDL   RLTY  INC,76169C100,73242,1271784,,
EQUINIX   INC,29444U700,73095,111252,,EQIX
ALLY   FINL  INC,02005N100,72614,2166946,,
EATON   CORP  PLC,G29183103,72576,576048,,ETN
WASTE   CONNECTIONS       INC,94106B101,72303,583267,,
DEXCOM   INC,252131107,72207,968833,,DXCM
SYNOPSYS    INC,871607107,71828,236510,,SNPS
FORTIVE   CORP,34959J108,71806,1320446,,FTV
FRANCO  NEV   CORP,351858105,71248,541492,,
NUTRIEN   LTD,67077M108,71240,894060,,NTR
MSCI  INC,55354G100,71067,172431,,MSCI
MONSTER   BEVERAGE       CORP  NEW,61174X109,70899,764823,,MNST
NCR   CORP   NEW,62886E108,70718,2273146,,
PPG   INDS   INC,693506107,70560,617111,,
AVIS   BUDGET   GROUP,053774105,70250,477629,,
EASTGROUP     PPTYS     INC,277276101,70131,454424,,
ZILLOW   GROUP   INC,98954M200,69947,2203050,,
SELECT  SECTOR     SPDR  TR,81369Y308,69523,963191,,
FIFTH   THIRD  BANCORP,316773100,69435,2066524,,FITB-PK
COSTCO   WHSL    CORP   NEW,22160K105,69422,144847,,
HUBSPOT  INC,443573100,69390,230801,,HUBS
ALCOA   CORP,013872106,69219,1518630,,AA
HCA    HEALTHCARE       INC,40412C101,68395,406968,,
BATH  &  BODY   WORKS     INC,070830104,68392,2540557,,
SOUTHWESTERN    ENERGY    CO,845467109,67916,10866544,,
UNIVAR   SOLUTIONS   INC,91336L107,67474,2713054,,
SPOTIFY     TECHNOLOGY    S   A,L8681T102,67417,718502,,
CITRIX   SYS   INC,177376100,67361,693233,,
ANALOG   DEVICES    INC,032654105,67325,460849,,ADI
CINTAS  CORP,172908105,67248,180034,,CTAS
BERKSHIRE      HATHAWAY    INC     DEL,084670702,67191,246103,,BRK-A
S&P    GLOBAL      INC,78409V104,66925,198555,,SPGI
TARGET   CORP,87612E106,66913,473787,,TGT
CHARTER  COMMUNICATIONS       INC   N,16119P108,66903,142793,,
CBOE       GLOBAL     MKTS   INC,12503M108,66815,590291,,
ALAMOS   GOLD  INC  NEW,011532108,66342,9450405,,AGI
HF     SINCLAIR      CORP,403949100,66047,1462505,,DINO
APPLIED   MATLS     INC,038222105,65976,725167,,
ARCHER   DANIELS    MIDLAND   CO,039483102,65963,850043,,
SWITCH   INC,87105L104,65953,1968750,,
AMERICAN  INTL   GROUP       INC,026874784,65721,1285366,,
MID-AMER   APT   CMNTYS    INC,59522J103,65510,375050,,
HORIZON     THERAPEUTICS   PUB  L,G46188101,65466,820786,,
ARK   ETF  TR,00214Q104,65213,1635228,,
VONAGE   HLDGS    CORP,92886T201,64997,3449931,,
AMERICAN  CAMPUS    CMNTYS      INC,024835100,64674,1003165,,
SPDR  GOLD    TR,78463V107,64489,382812,,
LATTICE   SEMICONDUCTOR         CORP,518415104,64482,1329526,,LSCC
LYFT      INC,55087P104,64139,4829777,,
TETRA  TECH    INC  NEW,88162G103,64044,469018,,TTEK
SELECT  SECTOR     SPDR  TR,81369Y704,64041,733241,,
LHC   GROUP   INC,50187A107,63946,410595,,
DOMINION   ENERGY    INC,25746U109,63731,798532,,
ALCON     AG,H01301128,63635,910500,,
FORD   MTR  CO  DEL,345370860,62766,5639374,,
DENBURY     INC,24790A101,62756,1046112,,
GOLDMAN    SACHS  GROUP        INC,38141G104,62599,210757,,GS-PD
COUPA   SOFTWARE   INC,22266L106,62590,1096140,,
ARES   MANAGEMENT    CORPORATION,03990B101,62552,1100098,,ARES-PB
FREEPORT-MCMORAN        INC,35671D857,62390,2132253,,FCX
HEALTHPEAK      PROPERTIES    INC,42250P103,62268,2403248,,
ELECTRONIC     ARTS  INC,285512109,62267,511853,,EA
INVITATION     HOMES    INC,46187W107,62225,1748889,,INVH
TARGA   RES  CORP,87612G101,62211,1042587,,
TE   CONNECTIVITY       LTD,H84989104,62141,549187,,
US     BANCORP    DEL,902973304,62099,1349390,,
BIONTECH   SE,09075V102,62072,416313,,BNTX
PROGRESSIVE     CORP,743315103,61628,530041,,
HOWMET   AEROSPACE       INC,443201108,61464,1954337,,HWM
WEX  INC,96208T104,61329,394246,,WEX
ORMAT   TECHNOLOGIES     INC,686688102,61054,779242,,
APA  CORPORATION,03743Q108,60850,1743546,,APA
NATIONAL  STORAGE     AFFILIATES,637870106,60826,1214816,,
LEIDOS  HOLDINGS     INC,525327102,60786,603573,,
ALPHABET     INC,02079K107,60570,27690,,GOOGN
CDK    GLOBAL      INC,12508E101,59531,1086934,,
MCDONALDS        CORP,580135101,59289,240154,,MCD
AMERICAN  ELEC   PWR   CO     INC,025537101,59249,617567,,
INTRA-CELLULAR     THERAPIES   INC,46116X101,59208,1037277,,
HONEYWELL     INTL   INC,438516106,59092,339979,,
RESMED   INC,761152107,58571,279404,,RSMDF
DRIVEN     BRANDS    HLDGS  INC,26210V102,58505,2124353,,
EASTMAN   CHEM   CO,277432100,58112,647344,,
DIAMONDBACK     ENERGY  INC,25278X109,58078,479391,,
ALEXANDRIA    REAL   ESTATE     EQ  IN,015271109,58001,399922,,
ISHARES  TR,464287622,57920,278782,,
MONDELEZ     INTL   INC,609207105,57866,931963,,
PBF    ENERGY   INC,69318G106,57736,1989509,,PBF
SOCIEDAD      QUIMICA     Y  MINERA     DE,833635105,57678,690505,,
SIGNATURE   BK    NEW    YORK    N    Y,82669G104,57653,321709,,
DATADOG      INC,23804L103,57182,600402,,
POST   HLDGS     INC,737446104,57146,693939,,
ZIONS   BANCORPORATION       N  A,989701107,57134,1122468,,
HUB  GROUP    INC,443320106,57078,804593,,
DUKE     REALTY      CORP,264411505,56894,1035369,,
SUN  CMNTYS     INC,866674104,56892,357006,,
CDW   CORP,12514G108,56809,360552,,CDW
SIMON  PPTY    GROUP     INC   NEW,828806109,56752,597897,,
OCCIDENTAL     PETE  CORP,674599162,56593,1530773,CALL,
COCA-COLA    EUROPACIFIC       PARTNE,G25839104,56349,1091831,,
AMERICAN  FINL   GROUP     INC     OHIO,025932104,56270,405373,,
FTAC   HERA  ACQUISITION        CORP,G3728Y103,56242,5738996,,
GAMING    &  LEISURE        PPTYS       INC,36467J108,56124,1223819,,
WASTE   MGMT   INC   DEL,94106L109,55864,365169,,
LAMB   WESTON   HLDGS    INC,513272104,55759,780281,,
NORTHROP   GRUMMAN    CORP,666807102,55634,116250,,
FERRARI       N     V,N3167Y103,55532,302659,,
AIRBNB    INC,009066101,55510,623150,,
CHIPOTLE    MEXICAN    GRILL     INC,169656105,55483,42442,,CMG
HEALTHEQUITY     INC,42226A107,55438,903044,,
INGREDION     INC,457187102,55386,628246,,INGR
INTERNATIONAL    FLAVORS&FRAGRA,459506101,55208,463469,,
MONOLITHIC     PWR   SYS  INC,609839105,55035,143306,,
TAPESTRY     INC,876030107,54974,1801251,,
PAYPAL   HLDGS  INC,70450Y103,54967,787041,,
MARRIOTT   INTL   INC   NEW,571903202,54872,403440,,
DISCOVER   FINL     SVCS,254709108,54688,578221,,
SIGNIFY    HEALTH      INC,82671G100,54573,3954544,,
EMCOR   GROUP   INC,29084Q100,54433,528677,,
WILLSCOT   MOBIL    MINI    HLDNG     CO,971378104,54236,1672933,,
PRIMERICA   INC,74164M108,54187,452728,,
GRAY   TELEVISION       INC,389375106,54174,3207464,,
FRONTDOOR    INC,35905A109,53993,2242239,,
RH,74967X103,53976,254291,,RH
CARLYLE   GROUP  INC,14316J108,53757,1697946,,CGABL
WINTRUST    FINL  CORP,97650W108,53635,669179,,
ITT   INC,45073V108,53409,794297,,ITT
LUMEN   TECHNOLOGIES      INC,550241103,53311,4886453,,
PAYCOM   SOFTWARE       INC,70432V102,53215,189971,,
POOL   CORP,73278L105,53081,151130,,POOL
CUTERA   INC,232109108,52985,1412942,,
CORNERSTONE          BLDG   BRANDS     INC,21925D109,52692,2151589,,
AMERICAN  AIRLS     GROUP    INC,02376R102,52549,4144274,,
FOMENTO     ECONOMICO     MEXICANO   S,344419106,52168,772976,,
ENOVIS     CORPORATION,194014502,52132,947863,,ENOV
POPULAR   INC,733174700,52075,676916,,
TRANSDIGM   GROUP       INC,893641100,52024,96939,,TDG
EBAY   INC.,278642103,51993,1247724,,EBAY
BANK  MONTREAL    QUE,063671101,51787,538483,,
MARKETAXESS     HLDGS   INC,57060D108,51753,202154,,
KEYCORP,493267108,51656,2998050,,
FORTUNE   BRANDS    HOME  &   SEC   IN,34964C106,51489,859869,,
PUBLIC  STORAGE,74460D109,51463,164593,,PSA-PS
COLUMBIA   BKG   SYS     INC,197236102,51419,1794733,,
CATERPILLAR      INC,149123101,51387,287462,,CAT
CHENIERE     ENERGY     INC,16411R208,51217,385003,,
WHITING  PETE  CORP       NEW,966387508,51196,752554,,
OLD   NATL   BANCORP     IND,680033107,51089,3454270,,
NATIONAL  INSTRS   CORP,636518102,50988,1632658,,
ISHARES  TR,464287598,50963,351539,,
GARMIN     LTD,H2906T109,50961,518690,,GRMN
NIELSEN    HLDGS     PLC,G6518L108,50843,2189637,,
HAIN  CELESTIAL     GROUP      INC,405217100,50666,2134191,,HAIN
PENTAIR   PLC,G7S00T104,50603,1105586,,PNR
NEXTERA    ENERGY  INC,65339F101,50487,651781,,NEE-PS
DYNATRACE       INC,268150109,50380,1277395,,
WALMART     INC,931142103,50312,413817,,WMT
MOLINA   HEALTHCARE         INC,60855R100,50295,179876,,
PIONEER   NAT   RES   CO,723787107,50228,225158,,
PARAMOUNT     GLOBAL,92556H206,49981,2025151,,
SELECT  SECTOR     SPDR  TR,81369Y506,49838,696937,,
CORPORATE       OFFICE      PPTYS   TR,22002T108,49807,1901739,,
EQT    CORP,26884L109,49743,1446012,,EQT
RETAIL   OPPORTUNITY      INVTS   COR,76131N101,49586,3142344,,
ZSCALER   INC,98980G102,49529,331277,,
WESCO   INTL   INC,95082P105,49390,461157,,
AECOM,00766T100,49378,757096,,ACM
INFOSYS   LTD,456788108,49066,2650796,,INFY
CENTERPOINT      ENERGY     INC,15189T107,49024,1657329,,CNP
BROADCOM   INC,11135F101,48909,100675,,AVGO
ATLASSIAN        CORP  PLC,G06242104,48862,260739,,
MYR   GROUP   INC   DEL,55405W104,48851,554301,,MYRG
MADDEN  STEVEN     LTD,556269108,48783,1514531,,
EAST   WEST  BANCORP      INC,27579R104,48756,752413,,EWBC
FASTENAL  CO,311900104,48586,973277,,FAST
ASML  HOLDING                N  V,N07059210,48563,102048,,
VENTAS   INC,92276F100,48535,943701,,
CAL   MAINE   FOODS  INC,128030202,48333,978201,,
AVALONBAY     CMNTYS   INC,053484101,48248,248379,,
VERISIGN  INC,92343E102,48164,287839,,
SCHLUMBERGER         LTD,806857108,48089,1344766,,
GLOBAL     PMTS   INC,37940X102,48070,434470,,
AMERICOLD  REALTY      TRUST    INC,03064D108,48018,1598462,,
ROYAL    GOLD   INC,780287108,47935,448913,,RGLD
AGNICO     EAGLE   MINES    LTD,008474108,47820,1044980,,AEM
DOLLAR    TREE    INC,256746108,47629,305606,,
ROPER    TECHNOLOGIES     INC,776696106,47469,120282,,ROP
WHEATON  PRECIOUS     METALS        CORP,962879102,47243,1311167,,WPM
ENPHASE   ENERGY    INC,29355A107,47192,241714,,
EVERCORE   INC,29977A105,47127,503439,,EVR
SYNAPTICS     INC,87157D109,47098,398967,,SYNA
PHILLIPS   66,718546104,47036,573678,,PSX
MOSAIC   CO   NEW,61945C103,46565,985912,,MOS
OCCIDENTAL     PETE  CORP,674599105,46353,787245,,
PHILIP   MORRIS     INTL  INC,718172109,46335,469263,,
IPG   PHOTONICS       CORP,44980X109,45946,488114,,IPGP
TURNING     POINT     THERAPEUTICS     I,90041T108,45939,610489,,
AVNET   INC,053807103,45925,1071018,,AVT
SPDR  DOW  JONES    INDL  AVERAGE,78467X109,45880,149047,,
EQUIFAX   INC,294429105,45735,250218,,EFX
CARLISLE  COS    INC,142339100,45645,191295,,
GRAPHIC   PACKAGING       HLDG   CO,388689101,45597,2224266,,
NRG   ENERGY     INC,629377508,45522,1192607,,
ATOTECH    LTD,G0625A105,45471,2349941,,
PJT   PARTNERS     INC,69343T107,45292,644455,,PJT
WENDYS  CO,95058W100,45259,2397196,,
HEICO   CORP    NEW,422806208,45247,429368,,HEI-A
HILTON    GRAND   VACATIONS       INC,43283X105,45066,1261303,,HGV
UDR  INC,902653104,44867,974526,,
II-VI     INC,902104108,44839,880066,,
NOVAVAX    INC,670002401,44714,869410,,NVAX
VANECK  ETF  TRUST,92189F676,44464,218248,,
WEBSTER   FINL     CORP,947890109,44457,1054734,,
FMC    CORP,302491303,44373,414659,,FMC
INSIGHT   ENTERPRISES     INC,45765U103,44252,512888,,NSIT
SELECT  SECTOR     SPDR  TR,81369Y803,44168,347451,,
HOLOGIC     INC,436440101,44085,636149,,
HEALTHCARE   RLTY     TR,421946104,43966,1616398,,
GCP   APPLIED   TECHNOLOGIES       INC,36164Y101,43636,1395006,,
