name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BILL COM HLDGS INC,090043100,170632,1552048,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,170163,1388743,,
CARRIER GLOBAL CORPORATION,14448C104,167937,4709400,,CARR
COINBASE GLOBAL INC,19260Q107,166329,3537400,PUT,
MONGODB INC,60937PAD8,165170,117870000,,
ALLEGION PLC,G0176J109,164892,1684291,,ALLE
ATLASSIAN CORP PLC,G06242104,164866,879754,,
PERFORMANCE FOOD GROUP CO,71377A103,164500,3577645,,PFGC
MATCH GROUP INC NEW,57667L107,163689,2348818,,
ENVISTA HOLDINGS CORPORATION,29415F104,162773,4223476,,NVST
OKTA INC,679295105,162696,1799739,,
ROBLOX CORP,771049103,158499,4823477,,RBLX
ALBERTSONS COS INC,013091103,158490,5931495,,
MONSTER BEVERAGE CORP NEW,61174X109,156710,1690504,,MNST
APTIV PLC,G6095L109,155208,1742538,,APTV
DOLLAR GEN CORP NEW,256677105,153651,626021,,
GARTNER INC,366651107,152554,630831,,IT
PUBLIC SVC ENTERPRISE GRP IN,744573106,152116,2403851,,
WORKDAY INC,98138H101,150243,1076392,,
VISTRA CORP,92840M102,150142,6570768,,VST
CONAGRA BRANDS INC,205887102,149257,4359133,,CAG
NEXTERA ENERGY INC,65339F101,149074,1924524,,NEE-PS
APOLLO GLOBAL MGMT INC,03769M106,147320,3038771,,
AGILENT TECHNOLOGIES INC,00846U101,143322,1206720,,
INTUIT,461202103,137888,357742,,
MATTEL INC,577081102,135976,6089399,,
DATADOG INC,23804LAB9,135096,106457000,,
NUCOR CORP,670346105,134852,1291564,,NUE
DISCOVER FINL SVCS,254709108,133574,1412290,,
HUBSPOT INC,443573100,133169,442937,,HUBS
AVANTOR INC,05352A100,132480,4259796,,
MERCK & CO INC,58933Y105,131005,1436928,,
BILL COM HLDGS INC,090043AB6,130503,129410000,,
FIVE9 INC,338307101,129282,1418497,,
INTERPUBLIC GROUP COS INC,460690100,125632,4563468,,
HUBSPOT INC,443573AD2,124707,97550000,,HUBS
SHELL PLC,780259305,123971,2370837,,RYDAF
ISHARES TR,464288661,122156,1023600,CALL,
THERMO FISHER SCIENTIFIC INC,883556102,121105,222915,,TMO
WAYFAIR INC,94419LAD3,120469,151345000,,W
VAIL RESORTS INC,91879Q109,120111,550841,,MTN
CARLISLE COS INC,142339100,119681,501576,,
WASTE CONNECTIONS INC,94106B101,119301,962412,,
COMERICA INC,200340107,119275,1625438,,
NICE LTD,653656108,118284,614624,,NCSYF
COLLIERS INTL GROUP INC,194693AB3,118046,59997000,,
LABORATORY CORP AMER HLDGS,50540R409,117389,500890,,
PINDUODUO INC,722304AB8,116664,76067000,,
SEAGEN INC,81181C104,115928,655181,,
LYONDELLBASELL INDUSTRIES N,N53745100,114397,1307997,,
CHENIERE ENERGY INC,16411R208,113880,856050,,
ISHARES TR,46432F842,112890,1918259,,
AMERICAN EXPRESS CO,025816109,112277,809959,,AXP
AMETEK INC,031100100,112139,1020469,,
ELASTIC N V,N14506104,111203,1643317,,
GDS HLDGS LTD,36165L108,106634,3193600,PUT,
PALO ALTO NETWORKS INC,697435105,106444,215500,PUT,PANW
SKYWORKS SOLUTIONS INC,83088M102,105651,1140442,,
WINTRUST FINL CORP,97650W108,105129,1311650,,
KBR INC,48242WAB2,104862,54250000,,
WYNDHAM HOTELS & RESORTS INC,98311A105,104513,1590270,,
RAYMOND JAMES FINL INC,754730109,104193,1165341,,
SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,103270,1445544,,
VISA INC,92826C839,102316,519662,,V
DYNAVAX TECHNOLOGIES CORP,268158AD4,101762,69735000,,
EVERGY INC,30034W106,101143,1550087,,
INTUITIVE SURGICAL INC,46120E602,101097,503697,,ISRG
DYNATRACE INC,268150109,101018,2561303,,
MOTOROLA SOLUTIONS INC,620076307,100751,480681,,
PAYCOM SOFTWARE INC,70432V102,100547,358941,,
ACTIVISION BLIZZARD INC,00507V109,98835,1269391,,
SHERWIN WILLIAMS CO,824348106,98440,439643,,SHW
PALO ALTO NETWORKS INC,697435AF2,98436,57380000,,PANW
IRONWOOD PHARMACEUTICALS INC,46333XAF5,98152,93100000,,IRWD
EXACT SCIENCES CORP,30063P105,97735,2481204,,
MARKETAXESS HLDGS INC,57060D108,96054,375195,,
REPUBLIC SVCS INC,760759100,95912,732880,,
ISHARES TR,464287432,95734,833413,,
RESTAURANT BRANDS INTL INC,76131D103,95499,1904271,,
MICROSTRATEGY INC,594972408,95080,578700,PUT,
TERMINIX GLOBAL HOLDINGS INC,88087E100,94247,2318504,,
DOMINION ENERGY INC,25746U109,93812,1175444,,
UNITED AIRLS HLDGS INC,910047109,93377,2636280,,
PAYLOCITY HLDG CORP,70438V106,92620,531016,,
CARDINAL HEALTH INC,14149Y108,92043,1760922,,CAH
DIGITAL RLTY TR INC,253868103,91935,708115,,
AMPHENOL CORP NEW,032095101,91088,1414851,,
PTC THERAPEUTICS INC,69366JAD3,90901,86490000,,
DIAMONDBACK ENERGY INC,25278X109,89918,742200,CALL,
CULLEN FROST BANKERS INC,229899109,88893,763361,,
DISH NETWORK CORPORATION,25470MAF6,88548,125365000,,
LIVE NATION ENTERTAINMENT IN,538034109,86607,1048770,,
CF INDS HLDGS INC,125269100,86247,1006034,,
PERRIGO CO PLC,G97822103,85790,2114609,,PRGO
CELANESE CORP DEL,150870103,85602,727848,,CE
CME GROUP INC,12572Q105,85575,418058,,CME
NORFOLK SOUTHN CORP,655844108,85516,376240,,
EAST WEST BANCORP INC,27579R104,84979,1311403,,EWBC
BECTON DICKINSON & CO,075887109,84842,344144,,BDX
BIOMARIN PHARMACEUTICAL INC,09061G101,83771,1010872,,BMRN
SMART GLOBAL HLDGS INC,83205YAB0,82706,77879000,,
ATLANTICA SUSTAINABLE INFRA,04916EAB0,82451,76688000,,
ALKERMES PLC,G01767105,81807,2746126,,ALKS
GDS HLDGS LTD,36165LAB4,80624,79770000,,
IRONWOOD PHARMACEUTICALS INC,46333XAH1,80347,74691000,,IRWD
XCEL ENERGY INC,98389B100,79887,1128982,,XELLL
COGNIZANT TECHNOLOGY SOLUTIO,192446102,79859,1183276,,
METTLER TOLEDO INTERNATIONAL,592688105,79683,69364,,
CITIZENS FINL GROUP INC,174610105,79643,2231526,,
AGNICO EAGLE MINES LTD,008474108,79533,1738052,,AEM
COPA HOLDINGS SA,21720AAB8,79276,55850000,,
AUTOZONE INC,053332102,79085,36799,,AZO
HESKA CORP,42805EAB4,78934,59384000,,
STARBUCKS CORP,855244109,77681,1016900,,SBUX
NATIONAL VISION HLDGS INC,63845RAB3,77527,69000000,,
COMMERCIAL METALS CO,201723103,76659,2315984,,CMC
NATERA INC,632307AB0,76040,63437000,,
MARRIOTT VACATIONS WORLDWIDE,57164Y107,75884,653043,,
FIRST REP BK SAN FRANCISCO C,33616C100,75846,525981,,
IRHYTHM TECHNOLOGIES INC,450056106,75706,700787,,
HARTFORD FINL SVCS GROUP INC,416515104,74363,1136526,,
FLEETCOR TECHNOLOGIES INC,339041105,74361,353913,,
BP PLC,055622104,74225,2618179,,BPPFF
JOHNSON CTLS INTL PLC,G51502105,73829,1541960,,
SELECT SECTOR SPDR TR,81369Y506,73655,1030000,CALL,
TOAST INC,888787108,72518,5604146,,
ZOOMINFO TECHNOLOGIES INC,98980F104,71884,2162578,,GTM
GLOBALFOUNDRIES INC,G39387108,71823,1780448,,GFS
NASDAQ INC,631103108,71565,469157,,
ADVANCE AUTO PARTS INC,00751Y106,71364,412293,,AAP
WILLSCOT MOBIL MINI HLDNG CO,971378104,71049,2191503,,
NUVASIVE INC,670704105,70810,1440408,,
ADVANCED MICRO DEVICES INC,007903107,70683,924317,,AMD
BJS WHSL CLUB HLDGS INC,05550J101,70113,1125052,,
CSX CORP,126408103,70039,2410167,,CSX
CARDLYTICS INC,14161WAB1,70038,93500000,,
VISTEON CORP,92839U206,69993,675743,,VC
POOL CORP,73278L105,69939,199127,,POOL
ZOETIS INC,98978V103,69674,405343,,ZTS
MARVELL TECHNOLOGY INC,573874104,69211,1589957,,
LCI INDS,501812AB7,69137,76484000,,
MARTIN MARIETTA MATLS INC,573284106,68679,229510,,
KLA CORP,482480100,68619,215054,,KLAC
SPOTIFY TECHNOLOGY S A,L8681T102,68215,727001,,
WENDYS CO,95058W100,68092,3606589,,
GENPACT LIMITED,G3922B107,67703,1598272,,
RINGCENTRAL INC,76680R206,67255,1286936,,
COLGATE PALMOLIVE CO,194162103,67084,837089,,CL
KKR ACQUISITION HOLDING I CO,48253T109,67042,6848051,,
FMC CORP,302491303,66816,624389,,FMC
CENTENE CORP DEL,15135B101,66522,786216,,CNC
PAPA JOHNS INTL INC,698813102,66038,790683,,
GRAINGER W W INC,384802104,65972,145176,,
HYATT HOTELS CORP,448579102,65744,889512,,H
ENDEAVOR GROUP HLDGS INC,29260Y109,65701,3195589,,
QIAGEN NV,N72482123,65582,1389449,,
UNITED STS OIL FD LP,91232N207,65509,815295,,
PINDUODUO INC,722304102,64890,1050000,PUT,
SYNOPSYS INC,871607107,64875,213615,,SNPS
ALIBABA GROUP HLDG LTD,01609W102,64127,564100,PUT,
FAIR ISAAC CORP,303250104,64068,159810,,FICO
ENVESTNET INC,29404KAE6,64045,74724000,,
ISHARES TR,464287234,64036,1596914,,
PAR TECHNOLOGY CORP,698884AE3,63969,80500000,,PAR
BEYOND MEAT INC,08862E109,62467,2609300,PUT,
YETI HLDGS INC,98585X104,62234,1438273,,
SMUCKER J M CO,832696405,61823,482954,,
MAKEMYTRIP LIMITED MAURITIUS,56087FAB0,61276,61986000,,
INSMED INC,457669AB5,60837,72862000,,INSM
ULTRAGENYX PHARMACEUTICAL IN,90400D108,60653,1016649,,
BROWN & BROWN INC,115236101,60590,1038567,,
ISHARES TR,464288182,60180,869658,,
WELLS FARGO CO NEW,949746101,59665,1523239,,
HUNT J B TRANS SVCS INC,445658107,59556,378204,,
ALPHABET INC,02079K305,59276,27200,PUT,GOOGN
MARRIOTT INTL INC NEW,571903202,58873,432855,,
OUTFRONT MEDIA INC,69007J106,58776,3467585,,OUT
KNIGHT-SWIFT TRANSN HLDGS IN,499049104,58513,1264057,,
CHURCHILL CAPITAL CORP VII,17144M102,58485,5986198,,
OWENS CORNING NEW,690742101,58352,785248,,OC
ATMOS ENERGY CORP,049560105,58087,518171,,ATO
EVOLENT HEALTH INC,30050BAF8,57818,32500000,,
SYNEOS HEALTH INC,87166B102,57433,801237,,
VANECK ETF TRUST,92189F106,57346,2094466,,
NATERA INC,632307104,57252,1615462,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,57177,1951450,,
THOMSON REUTERS CORP.,884903709,56928,546277,,
AUSTERLITZ ACQUISITION CORP,G0633U101,56620,5807147,,
PANDORA MEDIA INC,698354AD9,56569,52243000,,
CADENCE DESIGN SYSTEM INC,127387108,56489,376518,,
LUCID GROUP INC,549498103,56444,3289300,PUT,
GENERAC HLDGS INC,368736104,56394,267802,,
VANGUARD INTL EQUITY INDEX F,922042718,56176,544287,,
ENTERGY CORP NEW,29364G103,56073,497808,,
SUNRUN INC,86771W105,56061,2399870,,RUN
PBF ENERGY INC,69318G106,55715,1919882,,PBF
WILLIAMS COS INC,969457100,55462,1777072,,
COPART INC,217204106,55432,510139,,CPRT
SPDR SER TR,78468R101,55003,1867686,,
MAXEON SOLAR TECHNOLOGIES LT,57779BAB0,54831,52900000,,
NUTRIEN LTD,67077M108,54775,687352,,NTR
NORDSTROM INC,655664100,54520,2580231,,
CBOE GLOBAL MKTS INC,12503M108,54438,480942,,
ESSEX PPTY TR INC,297178105,54436,208161,,
BRUNSWICK CORP,117043109,54323,830877,,BC-PC
AUSTERLITZ ACQUISITION CORP,G0633D109,54185,5557472,,
INSPIRE MED SYS INC,457730109,54092,296120,,
BOOKING HOLDINGS INC,09857L108,54021,30887,,BKNG
BURLINGTON STORES INC,122017106,53966,396138,,
ROYAL CARIBBEAN GROUP,V7780T103,53953,1545480,,
QUALTRICS INTL INC,747601201,53569,4282123,,
LATTICE SEMICONDUCTOR CORP,518415104,53463,1102337,,LSCC
VIATRIS INC,92556V106,53418,5101977,,VTRS
CINTAS CORP,172908105,52929,141700,,CTAS
MELCO RESORTS AND ENTMNT LTD,585464100,52853,9191836,,
TAPESTRY INC,876030107,52825,1730819,,
GITLAB INC,37637K108,52683,991397,,GTLB
SPDR SER TR,78464A888,52538,960300,PUT,
CIRRUS LOGIC INC,172755100,52495,723667,,
SOUTHSTATE CORPORATION,840441109,52216,676807,,
ALGONQUIN PWR UTILS CORP,015857873,52130,1190000,,
EVOLENT HEALTH INC,30050B101,52015,1693760,,
BERKSHIRE HATHAWAY INC DEL,084670702,51866,189970,,BRK-A
SENSATA TECHNOLOGIES HLDG PL,G8060N102,51691,1251299,,
MID-AMER APT CMNTYS INC,59522J103,51281,293590,,
MONOLITHIC PWR SYS INC,609839105,51201,133323,,
AGNC INVT CORP,00123Q104,51031,4609805,,
FEDERATED HERMES INC,314211103,50796,1597876,,
CYBERARK SOFTWARE LTD,M2682V108,50486,394545,,
PROS HOLDINGS INC,74346YAG8,50280,55500000,,
TRUIST FINL CORP,89832Q109,50226,1058958,,
CERENCE INC,156727AB5,50223,48148000,,CRNC
XENON PHARMACEUTICALS INC,98420N105,49811,1637426,,XENE
UNIVAR SOLUTIONS INC,91336L107,49647,1996270,,
INFINERA CORP,45667GAE3,48703,49000000,,
RYMAN HOSPITALITY PPTYS INC,78377T107,48689,640387,,
TRADEWEB MKTS INC,892672106,48394,709063,,
ASML HOLDING N V,N07059210,48040,100950,,
VENTYX BIOSCIENCES INC,92332V107,47587,3891028,,
HSBC HLDGS PLC,404280406,47561,1455800,PUT,
AMERICAN ELEC PWR CO INC,025537101,47451,494592,,
EQUINIX INC,29444U700,47437,72200,PUT,EQIX
GAP INC,364760108,47413,5754040,,GAP
SIGNIFY HEALTH INC,82671G100,47360,3431875,,
FIRST CTZNS BANCSHARES INC N,31946M103,47134,72094,,
PURE STORAGE INC,74624M102,47055,1830212,,
COPA HOLDINGS SA,P31076105,47043,742349,,
LEAR CORP,521865204,46944,372895,,LEA
CNX RES CORP,12653CAG3,46883,32130000,,
HARMONIC INC,413160AD4,46873,39000000,,HLIT
FERGUSON PLC NEW,G3421J106,46744,422221,,
AMAZON COM INC,023135106,46732,440000,CALL,AMZN
INFINERA CORP,45667GAC7,46707,50649000,,
SNAP INC,83304AAB2,46601,48536000,,SNAP
ETF SER SOLUTIONS,26922A842,46337,2808300,CALL,
LANTHEUS HLDGS INC,516544103,46291,701061,,
HESS CORP,42809H107,46242,436496,,
PAGERDUTY INC,69553P100,45895,1852104,,
AUTOLIV INC,052800109,45879,641035,,ALV
FIRST INTST BANCSYSTEM INC,32055Y201,45679,1198599,,
QUIDELORTHO CORP,219798105,45671,469965,,QDEL
RANGE RES CORP,75281A109,45013,1818698,,
BRAZE INC,10576N102,44635,1231978,,
EVENTBRITE INC,29975EAB5,44626,38850000,,
OLAPLEX HLDGS INC,679369108,44573,3163444,,
SPDR SER TR,78468R853,44486,1236401,,
SPDR DOW JONES INDL AVERAGE,78467X109,44281,143854,,
SOUTHWEST GAS HLDGS INC,844895102,44040,505742,,
OVINTIV INC,69047Q102,43726,989507,,OVV
COUPANG INC,22266T109,43575,3417658,,
PURE STORAGE INC,74624MAB8,43558,38814000,,
OLD NATL BANCORP IND,680033107,43489,2940445,,
COLUMBIA SPORTSWEAR CO,198516106,43135,602614,,COLM
BIONTECH SE,09075V102,42924,287885,,BNTX
PEBBLEBROOK HOTEL TR,70509VAA8,42826,47512000,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,42743,294720,,
GREEN PLAINS INC,393222AK0,42631,38124000,,GPRE
BIOGEN INC,09062X103,42510,208443,,BIIB
SPDR SER TR,78464A201,42487,602656,,
KEYSIGHT TECHNOLOGIES INC,49338L103,42478,308144,,
LUMENTUM HLDGS INC,55024U109,42375,533557,,
ISHARES TR,46435G334,42311,1412234,,
GLOBAL BLOOD THERAPEUTICS IN,37890U108,42018,1315130,,
MANDIANT INC,562662106,41945,1922302,,
ALTERYX INC,02156B103,41932,866014,,
ITT INC,45073V108,41701,620182,,ITT
PATTERSON COS INC,703395103,41651,1374609,,
TEXAS CAP BANCSHARES INC,88224Q107,41630,790836,,
V F CORP,918204108,41550,940673,,VFC
CONSTELLATION ENERGY CORP,21037T109,41542,725490,,CEG
SAREPTA THERAPEUTICS INC,803607100,41387,552121,,
BELLUS HEALTH INC NEW,07987C204,41223,4461323,,
ARES MANAGEMENT CORPORATION,03990B101,40837,718208,,ARES-PB
EVENTBRITE INC,29975EAD1,40771,51800000,,
PENUMBRA INC,70975L107,40652,326467,,PEN
BAXTER INTL INC,071813109,40288,627248,,
VANGUARD BD INDEX FDS,921937827,39987,520733,,
CONFLUENT INC,20717M103,39965,1719652,,
AVNET INC,053807103,39959,931869,,AVT
RAPID7 INC,753422AD6,39952,31300000,,
APOLLO STRATEGIC GRWT CPTL I,G0412A102,39900,4058998,,
GFL ENVIRONMENTAL INC,36168Q104,39821,1543439,,GFL
AMICUS THERAPEUTICS INC,03152W109,39816,3707270,,
SOUTHERN CO,842587107,39402,552543,,SOMN
GENERAL MLS INC,370334104,38650,512256,,
WORLD WRESTLING ENTMT INC,98156Q108,38636,618279,,
GSK PLC,37733W105,38355,881125,,GLAXF
WINGSTOP INC,974155103,38345,512843,,WING
ASHLAND GLOBAL HLDGS INC,044186104,38325,371908,,
RLJ LODGING TR,74965L101,38240,3466951,,
QUALYS INC,74758T303,38174,302635,,
ACCENTURE PLC IRELAND,G1151C101,38058,137072,,
AZEK CO INC,05478C105,37994,2269667,,
SABRA HEALTH CARE REIT INC,78573L106,37989,2719329,,
WEST PHARMACEUTICAL SVSC INC,955306105,37937,125466,,
APPLE HOSPITALITY REIT INC,03784Y200,37866,2581202,,
NANOSTRING TECHNOLOGIES INC,63009RAD1,37601,46579000,,
VEECO INSTRS INC DEL,922417AF7,37513,23500000,,
HF SINCLAIR CORP,403949100,37456,829399,,DINO
CORTEVA INC,22052L104,37268,688369,,
INDEPENDENCE HOLDINGS CORP,G4761A101,37265,3798675,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,37211,455179,,
NEXTERA ENERGY INC,65339F770,37189,750000,,NEE-PS
ONEOK INC NEW,682680103,37188,670055,,
PROLOGIS INC.,74340W103,37089,315245,,
MAXEON SOLAR TECHNOLOGIES LT,Y58473102,37079,2790000,PUT,
ENTEGRIS INC,29362U104,36973,401318,,ENTG
CASEYS GEN STORES INC,147528103,36797,198922,,
DUPONT DE NEMOURS INC,26614N102,36729,660826,,
MODEL N INC,607525AB8,36634,35365000,,
AMERICAN HOMES 4 RENT,02665T306,36598,1032668,,AMH-PH
EVERSOURCE ENERGY,30040W108,36588,433143,,ES
FAR PEAK ACQUISITION CORP,G3312L103,36484,3715283,,
LIBERTY GLOBAL PLC,G5480U104,36480,1733009,,
TOPBUILD CORP,89055F103,36347,217436,,
VANGUARD INDEX FDS,922908553,36286,398266,,
CONTINENTAL RES INC,212015101,35841,548446,,
CLOROX CO DEL,189054109,35768,253710,,
FIRST HORIZON CORPORATION,320517105,35632,1630003,,FHN-PH
SPDR SER TR,78464A672,35597,1207918,,
LIBERTY GLOBAL PLC,G5480U120,35518,1607870,,
DESIGN THERAPEUTICS INC,25056L103,35486,2534702,,
TENABLE HLDGS INC,88025T102,35468,781072,,
AVALONBAY CMNTYS INC,053484101,35427,182378,,
NIO INC,62914VAB2,35354,15000000,,NIOIF
DUN & BRADSTREET HLDGS INC,26484T106,35259,2345884,,
ELLIOTT OPPORTUNITY II CORP,G30092103,35235,3625000,,
HORMEL FOODS CORP,440452100,35216,743572,,
ZSCALER INC,98980GAB8,35206,29000000,,
IDEXX LABS INC,45168D104,35166,100264,,
COHN ROBBINS HOLDINGS CORP,G23726105,34947,3515769,,
GALLAGHER ARTHUR J & CO,363576109,34937,214286,,
REALTY INCOME CORP,756109104,34863,510742,,O
HAEMONETICS CORP MASS,405024100,34853,534719,,
CIGNA CORP NEW,125523100,34837,132200,PUT,
FIGS INC,30260D103,34836,3823888,,
AVIDXCHANGE HOLDINGS INC,05368X102,34827,5672184,,
PALANTIR TECHNOLOGIES INC,69608A108,34741,3830362,,PLTR
SIX FLAGS ENTMT CORP NEW,83001A102,34721,1600025,,
WINNEBAGO INDS INC,974637AB6,34703,33651000,,
LIBERTY MEDIA CORP DEL,531229409,34642,961216,,FWONB
EVERCORE INC,29977A105,34591,369527,,EVR
MANNKIND CORP,56400PAQ5,34412,34780000,,MNKD
CHUBB LIMITED,H1467J104,34087,173400,PUT,
BLACKSTONE MORTGAGE TRUST IN,09257WAE0,33997,37500000,,
GARMIN LTD,H2906T109,33995,346008,,GRMN
WIX COM LTD,M98068105,33917,517419,,
ANHEUSER BUSCH INBEV SA/NV,03524A108,33899,628333,,
VANGUARD SCOTTSDALE FDS,92206C870,33838,422871,,
POPULAR INC,733174700,33787,439188,,
ALLSTATE CORP,020002101,33718,266063,,ALL-PB
DBX ETF TR,233051879,33711,986554,,
UDR INC,902653104,33425,726009,,
SHIFT4 PMTS INC,82452J109,33355,1008911,,
SYNDAX PHARMACEUTICALS INC,87164F105,33180,1724531,,SNDX
JFROG LTD,M6191J100,33134,1572556,,FROG
WISDOMTREE TR,97717W315,33132,894746,,
IMAGO BIOSCIENCES INC,45250K107,33121,2473592,,
C H ROBINSON WORLDWIDE INC,12541W209,33117,326698,,
ARES ACQUISITION CORPORATION,G33032106,33093,3366504,,
ISHARES INC,46434G103,32982,672272,,
OREILLY AUTOMOTIVE INC,67103H107,32982,52206,,
EASTGROUP PPTYS INC,277276101,32841,212798,,
YUM CHINA HLDGS INC,98850P109,32827,676848,,
COHERENT INC,192479103,32765,123074,,
AURA BIOSCIENCES INC,05153U107,32716,2308849,,
BUILDERS FIRSTSOURCE INC,12008R107,32693,608816,,
PNM RES INC,69349H107,32365,677376,,
HP INC,40434L105,32346,986751,,HPQ
SCHRODINGER INC,80810D103,32262,1221566,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,32006,2878244,,
KRANESHARES TR,500767306,31779,970040,,
JABIL INC,466313103,31703,619076,,JBL
NEXTERA ENERGY PARTNERS LP,65341B106,31522,425055,,
KIRBY CORP,497266106,31395,516020,,KEX
ARCELLX INC,03940C100,31331,1769310,,
TYLER TECHNOLOGIES INC,902252105,31281,94085,,TYL
BLACK KNIGHT INC,09215C105,31226,477535,,
CARLYLE GROUP INC,14316J108,31197,985377,,CGABL
KBR INC,48242W106,31111,642929,,
BEST BUY INC,086516101,30965,474993,,
COHERUS BIOSCIENCES INC,19249HAB9,30895,47408000,,
SPDR SER TR,78468R861,30693,1577258,,
GENERAL MTRS CO,37045V100,30689,966291,,
TRAVERE THERAPEUTICS INC,89422G107,30521,1259630,,
HCA HEALTHCARE INC,40412C101,30503,181501,,
AVALARA INC,05338G106,30500,432013,,
COGENT COMMUNICATIONS HLDGS,19239V302,30437,500938,,
REGENCY CTRS CORP,758849103,30424,512968,,
BK OF AMERICA CORP,060505104,30255,971900,CALL,
DT MIDSTREAM INC,23345M107,30148,615017,,
PUBLIC STORAGE,74460D109,30137,96385,,PSA-PS
UPWORK INC,91688F104,29923,1446933,,
ADVANCED DRAIN SYS INC DEL,00790R104,29869,331616,,
VORNADO RLTY TR,929042109,29777,1041528,,
DTE ENERGY CO,233331107,29453,232368,,DTG
AKAMAI TECHNOLOGIES INC,00971T101,29386,321754,,AKAM
CITRIX SYS INC,177376100,29321,301747,,
BLOOMIN BRANDS INC,094235108,29001,1744918,,
HEICO CORP NEW,422806109,28972,220959,,HEI-A
SPDR SER TR,78464A813,28968,361744,,
FLYWIRE CORPORATION,302492103,28926,1640731,,FLYW
ALCON AG,H01301128,28918,413771,,
LIFE STORAGE INC,53223X107,28875,258596,,
ISHARES SILVER TR,46428Q109,28868,1548690,,
HILTON WORLDWIDE HLDGS INC,43300A203,28834,258742,,
VERA THERAPEUTICS INC,92337R101,28833,2118513,,
ALBEMARLE CORP,012653101,28775,137693,,ALB-PA
SPLUNK INC,848637104,28677,324184,,
I3 VERTICALS LLC,44933TAB2,28653,30870000,,
HAMILTON LANE INC,407497106,28470,423791,,HLNE
CELLDEX THERAPEUTICS INC NEW,15117B202,28147,1044027,,
CNH INDL N V,N20944109,28014,2417113,,
FACTSET RESH SYS INC,303075105,27985,72769,,
HEALTHPEAK PROPERTIES INC,42250P103,27897,1076694,,
DUOLINGO INC,26603R106,27672,316066,,
AMGEN INC,031162100,27542,113200,CALL,AMGN
ABIOMED INC,003654100,27525,111208,,
DAQO NEW ENERGY CORP,23703Q203,27523,385589,,DQ
KHOSLA VENTURES ACQUT CO III,482506102,27446,2817877,,
IPG PHOTONICS CORP,44980X109,27331,290351,,IPGP
DOORDASH INC,25809K105,27315,425660,,
IOVANCE BIOTHERAPEUTICS INC,462260100,27312,2473922,,
FIRST SOLAR INC,336433107,27252,400000,PUT,
CHURCH & DWIGHT CO INC,171340102,27244,294021,,
AMEREN CORP,023608102,27049,299349,,AEE
SBA COMMUNICATIONS CORP NEW,78410G104,27032,84461,,SBAC
ISHARES TR,46432F834,27023,473832,,
ISHARES TR,464287192,27017,126900,PUT,
TRANE TECHNOLOGIES PLC,G8994E103,26982,207764,,TT
ZIM INTEGRATED SHIPPING SERV,M9T951109,26935,570303,,
LENNOX INTL INC,526107107,26841,129924,,
GREENLIGHT CAP RE LTD,395366AB3,26811,28350000,,
DELEK US HLDGS INC NEW,24665A103,26784,1036546,,
