name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
COSTCO WHSL CORP NEW,22160K105,1932912,4885137,,
JOHNSON & JOHNSON,478160104,1932115,11728401,,JNJ
CHUBB LIMITED,H1467J104,1869312,11761256,,
NORTONLIFELOCK INC,668771108,1866148,68557966,,
BLACKSTONE GROUP INC,09260D107,1860295,19150661,,
PIONEER NAT RES CO,723787107,1773110,10910388,,
PARKER-HANNIFIN CORP,701094104,1716172,5588136,,PH
ZOETIS INC,98978V103,1711029,9181177,,ZTS
KEURIG DR PEPPER INC,49271V100,1707894,48464646,,KDP
EXXON MOBIL CORP,30231G102,1707285,27065394,,
LINDE PLC,G5494J103,1695194,5865108,,LIN
NASDAQ INC,631103108,1679854,9555485,,
TARGET CORP,87612E106,1641202,6789120,,TGT
MOTOROLA SOLUTIONS INC,620076307,1638787,7557238,,
ZAI LAB LTD,98887Q104,1591407,8991468,,ZLAB
PACCAR INC,693718108,1572407,17618004,,PCAR
STELLANTIS N.V,N82405106,1565366,79795939,,STLA
UNION PAC CORP,907818108,1543962,7020279,,
CHARTER COMMUNICATIONS INC N,16119P108,1512050,2095849,,
ADOBE SYSTEMS INCORPORATED,00724F101,1456384,2486792,,
EPAM SYS INC,29414B104,1453154,2843969,,
AMERICAN TOWER CORP NEW,03027X100,1448033,5360306,,
HUMANA INC,444859102,1444644,3263116,,HUM
L3HARRIS TECHNOLOGIES INC,502431109,1431789,6624051,,
PROCTER AND GAMBLE CO,742718109,1429023,10590848,,
VALERO ENERGY CORP,91913Y100,1425969,18262928,,
DOMINOS PIZZA INC,25754A201,1410931,3024568,,DPZ
NUCOR CORP,670346105,1404979,14646546,,NUE
HALLIBURTON CO,406216101,1403260,60694633,,HAL
CONSTELLATION BRANDS INC,21036P108,1387576,5932600,,
IRON MTN INC NEW,46284V101,1384413,32712961,,
AES CORP,00130H105,1358364,52104471,,AES
BANK NOVA SCOTIA B C,064149107,1358250,20879416,,
SHERWIN WILLIAMS CO,824348106,1324694,4862147,,SHW
VISA INC,92826C839,1267087,5418960,,V
ARISTA NETWORKS INC,040413106,1249312,3448186,,
DEERE & CO,244199105,1231443,3491376,,DE
MOLINA HEALTHCARE INC,60855R100,1218870,4816524,,
FLOOR & DECOR HLDGS INC,339750101,1218650,11529325,,
HUBSPOT INC,443573100,1210228,2076861,,HUBS
BARRICK GOLD CORP,067901108,1185312,57316366,,
TEXAS INSTRS INC,882508104,1184380,6159023,,
EASTMAN CHEM CO,277432100,1171729,10036222,,
SQUARE INC,852234103,1165582,4780895,,
NEXTERA ENERGY INC,65339F101,1141501,15577252,,NEE-PS
DISCOVER FINL SVCS,254709108,1136078,9604684,,
CONOCOPHILLIPS,20825C104,1128415,18528974,,COP
BOEING CO,097023105,1122927,4687455,,BA-PA
WALGREENS BOOTS ALLIANCE INC,931427108,1120338,21295162,,
TC ENERGY CORP,87807B107,1106311,22354540,,TRPRF
AT&T INC,00206R102,1099891,38217192,,T-PC
UBER TECHNOLOGIES INC,90353T100,1088675,21721369,,
BUNGE LIMITED,G16962105,1058487,13544296,,
PROGRESSIVE CORP,743315103,1050428,10695738,,
AGILON HEALTH INC,00857U107,1048580,28479769,,
CERIDIAN HCM HLDG INC,15677J108,1040858,10851312,,
CATALENT INC,148806102,1039369,9613102,,
FIRST REP BK SAN FRANCISCO C,33616C100,1032717,5517535,,
PAGSEGURO DIGITAL LTD,G68707101,1031303,18442309,,PAGS
ROCKWELL AUTOMATION INC,773903109,1026825,3590047,,
T-MOBILE US INC,872590104,1026126,7085041,,
SMARTSHEET INC,83200N103,1019627,14098398,,
CHIPOTLE MEXICAN GRILL INC,169656105,1003010,646961,,CMG
BROOKFIELD INFRAST PARTNERS,G16252101,1001361,18036713,,
BROOKFIELD ASSET MGMT INC,112585104,970336,19030898,,
GENERAL MLS INC,370334104,965907,15852726,,
INTEL CORP,458140100,954347,16998783,,INTC
DELTA AIR LINES INC DEL,247361702,950194,21964734,,
TELADOC HEALTH INC,87918A105,948881,5706179,,
AUTOMATIC DATA PROCESSING IN,053015103,947566,4770747,,
FLEETCOR TECHNOLOGIES INC,339041105,940956,3674750,,
KELLOGG CO,487836108,936737,14561441,,
CAESARS ENTERTAINMENT INC NE,12769G100,917346,8841888,,
EQUINIX INC,29444U700,915354,1140486,,EQIX
GAMING & LEISURE PPTYS INC,36467J108,907429,19586203,,
RESMED INC,761152107,905679,3673857,,RSMDF
DANAHER CORPORATION,235851102,903580,3367046,,
XCEL ENERGY INC,98389B100,900862,13674413,,XELLL
BOSTON PROPERTIES INC,101121101,899859,7852855,,
ROYAL GOLD INC,780287108,893790,7833395,,RGLD
FIFTH THIRD BANCORP,316773100,893458,23370600,,FITB-PK
CARLYLE GROUP INC,14316J108,869968,18717049,,CGABL
JACOBS ENGR GROUP INC,469814107,838315,6283276,,
WHEATON PRECIOUS METALS CORP,962879102,830081,18835522,,WPM
BAXTER INTL INC,071813109,813230,10102239,,
CABOT OIL & GAS CORP,127097103,812858,46555418,,
FRANCO NEV CORP,351858105,808579,5571822,,
DELL TECHNOLOGIES INC,24703L202,803140,8057988,,DELL
SUN CMNTYS INC,866674104,800031,4667627,,
V F CORP,918204108,779388,9500463,,VFC
VULCAN MATLS CO,929160109,766750,4404838,,
APOLLO GLOBAL MGMT INC,03768E105,766550,12323963,,
TOLL BROTHERS INC,889478103,764959,13232292,,
BIONTECH SE,09075V102,762614,3406350,,BNTX
ARCH CAP GROUP LTD,G0450A105,734608,18865119,,
PELOTON INTERACTIVE INC,70614W100,732422,5905680,,
ILLUMINA INC,452327109,717079,1515351,,
AON PLC,G0403H108,714177,2991193,,AON
MARRIOTT INTL INC NEW,571903202,702276,5144129,,
EXACT SCIENCES CORP,30063P105,694354,5585663,,
NORTHROP GRUMMAN CORP,666807102,687027,1890499,,
ZENDESK INC,98936J101,684601,4742975,,
COPART INC,217204106,675749,5125914,,CPRT
ALEXANDRIA REAL ESTATE EQ IN,015271109,659134,3622810,,
ARES MANAGEMENT CORPORATION,03990B101,649555,10214738,,ARES-PB
DEXCOM INC,252131107,643492,1507007,,DXCM
DISNEY WALT CO,254687106,642202,3653648,,
PACKAGING CORP AMER,695156109,636975,4703699,,
BRISTOL-MYERS SQUIBB CO,110122108,634575,9496786,,
MOODYS CORP,615369105,634096,1749825,,
YANDEX N V,N97284108,631568,8926758,,
MANPOWERGROUP INC WIS,56418H100,621920,5230177,,
DOCUSIGN INC,256163106,621575,2223324,,
IDEXX LABS INC,45168D104,619734,981260,,
TWIST BIOSCIENCE CORP,90184D100,602649,4522692,,TWST
FISERV INC,337738108,600354,5616559,,FISV
LOGITECH INTL S A,H50430232,599434,4947602,,
XPENG INC,98422D105,590813,13300598,,XPNGF
BIOHAVEN PHARMACTL HLDG CO L,G11196105,588463,6061627,,
CHESAPEAKE ENERGY CORP,165167735,577346,11120904,,
LULULEMON ATHLETICA INC,550021109,567678,1555411,,LULU
KKR & CO INC,48251W104,566920,9569893,,
ALLAKOS INC,01671P100,560218,6562232,,
TRANSDIGM GROUP INC,893641100,553748,855487,,TDG
REGENCY CTRS CORP,758849103,546042,8522585,,
YETI HLDGS INC,98585X104,535913,5836560,,
MID-AMER APT CMNTYS INC,59522J103,532443,3161402,,
D R HORTON INC,23331A109,532051,5887471,,
ETSY INC,29786A106,531443,2581825,,ETSY
AIRBNB INC,009066101,518160,3383573,,
UNITED PARCEL SERVICE INC,911312106,512109,2462419,,UPS
AIR PRODS & CHEMS INC,009158106,507047,1762538,,
FEDEX CORP,31428X106,500574,1677922,,FDX
PUBLIC SVC ENTERPRISE GRP IN,744573106,496656,8313624,,
COCA COLA CO,191216100,496093,9168240,,KO
TEVA PHARMACEUTICAL INDS LTD,881624209,488436,49336350,,
SVB FINANCIAL GROUP,78486Q101,484533,870788,,
REGIONS FINANCIAL CORP NEW,7591EP100,482775,23923457,,RF-PF
LENNOX INTL INC,526107107,474448,1352474,,
ALTERYX INC,02156B103,470119,5465225,,
MERCK & CO INC,58933Y105,469012,6030755,,
TYLER TECHNOLOGIES INC,902252105,467499,1033443,,TYL
MODERNA INC,60770K107,467281,1988597,,
AMERICAN ELEC PWR CO INC,025537101,450888,5330273,,
WILLIS TOWERS WATSON PLC LTD,G96629103,450803,1959844,,WTW
MORGAN STANLEY,617446448,450725,4915747,,MS-PQ
MGM GROWTH PPTYS LLC,55303A105,450060,12290000,,
CORTEVA INC,22052L104,449425,10133587,,
RAYTHEON TECHNOLOGIES CORP,75513E101,447704,5247970,,
LUFAX HOLDING LTD,54975P102,434505,38451727,,LU
ABBOTT LABS,002824100,434114,3744490,,
NEW YORK TIMES CO,650111107,433361,9950876,,NYT
BURLINGTON STORES INC,122017106,423379,1314883,,
HEICO CORP NEW,422806109,422295,3028938,,HEI-A
MANULIFE FINL CORP,56501R106,418779,21275332,,
CISCO SYS INC,17275R102,416012,7849281,,
ANALOG DEVICES INC,032654105,410758,2385907,,ADI
ZOOMINFO TECHNOLOGIES INC,98980F104,406097,7784115,,GTM
IDEX CORP,45167R104,399678,1816282,,
AUTODESK INC,052769106,393712,1348717,,
KROGER CO,501044101,392621,10248515,,KR
KRAFT HEINZ CO,500754106,390873,9584931,,KHC
NEXTERA ENERGY INC,65339F770,370676,7571004,,NEE-PS
ZILLOW GROUP INC,98954M200,370491,3031349,,
TRADEWEB MKTS INC,892672106,365942,4327597,,
DUKE ENERGY CORP NEW,26441C204,365264,3700000,,DUK-PA
RENAISSANCERE HLDGS LTD,G7496G103,360031,2419239,,
ESSENT GROUP LTD,G3198U102,358071,7965990,,ESNT
WAYFAIR INC,94419L101,352109,1115293,,W
CAMDEN PPTY TR,133131102,342326,2580285,,
JOHNSON CTLS INTL PLC,G51502105,335257,4884986,,
TUSIMPLE HLDGS INC,90089L108,330092,4633518,,
RIO TINTO PLC,767204100,329059,3922257,,RTPPF
NVR INC,62944T105,324493,65247,,NVR
EXTRA SPACE STORAGE INC,30225T102,323050,1971980,,EXR
CIMAREX ENERGY CO,171798101,322350,4449279,,
LENNAR CORP,526057104,322076,3241836,,
MCDONALDS CORP,580135101,321429,1391528,,MCD
TANDEM DIABETES CARE INC,875372203,319151,3276704,,TNDM
HUNTSMAN CORP,447011107,318515,12010384,,HUN
FIVE BELOW INC,33829M101,318355,1647205,,
MONSTER BEVERAGE CORP NEW,61174X109,309173,3384493,,MNST
BUMBLE INC,12047B105,308376,5353751,,BMBL
LAM RESEARCH CORP,512807108,300899,462424,,LRCX
CARVANA CO,146869102,297986,987296,,CVNA
QIAGEN NV,N72482123,297893,6157352,,
ASTRAZENECA PLC,046353108,297417,4964742,,AZN
MELCO RESORTS AND ENTMNT LTD,585464100,297264,17940432,,
ABCELLERA BIOLOGICS INC,00288U106,295140,13415437,,ABCL
REXNORD CORP,76169B102,294303,5881355,,
KEYCORP,493267108,293643,14220000,,
DUN & BRADSTREET HLDGS INC,26484T106,291576,13644153,,
OAK STR HEALTH INC,67181A107,290500,4959874,,
WATSCO INC,942622200,289036,1008358,,WSO-B
VICI PPTYS INC,925652109,286489,9235638,,
BERKSHIRE HATHAWAY INC DEL,084670702,284942,1025268,,BRK-A
CLOUDFLARE INC,18915M107,284354,2686637,,
TRUPANION INC,898202106,277251,2408785,,
KONTOOR BRANDS INC,50050N103,276973,4910000,,
YUM BRANDS INC,988498101,271599,2361114,,YUM
TOPBUILD CORP,89055F103,271182,1371129,,
WALMART INC,931142103,264746,1877367,,WMT
COUPANG INC,22266T109,264542,6325731,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,263824,2766905,,
REPUBLIC SVCS INC,760759100,263497,2395211,,
ENBRIDGE INC,29250N105,262155,6547339,,ENBNF
PRICE T ROWE GROUP INC,74144T108,259764,1312136,,TROW
CMS ENERGY CORP,125896100,259476,4392249,,CMS-PC
UNITED RENTALS INC,911363109,258877,811502,,
SEA LTD,81141RAF7,258540,83670000,,SE
GOLDMAN SACHS GROUP INC,38141G104,257487,678504,,GS-PD
PEPSICO INC,713448108,244984,1653400,,PEP
HUBBELL INC,443510607,243453,1303000,,HUBB
WESTLAKE CHEM CORP,960413102,235149,2610154,,
GRIFOLS S A,398438408,233518,13459243,,
CINTAS CORP,172908105,233109,610232,,CTAS
SYNEOS HEALTH INC,87166B102,229828,2568203,,
KE HLDGS INC,482497104,229050,4803719,,
WASTE MGMT INC DEL,94106L109,228809,1633067,,
SUNCOR ENERGY INC NEW,867224107,227925,9516208,,SU
DIAMONDBACK ENERGY INC,25278X109,224079,2386617,,
CF INDS HLDGS INC,125269100,223363,4341369,,
PUBLIC STORAGE,74460D109,221909,738000,,PSA-PS
HENRY JACK & ASSOC INC,426281101,221632,1355463,,
ENDEAVOR GROUP HLDGS INC,29260Y109,220716,8381879,,
WASTE CONNECTIONS INC,94106B101,219473,1837666,,
MICRON TECHNOLOGY INC,595112103,212927,2505612,,MU
VIATRIS INC,92556V106,212924,14900226,,VTRS
LAMAR ADVERTISING CO NEW,512816109,209187,2003322,,
UNITED AIRLS HLDGS INC,910047109,207199,3962493,,
KIMBERLY-CLARK CORP,494368103,206041,1540150,,
BRITISH AMERN TOB PLC,110448107,202499,5150972,,
MATCH GROUP INC NEW,57667L107,200755,1244995,,
APTIV PLC,G6095L109,200723,1275808,,APTV
ARGENX SE,04016X101,198982,660915,,ARGX
FOCUS FINL PARTNERS INC,34417P100,194760,4015680,,
APPLIED MOLECULAR TRANS INC,03824M109,192013,4197918,,
SHOALS TECHNOLOGIES GROUP IN,82489W107,186428,5251493,,
DOUGLAS EMMETT INC,25960P109,185145,5507000,,DEI
ARRIVAL GROUP,L0423Q108,183906,11736202,,
LIGHTSPEED POS INC,53227R106,183010,2188854,,
SIMPLY GOOD FOODS CO,82900L102,180761,4951000,,SMPL
POOL CORP,73278L105,179794,391999,,POOL
COPA HOLDINGS SA,P31076105,177197,2352280,,
HESS CORP,42809H107,176720,2023822,,
CORTEXYME INC,22053A107,176352,3327402,,
SOUTHWEST AIRLS CO,844741108,175988,3314896,,
PAYCOM SOFTWARE INC,70432V102,175374,482500,,
BOTTOMLINE TECH DEL INC,101388106,173941,4690961,,
NEW FORTRESS ENERGY INC,644393100,167999,4435040,,NFE
DOMINION ENERGY INC,25746U133,167344,1722889,,
SILK RD MED INC,82710M100,165296,3453748,,
TG THERAPEUTICS INC,88322Q108,161805,4171302,,
MEDTRONIC PLC,G5960L103,160671,1294375,,MDT
OASIS PETROLEUM INC,674215207,160551,1596731,,
DOMINION ENERGY INC,25746U109,159702,2170747,,
PENUMBRA INC,70975L107,158122,576960,,PEN
SAIA INC,78709Y105,157662,752600,,SAIA
LAS VEGAS SANDS CORP,517834107,156753,2975000,,LVS
HELEN OF TROY LTD,G4388N106,155350,681000,,HELE
LIVE NATION ENTERTAINMENT IN,538034109,154896,1768420,,
JOYY INC,46591M109,150285,2278080,,JOYY
ZILLOW GROUP INC,98954M101,149788,1222462,,
KEYSIGHT TECHNOLOGIES INC,49338L103,147384,954495,,
IRONSOURCE LTD,M5R75Y101,146475,15000000,,
DIDI GLOBAL INC,23292E108,142809,10099621,,DIDIY
ENSTAR GROUP LIMITED,G3075P101,142038,594500,,
GROCERY OUTLET HLDG CORP,39874R101,136347,3933839,,
RED ROCK RESORTS INC,75700L108,133554,3142436,,
SEACOAST BKG CORP FLA,811707801,133421,3906901,,
DENBURY INC,24790A101,132935,1731380,,
LAUDER ESTEE COS INC,518439104,132683,417136,,
R1 RCM INC,749397105,132291,5948316,,
NOVAVAX INC,670002401,131172,617834,,NVAX
METTLER TOLEDO INTERNATIONAL,592688105,130836,94443,,
SIMON PPTY GROUP INC NEW,828806109,130482,1000016,,
VIACOMCBS INC,92556H206,129069,2855498,,
ENDAVA PLC,29260V105,125126,1103598,,DAVA
NEWMONT CORP,651639106,124035,1957000,,
PORCH GROUP INC,733245104,124013,6412252,,
AES CORP,00130H204,123921,1152000,,AES
COCA-COLA EUROPACIFIC PARTNE,G25839104,123176,2076463,,
CENOVUS ENERGY INC,15135U109,122452,12798618,,CVE
OKTA INC,679295105,122340,500000,,
KB HOME,48666K109,120446,2957918,,KBH
ALARM COM HLDGS INC,011642105,120359,1421000,,
CHEMED CORP NEW,16359R103,120321,253575,,CHE
COMFORT SYS USA INC,199908104,119877,1521479,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,118548,3390000,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,118308,4245000,,
BANDWIDTH INC,05988J103,115991,841000,,BAND
BIOGEN INC,09062X103,114613,330992,,BIIB
CDW CORP,12514G108,113523,650000,,CDW
CHART INDS INC,16115Q308,113105,773000,,
PULMONX CORP,745848101,112528,2550500,,LUNG
TJX COS INC NEW,872540109,110997,1646348,,
SHOCKWAVE MED INC,82489T104,110992,585000,,
JAMF HLDG CORP,47074L105,109337,3257000,,
CHINDATA GROUP HLDGS LTD,16955F107,108778,7208620,,
QUALCOMM INC,747525103,106769,747000,,
STRATEGIC ED INC,86272C103,105761,1390500,,
STARBUCKS CORP,855244109,104473,934378,,SBUX
VIAVI SOLUTIONS INC,925550105,102993,5832000,,VIAV
GLOBANT S A,L44385109,100789,459846,,
BILIBILI INC,090040106,99292,814778,,BLBLF
NORTHERN OIL AND GAS INC MN,665531307,97130,4676452,,
DTE ENERGY CO,233331842,96004,1942214,,DTG
MASCO CORP,574599106,95729,1625000,,
FIDELITY NATL INFORMATION SV,31620M106,94694,668412,,
BRIGHT HORIZONS FAM SOL IN D,109194100,93223,633699,,
CANO HEALTH INC,13781Y103,93091,8543452,,
BLACK HILLS CORP,092113109,92538,1410000,,
HILTON WORLDWIDE HLDGS INC,43300A203,92149,763960,,
BALL CORP,058498106,91802,1133079,,BALL
BERKLEY W R CORP,084423102,89622,1204110,,WRB-PH
REVANCE THERAPEUTICS INC,761330109,87942,2967000,,
PLAYTIKA HLDG CORP,72815L107,87492,3669963,,
SAILPOINT TECHNOLOGIES HLDGS,78781P105,87075,1705008,,
MICROSTRATEGY INC,594972408,83727,126000,,
ALIGNMENT HEALTHCARE INC,01625V104,81795,3500000,,
ARAMARK,03852U106,81054,2175948,,ARMK
EXTRACTION OIL & GAS INC,30227M303,80545,1483277,,
ARMSTRONG WORLD INDS INC NEW,04247X102,79372,740000,,
SNOWFLAKE INC,833445109,78980,326635,,SNOW
WORKDAY INC,98138H101,78792,330031,,
GENERAL ELECTRIC CO,369604103,78786,5853360,,GE
MIDDLEBY CORP,596278101,77880,449500,,MIDD
KRONOS BIO INC,50107A104,75476,3151414,,
HDFC BANK LTD,40415F101,74995,1024972,,HDB
BANK OF NT BUTTERFIELD&SON L,G0772R208,74683,2106723,,
EDITAS MEDICINE INC,28106W103,73632,1300000,,
DRAFTKINGS INC,26142R104,73403,1407000,,DKNG
ADDUS HOMECARE CORP,006739106,73186,838900,,ADUS
NATERA INC,632307104,73000,643000,,
GRACO INC,384109104,72218,954000,,GGG
REPAY HLDGS CORP,76029L100,71856,2989000,,
BERKSHIRE HATHAWAY INC DEL,084670108,71581,171,,BRK-A
INTERFACE INC,458665304,70630,4616340,,TILE
TRUIST FINL CORP,89832Q109,70440,1269198,,
DOLBY LABORATORIES INC,25659T107,70164,713849,,
ARCOSA INC,039653100,69952,1190880,,
PAYCHEX INC,704326107,68346,636959,,PAYX
POLARIS INC,731068102,66426,485000,,PII
BLACKLINE INC,09239B109,66206,595000,,
SIX FLAGS ENTMT CORP NEW,83001A102,65526,1514000,,
CREE INC,225447101,65463,668467,,
AMPHENOL CORP NEW,032095101,63725,931510,,
GLAUKOS CORP,377322102,63650,750322,,GKOS
IRIDIUM COMMUNICATIONS INC,46269C102,62539,1563868,,IRDM
PROLOGIS INC.,74340W103,61797,517000,,
VALLEY NATL BANCORP,919794107,61335,4567000,,
CENTURY CMNTYS INC,156504300,60618,911000,,
XOMETRY INC,98423F109,58988,675000,,
ALLOGENE THERAPEUTICS INC,019770106,58591,2246577,,
NU SKIN ENTERPRISES INC,67018T105,56650,1000000,,
FULLER H B CO,359694106,55099,866200,,FUL
AGORA INC,00851L103,54758,1305000,,
BROOKFIELD PROPERTY PARTRS L,G16249107,54412,2871366,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,54068,318946,,
ALLEGHENY TECHNOLOGIES INC,01741R102,53990,2589437,,
TEXTRON INC,883203101,53641,780000,,TXT
APA CORPORATION,03743Q108,53610,2478500,,APA
PRECISION BIOSCIENCES INC,74019P108,53448,4269000,,DTIL
M D C HLDGS INC,552676108,52873,1044930,,
JOHN BEAN TECHNOLOGIES CORP,477839104,52350,367061,,
ARCO PLATFORM LTD,G04553106,52199,1702501,,
UNILEVER PLC,904767704,51926,887628,,UNLYF
NUVASIVE INC,670704105,51919,766000,,
STEPSTONE GROUP INC,85914M107,51497,1497000,,STEP
ADIENT PLC,G0084W101,51049,1129400,,ADNT
GLOBAL BLOOD THERAPEUTICS IN,37890U108,51028,1457110,,
PAYMENTUS HOLDINGS INC,70439P108,50728,1428971,,
PACWEST BANCORP DEL,695263103,50215,1220000,,
GENETRON HLDGS LTD,37186H100,49790,2472191,,
FRONTIER COMMUNICATIONS PARE,35909D109,49469,1873818,,
LEGEND BIOTECH CORP,52490G102,48992,1193479,,LEGN
NOVARTIS AG,66987V109,48455,530679,,NVSEF
RADIAN GROUP INC,750236101,47437,2132000,,RDN
PETROLEO BRASILEIRO SA PETRO,71654V408,46789,3825777,,
JANUS HENDERSON GROUP PLC,G4474Y214,46574,1200041,,
TRONOX HOLDINGS PLC,G9087Q102,46323,2068000,,TROX
WEATHERFORD INTL PLC,G48833118,44991,2472034,,
GRAND CANYON ED INC,38526M106,44985,500000,,
SEER INC,81578P106,44909,1370000,,
FIRST ADVANTAGE CORP NEW,31846B108,44798,2250000,,FA
DISH NETWORK CORPORATION,25470MAB5,44664,43660000,,
HELMERICH & PAYNE INC,423452101,44377,1360000,,
BARRETT BUSINESS SVCS INC,068463108,44348,610765,,
AMERICAN ELEC PWR CO INC,02557T307,42627,831914,,
DIVERSEY HLDGS LTD,G28923103,42007,2345458,,
NEVRO CORP,64157F103,41945,253000,,
COSTAR GROUP INC,22160N109,41410,500000,,
MOELIS & CO,60786M105,40904,719000,,MC
VENATOR MATLS PLC,G9329Z100,40474,8538871,,
OSCAR HEALTH INC,687793109,39133,1820123,,
REVOLUTION MEDICINES INC,76155X100,38977,1228000,,
VINE ENERGY INC,92735P103,38535,2471780,,
SOUTH ST CORP,840441109,38490,470765,,
FARFETCH LTD,30744W107,38482,764137,,
CAVCO INDS INC DEL,149568107,37966,170870,,
DRIVEN BRANDS HLDGS INC,26210V102,37283,1205800,,
APPFOLIO INC,03783C100,37113,262842,,APPF
MACYS INC,55616P104,36024,1900000,,
ACUTUS MED INC,005111109,35963,2117967,,
ARTISAN PARTNERS ASSET MGMT,04316A108,35828,705000,,
ZENTALIS PHARMACEUTICALS INC,98943L107,35644,670000,,
RUBIUS THERAPEUTICS INC,78116T103,35403,1450333,,
ALTICE USA INC,02156K103,34949,1023700,,
HUYA INC,44852D108,34631,1962101,,HUYA
FIRSTSERVICE CORP NEW,33767E202,34303,200000,,FSV
