name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SBA    COMMUNICATIONS          CORP  NEW,78410G104,75023,277893,,SBAC
WILLIS     TOWERS     WATSON     PLC  LTD,G96629103,73553,433046,,WTW
BHP    GROUP    PLC,05545E209,73458,2421157,,
TALLGRASS       ENERGY    LP,874696107,72080,4379131,,
ALEXION  PHARMACEUTICALS           INC,015351109,70424,784323,,
S&P    GLOBAL      INC,78409V104,69637,284175,,SPGI
BROADCOM   INC,11135F101,69470,293000,PUT,AVGO
CITIGROUP       INC,172967424,67173,1594800,PUT,C-PR
ALTRIA   GROUP     INC,02209S103,62282,1610595,,
CAMDEN   PPTY   TR,133131102,62049,783047,,
CIGNA       CORP  NEW,125523100,61515,347192,,
GOLDMAN     SACHS   GROUP    INC,38141G104,61465,397600,PUT,GS-PD
NOVARTIS    A  G,66987V109,61093,740970,,
TESLA  INC,88160RAC5,61027,39000,,
WABCO     HLDGS       INC,92927K102,60948,451297,,
ENTERGY   CORP  NEW,29364G103,60150,640103,,
MASTERCARD     INC,57636Q104,59667,247007,,MA
FLYING   EAGLE    ACQUISITION  COR,34407Y202,59327,5950600,,
BERKSHIRE    HATHAWAY      INC  DEL,084670702,57427,314100,CALL,BRK-A
SELECT  SECTOR     SPDR  TR,81369Y209,57170,645400,CALL,
E  TRADE    FINANCIAL         CORP,269246401,56973,1660060,,
KBR  INC,48242W106,56616,2737712,,
JOHNSON  &    JOHNSON,478160104,56333,429600,CALL,JNJ
WALMART     INC,931142103,55515,488600,CALL,WMT
HILL   ROM   HLDGS     INC,431475102,54638,543123,,
SELECT   SECTOR    SPDR   TR,81369Y886,54197,978100,PUT,
RANPAK   HLDGS     CORP,75321W111,53775,4970000,CALL,
NATERA   INC,632307104,53522,1792416,,
GRIFOLS   S  A,398438408,52483,2605931,,
CLOROX   CO  DEL,189054109,51783,298893,,
ISHARES  TR,464287234,51250,1501600,CALL,
ADVANCED      DISP   SVCS  INC   DEL,00790X101,50865,1550764,,
HUMANA    INC,444859102,50333,160286,,HUM
VISA   INC,92826C839,49851,309400,CALL,V
ISHARES  INC,464286400,49368,2095400,PUT,
LOUISIANA    PAC     CORP,546347105,48596,2828616,,
GILEAD   SCIENCES    INC,375558103,45514,608800,CALL,
BRISTOL-MYERS      SQUIBB      CO,110122157,45498,11973064,,
PUBLIC  SVC    ENTERPRISE       GRP   IN,744573106,45255,1007684,,
KIMBERLY     CLARK   CORP,494368103,43997,344077,,KMB
SELECT  SECTOR     SPDR  TR,81369Y605,43764,2102000,CALL,
EVERSOURCE     ENERGY,30040W108,43540,556710,,ES
AMERICAN  ELEC   PWR     CO   INC,025537101,43532,544283,,
PROLOGIS   INC.,74340W103,43145,536832,,
US     ECOLOGY  INC,91734M111,43013,1414900,CALL,
BIO   RAD   LABS     INC,090572207,42636,121623,,
PHILLIPS  66,718546104,42545,793010,,PSX
CARLYLE   GROUP     INC,14316J108,42149,1946827,,CGABL
CROWN  CASTLE    INTL      CORP  NEW,22822V101,41736,289032,,
EVERGY   INC,30034W106,41709,757655,,
ISHARES  TR,464288513,41232,535000,PUT,
MCDONALDS     CORP,580135101,41040,248200,PUT,MCD
PROGRESSIVE     CORP     OHIO,743315103,40718,551433,,
GENERAL  DYNAMICS    CORP,369550108,40549,306468,,GD
WASTE   MGMT     INC   DEL,94106L109,40407,436553,,
AVANTOR   INC,05352A100,40365,3231756,,
PORTLAND   GEN    ELEC    CO,736508847,39343,820681,,
CSX   CORP,126408103,39322,686249,,CSX
F   M  C    CORP,302491303,38995,477358,,
JD  COM    INC,47215P106,38893,960314,,
SPDR  SER  TR,78464A870,38619,498700,PUT,
PAYPAL   HLDGS   INC,70450Y103,38344,400500,CALL,
ALLIANT   ENERGY  CORP,018802108,38221,791488,,LNT
ROPER   TECHNOLOGIES     INC,776696106,38022,121940,,ROP
MARATHON    PETE     CORP,56585A102,37497,1587506,,
UDR  INC,902653104,37485,1025851,,
AMGEN   INC,031162100,37221,183600,PUT,AMGN
MOTOROLA     SOLUTIONS       INC,620076307,37193,279817,,
MORGAN   STANLEY,617446448,36735,1080436,,MS-PQ
MID  AMER  APT   CMNTYS      INC,59522J103,36712,356325,,
TRANE     TECHNOLOGIES    PLC,G8994E103,36654,443803,,TT
TJX   COS   INC     NEW,872540109,36593,765381,,
WORKDAY   INC,98138H101,36511,280377,,
APELLIS  PHARMACEUTICALS          INC,03753U106,36370,1357586,,
APOLLO  GLOBAL    MGMT  INC,03768E105,36016,1075104,,
LIFE   STORAGE   INC,53223X107,36015,380905,,
PPL   CORP,69351T106,35313,1430835,,PPLC
ALPHABET     INC,02079K305,34949,30078,,GOOGN
ADOBE   INC,00724F101,34720,109100,CALL,ADBE
DTE   ENERGY  CO,233331107,34651,364861,,DTG
DOLLAR   TREE    INC,256746108,34352,467561,,
FORTY   SEVEN   INC,34983P104,34235,358778,,
INTL  PAPER   CO,460146103,33813,1086173,,
MARTIN     MARIETTA    MATLS  INC,573284106,33659,177872,,
INCYTE   CORP,45337C102,33438,456615,,INCY
NEW  ORIENTAL     ED   &   TECH     GRP  I,647581107,33151,306276,,
EOG  RES   INC,26875P101,33119,922024,,
AMERICOLD  RLTY      TR,03064D108,32534,955745,,
CHURCHILL     CAP  CORP     III,17144C203,32400,3240000,,
REATA   PHARMACEUTICALS        INC,75615P103,32088,222306,,
VERIZON   COMMUNICATIONS     INC,92343V104,31921,594100,CALL,VZ
O   REILLY  AUTOMOTIVE          INC  NEW,67103H107,31709,105328,,ORLY
UGI  CORP  NEW,902681105,31620,1185590,,
WEC    ENERGY      GROUP    INC,92939U106,31383,356095,,
EQUITY   LIFESTYLE       PPTYS  INC,29472R108,30835,536445,,
EASTMAN   CHEM   CO,277432100,30778,660754,,
SQUARE   INC,852234103,30747,587000,PUT,
AUTOZONE   INC,053332102,30710,36300,PUT,AZO
HARTFORD  FINL      SVCS   GROUP    INC,416515104,30655,869895,,
SPARTAN   ENERGY    ACQUISITION      C,846784106,30497,3013562,,
KILROY   RLTY   CORP,49427F108,30443,477905,,
ASCENDIS    PHARMA    A    S,04351P101,30413,270077,,
MGM   RESORTS  INTERNATIONAL,552953101,30383,2574819,,MGM
AFLAC       INC,001055102,30152,880615,,AFL
HUNTINGTON        BANCSHARES     INC,446150104,29958,3648958,,
PULTE   GROUP  INC,745867101,29939,1341375,,
SEI    INVESTMENTS      CO,784117103,29768,642388,,SEIC
KLA  CORPORATION,482480100,29645,206241,,KLAC
IDEX   CORP,45167R104,29357,212559,,
AGREE   REALTY    CORP,008492100,29243,472422,,ADC-PA
ALEXANDRIA       REAL  ESTATE     EQ  IN,015271109,29094,212274,,
PERRIGO     CO   PLC,G97822103,28949,601969,,PRGO
AMERISOURCEBERGEN         CORP,03073E105,28454,321515,,
CINTAS  CORP,172908105,28176,162659,,CTAS
NISOURCE    INC,65473P105,28158,1127670,,NI
HOME   DEPOT     INC,437076102,28081,150400,CALL,
SELECT  SECTOR     SPDR  TR,81369Y100,27733,615751,,
NOMAD   FOODS   LTD,G6564A105,27559,1484842,,NOMD
GALLAGHER        ARTHUR     J  &    CO,363576109,27374,335840,,
NIKE  INC,654106103,27318,330166,,
CYPRESS   SEMICONDUCTOR      CORP,232806109,27263,1169103,,
RINGCENTRAL       INC,76680R206,27235,128522,,
ALKERMES     PLC,G01767105,27188,1885442,,ALKS
ISHARES  TR,464287465,26730,500000,PUT,
AEROJET   ROCKETDYNE  HLDGS      INC,007800105,26604,636000,,
OGE  ENERGY    CORP,670837103,26181,851954,,OGE
JOHNSON  CTLS   INTL      PLC,G51502105,26028,965413,,
COOPER   COS   INC,216648402,25930,94060,,
KROGER  CO,501044101,25825,857395,,KR
WEST   PHARMACEUTICAL         SVSC   INC,955306105,25794,169421,,
CHURCHILL    CAP   CORP     II,17143G106,25731,2586064,,
INTERNATIONAL    BUSINESS     MACHS,459200101,25503,229900,PUT,
JUNIPER    NETWORKS      INC,48203R104,25416,1327904,,
QIAGEN     NV,N72482123,25396,610477,,
AVERY   DENNISON   CORP,053611109,25368,249021,,AVY
SS&C  TECHNOLOGIES      HLDGS  INC,78467J100,25296,577280,,
PFIZER   INC,717081103,25250,773600,CALL,PFE
SUNCOR   ENERGY     INC   NEW,867224107,25203,1595141,,SU
TWIST   BIOSCIENCE       CORP,90184D100,25121,821475,,TWST
WESTLAKE  CHEM     CORP,960413102,25111,657865,,
SANDERSON   FARMS   INC,800013104,25109,203609,,
SPDR  SER  TR,78464A714,24941,837500,PUT,
PRICELINE   GRP    INC,741503AS5,24840,22500,,
CANTEL   MEDICAL      CORP,138098108,24762,689746,,
AVALONBAY     CMNTYS   INC,053484101,24750,168174,,
BOOZ  ALLEN      HAMILTON      HLDG   COR,099502106,24702,359872,,
BOOKING   HLDGS     INC,09857L108,24658,18329,,
LAMB    WESTON    HLDGS    INC,513272104,24658,431834,,
UNION   PAC     CORP,907818108,24569,174200,PUT,
EQUINIX     INC,29444U700,24154,38673,,EQIX
ISHARES  TR,464287242,23961,194000,PUT,
SELECT  SECTOR     SPDR  TR,81369Y407,23941,244100,PUT,
THUNDER    BRDG     ACQUISTION   II  L,G8857S116,23792,2415424,,
SLACK  TECHNOLOGIES      INC,83088V102,23775,885801,,
POLYONE     CORP,73179P106,23655,1246983,,
BILIBILI      INC,090040106,23617,1008411,,BLBLF
SEA  LTD,81141R100,23596,532521,,SE
ULTA   BEAUTY     INC,90384S303,23529,133914,,
FAR   PT  ACQUISITION     CORP,30734W109,23471,2319253,,
DUNKIN    BRANDS   GROUP       INC,265504100,23420,441064,,
MELLANOX     TECHNOLOGIES      LTD,M51363113,23197,191206,,
TWITTER     INC,90184L102,23148,942500,PUT,
LOWES   COS  INC,548661107,23113,268600,PUT,
LILLY   ELI  &   CO,532457108,23069,166300,CALL,
RELIANCE     STEEL     &  ALUMINUM       CO,759509102,23060,263268,,
DIAMONDBACK       ENERGY  INC,25278X109,22928,875108,,
BIOGEN     INC,09062X103,22885,72335,,BIIB
DICKS  SPORTING        GOODS   INC,253393102,22790,1071957,,
MOSAIC   CO  NEW,61945C103,22689,2096927,,MOS
CMS   ENERGY   CORP,125896100,22668,385846,,CMS-PC
TTM   TECHNOLOGIES           INC,87305RAD1,22642,18150,,TTMI
SCHLUMBERGER         LTD,806857108,22509,1668585,,
PARSLEY   ENERGY    INC,701877102,22334,3897690,,
VOYA   FINANCIAL         INC,929089100,22131,545760,,
SEAGATE    TECHNOLOGY    PLC,G7945M107,22019,451200,PUT,
ACCELERON     PHARMA       INC,00434H108,21993,244725,,
HIGHWOODS    PPTYS      INC,431284108,21909,618535,,
MGM   GROWTH   PPTYS    LLC,55303A105,21858,923446,,
LUCKIN   COFFEE      INC,54951L109,21857,803856,,LKNCY
HUBSPOT      INC,443573100,21676,162742,,HUBS
LIBERTY  MEDIA  CORP  DEL,531229409,21669,683790,,FWONB
PREMIER    INC,74051N102,21579,659491,,
BLUEBIRD     BIO   INC,09609G100,21571,469347,,
AEROVIRONMENT        INC,008073108,21561,353698,,AVAV
SERVICE   CORP    INTL,817565104,21508,549945,,
AMCOR   PLC,G0250X107,21396,2634925,,AMCCF
SMARTSHEET     INC,83200N103,21173,510066,,
MARKETAXESS       HLDGS  INC,57060D108,21163,63635,,
TRANSUNION,89400J107,21121,319143,,TRU
GENERAL  ELECTRIC    CO,369604103,21118,2659721,,GE
INVITATION   HOMES      INC,46187W107,20850,975673,,INVH
QORVO   INC,74736K101,20790,257844,,
CANNAE   HLDGS    INC,13765N107,20775,620328,,
GORES   HLDGS  IV     INC,382865202,20743,2059900,,
STEEL   DYNAMICS     INC,858119100,20693,918064,,STLD
COUSINS     PPTYS   INC,222795502,20658,705774,,
MOMENTA     PHARMACEUTICALS        INC,60877T100,20538,755070,,
SMUCKER     J  M    CO,832696405,20527,184925,,
AMN   HEALTHCARE     SVCS   INC,001744101,20526,355057,,
ZAI   LAB   LTD,98887Q104,20431,396865,,ZLAB
VALE   S  A,91912E105,20381,2458460,,
CHANGE   HEALTHCARE     INC,15912K100,20376,2039621,,
DROPBOX   INC,26210C104,20335,1123495,,
TENCENT   MUSIC    ENTMT     GROUP,88034P109,20332,2021025,,
AMEREN   CORP,023608102,20268,278290,,AEE
CHURCH   &   DWIGHT   INC,171340102,20218,315028,,
ATMOS   ENERGY    CORP,049560105,20200,203565,,ATO
TELEFLEX   INCORPORATED,879369106,20188,68934,,
FORTIVE   CORP,34959J108,20040,363117,,FTV
CATALENT     INC,148806102,19998,384954,,
DOMTAR   CORP,257559203,19956,922171,,
STAG   INDL     INC,85254J102,19848,881352,,
CAMPBELL   SOUP     CO,134429109,19714,427077,,
SPDR  SER  TR,78468R556,19695,598637,,
KEYSIGHT     TECHNOLOGIES    INC,49338L103,19537,233476,,
WORLD  WRESTLING      ENTMT  INC,98156Q108,19488,574363,,
SSR   MNG   INC,784730103,19480,1711776,,
ROYAL   GOLD   INC,780287108,19448,221730,,RGLD
PRIMO  WATER    CORPORATION,74167P108,19344,2135095,,
BIOMARIN    PHARMACEUTICAL       INC,09061G101,19305,228462,,BMRN
CENTERPOINT      ENERGY    INC,15189T107,19260,1246628,,CNP
HCA   HEALTHCARE      INC,40412C101,19253,214277,,
TORO   CO,891092108,19181,294685,,TTC
KB  HOME,48666K109,19177,1059517,,KBH
UNITEDHEALTH        GROUP  INC,91324P102,19127,76700,PUT,UNH
MOLINA   HEALTHCARE       INC,60855R100,19091,136648,,
INTEGRA   LIFESCIENCES        HLDGS  C,457985208,18904,423184,,
PROOFPOINT     INC,743424103,18857,183806,,
PURE   ACQUISITION      CORP,74621Q106,18702,1800000,,
HENRY   JACK     &  ASSOC   INC,426281101,18624,119966,,
SAGE   THERAPEUTICS       INC,78667J108,18595,647470,,
AIR  PRODS   &  CHEMS  INC,009158106,18571,93035,,
BOEING   CO,097023105,18553,124400,CALL,BA-PA
QUANTA   SVCS   INC,74762E102,18509,583337,,
DONALDSON     INC,257651109,18475,478250,,
MODERNA       INC,60770K107,18462,616411,,
SIMPLY   GOOD      FOODS     CO,82900L102,18461,958517,,SMPL
INTUIT,461202103,18337,79725,,
CONYERS   PK   II     ACQUISITION      CO,212896104,18315,1850000,,
AMERICAN   WTR   WKS     CO  INC  NEW,030420103,17970,150301,,
BURLINGTON        STORES       INC,122017106,17941,113222,,
CHEWY   INC,16679L109,17916,477900,PUT,
ALTICE   USA   INC,02156K103,17905,803279,,
ABBOTT    LABS,002824100,17778,225300,PUT,
CHARLES  RIV  LABS     INTL    INC,159864107,17767,140772,,
CARLISLE   COS   INC,142339100,17766,141814,,
FATE   THERAPEUTICS      INC,31189P102,17747,799035,,FATE
SUMMIT   MATLS      INC,86614U100,17747,1183107,,
ONE   GAS   INC,68235P108,17697,211631,,
ROSS   STORES     INC,778296103,17659,203044,,
CYTOKINETICS    INC,23282W605,17578,1490927,,CYTK
TECHNIPFMC      PLC,G87110105,17537,2601889,,FTI
FAIR  ISAAC     CORP,303250104,17532,56980,,FICO
NATURA   &CO   HLDG  S   A,63884N108,17511,1779618,,
MERITAGE     HOMES  CORP,59001A102,17458,478183,,MTH
ROCKWELL     AUTOMATION      INC,773903109,17458,115687,,
DAQO   NEW   ENERGY     CORP,23703Q203,17366,299819,,DQ
AMETEK  INC,031100100,17357,241009,,
UNITED  PARCEL   SERVICE      INC,911312106,17353,185754,,UPS
NORTHERN   TR   CORP,665859104,17263,228769,,
KIRKLAND     LAKE  GOLD      LTD,49741E100,17140,579067,,
GORES   METROPOULOS             INC,382872109,17119,1684984,,
PACCAR     INC,693718108,17096,279666,,PCAR
GOODYEAR     TIRE  &  RUBR      CO,382550101,16984,2918147,,
ECOLAB   INC,278865100,16980,108964,,ECL
SEALED    AIR  CORP   NEW,81211K100,16940,685547,,
TRINE   ACQUISITION         CORP,89628U108,16898,1700000,,
SPDR  SER  TR,78464A698,16859,517300,CALL,
HMS   HLDGS   CORP,40425J101,16787,664301,,
ZOETIS   INC,98978V103,16776,142542,,ZTS
DFP   HEALTHCARE    ACQUISITNS    CO,23343Q209,16745,1700000,,
PPG   INDS   INC,693506107,16725,200056,,
LYONDELLBASELL              INDUSTRIES      N,N53745100,16657,335615,,
AMERICAN  EXPRESS     CO,025816109,16634,194300,PUT,AXP
WASTE   CONNECTIONS         INC,94106B101,16632,214605,,
REPUBLIC   SVCS    INC,760759100,16573,220791,,
ZOGENIX     INC,98978L204,16555,669439,,
CYRUSONE   INC,23283R100,16501,267228,,
GRAND   CANYON         ED   INC,38526M106,16481,216048,,
RETROPHIN     INC,761299106,16456,1127874,,
PUMA   BIOTECHNOLOGY         INC,74587V107,16440,1947825,,
ENSIGN   GROUP  INC,29358P101,16420,436587,,
MYLAN   NV,N59465109,16407,1100401,,
COLLIER   CREEK   HOLDINGS,G22707106,16368,1599998,,
EL   PASO  ELEC    CO,283677854,16287,239655,,
DIAMONDPEAK     HLDGS   COR,25280H100,16221,1559699,,
SIRIUS   XM     HLDGS    INC,82968B103,16161,3271498,,
CIMAREX   ENERGY       CO,171798101,16107,957038,,
REGENERON      PHARMACEUTICALS,75886F107,16016,32800,PUT,
SUPER   MICRO    COMPUTER      INC,86800U104,15928,748492,,
CHINA   BIOLOGIC       PRODS    HLDGS   I,G21515104,15927,147566,,
ITT   INC,45073V108,15923,351038,,ITT
XCEL  ENERGY    INC,98389B100,15893,263563,,XELLL
WENDYS   CO,95058W100,15863,1066043,,
GARTNER      INC,366651107,15842,159102,,IT
NVR   INC,62944T105,15841,6166,,NVR
PEGASYSTEMS      INC,705573103,15793,221723,,PEGA
COMMERCIAL     METALS       CO,201723103,15776,999141,,CMC
DISH   NETWORK   CORPORATION,25470MAD1,15675,19000,,
TOLL   BROTHERS       INC,889478103,15628,811863,,
CITIC   CAPITAL   ACQUISITION           CO,G21513125,15589,1581000,,
MARSH   &  MCLENNAN      COS  INC,571748102,15575,180137,,
AES    CORP,00130H105,15538,1142496,,AES
FLIR      SYS  INC,302445101,15538,487231,,
FINTECH  ACQUISITION        CORP  III,31811A101,15516,1550000,,
PROSPERITY   BANCSHARES    INC,743606105,15500,321248,,PB
AON   PLC,G0408V102,15443,93571,,AON
LIBERTY  MEDIA  CORP  DEL,531229AB8,15354,16000,,FWONB
PNM   RES   INC,69349H107,15307,402813,,
PIEDMONT       OFFICE    REALTY        TR   IN,720190206,15236,862760,,
HAYMAKER  ACQUISITION            CORP  II,42087L101,15177,1550299,,
EXPONENT     INC,30214U102,15165,210892,,EXPO
JACK     IN  THE  BOX     INC,466367109,15141,431979,,JACK
WOODWARD   INC,980745103,15138,254679,,
NUVASIVE    INC,670704AG0,15134,14496,,
CGI    INC,12532H104,15065,276878,,GIB
COLGATE     PALMOLIVE      CO,194162103,15044,226700,PUT,CL
DISNEY  WALT    CO,254687106,15041,155700,,
BANCO  BRADESCO        S  A,059460303,14964,3685687,,
DMY   TECHNOLOGY    GROUP      INC,233253202,14925,1518300,,
KINDER   MORGAN    INC      DEL,49456B101,14898,1070243,,
3M   CO,88579Y101,14853,108808,,MMM
OLD   DOMINION    FREIGHT     LINE    IN,679580100,14800,112756,,
PTC   INC,69370C100,14765,241217,,PTC
CTRIP  COM   INTL     LTD,22943FAF7,14711,15050,,
THOMSON    REUTERS       CORP,884903709,14689,216463,,
APOLLO  COML      REAL  EST    FIN  INC,03762UAC9,14619,20805,,
WORKIVA   INC,98139A105,14610,451887,,WK
THERMO     FISHER     SCIENTIFIC     INC,883556102,14577,51400,PUT,TMO
ATRICURE     INC,04963C209,14551,433193,,
HOLOGIC     INC,436440101,14505,413257,,
IRON   MTN   INC   NEW,46284V101,14458,607484,,
KALEYRA   INC,483379111,14419,1975200,CALL,
SYSCO   CORP,871829107,14404,315665,,SYY
CHEMOCENTRYX     INC,16383L106,14273,355231,,
INSPERITY     INC,45778Q107,14248,381980,,
DOLBY  LABORATORIES        INC,25659T107,14219,262299,,
AXONICS  MODULATION          TECHNOLOG,05465P101,14196,558696,,
NOBLE   ENERGY     INC,655044105,14184,2348354,,
DIAMOND     EAGLE     ACQUISITION         CO,25258L109,14143,1146118,,
SCVX   CORP,G79448109,14101,1414300,,
HUDSON    PAC     PPTYS     INC,444097109,14053,554140,,
REALPAGE     INC,75606N109,14044,265327,,
RAPID7   INC,753422104,14006,323248,,
SINCLAIR     BROADCAST        GROUP    INC,829226109,13951,867614,,
GODADDY     INC,380237107,13921,243760,,GDDY
STERIS     PLC,G8473T100,13879,99155,,STE
CHART   INDS  INC,16115Q308,13869,478563,,
TAKEDA   PHARMACEUTICAL             CO  LTD,874060205,13817,910211,,TKPHF
BERKLEY   W  R  CORP,084423102,13808,264672,,WRB-PH
ZIONS   BANCORPORATION           N  A,989701107,13798,515630,,
WEBSTER  FINL      CORP   CONN,947890109,13788,602112,,
RESTAURANT    BRANDS      INTL  INC,76131D103,13766,343897,,
DUPONT    DE  NEMOURS     INC,26614N102,13715,402213,,
LINCOLN      NATL  CORP   IND,534187109,13704,520675,,
BITAUTO   HLDGS      LTD,091727107,13702,1318753,,
NATIONAL  OILWELL       VARCO    INC,637071101,13628,1386353,,
GLOBE   LIFE  INC,37959E102,13614,189157,,GL-PD
KELLOGG   CO,487836108,13607,226816,,
CASEYS   GEN      STORES   INC,147528103,13567,102401,,
EURONET     WORLDWIDE      INC,298736109,13547,158037,,
CARPENTER      TECHNOLOGY       CORP,144285103,13522,693427,,CRS
EXELIXIS     INC,30161Q104,13518,785023,,
EXACT   SCIENCES  CORP,30063PAC9,13494,17000,,
DOUGLAS    EMMETT    INC,25960P109,13481,441852,,DEI
PERFORMANCE     FOOD     GROUP     CO,71377A103,13426,543135,,PFGC
CORELOGIC     INC,21871D103,13368,437729,,
STORE   CAP  CORP,862121100,13347,736566,,
HEALTHCARE     TR  AMER      INC,42225P501,13325,548801,,
REINSURANCE       GRP     OF   AMERICA    I,759351604,13321,158317,,
FACTSET   RESH    SYS  INC,303075105,13320,51099,,
PACWEST  BANCORP   DEL,695263103,13271,740580,,
WELLS   FARGO     CO  NEW,949746101,13205,460100,CALL,
BOX   INC,10316T104,13200,940165,,BXCAP
METLIFE    INC,59156R108,13196,431666,,MET-PF
HESS   CORP,42809H107,13183,395893,,
CONSTELLATION        PHARMCETICLS         I,210373106,13074,415968,,
TILRAY   INC,88688TAB6,13066,40202,,
CABLE   ONE   INC,12685J105,13065,7947,,
NEWMONT  CORP,651639106,13041,288000,PUT,
XPO   LOGISTICS    INC,983793100,13017,267016,,
ACADIA   PHARMACEUTICALS     INC,004225108,13006,307846,,ACAD
CENTRAL   EUROPEAN         MEDIA   ENTRP,G20045202,12938,4133545,,
EQUIFAX     INC,294429105,12909,108070,,EFX
ACT   II   GLOBAL     ACQUISITION  CO,G0080J104,12886,1305531,,
VENTAS   INC,92276F100,12865,480054,,
RIO   TINTO     PLC,767204100,12793,280802,,RTPPF
AGILENT    TECHNOLOGIES        INC,00846U101,12787,178544,,
RIGEL   PHARMACEUTICALS          INC,766559603,12736,8163989,,RIGL
EPR  PPTYS,26884U109,12720,525171,,
EXPEDITORS       INTL  WASH   INC,302130109,12654,189654,,
THOR     INDS  INC,885160101,12647,299827,,
YUM   CHINA     HLDGS     INC,98850P109,12645,296617,,
THE   TRADE  DESK     INC,88339J105,12607,65320,,
INOVIO   PHARMACEUTICALS      INC,45773H201,12586,1691661,,
SPARTAN   ENERGY    ACQUISITION      C,846784122,12578,1242854,CALL,
VAPOTHERM     INC,922107107,12566,667341,,
SPDR  GOLD   TRUST,78463V107,12558,84823,,GLD
NEOGEN   CORP,640491106,12556,187426,,NEOG
SIMPSON   MANUFACTURING            CO  INC,829073105,12551,202496,,
SUN  CMNTYS    INC,866674104,12524,100312,,
TUSCAN  HOLDINGS     CORP,90069K104,12505,1254290,,
RENAISSANCERE       HOLDINGS       LTD,G7496G103,12493,83664,,RNR-PF
HD   SUPPLY   HLDGS  INC,40416M105,12490,439336,,
WYNDHAM    HOTELS    &  RESORTS     INC,98311A105,12438,394721,,
DOVER   CORP,260003108,12431,148094,,DOV
FORWARD     AIR   CORP,349853101,12418,245166,,FWRD
WNS    HOLDINGS        LTD,92932M101,12413,288820,,
NXP   SEMICONDUCTORS           N     V,N6596X109,12384,149331,,
FIRSTENERGY     CORP,337932107,12354,308299,,FE
STATE   STR   CORP,857477103,12290,230719,,
SILVER     SPIKE  ACQUISITION   COR,G8136L106,12288,1250000,,
NUTRIEN   LTD,67077M108,12282,361879,,NTR
AXON   ENTERPRISE     INC,05464C101,12269,173371,,
OMNICOM   GROUP      INC,681919106,12240,222956,,OMC
COMMUNITY  HEALTHCARE       TR   INC,20369C106,12231,319509,,
TAL  EDUCATION       GROUP,874080104,12175,228598,,TAL
