name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SHELL PLC,780259305,135594,2468486,,RYDAF
KKR & CO INC,48251W104,135437,2316350,,
BOEING CO,097023105,135429,707200,,BA-PA
CHEVRON CORP NEW,166764100,134468,825820,,CVX
PETROLEO BRASILEIRO SA PETRO,71654V101,133355,9539000,,
WHEATON PRECIOUS METALS CORP,962879102,132641,2787718,,WPM
FIRSTSERVICE CORP NEW,33767E202,131837,909980,,FSV
WEC ENERGY GROUP INC,92939U106,131757,1320077,,
MEDIFAST INC,58470H101,131724,771310,,MED
SMUCKER J M CO,832696405,129178,953976,,
ALKERMES PLC,G01767105,128077,4868013,,ALKS
NU SKIN ENTERPRISES INC,67018T105,127887,2670996,,
CHENIERE ENERGY INC,16411R208,127204,917448,,
UBIQUITI INC,90353W103,124233,426682,,UI
COMMVAULT SYS INC,204166102,121002,1823687,,
CBRE GROUP INC,12504L109,120816,1320100,,
OREILLY AUTOMOTIVE INC,67103H107,120754,176294,,
NEUROCRINE BIOSCIENCES INC,64125C109,120012,1280123,,NBIX
SOUTHERN CO,842587107,119729,1651211,,SOMN
ITAU UNIBANCO HLDG S A,465562106,119181,20872374,,
COSAN S A,22113B103,117511,5934882,,
INMODE LTD,M5425M103,117435,3181662,,INMD
WALMART INC,931142103,117431,788552,,WMT
MSCI INC,55354G100,117182,233021,,MSCI
GARMIN LTD,H2906T109,117073,987042,,GRMN
TJX COS INC NEW,872540109,116429,1921900,,
KELLOGG CO,487836108,115702,1794111,,
LI AUTO INC,50202M102,115466,4473700,,LAAOF
COUPA SOFTWARE INC,22266L106,114659,1128200,,
NIO INC,62914V106,113704,5401600,,NIOIF
GOLD FIELDS LTD,38059T106,113643,7350784,,GFIOF
MORNINGSTAR INC,617700109,113521,415570,,
USANA HEALTH SCIENCES INC,90328M107,113158,1424263,,USNA
SCHLUMBERGER LTD,806857108,113024,2736004,,
DOCUSIGN INC,256163106,111715,1042900,,
TYSON FOODS INC,902494103,111361,1242457,,
GRUPO AEROPUERTO DEL PACIFIC,400506101,111313,690400,,
BAXTER INTL INC,071813109,111192,1434000,,
CHINA PETROLEUM & CHEMICAL C,16941R108,109615,2213544,,
NOVA LTD,M7516K103,108857,999786,,NVMI
WORKIVA INC,98139A105,108289,917700,,WK
GENERAL ELECTRIC CO,369604301,107966,1179957,,GE
NORFOLK SOUTHN CORP,655844108,107671,377500,,
COLLIERS INTL GROUP INC,194693107,107169,821800,,
DR REDDYS LABS LTD,256135203,106569,1912238,,
BIO RAD LABS INC,090572207,105775,187800,,
PLDT INC,69344D408,105401,2999461,,PHTCF
SNAP INC,83304A106,104868,2913800,,SNAP
MURPHY USA INC,626755102,104659,523400,,MUSA
ILLUMINA INC,452327109,104232,298318,,
TWITTER INC,90184L102,103813,2683196,,
GENERAL MTRS CO,37045V100,103598,2368500,,
COSTCO WHSL CORP NEW,22160K105,103365,179500,,
NOKIA CORP,654902204,102575,18786680,,NOKBF
EXPEDITORS INTL WASH INC,302130109,102192,990616,,
YAMANA GOLD INC,98462Y100,101811,18245781,,
XYLEM INC,98419M100,100897,1183400,,XYL
INNOVIVA INC,45781M101,100884,5213633,,
SANDERSON FARMS INC,800013104,100611,536618,,
VECTOR GROUP LTD,92240M108,100597,8355263,,
SHAW COMMUNICATIONS INC,82028K200,100328,3230639,,
LABORATORY CORP AMER HLDGS,50540R409,100192,380005,,
CHUBB LIMITED,H1467J104,100191,468399,,
HOLOGIC INC,436440101,99901,1300461,,
SIMON PPTY GROUP INC NEW,828806109,99460,756005,,
NOMAD FOODS LTD,G6564A105,98918,4380779,,NOMD
TE CONNECTIVITY LTD,H84989104,98857,754745,,
TRANE TECHNOLOGIES PLC,G8994E103,98074,642268,,TT
RYANAIR HOLDINGS PLC,783513203,97997,1124851,,RYAOF
CAMDEN PPTY TR,133131102,97692,587800,,
HSBC HLDGS PLC,404280406,95995,2805243,,
PREMIER INC,74051N102,95288,2677389,,
MARRIOTT INTL INC NEW,571903202,93221,530416,,
NASDAQ INC,631103108,92593,519600,,
MACYS INC,55616P104,92489,3796764,,
PAPA JOHNS INTL INC,698813102,92454,878168,,
AMGEN INC,031162100,91782,379545,,AMGN
ILLINOIS TOOL WKS INC,452308109,91466,436800,,
TELUS CORPORATION,87971M103,91248,3490166,,TU
CORNING INC,219350105,90119,2441600,,
MP MATERIALS CORP,553368101,89949,1568700,,
BLACKSTONE INC,09260D107,89899,708200,,BX
VALVOLINE INC,92047W101,89593,2838824,,VVV
PUBLIC SVC ENTERPRISE GRP IN,744573106,87290,1247000,,
COCA-COLA FEMSA SAB DE CV,191241108,87091,1584905,,
CROWDSTRIKE HLDGS INC,22788C105,86790,382200,,
WALGREENS BOOTS ALLIANCE INC,931427108,85511,1910000,,
SHUTTERSTOCK INC,825690100,84656,909501,,
BATH & BODY WORKS INC,070830104,84383,1765333,,
ASML HOLDING N V,N07059210,83844,125525,,
V F CORP,918204108,83806,1473900,,VFC
PINDUODUO INC,722304102,83738,2087700,,
AT&T INC,00206R102,83695,3541886,,T-PC
MID-AMER APT CMNTYS INC,59522J103,83518,398749,,
RINGCENTRAL INC,76680R206,83500,712400,,
OLD DOMINION FREIGHT LINE IN,679580100,82956,277741,,
LIBERTY GLOBAL PLC,G5480U104,82929,3250852,,
EOG RES INC,26875P101,81291,681800,,
RIO TINTO PLC,767204100,81051,1008100,,RTPPF
BP PLC,055622104,80285,2730769,,BPPFF
TFS FINL CORP,87240R107,79942,4815802,,
CROWN CASTLE INTL CORP NEW,22822V101,79544,430898,,
COPART INC,217204106,79265,631744,,CPRT
EXTRA SPACE STORAGE INC,30225T102,79156,385000,,EXR
BOOKING HOLDINGS INC,09857L108,79140,33699,,BKNG
WARRIOR MET COAL INC,93627C101,78873,2125379,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,78657,190131,,
CVS HEALTH CORP,126650100,78419,774819,,CVS
AON PLC,G0403H108,78379,240700,,AON
TENARIS S A,88031M109,78267,2602828,,
CELANESE CORP DEL,150870103,78264,547800,,CE
TELEDYNE TECHNOLOGIES INC,879360105,78091,165227,,TDY
FIRST SOLAR INC,336433107,77962,931000,,
ROYAL GOLD INC,780287108,77738,550242,,RGLD
CASELLA WASTE SYS INC,147448104,77465,883801,,
ALAMOS GOLD INC NEW,011532108,77275,9177531,,AGI
INDEPENDENCE RLTY TR INC,45378A106,76587,2896641,,
STAR BULK CARRIERS CORP.,Y8162K204,76499,2576600,,SBLK
PENN NATL GAMING INC,707569109,75891,1789038,,
PROGRESSIVE CORP,743315103,75644,663600,,
THE TRADE DESK INC,88339J105,74956,1082400,,
ANTERO RESOURCES CORP,03674X106,74808,2450300,,AR
MERCURY GENL CORP NEW,589400100,74767,1359400,,
BUNGE LIMITED,G16962105,74642,673600,,
MONOLITHIC PWR SYS INC,609839105,74565,153526,,
DOW INC,260557103,74329,1166500,,DOW
CONAGRA BRANDS INC,205887102,74139,2208499,,CAG
DOORDASH INC,25809K105,73853,630200,,
U S SILICA HLDGS INC,90346E103,73838,3957008,,
MARSH & MCLENNAN COS INC,571748102,73639,432101,,
YUM BRANDS INC,988498101,73180,617400,,YUM
ELECTRONIC ARTS INC,285512109,73131,578064,,EA
STURM RUGER & CO INC,864159108,72459,1040776,,RGR
LIBERTY GLOBAL PLC,G5480U120,72432,2795520,,
WESTERN DIGITAL CORP.,958102105,72044,1451033,,WDC
OCCIDENTAL PETE CORP,674599105,71911,1267384,,
MODIVCARE INC,60783X104,70653,612299,,
WORKDAY INC,98138H101,70346,293771,,
NETAPP INC,64110D104,70303,847022,,
KINDER MORGAN INC DEL,49456B101,69969,3700131,,
OKTA INC,679295105,69245,458700,,
HALLIBURTON CO,406216101,68873,1818661,,HAL
WNS HLDGS LTD,92932M101,68734,804000,,
S&P GLOBAL INC,78409V104,68509,167022,,SPGI
CHURCH & DWIGHT CO INC,171340102,68220,686453,,
FOMENTO ECONOMICO MEXICANO S,344419106,67970,820400,,
DELL TECHNOLOGIES INC,24703L202,67801,1350877,,DELL
BROOKFIELD RENEWABLE CORP,11284V105,67519,1541541,,BEPC
OWENS & MINOR INC NEW,690732102,67348,1529950,,
RADWARE LTD,M81873107,66141,2068839,,RDWR
CME GROUP INC,12572Q105,65789,276589,,CME
CAL MAINE FOODS INC,128030202,65325,1182999,,
CHEMED CORP NEW,16359R103,65092,128500,,CHE
LENNAR CORP,526057104,64955,800233,,
UIPATH INC,90364P105,64462,2985730,,
JOHNSON CTLS INTL PLC,G51502105,63435,967444,,
OTIS WORLDWIDE CORP,68902V107,63383,823694,,OTIS
AMERICAN ELEC PWR CO INC,025537101,63254,634000,,
ASANA INC,04342Y104,63053,1577500,,
CSG SYS INTL INC,126349109,62648,985494,,
MEDPACE HLDGS INC,58506Q109,62179,380088,,
CALIX INC,13100M509,62122,1447718,,
PAYCOM SOFTWARE INC,70432V102,61419,177317,,
SYNCHRONY FINANCIAL,87165B103,61172,1757300,,SYF-PB
DIGITAL RLTY TR INC,253868103,60645,427683,,
IAMGOLD CORP,450913108,60617,17418600,,IAG
AMBARELLA INC,G037AX101,59920,571100,,AMBA
CHESAPEAKE ENERGY CORP,165167735,59866,688120,,
LYONDELLBASELL INDUSTRIES N,N53745100,59728,580900,,
GRUPO TELEVISA S A B,40049J206,59107,5051857,,
BRADY CORP,104674106,59052,1276240,,BRC
HELLO GROUP INC,423403104,58953,10199498,,MOMO
PROGRESS SOFTWARE CORP,743312100,58852,1249781,,
BROOKDALE SR LIVING INC,112463104,58416,8286002,,
LANCASTER COLONY CORP,513847103,58372,391363,,
AMETEK INC,031100100,58220,437150,,
CMS ENERGY CORP,125896100,58159,831549,,CMS-PC
SERVICE CORP INTL,817565104,58060,882100,,
AMERICA MOVIL SAB DE CV,02364W105,57940,2739475,,
TECHTARGET INC,87874R100,57514,707600,,
UNDER ARMOUR INC,904311107,57500,3378405,,
ROYAL BK CDA,780087102,57373,520293,,
DOLLAR TREE INC,256746108,57350,358103,,
SIX FLAGS ENTMT CORP NEW,83001A102,57294,1317100,,
RELX PLC,759530108,57271,1841500,,RLXXF
CADENCE DESIGN SYSTEM INC,127387108,57084,347100,,
WILLIS TOWERS WATSON PLC LTD,G96629103,56732,240167,,WTW
NEW YORK CMNTY BANCORP INC,649445103,56647,5284225,,
NOW INC,67011P100,56551,5126979,,
AMN HEALTHCARE SVCS INC,001744101,56422,540800,,
CERIDIAN HCM HLDG INC,15677J108,56204,822000,,
PEABODY ENGR CORP,704551100,56057,2285243,,
KEARNY FINL CORP MD,48716P108,55845,4335785,,
EQUINOR ASA,29446M102,55819,1488123,,STOHF
CONOCOPHILLIPS,20825C104,55541,555408,,COP
MOBILE TELESYSTEMS PUB JT ST,607409109,55463,20168324,,
AFLAC INC,001055102,55337,859400,,AFL
ADOBE SYSTEMS INCORPORATED,00724F101,55327,121433,,
CAPITOL FED FINL INC,14057J101,55000,5055137,,
PRICE T ROWE GROUP INC,74144T108,54988,363700,,TROW
C3 AI INC,12468P104,54757,2412200,,
KEYSIGHT TECHNOLOGIES INC,49338L103,54752,346600,,
PAN AMERN SILVER CORP,697900108,54681,2002804,,
SSR MNG INC,784730103,54576,2509143,,
ARCELORMITTAL SA LUXEMBOURG,03938L203,54502,1702671,,
TITAN INTL INC ILL,88830M102,54493,3699440,,
HARTFORD FINL SVCS GROUP INC,416515104,54367,757100,,
BAIDU INC,056752108,54230,409900,,
NORDSTROM INC,655664100,53908,1988500,,
EVERTEC INC,30040P103,53640,1310526,,
COSTAR GROUP INC,22160N109,53540,803780,,
ELDORADO GOLD CORP NEW,284902509,53415,4764869,,
PERDOCEO ED CORP,71363P106,53378,4649669,,
OLIN CORP,680665205,53101,1015700,,OLN
NVR INC,62944T105,53026,11870,,NVR
ROBINHOOD MKTS INC,770700102,52986,3922000,,
ZOOMINFO TECHNOLOGIES INC,98980F104,52942,886200,,GTM
CENTERSPACE,15202L107,52821,538332,,CSR
TREX CO INC,89531P105,52578,804800,,TREX
GEOPARK LTD,G38327105,52147,3490431,,GPRK
MANULIFE FINL CORP,56501R106,52082,2439424,,
GAMESTOP CORP NEW,36467W109,51125,306912,,GME-WT
OPEN TEXT CORP,683715106,51001,1201716,,OTEX
CHIPMOS TECHNOLOGIES INC,16965P202,50794,1429600,,IMOS
ECOPETROL S A,279158109,50730,2727430,,
HEIDRICK & STRUGGLES INTL IN,422819102,50275,1270202,,
ALBERTSONS COS INC,013091103,50144,1508105,,
PACKAGING CORP AMER,695156109,49924,319800,,
COTY INC,222070203,49915,5552330,,COTY
WD 40 CO,929236107,48911,266938,,WDFC
EQUITY LIFESTYLE PPTYS INC,29472R108,48860,638864,,
INSULET CORP,45784P101,48723,182900,,PODD
ECHOSTAR CORP,278768106,48602,1996804,,ECHO
GLADSTONE COMMERCIAL CORP,376536108,48601,2207120,,GOODO
NATIONAL STORAGE AFFILIATES,637870106,48425,771586,,
PENTAIR PLC,G7S00T104,48364,892164,,PNR
SKILLZ INC,83067L109,48225,16074900,,
BECTON DICKINSON & CO,075887109,48218,181272,,BDX
BUILDERS FIRSTSOURCE INC,12008R107,48124,745641,,
JOHNSON & JOHNSON,478160104,48065,271200,,JNJ
GALLAGHER ARTHUR J & CO,363576109,48015,275000,,
MERIDIAN BIOSCIENCE INC,589584101,47630,1834764,,
WASTE CONNECTIONS INC,94106B101,47614,340833,,
NEWELL BRANDS INC,651229106,47370,2212527,,NWL
NATIONAL BK HLDGS CORP,633707104,47027,1167500,,
AMPHENOL CORP NEW,032095101,46936,622900,,
ZILLOW GROUP INC,98954M200,46880,951114,,
TERADYNE INC,880770102,46571,393900,,
DTE ENERGY CO,233331107,46468,351470,,DTG
SM ENERGY CO,78454L100,46086,1183200,,SM
CRESCENT PT ENERGY CORP,22576C101,46064,6350887,,
RESTAURANT BRANDS INTL INC,76131D103,46002,787687,,
EBAY INC.,278642103,45653,797290,,EBAY
AMC ENTMT HLDGS INC,00165C104,45412,1843033,,
GOLDEN OCEAN GROUP LTD,G39637205,45295,3658689,,
ACADEMY SPORTS & OUTDOORS IN,00402L107,45212,1147500,,
VARONIS SYS INC,922280102,45211,951000,,
INTERDIGITAL INC,45867G101,45073,706467,,
CENTENNIAL RESOURCE DEV INC,15136A102,44873,5560500,,
AMERICAN AIRLS GROUP INC,02376R102,44800,2454800,,
SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,44446,494393,,
CARRIAGE SVCS INC,143905107,44291,830500,,
CRISPR THERAPEUTICS AG,H17182108,44083,702300,,CRSP
FORRESTER RESH INC,346563109,43811,776524,,
HOST HOTELS & RESORTS INC,44107P104,43486,2238065,,
P A M TRANSN SVCS INC,693149106,43292,1245808,,
ENANTA PHARMACEUTICALS INC,29251M106,43213,607100,,ENTA
NEW ORIENTAL ED & TECHNOLOGY,647581107,43114,37490100,,
CLEARWAY ENERGY INC,18539C105,43104,1293629,,
BIONTECH SE,09075V102,42711,250419,,BNTX
APOLLO GLOBAL MGMT INC,03769M106,42703,688872,,
CDW CORP,12514G108,42683,238598,,CDW
LOGITECH INTL S A,H50430232,42568,576963,,
IDT CORP,448947507,42557,1248377,,IDT
HEALTHCARE RLTY TR,421946104,42528,1547600,,
IPG PHOTONICS CORP,44980X109,42291,385300,,IPGP
ARCH RESOURCES INC,03940R107,42121,306600,,
MICROSTRATEGY INC,594972408,41969,86300,,
PNM RES INC,69349H107,41790,876656,,
REPLIGEN CORP,759916109,41533,220816,,RGEN
VISTRA CORP,92840M102,41418,1781440,,VST
APARTMENT INCOME REIT CORP,03750L109,41351,773500,,
KRAFT HEINZ CO,500754106,41308,1048700,,KHC
DATADOG INC,23804L103,41306,272700,,
RANGE RES CORP,75281A109,41271,1358483,,
BERKSHIRE HATHAWAY INC DEL,084670108,41256,78,,BRK-A
SMITH & WESSON BRANDS INC,831754106,41174,2721377,,
CHECK POINT SOFTWARE TECH LT,M22465104,41160,297700,,
GRAINGER W W INC,384802104,41108,79700,,
ENOVA INTL INC,29357K103,40918,1077643,,
BERKLEY W R CORP,084423102,40576,609348,,WRB-PH
SBA COMMUNICATIONS CORP NEW,78410G104,40517,117749,,SBAC
CLEAN HARBORS INC,184496107,40496,362733,,CLH
ENBRIDGE INC,29250N105,40383,876110,,ENBNF
WHIRLPOOL CORP,963320106,40354,233557,,
CLEVELAND-CLIFFS INC NEW,185899101,40338,1252359,,CLF
HANESBRANDS INC,410345102,40336,2708900,,
SUPERNUS PHARMACEUTICALS INC,868459108,40191,1243522,,
ALPHA METALLURGICAL RESOUR I,020764106,40131,304115,,
SYNOPSYS INC,871607107,39937,119834,,SNPS
A10 NETWORKS INC,002121101,39828,2855060,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,39445,196000,,
GENMAB A/S,372303206,39382,1088500,,GNMSF
KONINKLIJKE PHILIPS N V,500472303,39289,1283821,,
IRONWOOD PHARMACEUTICALS INC,46333X108,39288,3123053,,IRWD
FEDERAL RLTY INVT TR NEW,313745101,39184,321000,,
PPL CORP,69351T106,39159,1371100,,PPLC
SAIA INC,78709Y105,39157,160598,,SAIA
FRONTDOOR INC,35905A109,39149,1311518,,
SEALED AIR CORP NEW,81211K100,39052,583221,,
EQUITY COMWLTH,294628102,38898,1378886,,
NATIONAL HEALTHCARE CORP,635906100,38703,551087,,NHC
ENDO INTL PLC,G30401106,38419,16631661,,
FIVERR INTL LTD,M4R82T106,38263,503000,,
REPUBLIC SVCS INC,760759100,38241,288613,,
CALIFORNIA RES CORP,13057Q305,38161,853136,,
SPOTIFY TECHNOLOGY S A,L8681T102,37966,251400,,
BIOMARIN PHARMACEUTICAL INC,09061G101,37869,491171,,BMRN
GETTY RLTY CORP NEW,374297109,37795,1320581,,
WAYFAIR INC,94419L101,37565,339100,,W
COSTAMARE INC,Y1771G102,37290,2187082,,CMRE-PB
IDEX CORP,45167R104,37239,194225,,
LIQUIDITY SVCS INC,53635B107,37225,2174364,,
OGE ENERGY CORP,670837103,37189,911943,,OGE
RITCHIE BROS AUCTIONEERS,767744105,36625,620308,,
XCEL ENERGY INC,98389B100,36406,504450,,XELLL
ALLEGION PLC,G0176J109,36392,331500,,ALLE
WATSCO INC,942622200,36313,119200,,WSO-B
VANDA PHARMACEUTICALS INC,921659108,36289,3208614,,VNDA
MASCO CORP,574599106,36246,710700,,
EMBRAER S.A.,29082A107,36183,2869400,,EMBJ
WORLD WRESTLING ENTMT INC,98156Q108,36147,578900,,
HASBRO INC,418056107,36135,441100,,
TRANSOCEAN LTD,H8817H100,35975,7872028,,RIG
REX AMERICAN RES CORP,761624105,35926,360705,,
PEMBINA PIPELINE CORP,706327103,35692,949212,,PMBPF
SITEONE LANDSCAPE SUPPLY INC,82982L103,35685,220700,,
INTERCONTINENTAL EXCHANGE IN,45866F104,35624,269633,,
STONECO LTD,G85158106,35504,3034500,,STNE
BALCHEM CORP,057665200,35501,259700,,BCPC
CLEARWAY ENERGY INC,18539C204,35437,970622,,
STORE CAP CORP,862121100,35418,1211700,,
US BANCORP DEL,902973304,35409,666200,,
WINMARK CORP,974250102,35251,160231,,WINA
FORTUNE BRANDS HOME & SEC IN,34964C106,35112,472700,,
EMERSON ELEC CO,291011104,35063,357600,,
NEXPOINT RESIDENTIAL TR INC,65341D102,35060,388213,,
ITT INC,45073V108,35055,466100,,ITT
SILICON LABORATORIES INC,826919102,34996,232998,,SLAB
TRAVERE THERAPEUTICS INC,89422G107,34978,1357322,,
STANLEY BLACK & DECKER INC,854502101,34970,250162,,
UNIVAR SOLUTIONS INC,91336L107,34962,1087802,,
HONDA MOTOR LTD,438128308,34949,1236698,,
MANDIANT INC,562662106,34902,1564400,,
BJS WHSL CLUB HLDGS INC,05550J101,34900,516200,,
ENNIS INC,293389102,34895,1889253,,
SPARTANNASH CO,847215100,34835,1055912,,
BANCO DE CHILE,059520106,34825,1625054,,
SUN LIFE FINANCIAL INC.,866796105,34704,621600,,SLFQF
AMER SOFTWARE INC,029683109,34619,1661203,,
BUCKLE INC,118440106,34598,1047168,,BKE
CARLYLE GROUP INC,14316J108,34550,706400,,CGABL
AVALARA INC,05338G106,34490,346600,,
QUIDEL CORP,74838J101,34321,305187,,
BROWN FORMAN CORP,115637209,34236,510838,,BF-B
TECHNIPFMC PLC,G87110105,34153,4406900,,FTI
HECLA MNG CO,422704106,34009,5176465,,
CENOVUS ENERGY INC,15135U109,33897,2031494,,CVE
SEAWORLD ENTMT INC,81282V100,33840,454600,,
TRIMBLE INC,896239100,33772,468144,,TRMB
AXIS CAP HLDGS LTD,G0692U109,33712,557496,,
EXPEDIA GROUP INC,30212P303,33693,172193,,
IMAX CORP,45245E109,33396,1764200,,IMAX
CONSOLIDATED EDISON INC,209115104,33391,352668,,ED
PETROCHINA CO LTD,71646E100,33365,660047,,PTCCY
