name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
FISERV INC,337738108,118581486,741969,,FISV
STRYKER CORPORATION,863667101,118057019,329888,,SYK
UBER TECHNOLOGIES INC,90353T100,116719227,1516031,,
COLGATE PALMOLIVE CO,194162103,116416550,1292799,,CL
HCA HEALTHCARE INC,40412C101,115505775,346313,,
ISHARES TR,464287242,110357744,1013200,,
BOOKING HOLDINGS INC,09857L108,97655274,26918,,BKNG
BOSTON SCIENTIFIC CORP,101137107,92084737,1344499,,BSX
VEEVA SYS INC,922475108,91586130,395296,,
INTUITIVE SURGICAL INC,46120E602,87215532,218536,,ISRG
APPLIED MATLS INC,038222105,86182898,417897,,
ABBVIE INC,00287Y109,81904756,449779,,ABBV
DOORDASH INC,25809K105,81897402,594666,,
KLA CORP,482480100,81741073,117012,,KLAC
KROGER CO,501044101,80117627,1402374,,KR
ADOBE INC,00724F101,75155629,148941,,ADBE
GILEAD SCIENCES INC,375558103,74112006,1011768,,
CONSTELLATION BRANDS INC,21036P108,71146496,261799,,
LENNAR CORP,526057104,70013402,407102,,
KIMBERLY-CLARK CORP,494368103,68959460,533123,,
LAM RESEARCH CORP,512807108,68391727,70393,,LRCX
GENERAL ELECTRIC CO,369604301,68163389,388329,,GE
VISTRA CORP,92840M102,65850035,945442,,VST
CENCORA INC,03073E105,65418740,269224,,
GLOBAL PMTS INC,37940X102,63144860,472429,,
D R HORTON INC,23331A109,62463180,379600,,
DOLLAR TREE INC,256746108,62221261,467302,,
BECTON DICKINSON & CO,075887109,61846168,249934,,BDX
CARDINAL HEALTH INC,14149Y108,61704793,551428,,CAH
MONSTER BEVERAGE CORP NEW,61174X109,60626604,1022716,,MNST
MEDTRONIC PLC,G5960L103,59281783,680227,,MDT
REGENERON PHARMACEUTICALS,75886F107,58852414,61146,,
ISHARES INC,464286772,58720646,874991,,
VERTEX PHARMACEUTICALS INC,92532F100,56303857,134695,,
SYSCO CORP,871829107,53322028,656837,,SYY
WELLS FARGO CO NEW,949746101,51529164,889047,,
DEXCOM INC,252131107,51438837,370864,,DXCM
AUTOZONE INC,053332102,51425473,16317,,AZO
SALESFORCE INC,79466L302,51328602,170425,,
ALTRIA GROUP INC,02209S103,50507205,1157891,,
MARATHON PETE CORP,56585A102,48689050,241633,,
SPOTIFY TECHNOLOGY S A,L8681T102,46925906,177817,,
ZIMMER BIOMET HOLDINGS INC,98956P102,46840098,354903,,
EDWARDS LIFESCIENCES CORP,28176E108,46410339,485667,,EW
CORPAY INC,219948106,45857683,148628,,
RESTAURANT BRANDS INTL INC,76131D103,44052151,554184,,
PROGRESSIVE CORP,743315103,43382977,209762,,
CITIGROUP INC,172967424,42020324,664458,,C-PR
DOLLAR GEN CORP NEW,256677105,41676603,267055,,
TRAVELERS COMPANIES INC,89417E109,41434866,180042,,
PRUDENTIAL FINL INC,744320102,41075208,349874,,
METLIFE INC,59156R108,40579820,547562,,MET-PF
KELLANOVA,487836108,40093146,699828,,
GENERAL MLS INC,370334104,39559429,565377,,
EXPEDIA GROUP INC,30212P303,39461931,286475,,
T-MOBILE US INC,872590104,39231886,240362,,
ELECTRONIC ARTS INC,285512109,38270652,288465,,EA
BRISTOL-MYERS SQUIBB CO,110122108,38135946,703226,,
CHURCH & DWIGHT CO INC,171340102,37449585,359022,,
LAMB WESTON HLDGS INC,513272104,36970278,347041,,
BEACON ROOFING SUPPLY INC,073685109,36693395,374346,,
PHILIP MORRIS INTL INC,718172109,36593944,399410,,
LABORATORY CORP AMER HLDGS,50540R409,36122361,165350,,
S&P GLOBAL INC,78409V104,35157912,82637,,SPGI
BANK NEW YORK MELLON CORP,064058100,34815905,604233,,
BAKER HUGHES COMPANY,05722G100,33298966,993999,,
ISHARES TR,46429B671,33177411,835072,,
KRAFT HEINZ CO,500754106,33031810,895171,,KHC
ELEVANCE HEALTH INC,036752103,32844324,63340,,
TRIP COM GROUP LTD,89677Q107,32795398,747218,,
NETAPP INC,64110D104,32022778,305066,,
ALLISON TRANSMISSION HLDGS I,01973R101,30891850,380629,,
ISHARES TR,464287184,30449729,1265049,,
CLOROX CO DEL,189054109,30332010,198106,,
CENTENE CORP DEL,15135B101,30076440,383237,,CNC
RESMED INC,761152107,29448249,148706,,RSMDF
SCHLUMBERGER LTD,806857108,28849024,526346,,
MARATHON OIL CORP,565849106,28765298,1015007,,
LAUDER ESTEE COS INC,518439104,28337395,183830,,
NXP SEMICONDUCTORS N V,N6596X109,28022044,113097,,
TRANSUNION,89400J107,27884993,349436,,TRU
LIBERTY BROADBAND CORP,530307305,27843425,486518,,LBRDP
GODADDY INC,380237107,27740619,233743,,GDDY
KENVUE INC,49177J102,27397789,1276691,,KVUE
WARNER MUSIC GROUP CORP,934550203,27353834,828402,,WMG
BUILDERS FIRSTSOURCE INC,12008R107,26661449,127842,,
QUEST DIAGNOSTICS INC,74834L100,26329291,197801,,DGX
TAPESTRY INC,876030107,25558626,538303,,
FAIR ISAAC CORP,303250104,25547027,20444,,FICO
NRG ENERGY INC,629377508,25358569,374628,,
CHUBB LIMITED,H1467J104,25278132,97550,,
LOWES COS INC,548661107,24861393,97599,,
HOLOGIC INC,436440101,24108584,309243,,
HARTFORD FINL SVCS GROUP INC,416515104,23928107,232199,,
HARLEY DAVIDSON INC,412822108,23806107,544264,,
DOCUSIGN INC,256163106,23696851,397932,,
ALIGN TECHNOLOGY INC,016255101,23545312,71802,,ALGN
SMUCKER J M CO,832696405,23396086,185875,,
COTERRA ENERGY INC,127097103,23157490,830613,,
PG&E CORP,69331C108,23058056,1375779,,PCG-PX
NETFLIX INC,64110L106,22624864,37253,,NFLX
AMDOCS LTD,G02602103,22445920,248378,,DOX
EBAY INC.,278642103,22355391,423558,,EBAY
MOLSON COORS BEVERAGE CO,60871R209,21868759,325186,,TAP
DELTA AIR LINES INC DEL,247361702,21457584,448247,,
GEN DIGITAL INC,668771108,21426787,956553,,GENVR
AFFILIATED MANAGERS GROUP IN,008252108,21348406,127476,,
MAGNOLIA OIL & GAS CORP,559663109,21235923,818340,,MGY
AFLAC INC,001055102,21063433,245323,,AFL
COGNIZANT TECHNOLOGY SOLUTIO,192446102,21030126,286944,,
OWENS CORNING NEW,690742101,20959921,125659,,OC
INCYTE CORP,45337C102,20885886,366612,,INCY
HESS CORP,42809H107,20562592,134713,,
BENTLEY SYS INC,08265T208,20389508,390454,,
WILLIS TOWERS WATSON PLC LTD,G96629103,20346700,73988,,WTW
SNAP ON INC,833034101,20259374,68393,,
STERIS PLC,G8473T100,20034609,89114,,STE
TECHNIPFMC PLC,G87110105,19961797,794974,,FTI
COSTAR GROUP INC,22160N109,19900083,206005,,
OREILLY AUTOMOTIVE INC,67103H107,19710245,17460,,
WILLIAMS SONOMA INC,969904101,19629705,61820,,WSM
QUALYS INC,74758T303,19599215,117452,,
LULULEMON ATHLETICA INC,550021109,19562189,50076,,LULU
SPROTT INC,852066208,19526419,528694,,SII
LAS VEGAS SANDS CORP,517834107,19418313,375596,,LVS
ATKORE INC,047649108,18931873,99453,,ATKR
LOUISIANA PAC CORP,546347105,18792484,223960,,
UNIVERSAL HLTH SVCS INC,913903100,18790461,102984,,
IDEXX LABS INC,45168D104,18641083,34525,,
DARDEN RESTAURANTS INC,237194105,18263143,109262,,DRI
INTEL CORP,458140100,18174762,411473,,INTC
CASEYS GEN STORES INC,147528103,18165980,57045,,
YUM CHINA HLDGS INC,98850P109,18077791,454330,,
SNOWFLAKE INC,833445109,17912229,110843,,SNOW
TARGA RES CORP,87612G101,17749855,158495,,
BERRY GLOBAL GROUP INC,08579W103,17718523,292965,,
EXXON MOBIL CORP,30231G102,17605943,151462,,
APPFOLIO INC,03783C100,17571096,71213,,APPF
DIAMONDBACK ENERGY INC,25278X109,17529326,88456,,
EQT CORP,26884L109,17425829,470079,,EQT
E L F BEAUTY INC,26856L103,17183206,87656,,
OVINTIV INC,69047Q102,16997147,327498,,OVV
BLOCK H & R INC,093671105,16977671,345707,,
HERSHEY CO,427866108,16912358,86953,,HSY
AON PLC,G0403H108,16849523,50490,,AON
TEXAS ROADHOUSE INC,882681109,16656037,107827,,
AMKOR TECHNOLOGY INC,031652100,16423120,509402,,
SIMPSON MFG INC,829073105,16388342,79873,,
CSX CORP,126408103,16372966,441677,,CSX
BROADCOM INC,11135F101,16363512,12346,,AVGO
OLIN CORP,680665205,16328819,277701,,OLN
LYFT INC,55087P104,16269615,840807,,
EAGLE MATLS INC,26969P108,16151461,59435,,
GRAND CANYON ED INC,38526M106,16115278,118312,,
EOG RES INC,26875P101,15770342,123360,,
BJS WHSL CLUB HLDGS INC,05550J101,15435777,204042,,
BARRICK GOLD CORP,067901108,15405656,925789,,
ISHARES TR,464287234,15394894,374754,,
CANADIAN NAT RES LTD,136385101,15344610,200959,,
CROCS INC,227046109,15256892,106098,,
DEVON ENERGY CORP NEW,25179M103,15241623,303739,,
ARROW ELECTRS INC,042735100,15214010,117519,,
HILTON WORLDWIDE HLDGS INC,43300A203,15130932,70934,,
COOPER COS INC,216648501,15057780,148411,,
CAMECO CORP,13321L108,15034416,346953,,CCJ
SLM CORP,78442P106,14889434,683315,,SLMBP
LEIDOS HOLDINGS INC,525327102,14879502,113506,,
WEATHERFORD INTL PLC,G48833118,14807001,128288,,
F5 INC,315616102,14340777,75641,,
MASCO CORP,574599106,14302916,181325,,
ALBERTSONS COS INC,013091103,14256485,664948,,
TJX COS INC NEW,872540109,14177299,139788,,
EVERCORE INC,29977A105,14157098,73509,,EVR
NEXGEN ENERGY LTD,65340P106,13865884,1784541,,NXE
STEEL DYNAMICS INC,858119100,13793543,93055,,STLD
AUTONATION INC,05329W102,13655051,82468,,
AMN HEALTHCARE SVCS INC,001744101,13470655,215496,,
TECK RESOURCES LTD,878742204,13416236,292831,,TCKRF
AGNICO EAGLE MINES LTD,008474108,13237110,221913,,AEM
JAZZ PHARMACEUTICALS PLC,G50871105,13221032,109791,,JAZZ
ADTALEM GLOBAL ED INC,00737L103,13216328,257127,,
ULTA BEAUTY INC,90384S303,13154092,25157,,
ENERPLUS CORP,292766102,12989657,660715,,
BRUNSWICK CORP,117043109,12891887,133567,,BC-PC
DUOLINGO INC,26603R106,12716437,57650,,
BELLRING BRANDS INC,07831C103,12543108,212487,,
ACUITY BRANDS INC,00508Y102,12529805,46626,,
DXC TECHNOLOGY CO,23355L106,12455042,587225,,DXC
VALERO ENERGY CORP,91913Y100,12429987,72822,,
BAXTER INTL INC,071813109,12182952,285048,,
GLOBE LIFE INC,37959E102,12127150,104212,,GL-PD
DISNEY WALT CO,254687106,12126977,99109,,
ENPHASE ENERGY INC,29355A107,12062311,99705,,
GROUP 1 AUTOMOTIVE INC,398905109,11792942,40355,,GPI
LEGEND BIOTECH CORP,52490G102,11717201,208900,,LEGN
TENCENT MUSIC ENTMT GROUP,88034P109,11704628,1045990,,
HUMANA INC,444859102,11686544,33706,,HUM
NORTHERN OIL & GAS INC,665531307,11576045,291735,,
KE HLDGS INC,482497104,11443900,833496,,
OMNICOM GROUP INC,681919106,11398909,117806,,OMC
KOSMOS ENERGY LTD,500688106,11389030,1910911,,KOS
ROYALTY PHARMA PLC,G7709Q104,11281301,371462,,RPRX
RANGE RES CORP,75281A109,11254547,326882,,
AT&T INC,00206R102,11021278,626209,,T-PC
SHOCKWAVE MED INC,82489T104,10973405,33699,,
ZTO EXPRESS CAYMAN INC,98980A105,10966131,523693,,
GULFPORT ENERGY CORP,402635502,10899048,68068,,GPOR
DYNATRACE INC,268150109,10885722,234404,,
EASTMAN CHEM CO,277432100,10779162,107555,,
STATE STR CORP,857477103,10755908,139109,,
VALARIS LTD,G9460G101,10565751,140390,,VAL-WT
AKAMAI TECHNOLOGIES INC,00971T101,10438132,95974,,AKAM
ENCORE WIRE CORP,292562105,10389796,39538,,
INSIGHT ENTERPRISES INC,45765U103,10389120,56000,,NSIT
ZOETIS INC,98978V103,10226037,60434,,ZTS
SKYWORKS SOLUTIONS INC,83088M102,10224650,94393,,
NEXSTAR MEDIA GROUP INC,65336K103,10208182,59250,,
PVH CORPORATION,693656100,10162588,72275,,
SPROUTS FMRS MKT INC,85208M102,9999623,155081,,
WINGSTOP INC,974155103,9959118,27181,,WING
FOX CORP,35137L105,9905648,316778,,FOX
BGC GROUP INC,088929104,9897038,1273750,,
ECOLAB INC,278865100,9786235,42383,,ECL
BIOGEN INC,09062X103,9693000,44952,,BIIB
EXLSERVICE HOLDINGS INC,302081104,9682909,304494,,
SANMINA CORPORATION,801056102,9584425,154140,,SANM
TRINET GROUP INC,896288107,9538220,71992,,
WEX INC,96208T104,9533267,40135,,WEX
HALLIBURTON CO,406216101,9486344,240648,,HAL
TRANSOCEAN LTD,H8817H100,9428283,1501319,,RIG
NEWMARKET CORP,651587107,9413953,14834,,NEU
H WORLD GROUP LTD,44332N106,9409905,243150,,HWLDF
AMERICAN INTL GROUP INC,026874784,9405493,120321,,
DT MIDSTREAM INC,23345M107,9394369,153754,,
MGM RESORTS INTERNATIONAL,552953101,9393610,198975,,MGM
TELEFLEX INCORPORATED,879369106,9380627,41476,,
JACOBS SOLUTIONS INC,46982L108,9260849,60241,,J
NUCOR CORP,670346105,9216005,46569,,NUE
ROSS STORES INC,778296103,9206402,62731,,
DIAMOND OFFSHORE DRILLING IN,25271C201,9131598,669472,,
KB HOME,48666K109,9082280,128136,,KBH
CNO FINL GROUP INC,12621E103,9067383,329963,,
YUM BRANDS INC,988498101,8973151,64718,,YUM
ROBERT HALF INC.,770323103,8945400,112833,,RHI
HENRY SCHEIN INC,806407102,8922688,118150,,HSIC
VIPSHOP HLDGS LTD,92763W103,8889849,537151,,
BP PLC,055622104,8852049,234927,,BPPFF
VERTIV HOLDINGS CO,92537N108,8774461,107438,,VRT
DENTSPLY SIRONA INC,24906P109,8760135,263939,,XRAY
ASSURANT INC,04621X108,8672782,46073,,
PBF ENERGY INC,69318G106,8648396,150224,,PBF
GOLD FIELDS LTD,38059T106,8543131,537642,,GFIOF
BRINKS CO,109696104,8391430,90836,,BCO
PINTEREST INC,72352L106,8368471,241375,,
PRINCIPAL FINANCIAL GROUP IN,74251V102,8361368,96876,,
GMS INC,36251C103,8328702,85563,,
FRESHPET INC,358039105,8310754,71731,,
DAVITA INC,23918K108,8234821,59651,,DVA
BROWN FORMAN CORP,115637209,8221569,159271,,BF-B
BOYD GAMING CORP,103304101,8212905,121998,,BYD
TEREX CORP NEW,880779103,8114980,126009,,TEX
GLOBAL X FDS,37954Y871,8090880,280641,,
UNITED PARKS & RESORTS INC,81282V100,8089462,143915,,PRKS
POST HLDGS INC,737446104,8079937,76025,,
EVEREST GROUP LTD,G3223R108,8076008,20317,,
JABIL INC,466313103,8045573,60064,,JBL
PRIMERICA INC,74164M108,7903229,31243,,
TAYLOR MORRISON HOME CORP,87724P106,7860650,126438,,
DECKERS OUTDOOR CORP,243537107,7854815,8345,,DECK
ERO COPPER CORP,296006109,7820211,405157,,ERO
PROGRESS SOFTWARE CORP,743312100,7641509,143341,,
SOUTHWESTERN ENERGY CO,845467109,7609175,1003849,,
THE ODP CORP,88337F105,7534479,142026,,
BATH & BODY WORKS INC,070830104,7494297,149826,,
CNX RES CORP,12653C108,7427562,313135,,
ELEMENT SOLUTIONS INC,28618M106,7336451,293693,,ESI
KANZHUN LIMITED,48553T106,7322719,417725,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,7313208,76466,,
IMPERIAL OIL LTD,453038408,7306216,105824,,IMO
MARKETAXESS HLDGS INC,57060D108,7288747,33244,,
CAMPBELL SOUP CO,134429109,7209701,162198,,
INTERDIGITAL INC,45867G101,7190095,67538,,
MOODYS CORP,615369105,7175156,18256,,
COCA COLA CONS INC,191098102,7139468,8435,,
TEMPUR SEALY INTL INC,88023U101,7010963,123389,,
TEXTRON INC,883203101,6994928,72917,,TXT
FEDERATED HERMES INC,314211103,6947068,192333,,
PLANET FITNESS INC,72703H101,6933329,110703,,
TENET HEALTHCARE CORP,88033G407,6926223,65895,,THC
INTERPUBLIC GROUP COS INC,460690100,6914819,211916,,
CHENIERE ENERGY INC,16411R208,6847626,42458,,
ASTRAZENECA PLC,046353108,6725001,99262,,AZN
HUDBAY MINERALS INC,443628102,6609169,943445,,HBM
M/I HOMES INC,55305B101,6605295,48465,,
ACADIA HEALTHCARE COMPANY IN,00404A109,6603066,83351,,
NEXTRACKER INC,65290E101,6601090,117311,,
TAL EDUCATION GROUP,874080104,6560152,577987,,TAL
TEGNA INC,87901J105,6524597,436720,,
GENTEX CORP,371901109,6505140,180098,,GNTX
ETSY INC,29786A106,6490879,94454,,ETSY
SEI INVTS CO,784117103,6427501,89395,,
APOLLO GLOBAL MGMT INC,03769M106,6351401,56482,,
TOLL BROTHERS INC,889478103,6348445,49072,,
CHEMOURS CO,163851108,6305420,240115,,CC
FLOWERS FOODS INC,343498101,6298144,265185,,FLO
CENTERPOINT ENERGY INC,15189T107,6289794,220772,,CNP
LANCASTER COLONY CORP,513847103,6288075,30285,,
ENSIGN GROUP INC,29358P101,6283957,50506,,
VIATRIS INC,92556V106,6238184,522461,,VTRS
BORGWARNER INC,099724106,6237185,179539,,BWA
GOLDMAN SACHS GROUP INC,38141G104,6214810,14879,,GS-PD
FLUENCE ENERGY INC,34379V103,6185525,356720,,
NIO INC,62914V106,6155505,1367890,,NIOIF
GENPACT LIMITED,G3922B107,6151666,186697,,
SYNCHRONY FINANCIAL,87165B103,6124937,142044,,SYF-PB
NIKE INC,654106103,6018949,64045,,
CISCO SYS INC,17275R102,5909194,118397,,
PAR PAC HOLDINGS INC,69888T207,5908958,159443,,
ARCH CAP GROUP LTD,G0450A105,5904050,63869,,
CANADIAN NATL RY CO,136375102,5885518,44652,,
LIBERTY ENERGY INC,53115L104,5839331,281821,,LBRT
GSK PLC,37733W204,5800054,135294,,GLAXF
EVOLENT HEALTH INC,30050B101,5762482,175739,,
UNUM GROUP,91529Y106,5698746,106201,,UNMA
PERMIAN RESOURCES CORP,71424F105,5601505,317186,,PR
NETSCOUT SYS INC,64115T104,5578351,255419,,
CIVITAS RESOURCES INC,17888H103,5569137,73365,,
WD 40 CO,929236107,5526718,21818,,WDFC
PATTERSON-UTI ENERGY INC,703481101,5524960,462727,,
CF INDS HLDGS INC,125269100,5484787,65915,,
CLEAN HARBORS INC,184496107,5481671,27230,,CLH
CELSIUS HLDGS INC,15118V207,5445108,65667,,
LOCKHEED MARTIN CORP,539830109,5439335,11958,,LMT
OPTION CARE HEALTH INC,68404L201,5393031,160794,,
KEURIG DR PEPPER INC,49271V100,5252391,171255,,KDP
VALE S A,91912E105,5217296,427998,,
FORTINET INC,34959E109,5179196,75819,,
MARRIOTT VACATIONS WORLDWIDE,57164Y107,5153372,47836,,
CHESAPEAKE ENERGY CORP,165167735,5134729,57804,,
DOXIMITY INC,26622P107,5098799,189476,,
CARTERS INC,146229109,5070977,59884,,CRI
ENCOMPASS HEALTH CORP,29261A100,5034325,60963,,EHC
UNITY SOFTWARE INC,91332U101,4844395,181438,,U
FLEX LTD,Y2573F102,4799728,167764,,FLEX
ZILLOW GROUP INC,98954M200,4793562,98269,,
SIMPLY GOOD FOODS CO,82900L102,4783257,140560,,SMPL
LANTHEUS HLDGS INC,516544103,4753269,76370,,
TRAVEL PLUS LEISURE CO,894164102,4724591,96499,,
SHERWIN WILLIAMS CO,824348106,4716047,13578,,SHW
AMGEN INC,031162100,4667966,16418,,AMGN
CHEMED CORP NEW,16359R103,4623180,7202,,CHE
CROWN HLDGS INC,228368106,4589630,57906,,
PENUMBRA INC,70975L107,4544838,20364,,PEN
JEFFERIES FINL GROUP INC,47233W109,4536743,102874,,
BRADY CORP,104674106,4526562,76359,,BRC
HORMEL FOODS CORP,440452100,4523419,129648,,
RELX PLC,759530108,4513415,104260,,RLXXF
EXELON CORP,30161N101,4509189,120021,,EXC
PIONEER NAT RES CO,723787107,4502662,17153,,
AVNET INC,053807103,4497798,90718,,AVT
ANGLOGOLD ASHANTI PLC,G0378L100,4448503,200383,,AU
ASBURY AUTOMOTIVE GROUP INC,043436104,4434314,18807,,ABG
HELEN OF TROY LTD,G4388N106,4410581,38273,,HELE
FEDEX CORP,31428X106,4270478,14739,,FDX
STRIDE INC,86333M108,4224161,66997,,
INTER PARFUMS INC,458334109,4160220,29608,,
MERIT MED SYS INC,589889104,4159432,54910,,
TELADOC HEALTH INC,87918A105,4146098,274576,,
MURPHY USA INC,626755102,4056598,9677,,MUSA
STRATEGIC ED INC,86272C103,4007579,38490,,
POLARIS INC,731068102,3992986,39882,,PII
HAEMONETICS CORP MASS,405024100,3992588,46779,,
EURONET WORLDWIDE INC,298736109,3928349,35735,,
BOSTON BEER INC,100557107,3916972,12867,,
GRAHAM HLDGS CO,384637104,3863733,5033,,
ENVIRI CORP,415864107,3858454,421689,,NVRI
AMERICAN EXPRESS CO,025816109,3826558,16806,,AXP
CENTRAL GARDEN & PET CO,153527205,3826426,103641,,CENTA
RALPH LAUREN CORP,751212101,3800075,20239,,RL
WABTEC,929740108,3767576,25862,,
PERFORMANCE FOOD GROUP CO,71377A103,3675050,49237,,PFGC
PRICESMART INC,741511109,3595032,42798,,PSMT
CHART INDS INC,16115Q308,3570306,21675,,
CAL MAINE FOODS INC,128030202,3551244,60344,,
TRUIST FINL CORP,89832Q109,3532134,90614,,
FIRSTCASH HOLDINGS INC,33768G107,3519339,27594,,
SWEETGREEN INC,87043Q108,3498030,138481,,
CANADIAN PACIFIC KANSAS CITY,13646K108,3472499,39348,,
CERTARA INC,15687V109,3460692,193551,,
ENVISTA HOLDINGS CORPORATION,29415F104,3386955,158417,,NVST
WARNER BROS DISCOVERY INC,934423104,3356737,384506,,
EVERTEC INC,30040P103,3347131,83888,,
STONECO LTD,G85158106,3313546,199491,,STNE
COURSERA INC,22266M104,3303392,235620,,
TREEHOUSE FOODS INC,89469A104,3236317,83089,,
AXONICS INC,05465P101,3207036,46499,,
NEUROCRINE BIOSCIENCES INC,64125C109,3192986,23151,,NBIX
CIRRUS LOGIC INC,172755100,3191561,34481,,
INTEGER HLDGS CORP,45826H109,3187114,27315,,
PAPA JOHNS INTL INC,698813102,3163167,47495,,
RIO TINTO PLC,767204100,3103756,48694,,RTPPF
XEROX HOLDINGS CORP,98421M106,3102249,173310,,XRXDW
ON HLDG AG,H5919C104,3055346,86358,,
QIFU TECHNOLOGY INC,88557W101,3036969,164784,,
SAREPTA THERAPEUTICS INC,803607100,3006320,23222,,
PINNACLE WEST CAP CORP,723484101,2992114,40039,,
STEM INC,85859N102,2952232,1348051,,
NEW YORK TIMES CO,650111107,2908620,67298,,NYT
TYSON FOODS INC,902494103,2857861,48661,,
INSULET CORP,45784P101,2855181,16658,,PODD
J & J SNACK FOODS CORP,466032109,2843351,19669,,
RYDER SYS INC,783549108,2792374,23233,,
R1 RCM INC,77634L105,2781913,215987,,
MANPOWERGROUP INC WIS,56418H100,2773223,35719,,
BIRKENSTOCK HOLDING PLC,M2029K104,2768803,58599,,BIRK
GRAPHIC PACKAGING HLDG CO,388689101,2768365,94872,,
UNION PAC CORP,907818108,2744087,11158,,
SCHRODINGER INC,80810D103,2731293,101159,,
AMEDISYS INC,023436108,2728858,29610,,
AECOM,00766T100,2708185,27612,,ACM
UNITED AIRLS HLDGS INC,910047109,2622675,54776,,
TRI POINTE HOMES INC,87265H109,2616934,67691,,
IQIYI INC,46267X108,2603527,615491,,
IDACORP INC,451107106,2584293,27821,,IDA
WORKDAY INC,98138H101,2567669,9414,,
AIRBNB INC,009066101,2523063,15295,,
REYNOLDS CONSUMER PRODS INC,76171L106,2518135,88170,,
AMER SPORTS INC,G0260P102,2502800,153546,,
HANOVER INS GROUP INC,410867105,2471622,18151,,
PULTE GROUP INC,745867101,2468126,20462,,
KKR & CO INC,48251W104,2455158,24410,,
PALANTIR TECHNOLOGIES INC,69608A108,2440993,106084,,PLTR
PREMIER INC,74051N102,2435862,110220,,
JOHNSON CTLS INTL PLC,G51502105,2432451,37239,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,2421664,37621,,
OKTA INC,679295105,2405842,22996,,
CROWDSTRIKE HLDGS INC,22788C105,2405387,7503,,
MERCADOLIBRE INC,58733R102,2373777,1570,,MELI
INTEGRA LIFESCIENCES HLDGS C,457985208,2361679,66620,,
INARI MED INC,45332Y109,2348621,48950,,
VERISK ANALYTICS INC,92345Y106,2265365,9610,,
NEWMONT CORP,651639106,2261862,63110,,
LKQ CORP,501889208,2254009,42202,,LKQ
CENTURY ALUM CO,156431108,2253789,146445,,
CRACKER BARREL OLD CTRY STOR,22410J106,2245830,30879,,
GUARDANT HEALTH INC,40131M109,2224244,107816,,
WORTHINGTON ENTERPRISES INC,981811102,2218686,35653,,
CORVEL CORP,221006109,2199134,8363,,CRVL
QUIDELORTHO CORP,219798105,2184290,45563,,QDEL
AUTOHOME INC,05278C107,2176916,83025,,ATHM
EQUIFAX INC,294429105,2168785,8107,,EFX
LPL FINL HLDGS INC,50212V100,2145832,8122,,
LINDE PLC,G54950103,2144694,4619,,LIN
DANAHER CORPORATION,235851102,2142847,8581,,
PILGRIMS PRIDE CORP,72147K108,2142014,62413,,PPC
MARVELL TECHNOLOGY INC,573874104,2141285,30210,,
TANDEM DIABETES CARE INC,875372203,2110436,59600,,TNDM
PFIZER INC,717081103,2098067,75606,,PFE
PATTERSON COS INC,703395103,2063215,74619,,
MASIMO CORP,574795100,2039306,13887,,
PENSKE AUTOMOTIVE GRP INC,70959W103,2034594,12560,,
HP INC,40434L105,2021386,66889,,HPQ
MADDEN STEVEN LTD,556269108,2002634,47366,,
CORTEVA INC,22052L104,1980618,34344,,
PRIVIA HEALTH GROUP INC,74276R102,1972909,100710,,
LI AUTO INC,50202M102,1967806,64987,,LAAOF
