name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
GOLDEN ENTMT INC,381013101,9520995,227775,,
PNM RES INC,69349H107,9268773,205516,,
DOW INC,260557103,9143144,171670,,DOW
CORNING INC,219350105,9077883,259072,,
NEW FORTRESS ENERGY INC,644393100,8765502,327315,,NFE
ARMSTRONG WORLD INDS INC NEW,04247X102,8728297,118817,,
DEVON ENERGY CORP NEW,25179M103,8722771,180446,,
BROOKLINE BANCORP INC DEL,11373M107,8701963,995648,,
SAVARA INC,805111101,8543533,2674032,,SVRA
BAIDU INC,056752108,8403536,61380,,
TRANSOCEAN LTD,H8817H100,8402931,1198706,,RIG
CRINETICS PHARMACEUTICALS IN,22663K107,8316176,461497,,
EXPRO GROUP HOLDINGS NV,N3144W105,8208825,463252,,
BRIGHTSPHERE INVT GROUP INC,10948W103,8122253,387697,,
SPDR SER TR,78464A755,7914029,155727,,
FLEETCOR TECHNOLOGIES INC,339041105,7844994,31245,,
TANDEM DIABETES CARE INC,875372203,7814199,318427,,TNDM
MOELIS & CO,60786M105,7763162,171221,,MC
BWX TECHNOLOGIES INC,05605H100,7281913,101745,,
XENON PHARMACEUTICALS INC,98420N105,7253054,188391,,XENE
KRYSTAL BIOTECH INC,501147102,6840427,58266,,
TFI INTL INC,87241L109,6832130,59952,,
MCCORMICK & CO INC,579780206,6800014,77955,,MKC-V
SERVICE CORP INTL,817565104,6719879,104039,,
SERES THERAPEUTICS INC,81750R102,6669386,1392356,,
XYLEM INC,98419M100,6667554,59204,,XYL
CF INDS HLDGS INC,125269100,6666162,96027,,
DOUBLEVERIFY HLDGS INC,25862V105,6531866,167828,,
ISHARES TR,464287614,6526728,23718,,
TC ENERGY CORP,87807B107,6417728,158813,,TRPRF
STARWOOD PPTY TR INC,85571B105,6399013,329846,,
EQT CORP,26884L109,6314643,153529,,EQT
ATLANTIC UN BANKSHARES CORP,04911A107,6270688,241645,,
MINERALYS THERAPEUTICS INC,603170101,6060848,355475,,
KKR & CO INC,48251W104,6051416,108061,,
LIVENT CORP,53814L108,5870758,214027,,
GENERAL MLS INC,370334104,5749814,74965,,
KINDER MORGAN INC DEL,49456B101,5452506,316638,,
TORO CO,891092108,5443154,53548,,TTC
PLAINS ALL AMERN PIPELINE L,726503105,5432476,385282,,
AMERICAN ASSETS TR INC,024013104,5347354,278508,,
PEMBINA PIPELINE CORP,706327103,5298206,168518,,PMBPF
INTERNATIONAL BUSINESS MACHS,459200101,5195173,38825,,
DIAGEO PLC,25243Q205,5043758,29074,,DGEAF
CATALENT INC,148806102,4858878,112059,,
VESTA REAL ESTATE CORPORATIO,92540K109,4833000,150000,,
HANNON ARMSTRONG SUST INFR C,41068X100,4692270,187691,,
NEVRO CORP,64157F103,4485611,176460,,
ACELYRIN INC,00445A100,4180000,200000,,
EQUINIX INC,29444U700,4160371,5307,,EQIX
CANADIAN PACIFIC KANSAS CITY,13646K108,4155548,51455,,
TXO PARTNERS  LP,87313P103,4090982,188960,,
CSX CORP,126408103,3997577,117231,,CSX
CITI TRENDS INC,17306X102,3592309,203415,,CTRN
PROTHENA CORP PLC,G72800108,3361628,49233,,
NUTRIEN LTD,67077M108,3322839,56272,,NTR
DIGITAL RLTY TR INC,253868103,3086902,27109,,
DECKERS OUTDOOR CORP,243537107,3055679,5791,,DECK
AVALONBAY CMNTYS INC,053484101,2762018,14593,,
WASTE CONNECTIONS INC,94106B101,2387788,16706,,
ARES MANAGEMENT CORPORATION,03990B101,2242065,23270,,ARES-PB
EXELIXIS INC,30161Q104,2188381,114515,,
SBA COMMUNICATIONS CORP NEW,78410G104,2098355,9054,,SBAC
COCA COLA CO,191216100,2069521,34366,,KO
SYNOPSYS INC,871607107,1997226,4587,,SNPS
CNO FINL GROUP INC,12621E103,1935354,81764,,
CLOROX CO DEL,189054109,1862041,11708,,
RUSH ENTERPRISES INC,781846209,1788732,29449,,
MERIT MED SYS INC,589889104,1783288,21321,,
SELECT SECTOR SPDR TR,81369Y506,1743795,21483,,
RAMBUS INC DEL,750917106,1719499,26796,,RMBS
UFP INDUSTRIES INC,90278Q108,1715553,17677,,UFPI
PIEDMONT OFFICE REALTY TR IN,720190206,1664452,228948,,
SANMINA CORPORATION,801056102,1630002,27045,,SANM
ESSENTIAL PPTYS RLTY TR INC,29670E107,1615762,68639,,
NMI HLDGS INC,629209305,1594333,61748,,
APOLLO COML REAL EST FIN INC,03762U105,1530283,135184,,
TRI POINTE HOMES INC,87265H109,1479325,45019,,
TAYLOR MORRISON HOME CORP,87724P106,1457053,29876,,
MUELLER INDS INC,624756102,1457052,16694,,
VANGUARD INDEX FDS,922908736,1442595,5098,,
COMMERCIAL METALS CO,201723103,1391962,26433,,CMC
VISHAY INTERTECHNOLOGY INC,928298108,1363866,46390,,VSH
EVERTEC INC,30040P103,1277265,34680,,
DENNYS CORP,24869P104,1244899,101047,,
TEREX CORP NEW,880779103,1238840,20706,,TEX
INGEVITY CORP,45688C107,1211938,20838,,NGVT
BELDEN INC,077454106,1194860,12492,,BDC
RPC INC,749660106,1194387,167047,,RES
POTLATCHDELTIC CORPORATION,737630103,1189072,22499,,
MURPHY OIL CORP,626717102,1177457,30743,,MUR
GMS INC,36251C103,1146990,16575,,
FLYWIRE CORPORATION,302492103,1145593,36907,,FLYW
ANSYS INC,03662Q105,1125560,3408,,
MARTEN TRANS LTD,573075108,1108304,51549,,
AMKOR TECHNOLOGY INC,031652100,1097120,36878,,
ATKORE INC,047649108,1087994,6977,,ATKR
ETHAN ALLEN INTERIORS INC,297602104,1085896,38398,,ETD
SUPER MICRO COMPUTER INC,86800U104,1068535,4287,,
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,1045364,155792,,
OPTION CARE HEALTH INC,68404L201,1030940,31731,,
APPLE HOSPITALITY REIT INC,03784Y200,1021708,67618,,
YELP INC,985817105,1004480,27588,,YELP
SELECT MED HLDGS CORP,81619Q105,995625,31250,,
GREEN BRICK PARTNERS INC,392709101,994057,17501,,
AMER STATES WTR CO,029899101,993192,11416,,
TWIST BIOSCIENCE CORP,90184D100,973978,47604,,TWST
EDITAS MEDICINE INC,28106W103,969338,117781,,
MODINE MFG CO,607828100,963623,29183,,
HOSTESS BRANDS INC,44109J106,962869,38028,,
SMUCKER J M CO,832696405,960446,6504,,
CBIZ INC,124805102,952753,17882,,
AMERICAN AXLE & MFG HLDGS IN,024061103,949793,114848,,
O-I GLASS INC,67098H104,946028,44352,,
BUCKLE INC,118440106,945687,27332,,BKE
ISHARES TR,464288240,941789,19134,,
AMERICAN EQTY INVT LIFE HLD,025676206,938397,18008,,
PARSONS CORP DEL,70202L102,930113,19321,,PSN
BRIDGEBIO PHARMA INC,10806X102,926908,53890,,
PLIANT THERAPEUTICS INC,729139105,920931,50824,,
VALARIS LIMITED,G9460G101,900654,14312,,
SJW GROUP,784305104,874271,12470,,
HARMONIC INC,413160102,862007,53309,,HLIT
GOLAR LNG LTD,G9456A100,855027,42391,,GLNG
GRAY TELEVISION INC,389375106,849307,107780,,
NETSCOUT SYS INC,64115T104,844378,27282,,
ELECTRONIC ARTS INC,285512109,837214,6455,,EA
LIBERTY ENERGY INC,53115L104,825625,61752,,LBRT
CALIFORNIA RES CORP,13057Q305,818028,18062,,
ENCORE WIRE CORP,292562105,803962,4324,,
READY CAPITAL CORP,75574U101,800327,70951,,RC-PC
FRONTDOOR INC,35905A109,797341,24995,,
CORPORATE OFFICE PPTYS TR,22002T108,797097,33562,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,790127,59408,,
DORIAN LPG LTD,Y2106R110,786403,30659,,LPG
DIGITALBRIDGE GROUP INC,25401T603,785720,53414,,
BCE INC,05534B760,754059,16540,,BCPPF
REGENXBIO INC,75901B107,750264,37532,,RGNX
ATLASSIAN CORPORATION,049468101,748157,4458,,TEAM
ICON PLC,G4705A100,742844,2969,,ICLR
8X8 INC NEW,282914100,739721,174875,,
INTELLIA THERAPEUTICS INC,45826J105,735182,18028,,
FIRSTSERVICE CORP NEW,33767E202,732680,4758,,FSV
HAEMONETICS CORP MASS,405024100,731864,8596,,
EXLSERVICE HOLDINGS INC,302081104,727203,4814,,
REDFIN CORP,75737F108,725812,58439,,
NEXTERA ENERGY INC,65339F713,724640,16000,,NEE-PS
SUNCOKE ENERGY INC,86722A103,722371,91788,,
PPG INDS INC,693506107,690930,4659,,
SALLY BEAUTY HLDGS INC,79546E104,680436,55096,,
DOLLAR GEN CORP NEW,256677105,679120,4000,,
OSCAR HEALTH INC,687793109,671833,83354,,
ROCKET PHARMACEUTICALS INC,77313F106,669202,33679,,
ACADEMY SPORTS & OUTDOORS IN,00402L107,667355,12347,,
GEO GROUP INC NEW,36162J106,660460,92243,,GEO
ZUORA INC,98983V106,655885,59789,,
SHOALS TECHNOLOGIES GROUP IN,82489W107,652035,25510,,
API GROUP CORP,00187Y100,650506,23863,,APG
BELLRING BRANDS INC,07831C103,643538,17583,,
KRAFT HEINZ CO,500754106,642976,18112,,KHC
ADTALEM GLOBAL ED INC,00737L103,642295,18704,,
INNOVIVA INC,45781M101,631930,49641,,
ONESPAWORLD HOLDINGS LIMITED,P73684113,623694,51545,,
NORTHWESTERN CORP,668074305,616073,10854,,
INTEGRAL AD SCIENCE HLDNG CO,45828L108,614143,34157,,
LANTHEUS HLDGS INC,516544103,608084,7246,,
AZEK CO INC,05478C105,579266,19124,,
AXON ENTERPRISE INC,05464C101,539897,2767,,
NOVA LTD,M7516K103,515299,4393,,NVMI
ALLEGRO MICROSYSTEMS INC,01749D105,488595,10824,,
CELSIUS HLDGS INC,15118V207,454432,3046,,
ISHARES TR,464288257,442259,4610,,
MAG SILVER CORP,55903Q104,439139,39420,,
HUDBAY MINERALS INC,443628102,420379,87579,,HBM
CANADIAN NATL RY CO,136375102,378499,3126,,
WASTE MGMT INC DEL,94106L109,365569,2108,,
TRANSMEDICS GROUP INC,89377M109,355739,4236,,
NEWMONT CORP,651639106,349684,8197,,
ARCH RESOURCES INC,03940R107,340197,3017,,
GOOSEHEAD INS INC,38267D109,339103,5392,,
XPEL INC,98379L100,335617,3985,,
ISHARES TR,464287374,307344,7917,,
PAYLOCITY HLDG CORP,70438V106,298939,1620,,
CDW CORP,12514G108,289197,1576,,CDW
TOPBUILD CORP,89055F103,276926,1041,,
TIMKEN CO,887389104,259488,2835,,TKR
PHILLIPS 66,718546104,259243,2718,,PSX
EQUINOR ASA,29446M102,248227,8498,,STOHF
CONFLUENT INC,20717M103,240214,6803,,
DYNATRACE INC,268150109,214166,4161,,
