name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SHELL PLC-SPON ADR-A ADR,780259206,813121,18735514,,
CISCO SYS INC,17275R102,809790,12778754,,
GLAXOSMITHKLINE PLC ADR,37733W105,803377,18217167,,
DISNEY WALT CO,254687106,800413,5167619,,
TOKYO ELECTRON LTD ADR ADR,889110102,792344,5506482,,
INTEL CORP,458140100,775579,15059795,,INTC
CHEVRON CORP NEW,166764100,774213,6597471,,CVX
INTUIT,461202103,773970,1203273,,
WALMART INC,931142103,729400,5041119,,WMT
UNITEDHEALTH GROUP INC,91324P102,699430,1392898,,UNH
ABB LTD ADR,000375204,695380,18217985,,
NESTLE S A ADR,641069406,675818,4831855,,
SPDR PORTFOLIO SHORT TERM CORP,78464A474,675503,21811512,,
ING GROEP N.V. ADR,456837103,674347,48444462,,
CSX CORP,126408103,673826,17920903,,CSX
RAYTHEON TECHNOLOGIES CORP,75513E101,657999,7645813,,
UBER TECHNOLOGIES INC,90353T100,635212,15149348,,
AMERICAN TOWER CORP NEW,03027X100,592333,2025069,,
SERVICENOW INC,81762P102,580778,894730,,
ISHARES NATIONAL MUNI BOND ETF,464288414,559988,4815855,,
APPLIED MATLS INC,038222105,557465,3542610,,
BLOCK INC CL A,852234103,547830,3391924,,
CROWN CASTLE INTL CORP NEW,22822V101,546744,2619258,,
JD.COM INC ADR,47215P106,543909,7762363,,
SCHNEIDER ELECTRIC SE ADR,80687P106,521300,13290203,,
SCHLUMBERGER LTD,806857108,514186,17168156,,
VERIZON COMMUNICATIONS INC,92343V104,508113,9778922,,VZ
BHP GROUP PLC SPONSORED AD ADR,05545E209,501960,8398187,,
ANHEUSER BUSCH INBEV SA/NV ADR,03524A108,501899,8289006,,
BROADCOM INC COM,11135F101,500581,752289,,AVGO
ALPHABET INC CLASS C,02079K107,499755,172711,,
INTESA SANPAOLO S P A ADR,46115H107,476500,30710239,,
BHP GROUP LTD SPONSORED AD ADR,088606108,470864,7802225,,
DOCUSIGN INC,256163106,464854,3052026,,
CONOCOPHILLIPS,20825C104,447081,6193979,,COP
VALE S A ADR,91912E105,434321,30978681,,
BANCO SANTANDER S.A. ADR,05964H105,426912,129760624,,
ISHARES MSCI EUROPE FN ETF,464289180,420092,20952197,,
FANUC CORPORATION ADR,307305102,419877,19832186,,
ZOOM VIDEO COMMUNICATIONS INC,98980L101,418128,2273544,,
VANGUARD S&P 500 ETF,922908363,414647,949784,,
SVB FINANCIAL GROUP,78486Q101,404076,595771,,
INFOSYS LTD ADR,456788108,396821,15678433,,
MERCADOLIBRE INC COM,58733R102,385090,285590,,MELI
PETROLEO BRASILEIRO SA PET ADR,71654V408,385003,35064040,,
ALCOA UPSTREAM CORP COM,013872106,378546,6353580,,
STARBUCKS CORP,855244109,377619,3228342,,SBUX
SMC CORP JAPAN ADR,78445W306,372465,11055863,,
BP PLC SPONSORED ADR ADR,055622104,367145,13786877,,
ALIGN TECHNOLOGY INC,016255101,353606,538065,,ALGN
HDFC BANK LTD ADR,40415F101,327372,5031074,,
SYNAPTICS INC,87157D109,311149,1074745,,SYNA
MURATA MFG CO LTD ADR,626425102,305112,15347914,,
GLOBANT S A COM,L44385109,302943,964509,,
HESS CORP,42809H107,294162,3973547,,
EXXON MOBIL CORP,30231G102,293428,4795363,,
YANDEX N V,N97284108,288711,4772086,,
ISHARES GLOBAL TECH ETF,464287291,282821,4392309,,
COMPAGNIE FINANCIERE RICHE ADR,204319107,276424,18390899,,
KERING S A ADR,492089107,272424,3388829,,
CLEVELAND CLIFFS INC,185899101,272245,12505521,,
BANCO BILBAO VIZCAYA ARGEN ADR,05946K101,272137,46360564,,
MEDTRONIC PLC,G5960L103,268608,2596496,,MDT
INVESCO S&P 500 TOP 50 ETF,46137V233,254185,688680,,
VINCI S A ADR,927320101,247810,9381627,,
ROCHE HLDG LTD ADR,771195104,242282,4658515,,
SANDVIK AB ADR,800212201,231886,8311414,,
HONDA MOTOR LTD ADR,438128308,231305,8130235,,
TRIP COM GROUP LTD ADR,89677Q107,229999,9341939,,
SPDR SER TR  NUVN BLOOMBERG MU,78468R721,222594,4302995,,
SOUTHERN COPPER CORP  COM,84265V105,221811,3594411,,
AUTODESK INC,052769106,220710,784915,,
VANGUARD FTSE EUROPE ETF,922042874,215446,3157178,,
UNILEVER PLC ADR,904767704,213019,3960187,,
NORFOLK SOUTHERN CORP,655844108,211471,710324,,NSC
PJSC LUKOIL  SPONSORED ADR ADR,69343P105,210136,2399010,,
DOMINOS PIZZA INC,25754A201,205574,364280,,DPZ
ASE TECHNOLOGY HOLDING CO ADR,00215W100,204924,26238665,,
NXP SEMICONDUCTORS N V,N6596X109,204511,897844,,
PINDUODUO INC-ADR ADR,722304102,201505,3456341,,
ATLASSIAN CORP PLC CL A,G06242104,186554,489271,,
NETEASE INC SPONSORED ADR ADR,64110W102,178387,1752672,,
DEVON ENERGY CORP NEW,25179M103,175433,3982588,,
OMRON CORP SPONSORED ADR ADR,682151303,174542,1753869,,
VANGUARD FTSE DEVELOPED MKT,921943858,171495,3358696,,
HERMES INTL SCA ADR,42751Q105,167236,957415,,
BLACKROCK INC,09247X101,166561,181922,,
CHART INDS INC,16115Q308,158963,996693,,
MCDONALDS CORP,580135101,151423,564864,,MCD
ASPEN TECHNOLOGY INC,045327103,148859,978051,,
PROCTER& GAMBLE CO,742718109,148331,906781,,
PFIZER INC,717081103,148071,2507558,,PFE
POOL CORP,73278L105,146390,258640,,POOL
MERITAGE HOMES CORP,59001A102,144683,1185340,,MTH
BOSTON SCIENTIFIC CORP,101137107,143334,3374142,,BSX
MARATHON OIL CORP,565849106,139972,8524498,,
CREDIT AGRICOLE S A ADR ADR,225313105,131918,18486289,,
STIFEL FINL CORP,860630102,130194,1848818,,
STERIS PLC,G8473T100,129508,532058,,STE
SPDR INDUSTRIALS SELECT SECTOR,81369Y704,127034,1200589,,
WINNEBAGO INDS INC,974637100,126588,1689643,,
MSCI INC,55354G100,126003,205655,,MSCI
WEST PHARMACEUTICAL SVSC INC,955306105,125728,268070,,
CARRIER GLOBAL CORPORATION,14448C104,125156,2307455,,CARR
PAYCOM SOFTWARE INC,70432V102,125031,301141,,
MITSUBISHI ELEC CORP ADR,606776201,124956,4932892,,
DARLING INGREDIENTS INC,237266101,124519,1797077,,DAR
HITACHI LIMITED ADR,433578507,124240,1148219,,
SCOTTS MIRACLE GRO CO,810186106,121295,753385,,
ISHARES GLOBAL METALS& MINING,46434G848,119188,2796530,,
ONTO INNOVATION INC,683344105,119060,1176132,,ONTO
ISHARES MSCI EUROZONE ETF,464286608,117413,2395696,,
SPDR CONS DISC SELECT SECTOR,81369Y407,116737,571006,,
YASKAWA ELEC CORP ADR,985087105,116548,1189817,,
RAYMOND JAMES FINANCIAL INC,754730109,116029,1155665,,RJF
SEMTECH CORP,816850101,114520,1287758,,SMTC
JOHNSON& JOHNSON,478160104,110855,648009,,
YELP INC,985817105,110386,3045979,,YELP
KB HOME,48666K109,109300,2443541,,KBH
QORVO INC COM,74736K101,108743,695333,,
TEXAS INSTRS INC,882508104,108694,576720,,
HALLIBURTON CO,406216101,106336,4649588,,HAL
HELEN OF TROY CORP LTD,G4388N106,106077,433905,,
BIO RAD LABS INC,090572207,105798,140024,,
ALLSCRIPTS HEALTHCARE SOLUTNS,01988P108,104066,5640456,,
INSULET CORP,45784P101,100845,379016,,PODD
TORO CO,891092108,99924,1000145,,TTC
TEREX CORP NEW,880779103,99091,2254626,,TEX
OTIS WORLDWIDE CORP,68902V107,97670,1121739,,OTIS
ISHARES GLOBAL ENERGY ETF,464287341,96833,3519919,,
HEICO CORP NEW,422806109,95407,661536,,HEI-A
LINCOLN ELEC HLDGS INC,533900106,95014,681250,,
CHARLES RIV LABS INTL INC,159864107,94821,251662,,
AZENTA INC,114340102,91780,890119,,
LITTELFUSE INC,537008104,91398,290448,,
EAST WEST BANCORP INC,27579R104,90258,1147159,,EWBC
MKS INSTRS INC,55306N104,90100,517308,,
LENNAR CORP CL A,526057104,89502,770502,,
QUALCOMM INC,747525103,87989,481154,,
CALLAWAY GOLF CO,131193104,87119,3174884,,CALY
REGAL REXNORD CORPORATION,758750103,86916,510729,,RRX
SPDR HEALTH CARE SELECT SECTOR,81369Y209,86325,612713,,
ISHARES TR PHLX SEMICND ETF,464287523,85681,157990,,
DEERE& CO,244199105,85447,249197,,
GLOBAL PMTS INC,37940X102,84962,628508,,
BANCO BRADESCO SA SP ADR ADR,059460303,83085,24293782,,
VISHAY INTERTECHNOLOGY INC,928298108,82890,3790142,,VSH
LUMENTUM HLDGS INC,55024U109,81330,768930,,
BOEING CO,097023105,80804,401371,,BA-PA
PEGASYSTEMS INC,705573103,80785,722455,,PEGA
TELEDYNE TECHNOLOGIES INC,879360105,79713,182455,,TDY
CHEMED CORP NEW,16359R103,79485,150244,,CHE
BEACON ROOFING SUPPLY INC,073685109,77799,1356558,,
HUB GROUP INC,443320106,76914,913038,,
ITAU UNIBANCO HLDG SA SPON ADR,465562106,75320,20085311,,
HUBSPOT INC,443573100,72311,109703,,HUBS
INVESCO NASDAQ INTERNET ETF,46137V530,71928,333774,,
VERINT SYS INC,92343X100,71416,1360044,,
BILIBILI INC ADR,090040106,71187,1534211,,
PDC ENERGY INC,69327R101,70707,1449511,,
PANASONIC CORP ADR ADR,69832A205,70625,6429096,,
LAZARD LTD  SHS A,G54050102,68827,1577516,,
MEDPACE HLDGS INC COM,58506Q109,67754,311313,,
SALLY BEAUTY HLDGS INC,79546E104,67003,3629631,,
ARTISAN PARTNERS ASSET MGMT IN,04316A108,66023,1385865,,
FIRST AMERN FINL CORP,31847R102,65792,841001,,
BK OF AMERICA CORP,060505104,64448,1448601,,
HAEMONETICS CORP,405024100,63364,1194645,,HAE
ISHARES US FINANCIALS ETF,464287788,59520,686579,,
ON SEMICONDUCTOR CORP,682189105,59283,872838,,ON
BOSTON BEER INC,100557107,59242,117287,,
WIX COM LTD,M98068105,58388,370038,,
KNOWLES CORP,49926D109,58200,2492491,,KN
ISHARES TR U.S. MED DVC ETF,464288810,56869,863615,,
NETSCOUT SYS INC,64115T104,56864,1718990,,
BIOCRYST PHARMACEUTICALS INC,09058V103,56744,4097052,,BCRX
POLARIS INC               COM,731068102,55878,508397,,PII
ISHARES TR MBS ETF,464288588,55077,512682,,
FAIR ISAAC CORP,303250104,55052,126944,,FICO
ISHARES MSCI JAPAN ETF,46434G822,55041,821996,,
ROCKWELL AUTOMATION INC,773903109,54055,154950,,
EXPERIAN PLC ADR,30215C101,52945,1076265,,
DIAGEO PLC ADR,25243Q205,52695,239372,,
JANUS HENDERSON GROUP PLC ORD,G4474Y214,51477,1227393,,
WINTRUST FINL CORP,97650W108,51442,566419,,
BIOHAVEN PHARMACTL HLDG CO LTD,G11196105,51339,372538,,
DYNAVAX TECHNOLOGIES CORP,268158201,50733,3605779,,
REVOLVE GROUP INC,76156B107,49968,891657,,
CUMMINS INC,231021106,49585,227306,,CMI
SHOPIFY INC,82509L107,48907,35507,,SHOP
VERICEL CORP,92346J108,48601,1236675,,VCEL
AIRBUS GROUP ADR ADR,009279100,48468,1517268,,
VERACYTE INC,92337F107,48188,1169618,,
RANGE RES CORP,75281A109,47282,2651836,,
UMPQUA HLDGS CORP,904214103,46977,2441646,,
DEXCOM INC,252131107,46101,85857,,DXCM
NICE LTD ADR,653656108,45641,150332,,
OVINTIV INC,69047Q102,45027,1336109,,OVV
ISHARES CORE US AGGREGATE BOND,464287226,44726,392060,,
PACWEST BANCORP DEL,695263103,44438,983803,,
PLEXUS CORP,729132100,44360,462609,,PLXS
CONMED CORP,207410101,44088,311007,,CNMD
OMNICELL INC,68213N109,43994,243813,,
ENI S P A ADR,26874R108,43583,1576235,,
BLUEPRINT MEDICINES CORP,09627Y109,42873,400273,,
NATERA INC,632307104,42537,455473,,
GERDAU SA ADR,373737105,42166,8570234,,
PRESTIGE CONSUMER HEALTHCARE I,74112D101,41965,691918,,
WEBSTER FINL CORP CONN,947890109,41731,747326,,
SAMSUNG ELECTRONIC GDR EACH RE,796050AAT,40580,24609,,
INTEGRA LIFESCIENCES HLDGS CP,457985208,40331,602051,,
CENTURY ALUM CO,156431108,39923,2410791,,
LANCASTER COLONY CORP,513847103,39881,240827,,
NUVASIVE INC,670704105,39656,755645,,
CSL LTD ADR,12637N204,39277,371645,,
HONEYWELL INTL INC,438516106,38919,186654,,
ALLEGHENY TECHNOLOGIES INC,01741R102,38095,2391431,,
ALCON INC,H01301128,38046,436711,,ALC
HALOZYME THERAPEUTICS INC,40637H109,37907,942730,,
MARVELL TECHNOLOGY INC,573874104,36795,420566,,
WIPRO LTD ADR,97651M109,35999,3688458,,
LOWES COS INC,548661107,35367,136827,,
ATLAS AIR WORLDWIDE HLDGS,049164205,34919,371004,,
KULICKE& SOFFA INDS INC,501242101,34673,572736,,
DIODES INC,254543101,31910,290596,,
BIOGEN INC,09062X103,31678,132034,,BIIB
WILLSCOT MOBIL MINI HLDNG CORP,971378104,31142,762539,,
SONY GROUP CORPORATION ADR,835699307,29863,236254,,
NUCOR CORP,670346105,29197,255774,,NUE
RLJ LODGING TR,74965L101,29181,2094801,,
TG THERAPEUTICS INC,88322Q108,28800,1515803,,
PAYLOCITY HLDG CORP,70438V106,28469,120548,,
BRISTOL-MYERS SQUIBB CO,110122108,27618,442943,,
VEECO INSTRS INC DEL,922417100,27224,956238,,
IPG PHOTONICS CORP,44980X109,27011,156912,,IPGP
GLACIER BANCORP INC NEW,37637Q105,27006,476296,,
RECKITT BENCKISER GRP PLC ADR,756255204,25861,1505299,,
PT BK RAKYAT ADR,69366X100,25487,1767633,,
D R HORTON INC,23331A109,25016,230668,,
KENNAMETAL INC,489170100,24708,688062,,KMT
HELMERICH& PAYNE INC,423452101,24659,1040474,,
KRANESHARES CHINA INTERNET ETF,500767306,24651,675559,,
EOG RES INC COM,26875P101,24401,274695,,
UMB FINL CORP,902788108,24303,229035,,
FIRST REP BK SAN FRANCISCO CAL,33616C100,24154,116965,,
AAR CORP,000361105,23892,612132,,AIR
CADENCE BANKCOM USD2.50,12740C103,23819,799549,,
TRI POINTE HOMES INC,87265H109,23603,846275,,
INVITAE CORP,46185L103,23409,1532994,,
TERADYNE INC,880770102,23386,143009,,
KRANESHARES CHNA INTERNT UCITS,9996A6F2T,23319,945615,,
G1 THERAPEUTICS INC,3621LQ109,23157,2268074,,
MANDIANT INC,562662106,22097,1259809,,
CANADIAN PAC RY LTD,13645T100,21687,301464,,
EMERGENT BIOSOLUTIONS INC,29089Q105,21659,498245,,EBS
SHOCKWAVE MED INC,82489T104,21523,120690,,
DELEK US HLDGS INC NEW,24665A103,21028,1402800,,
FRESHPET INC COM,358039105,20921,219597,,
OCCIDENTAL PETE CORP,674599105,19989,689511,,
MERIT MED SYS INC,589889104,19912,319609,,
PIPER SANDLER COMPANIES,724078100,19641,110026,,PIPR
SIMPSON MANUFACTURING CO INC,829073105,19458,139917,,
PIONEER NAT RES CO,723787107,19330,106278,,
ARCONIC CORPORATION,03966V107,19263,583539,,
OCEANEERING INTL INC,675232102,19201,1697708,,
ALARM COM HLDGS INC,011642105,19071,224863,,
DIAMONDBACK ENERGY INC,25278X109,19046,176595,,
CORE LABORATORIES N V,N22717107,18675,837079,,
VIAVI SOLUTIONS INC,925550105,18598,1055480,,VIAV
UNITED STATES STL CORP NEW,912909108,18574,780111,,
PROSPERITY BANCSHARES INC,743606105,18157,251136,,PB
ZENDESK INC,98936J101,18045,173030,,
SK HYNIX INC GDR,9992921AT,17920,162781,,
AMGEN INC,031162100,17777,79020,,AMGN
ZIFF DAVIS INC,48123V102,17644,159158,,
NOV INC,62955J103,16678,1230832,,NOV
ISHARES TR CORE MSCI EURO,46434V738,16610,285588,,
AMBEV SA ADR,02319V103,16334,5833605,,
BUILDERS FIRSTSOURCE INC,12008R107,16255,189646,,
ISHARES GLOBAL HEALTH CARE ETF,464287325,16237,179732,,
UNITED PARCEL SERVICE INC,911312106,16028,74779,,UPS
CAVCO INDS INC DEL,149568107,15903,50063,,
COGNYTE SOFTWARE LTD,M25133105,15873,1012963,,CGNT
RESMED INC,761152107,15831,60776,,RSMDF
NEXTIER OILFIELD SOLUTIONS INC,65290C105,15809,4453330,,
CARPENTER TECHNOLOGY CORP,144285103,15502,531083,,CRS
BERKSHIRE HATHAWAY INC CL B,084670702,15214,50883,,
ISHARES TR ESG USD CORPT,46435G193,15169,555852,,
LANTHEUS HLDGS INC,516544103,15163,524861,,
ISHARES MSCI SWEDEN CAPPED ETF,464286756,15125,326464,,
OWENS CORNING NEW,690742101,14891,164537,,OC
HEINEKEN NV SPONSORED ADR L1,423012301,14878,264676,,
KAISER ALUMINUM CORP,483007704,14616,155587,,KALU
ADVANCED ENERGY INDS,007973100,14410,158250,,
IDEXX LABS INC,45168D104,14403,21874,,
XP INC,G98239109,14166,492906,,XP
AEROVIRONMENT INC,008073108,14131,227805,,AVAV
GENERAL MLS INC,370334104,13766,204306,,
APTIV PLC,G6095L109,13594,82414,,APTV
BRIDGEBIO PHARMA INC,10806X102,12736,763531,,
MATERION CORP,576690101,12735,138518,,MTRN
WNS HLDGS LTD ADR,92932M101,12688,143822,,
PERKINELMER INC,714046109,12392,61635,,
NOVATEK OAO  GDR EACH REPR GDR,99921EC2T,12367,52806,,
CF INDS HLDGS INC,125269100,12280,173498,,
MOOG INC,615394202,12254,151341,,MOG-B
NANOSTRING TECHNOLOGIES INC,63009R109,12172,288236,,
KIMBERLY CLARK CORP,494368103,12138,84928,,KMB
ACI WORLDWIDE INC,004498101,12106,348882,,
EQUINOR ASA SPONSORED ADR ADR,29446M102,12100,459546,,
PEPSICO INC COM,713448108,12014,69159,,PEP
TEXAS CAPITAL BANCSHARES INC,88224Q107,11993,199049,,
ANGLO AMERICAN PLC ADR ADR,03485P300,11942,584679,,
UFP INDUSTRIES INC,90278Q108,11927,129630,,UFPI
ECOPETROL S A ADR,279158109,11830,917801,,
GLOBAL X FDS RBTCS ARTFL INTE,37954Y715,11712,325867,,
STEEL DYNAMICS INC,858119100,11702,188534,,STLD
CURTISS WRIGHT CORP,231561101,11648,84000,,CW
ISHARES INC MSCI FRANCE ETF,464286707,11346,291819,,
REPUBLIC SVCS INC,760759100,11018,79011,,
BARNES GROUP INC,067806109,10997,236047,,
MARRIOTT INTL INC NEW,571903202,10916,66063,,
SYNOPSYS INC,871607107,10908,29602,,SNPS
PROLOGIS INC    COM,74340W103,10844,64411,,
SOUTHERN CO,842587107,10838,158037,,SOMN
PROPETRO HLDG CORP,74347M108,10823,1336151,,
COOPER COS INC,216648402,10646,25411,,
DRIL QUIP INC,262037104,10501,533575,,
ICHOR HOLDINGS SHS,G4740B105,10408,226110,,
ISHARES TR 1 3 YR TR BD ETF,464287457,10366,121188,,
PITNEY BOWES INC,724479100,10283,1551000,,
ALTERYX INC,02156B103,10144,167668,,
UNITED RENTALS INC,911363109,9764,29385,,
SNAP ON INC,833034101,9727,45163,,
SOUTHWESTERN ENERGY CO,845467109,9684,2078088,,
M D C HLDGS INC,552676108,9624,172381,,
WEYERHAEUSER CO MTN BE,962166104,9395,228134,,
BAKER HUGHES CO,05722G100,9375,389667,,BKR
NATUS MED INC DEL,639050103,9332,393249,,
ARISTA NETWORKS INC COM,040413106,9237,64260,,
KRANESHARES CHNA INTERNT UCITS,999127BDT,9046,367513,,
ICU MED INC,44930G107,9023,38018,,
TYSON FOODS INC,902494103,8937,102538,,
CACTUS INC,127203107,8820,231324,,
TECHNIPFMC LTD COM,G87110105,8608,1454066,,
APA CORPORATION,03743Q108,8581,319128,,APA
EVERSOURCE ENERGY,30040W108,8484,93251,,ES
ESSEX PPTY TR INC,297178105,8355,23720,,
CAMPBELL SOUP CO,134429109,8283,190582,,
GREENHILL& CO INC,395259104,8267,461098,,
EVERCORE  INC,29977A105,8154,60024,,EVR
FI ENHANCED LRG CAP GROWTH UBS,902677780,8143,9384,,
PTC THERAPEUTICS INC,69366J200,8124,203974,,
XYLEM INC,98419M100,8014,66828,,XYL
PATTERSON UTI ENERGY INC,703481101,7968,942901,,PTEN
ISHARES TR EXPANDED TECH,464287515,7937,19960,,
WORKDAY INC,98138H101,7743,28345,,
ANSYS INC,03662Q105,7708,19217,,
FACTSET RESH SYS INC COM,303075105,7563,15561,,
FORMFACTOR INC,346375108,7522,164534,,FORM
COMCAST CORP NEW CL A,20030N101,7492,148848,,
INVESCO S&P US TECH UCITS ETF,999B39FCT,7405,17115,,
KELLOGG CO,487836108,7386,114654,,
CLOROX CO DEL,189054109,7345,42124,,
DISCOVERY INC COM SER A,25470F104,7339,311770,,
ACUITY BRANDS INC,00508Y102,7282,34394,,
POTLATCHDELTIC CORPORATION COM,737630103,7274,120784,,
INDEPENDENT BANK CORP MASS,453836108,7146,87644,,
RECRUIT HOLDINGS CO LTD ADR,75629J101,7107,586940,,
TETRA TECH INC NEW,88162G103,7062,41593,,TTEK
VANGUARD FTSE EMERGING MKT ETF,922042858,6615,133744,,
VANGUARD INDEX FDS TOTAL STK M,922908769,6505,26942,,
CVS HEALTH CORPORATION COM,126650100,6462,62639,,CVS
ASSOCIATED BANC CORP,045487105,6370,282000,,
NEUROCRINE BIOSCIENCES INC,64125C109,6358,74647,,NBIX
MORNINGSTAR INC,617700109,6347,18560,,
ROPER INDS INC NEW,776696106,6347,12904,,
SIMMONS 1ST NATL CORP,828730200,6301,213000,,
PENTAIR PLC   SHS,G7S00T104,6230,85302,,
Atlantic Union Bankshares Corp,04911A107,6193,166070,,AUB-PA
VANGUARD TOTAL WORLD STOCK ETF,922042742,6190,57619,,
8X8 INC NEW,282914100,6148,366830,,
GLOBE LIFE INC,37959E102,5983,63835,,GL-PD
DASSAULT SYS S A ADR,237545108,5926,99618,,
APTARGROUP INC,038336103,5824,47550,,
CHAMPIONX CORPORATION,15872M104,5740,284015,,
TOLL BROTHERS INC,889478103,5713,78926,,
REXFORD INDL RLTY INC,76169C100,5709,70392,,
WISDOMTREE INVTS INC,97717P104,5657,924410,,
COWEN INC,223622606,5597,155040,,
VERTEX PHARMACEUTICALS INC,92532F100,5550,25271,,
NORTHERN TR CORP,665859104,5482,45831,,
SPDR S&P OIL& GAS E&P ETF,78468R556,5470,57053,,
ISHARES TR GLOB INDSTRL ETF,464288729,5402,43747,,
MYR GROUP INC DEL,55405W104,5371,48586,,MYRG
ISHARES TR ESG 1 5 YR USD,46435G243,5292,206323,,
HOYA CORP ADR,443251103,5242,35282,,
VANGUARD FUNDS PLC FTSE EMERGI,999F551FT,5234,78586,,
SPDR S&P 500 ETF TR TR UNIT,78462F103,5207,10963,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,5183,21392,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,5162,119801,,
BOOKING HLDGS INC COM,09857L108,5151,2147,,
INSTALLED BLDG PRODS INC,45780R101,5138,36774,,
SPDR UTILITIES SELECT SECTOR,81369Y886,5072,70861,,
ABBVIE INC,00287Y109,5031,37158,,ABBV
ISHARES INC GLB ENR PROD ETF,464286343,5025,281685,,
SERVISFIRST BANCSHARES INC,81768T108,4993,58779,,
FIRST INTST BANCSYSTEM INC,32055Y201,4962,122000,,
COMFORT SYS USA INC,199908104,4931,49838,,
AVID BIOSERVICES INC,05368M106,4892,167653,,
SOFTBANK GROUP CORP ADR ADR,83404D109,4868,206312,,
ISHARES RUSSELL 1000 GROWTH,464287614,4841,15840,,
ICON PLC,G4705A100,4812,15537,,ICLR
DEUTSCHE POST AG ADR,25157Y202,4588,71362,,
USINAS SIDERURGICAS DE MIN ADR,917302200,4588,1685609,,
MICRON TECHNOLOGY INC,595112103,4538,48720,,MU
TAYLOR MORRISON HOME CORP,87724P106,4487,128345,,
MOMENTIVE GLOBAL INC.,60878Y108,4357,206001,,
COMPAGNIE DE SAINT GOBAIN ADR,204280309,4334,307983,,
US BANCORP DEL,902973304,4315,76828,,
FARO TECHNOLOGIES INC,311642102,4290,61274,,
SHERWIN WILLIAMS CO,824348106,4257,12088,,SHW
NASDAQ  INC,631103108,4140,19714,,
NASPERS LTD  SPONSORED ADR ADR,631512209,4134,133448,,
SAFRAN ADR,786584102,4131,134953,,
INGERSOLL RAND INC,45687V106,4089,66094,,IR
LIVEPERSON INC,538146101,4043,113197,,LPSN
