name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ADVANCE AUTO PARTS INC,00751Y106,39775,258043,,AAP
EXPEDIA GROUP INC,30212P303,39710,298504,,
MKS INSTRUMENT INC,55306N104,39176,502968,,
MICROCHIP TECHNOLOGY INC,595017104,39058,450501,,MCHPP
VOYA FINL INC,929089100,37959,686424,,
FORTUNE BRANDS HOME & SEC IN,34964C106,37773,661178,,
AMICUS THERAPEUTICS INC,03152W109,37760,3025664,,
RENAISSANCERE HOLDINGS LTD,G7496G103,37357,209861,,RNR-PF
INVESCO QQQ TR,46090E103,37348,200000,PUT,
BOOKING HLDGS INC,09857L108,37337,19916,,
HELMERICH & PAYNE INC,423452101,36650,724023,,
D R HORTON INC,23331A109,36368,843214,,
KOSMOS ENERGY LTD,500688106,36252,5781760,,KOS
PROGENICS PHARMACEUTICALS IN,743187106,36148,5858749,,
DUKE ENERGY CORP NEW,26441C204,36058,408639,,DUK-PA
UNITED THERAPEUTICS CORP DEL,91307C102,35864,459440,,UTHR
CARVANA CO,146869102,35823,572341,,CVNA
STEEL DYNAMICS INC,858119100,35753,1183880,,STLD
CHANGE HEALTHCARE INC,15912K100,35144,2407126,,
BAUSCH HEALTH COS INC,071734107,34839,1381398,,
KLA-TENCOR CORP,482480100,34832,294686,,
DELTA AIR LINES INC DEL,247361702,33812,595814,,
MYLAN N V,N59465109,33692,1769543,,
BURLINGTON STORES INC,122017106,33475,196736,,
VALERO ENERGY CORP NEW,91913Y100,32943,384800,,
GENTEX CORP,371901109,32605,1324851,,GNTX
AXA EQUITABLE HLDGS INC,054561105,32454,1552832,,
ACCELERON PHARMA INC,00434H108,31869,775768,,
ENERGY TRANSFER LP,29273V100,31680,2250000,CALL,ET-PI
CSX CORP,126408103,30948,400000,CALL,CSX
CHECK POINT SOFTWARE TECH LT,M22465104,30769,266148,,
PROGRESSIVE CORP OHIO,743315103,30318,379306,,
CHIPOTLE MEXICAN GRILL INC,169656105,30258,41286,,CMG
REATA PHARMACEUTICALS INC,75615P103,29937,317300,,
ARQULE INC,04269E107,29876,2713536,,
POPULAR INC,733174700,29762,548705,,
WYNDHAM HOTELS & RESORTS INC,98311A105,29691,532672,,
TE CONNECTIVITY LTD,H84989104,29618,309232,,
BANKUNITED INC,06652K103,29590,877007,,
DOLLAR TREE INC,256746108,29532,275000,,
CHEMED CORP NEW,16359R103,29385,81436,,CHE
TJX COS INC NEW,872540109,29253,553189,,
ROYAL CARIBBEAN CRUISES LTD,V7780T103,29176,240707,,RCL
ALNYLAM PHARMACEUTICALS INC,02043Q107,28946,398928,,
COPART INC,217204106,28566,382200,,CPRT
FIRSTENERGY CORP,337932107,28144,657426,,FE
CYMABAY THERAPEUTICS INC,23257D103,27914,3898630,,
AMERICAN INTL GROUP INC,026874784,27691,519719,,
MYRIAD GENETICS INC,62855J104,27297,982601,,MYGN
KANSAS CITY SOUTHERN,485170302,27169,223022,,
FABRINET,G3323L100,27098,545557,,FN
UNIQURE NV,N90064101,27040,346000,,
WYNN RESORTS LTD,983134107,26892,216885,,WYNN
NORTHROP GRUMMAN CORP,666807102,26818,83000,,
SJW GROUP,784305104,26613,437938,,
KEMET CORP,488360207,26595,1413900,,
LUCKIN COFFEE INC,54951L109,26582,1363863,,LKNCY
CF INDS HLDGS INC,125269100,26496,567251,,
CACI INTL INC,127190304,26425,129163,,
COPA HOLDINGS SA,P31076105,26180,268316,,
AXIS CAPITAL HOLDINGS LTD,G0692U109,25986,435643,,AXS-PE
ONEMAIN HLDGS INC,68268W103,25983,768488,,
VULCAN MATLS CO,929160109,25894,188583,,
FIRST BANCORP P R,318672706,25810,2337906,,
DANA INCORPORATED,235825205,25752,1291464,,
PERSPECTA INC,715347100,25258,1078958,,
FERRARI N V,N3167Y103,25236,156339,,
NRG ENERGY INC,629377508,24844,707399,,
VONAGE HLDGS CORP,92886T201,24442,2157309,,
TC ENERGY CORP,87807B107,24393,492200,,TRPRF
NOVARTIS A G,66987V109,24371,266900,,
FIRST SOLAR INC,336433107,24354,370791,,
MONGODB INC,60937P106,24062,158209,,
AMNEAL PHARMACEUTICALS INC,03168L105,23772,3315460,,
IDEXX LABS INC,45168D104,23698,86073,,
ZILLOW GROUP INC,98954M200,23578,508252,,
HILTON WORLDWIDE HLDGS INC,43300A203,23194,237300,,
GENERAL MTRS CO,37045V100,23137,600487,,
CONTINENTAL RESOURCES INC,212015101,22708,539513,,
REGIONS FINL CORP NEW,7591EP100,22677,1517856,,
DENTSPLY SIRONA INC,24906P109,22662,388310,,XRAY
TWITTER INC,90184L102,22427,642609,,
ZOETIS INC,98978V103,22375,197150,,ZTS
INTEGRA LIFESCIENCES HLDGS C,457985208,22301,399294,,
ANAPLAN INC,03272L108,22293,441714,,
BIOMARIN PHARMACEUTICAL INC,09061G101,21553,251646,,BMRN
IAC INTERACTIVECORP,44919P508,21534,98993,,
VERTEX PHARMACEUTICALS INC,92532F100,21524,117372,,
BANDWIDTH INC,05988J103,21516,286800,,BAND
MAGELLAN HEALTH INC,559079207,21266,286493,,
NUANCE COMMUNICATIONS INC,67020Y100,21207,1327953,,
TOTAL S A,89151E109,21200,380000,,
CIMAREX ENERGY CO,171798101,21136,356246,,
TALEND S A,874224207,21018,544645,,
HOLLYFRONTIER CORP,436106108,20868,450904,,
DOLLAR GEN CORP NEW,256677105,20845,154227,,
QORVO INC,74736K101,20590,309107,,
REPLIGEN CORP,759916109,20537,238941,,RGEN
HALOZYME THERAPEUTICS INC,40637H109,20404,1187660,,
FIRST AMERN FINL CORP,31847R102,20393,379749,,
OASIS PETE INC NEW,674215108,20355,3583645,,
MARTIN MARIETTA MATLS INC,573284106,20283,88144,,
ANHEUSER BUSCH INBEV SA/NV,03524A108,20257,228871,,
GREEN DOT CORP,39304D102,20091,410861,,GDOT
O REILLY AUTOMOTIVE INC NEW,67103H107,19957,54038,,ORLY
WESTERN UN CO,959802109,19890,1000000,PUT,
VARONIS SYS INC,922280102,19858,320608,,
MONDELEZ INTL INC,609207105,19756,366533,,
LYFT INC,55087P104,19715,300025,,
DBX ETF TR,233051879,19712,700000,CALL,
RESTAURANT BRANDS INTL INC,76131D103,19678,282976,,
HUNTINGTON INGALLS INDS INC,446413106,19573,87093,,
CMS ENERGY CORP,125896100,19534,337320,,CMS-PC
GALLAGHER ARTHUR J & CO,363576109,19366,221093,,
UNITED STATES STL CORP NEW,912909108,19310,1261286,,
MEDTRONIC PLC,G5960L103,19241,197569,,MDT
INSMED INC,457669307,19130,747266,,INSM
AVAYA HLDGS CORP,05351X101,18937,1590000,,
HILTON GRAND VACATIONS INC,43283X105,18920,594600,,HGV
SYNEOS HEALTH INC,87166B102,18800,367976,,
BILIBILI INC,090040106,18792,1155000,,BLBLF
NOKIA CORP,654902204,18744,3741349,,NOKBF
TREX CO INC,89531P105,18625,259768,,TREX
KRAFT HEINZ CO,500754106,18567,598171,,KHC
EQUINOR ASA,29446M102,18542,937436,,STOHF
SUNOPTA INC,8676EP108,18320,5568477,,
BOSTON BEER INC,100557107,18291,48419,,
RINGCENTRAL INC,76680R206,18222,158565,,
DECKERS OUTDOOR CORP,243537107,17738,100804,,DECK
DISNEY WALT CO,254687106,17710,126823,,
LIVANOVA PLC,G5509L101,17688,245800,,LIVN
POST HLDGS INC,737446104,17652,169779,,
ANADARKO PETE CORP,032511107,17640,250000,PUT,
RA PHARMACEUTICALS INC,74933V108,17555,583813,,
JACOBS ENGR GROUP INC,469814107,17543,207878,,
SPDR SERIES TRUST,78464A870,17542,200000,PUT,
LEAR CORP,521865204,17515,125761,,LEA
EVERCORE INC,29977A105,17400,196454,,EVR
AMN HEALTHCARE SERVICES INC,001744101,17372,320229,,AMN
ALCON INC,H01301128,17326,279229,,ALC
DROPBOX INC,26210C104,17087,682133,,
ALLEGIANT TRAVEL CO,01748X102,16715,116484,,ALGT
CONDUENT INC,206787103,16672,1738500,,CNDT
AXALTA COATING SYS LTD,G0750C108,16489,553891,,
CME GROUP INC,12572Q105,16475,84875,,CME
BLACK KNIGHT INC,09215C105,16283,270700,,
BERRY GLOBAL GROUP INC,08579W103,16103,306200,,
PLAINS GP HLDGS L P,72651A207,15991,640395,,
OMNICELL INC,68213N109,15979,185739,,
TENARIS S A,88031M109,15946,606100,,
HESS CORP,42809H107,15893,250000,PUT,
DARLING INGREDIENTS INC,237266101,15847,796752,,DAR
AON PLC,G0408V102,15845,82109,,AON
SLM CORP,78442P106,15766,1622018,,SLMBP
VALE S A,91912E105,15758,1172458,,
CASEYS GEN STORES INC,147528103,15599,100000,PUT,
CBOE GLOBAL MARKETS INC,12503M108,15586,150400,,
ACADIA HEALTHCARE COMPANY IN,00404A109,15559,445181,,
KARYOPHARM THERAPEUTICS INC,48576U106,15552,2596323,,KPTI
HALLIBURTON CO,406216101,15491,681201,,HAL
TEXTRON INC,883203101,15475,291760,,TXT
COLUMBIA SPORTSWEAR CO,198516106,15469,154443,,COLM
SYNCHRONY FINL,87165B103,15387,443800,,
PVH CORP,693656100,15294,161601,,
CHEESECAKE FACTORY INC,163072101,15272,349309,,CAKE
ELANCO ANIMAL HEALTH INC,28414H103,15227,450500,,ELAN
SEMGROUP CORP,81663A105,15197,1266433,,
ARVINAS INC,04335A105,15143,688623,,
FREEPORT-MCMORAN INC,35671D857,15139,1303991,,FCX
AMETEK INC NEW,031100100,15120,166446,,
GDS HLDGS LTD,36165L108,15069,401089,,
HOWARD HUGHES CORP,44267D107,14909,120389,,
BORGWARNER INC,099724106,14841,353537,,BWA
VANECK VECTORS ETF TR,92189F718,14820,1000000,CALL,
TELLURIAN INC NEW,87968A104,14710,1873833,,
SPDR S&P 500 ETF TR,78462F103,14650,50000,CALL,
NEXTERA ENERGY PARTNERS LP,65341B106,14630,303205,,
PBF ENERGY INC,69318G106,14575,465665,,PBF
ENERPLUS CORP,292766102,14370,1908914,,
SANTANDER CONSUMER USA HDG I,80283M101,13831,577244,,
EHEALTH INC,28238P109,13707,159200,,
CHEWY INC,16679L109,13650,390000,,
SUNRUN INC,86771W105,13546,722079,,RUN
ARAMARK,03852U106,13506,374529,,ARMK
BAKER HUGHES A GE CO,05722G100,13496,547949,,
WELLTOWER INC,95040Q104,13436,164803,,WELL
VIVINT SOLAR INC,92854Q106,13377,1832421,,
SIMPLY GOOD FOODS CO,82900L102,13319,553113,,SMPL
LIBERTY MEDIA CORP DELAWARE,531229854,13259,354415,,
ISHARES INC,464286400,13116,300000,,
EXACT SCIENCES CORP,30063P105,13090,110898,,
LOGMEIN INC,54142L109,12917,175315,,
UNDER ARMOUR INC,904311107,12893,508595,,
ARGENX SE,04016X101,12827,90600,,ARGX
C H ROBINSON WORLDWIDE INC,12541W209,12653,150000,PUT,
FAIR ISAAC CORP,303250104,12569,40027,,FICO
JONES LANG LASALLE INC,48020Q107,12462,88575,,JLL
TRONOX HOLDINGS PLC,G9087Q102,12431,972655,,TROX
INSTRUCTURE INC,45781U103,12368,291022,,
ROPER TECHNOLOGIES INC,776696106,12196,33300,,ROP
MOELIS & CO,60786M105,12098,346154,,MC
FATE THERAPEUTICS INC,31189P102,12048,593500,,FATE
HUNTSMAN CORP,447011107,12045,589274,,HUN
AXOGEN INC,05463X106,11783,595084,,
GILDAN ACTIVEWEAR INC,375916103,11764,304144,,GIL
ADDUS HOMECARE CORP,006739106,11760,156900,,ADUS
CANADIAN NAT RES LTD,136385101,11739,435000,,
INTERNATIONAL GAME TECHNOLOG,G4863A108,11673,900000,,
ALLEGHANY CORP DEL,017175100,11485,16862,,
GENERAL MLS INC,370334104,11392,216915,,
RAYONIER INC,754907103,11334,374073,,RYN
GLAUKOS CORP,377322102,11261,149354,,GKOS
IOVANCE BIOTHERAPEUTICS INC,462260100,10880,443710,,
MICROSOFT CORP,594918104,10856,81037,,MSFT
ENERGIZER HLDGS INC NEW,29272W109,10842,280600,,
AIMMUNE THERAPEUTICS INC,00900T107,10835,520416,,
FLOWSERVE CORP,34354P105,10793,204832,,FLS
EVERGY INC,30034W106,10781,179241,,
HMS HLDGS CORP,40425J101,10757,332107,,
TELEDYNE TECHNOLOGIES INC,879360105,10753,39263,,TDY
EASTMAN CHEMICAL CO,277432100,10689,137335,,EMN
ZIONS BANCORPORATION N A,989701107,10511,228600,,
ICHOR HOLDINGS,G4740B105,10388,439430,,
BRIGHTSPHERE INVESTMNT GRP P,G1644T109,10284,901300,,
AMERICOLD RLTY TR,03064D108,10251,316200,,
LINCOLN ELEC HLDGS INC,533900106,10212,124050,,
APELLIS PHARMACEUTICALS INC,03753U106,10164,401104,,
JACK IN THE BOX INC,466367109,10108,124188,,JACK
GREENSKY INC,39572G100,10089,820900,,
BERKLEY W R CORP,084423102,10035,152200,,WRB-PH
IPG PHOTONICS CORP,44980X109,10025,64993,,IPGP
CREE INC,225447101,9892,176081,,
UNITED RENTALS INC,911363109,9801,73900,,
ARMSTRONG WORLD INDS INC NEW,04247X102,9765,100459,,
PINTEREST INC,72352L106,9724,357223,,
NEVRO CORP,64157F103,9619,148376,,
R1 RCM INC,749397105,9585,761896,,
YUM CHINA HLDGS INC,98850P109,9537,206431,,
GRACE W R & CO DEL NEW,38388F108,9529,125202,,
ZYNGA INC,98986T108,9456,1542600,,
ALLIANT ENERGY CORP,018802108,9346,190425,,LNT
SOCIEDAD QUIMICA MINERA DE C,833635105,9333,300000,CALL,
MARATHON PETE CORP,56585A102,9315,166697,,
EPIZYME INC,29428V104,9237,735988,,
VISTRA ENERGY CORP,92840M102,9123,402938,,
XENON PHARMACEUTICALS INC,98420N105,9121,925000,,XENE
IAA INC,449253103,9083,234207,,
ECOPETROL S A,279158109,9080,496453,,
APPLIED MATLS INC,038222105,8982,200000,PUT,
RAPID7 INC,753422104,8955,154827,,
KBR INC,48242W106,8883,356190,,
BRUKER CORP,116794108,8831,176799,,BRKRP
PEMBINA PIPELINE CORP,706327103,8818,236675,,PMBPF
DEVON ENERGY CORP NEW,25179M103,8750,306803,,
GENESEE & WYO INC,371559105,8550,85499,,
ESSENT GROUP LTD,G3198U102,8541,181754,,ESNT
EBAY INC,278642103,8470,214434,,EBAY
AUDENTES THERAPEUTICS INC,05070R104,8466,223617,,
SCOTTS MIRACLE GRO CO,810186106,8370,84970,,
NANOSTRING TECHNOLOGIES INC,63009R109,8334,274612,,
KIMCO RLTY CORP,49446R109,8142,440591,,
PFIZER INC,717081103,8122,187490,,PFE
ALTERYX INC,02156B103,8090,74138,,
TRADEWEB MKTS INC,892672106,8065,184095,,
ZTO EXPRESS CAYMAN INC,98980A105,8037,420325,,
QUALCOMM INC,747525103,7957,104597,,
STEMLINE THERAPEUTICS INC,85858C107,7949,518870,,
AKEBIA THERAPEUTICS INC,00972D105,7857,1623400,,
CABOT OIL & GAS CORP,127097103,7764,338175,,
MYOVANT SCIENCES LTD,G637AM102,7733,854486,,
WASTE MGMT INC DEL,94106L109,7701,66750,,
GENERAC HLDGS INC,368736104,7676,110594,,
PARKER HANNIFIN CORP,701094104,7633,44896,,
VIRTU FINL INC,928254101,7624,350053,,
MERIT MED SYS INC,589889104,7609,127761,,
MACROGENICS INC,556099109,7561,445572,,MGNX
CALITHERA BIOSCIENCES INC,13089P101,7550,1935800,,
INVITATION HOMES INC,46187W107,7505,280784,,INVH
VERACYTE INC,92337F107,7498,263010,,
TPI COMPOSITES INC,87266J104,7473,302324,,
ELASTIC N V,N14506104,7466,100000,PUT,
AUTODESK INC,052769106,7379,45300,,
DANAHER CORPORATION,235851102,7366,51536,,
GOLAR LNG LTD BERMUDA,G9456A100,7361,398342,,
COSTAR GROUP INC,22160N109,7351,13267,,
SENSATA TECHNOLOGIES HLDNG P,G8060N102,7291,148786,,
EXTRACTION OIL AND GAS INC,30227M105,7132,1647081,,
AMERICAN FINL GROUP INC OHIO,025932104,7070,68999,,
HERTZ GLOBAL HLDGS INC,42806J106,6927,434000,,
FRONTDOOR INC,35905A109,6885,158096,,
VERISIGN INC,92343E102,6877,32881,,
CYTOKINETICS INC,23282W605,6829,607000,,CYTK
GASLOG LTD,G37585109,6794,471777,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,6787,115386,,
ARCH CAP GROUP LTD,G0450A105,6784,182951,,
TANDEM DIABETES CARE INC,875372203,6686,103627,,TNDM
DELPHI TECHNOLOGIES PLC,G2709G107,6674,333697,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,6671,170300,,
STURM RUGER & CO INC,864159108,6599,121123,,RGR
TECK RESOURCES LTD,878742204,6576,285166,,TCKRF
PEPSICO INC,713448108,6536,49846,,PEP
CHINA BIOLOGIC PRODS HLDGS I,G21515104,6477,67966,,
ITT INC,45073V108,6458,98633,,ITT
KNIGHT SWIFT TRANSN HLDGS IN,499049104,6401,194900,,
HDFC BANK LTD,40415F101,6376,49029,,HDB
HORMEL FOODS CORP,440452100,6339,156373,,
FORTIS INC,349553107,6323,160000,,FTRSF
AQUA AMERICA INC,03836W103,6316,152677,,
TABLEAU SOFTWARE INC,87336U105,6247,37626,,
LOUISIANA PAC CORP,546347105,6088,232174,,
TIDEWATER INC NEW,88642R109,6088,259300,,TDGMW
MADRIGAL PHARMACEUTICALS INC,558868105,6068,57900,,
PPG INDS INC,693506107,6060,51926,,
TG THERAPEUTICS INC,88322Q108,6055,700000,,
BAXTER INTL INC,071813109,6016,73450,,
NEOGENOMICS INC,64049M209,5979,272517,,NEO
CENOVUS ENERGY INC,15135U109,5914,670000,,CVE
STIFEL FINL CORP,860630102,5905,99978,,
DOVER CORP,260003108,5814,58023,,DOV
EVOQUA WATER TECHNOLOGIES CO,30057T105,5756,404201,,
ALEXION PHARMACEUTICALS INC,015351109,5748,43882,,
APTOSE BIOSCIENCES INC,03835T200,5742,2200000,,APTOF
ZUORA INC,98983V106,5719,373327,,
WESTERN ALLIANCE BANCORP,957638109,5666,126700,,WAL-PA
HUNT J B TRANS SVCS INC,445658107,5642,61721,,
BROOKDALE SR LIVING INC,112463104,5640,782186,,
EQUIFAX INC,294429105,5627,41611,,EFX
ARCONIC INC,03965L100,5591,216522,,
ISHARES TR,464287234,5578,130000,,
ADIENT PLC,G0084W101,5536,228080,,ADNT
AK STL HLDG CORP,001547108,5514,2326600,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,5450,61381,,
PERFORMANCE FOOD GROUP CO,71377A103,5443,135962,,PFGC
SELECT SECTOR SPDR TR,81369Y704,5419,70000,,
ALBIREO PHARMA INC,01345P106,5383,166964,,
ARENA PHARMACEUTICALS INC,040047607,5320,90735,,
CONTURA ENERGY INC,21241B100,5315,102409,,
CACTUS INC,127203107,5312,160400,,
JAGGED PEAK ENERGY INC,47009K107,5278,638198,,
MAGNACHIP SEMICONDUCTOR CORP,55933J203,5225,504800,,MX
THUNDER BRIDGE ACQUISITION L,G8857R100,5215,500000,,
NEW ORIENTAL ED & TECH GRP I,647581107,5206,53908,,
LINDE PLC,G5494J103,5161,25700,,LIN
IMPERIAL OIL LTD,453038408,5157,186173,,IMO
ANALOG DEVICES INC,032654105,5124,45400,,ADI
ADECOAGRO S A,L00849106,5112,715901,,
CITRIX SYS INC,177376100,5102,51983,,
ASML HOLDING N V,N07059210,5070,24385,,
ALTRIA GROUP INC,02209S103,5038,106400,,
QUANTA SVCS INC,74762E102,4999,130900,,
TOTAL SYS SVCS INC,891906109,4964,38700,,
HUTCHISON CHINA MEDITECH LTD,44842L103,4950,225000,,
QTS RLTY TR INC,74736A103,4944,107054,,
FORTINET INC,34959E109,4915,63974,,
CRYOLIFE INC,228903100,4906,163920,,
CARLISLE COS INC,142339100,4893,34851,,
TITAN INTL INC ILL,88830M102,4890,1000000,CALL,
ALTUS MIDSTREAM CO,02215L100,4836,1300000,,
RETROPHIN INC,761299106,4800,238900,,
DAVE & BUSTERS ENTMT INC,238337109,4771,117896,,
CHINA PETE & CHEM CORP,16941R108,4759,69775,,
GRAPHIC PACKAGING HLDG CO,388689101,4706,336649,,
CRITEO S A,226718104,4682,272040,,
COTT CORP QUE,22163N106,4681,350600,,
PALO ALTO NETWORKS INC,697435105,4616,22656,,PANW
DECIPHERA PHARMACEUTICALS IN,24344T101,4606,204274,,
UNISYS CORP,909214306,4468,459630,,UIS
PROCTER AND GAMBLE CO,742718109,4463,40700,,
MOMO INC,60879B107,4449,124287,,
HD SUPPLY HLDGS INC,40416M105,4406,109378,,
COSAN LTD,G25343107,4378,327684,,
SOLAREDGE TECHNOLOGIES INC,83417M104,4365,69878,,
SCORPIO TANKERS INC,Y7542C130,4350,147352,,STNG
MOLINA HEALTHCARE INC,60855R100,4278,29885,,
HUAZHU GROUP LTD,44332N106,4257,117426,,
PATTERSON UTI ENERGY INC,703481101,4245,368800,,PTEN
BOTTOMLINE TECH DEL INC,101388106,4204,95028,,
ALLERGAN PLC,G0177J108,4186,25000,,
EVOLUS INC,30052C107,4167,285000,,
AT&T INC,00206R102,4165,124300,CALL,T-PC
SYMANTEC CORP,871503108,4154,190900,,
VERICEL CORP,92346J108,4125,218368,,VCEL
KRYSTAL BIOTECH INC,501147102,4095,101700,,
HOMOLOGY MEDICINES INC,438083107,3996,204200,,
CHILDRENS PL INC,168905107,3988,41807,,
SPDR SERIES TRUST,78464A755,3973,140000,CALL,
ARCELORMITTAL SA LUXEMBOURG,03938L203,3963,219825,,
ICICI BK LTD,45104G104,3961,314579,,
