name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
THERMO FISHER SCIENTIFIC INC,883556102,204581,629734,,TMO
GUARDANT HEALTH INC,40131M109,203349,2602371,,
GOLDMAN SACHS GROUP INC,38141G104,203238,883914,,GS-PD
ALEXION PHARMACEUTICALS INC,015351109,201487,1863030,,
COMCAST CORP NEW,20030N101,189271,4208837,,CCZ
ABBOTT LABS,002824100,187317,2156534,,
AMEREN CORP,023608102,186226,2424817,,AEE
NEXTERA ENERGY PARTNERS LP,65341B106,184851,3510931,,
PNC FINL SVCS GROUP INC,693475105,180999,1133863,,
THE TRADE DESK INC,88339J105,180934,696490,,
METLIFE INC,59156R108,179815,3527868,,MET-PF
WILLIAMS COS INC DEL,969457100,177061,7464626,,
ZIMMER BIOMET HLDGS INC,98956P102,173239,1157394,,
CHEVRON CORP NEW,166764100,167734,1391871,,CVX
FIRSTENERGY CORP,337932107,165341,3402081,,FE
CITIGROUP INC,172967424,154498,1933886,,C-PR
CMS ENERGY CORP,125896100,153116,2436604,,CMS-PC
TRUIST FINL CORP,89832Q109,150975,2680656,,
UNIVERSAL DISPLAY CORP,91347P105,150553,730593,,
ONEOK INC NEW,682680103,148764,1965962,,
EDISON INTL,281020107,144088,1910722,,
ENTERGY CORP NEW,29364G103,143409,1197070,,
ZOETIS INC,98978V103,142189,1074338,,ZTS
CHUBB LIMITED,H1467J104,140000,899398,,
F M C CORP,302491303,139978,1402307,,
SEMPRA ENERGY,816851109,137691,908971,,
UNITED TECHNOLOGIES CORP,913017109,137337,917050,,
TEXAS INSTRS INC,882508104,135597,1056955,,
VERIZON COMMUNICATIONS INC,92343V104,130349,2122945,,VZ
DTE ENERGY CO,233331107,125719,968034,,DTG
WPX ENERGY INC,98212B103,118888,8652694,,
PARKER HANNIFIN CORP,701094104,115855,562896,,
PINNACLE FINL PARTNERS INC,72346Q104,115846,1810096,,
NOBLE ENERGY INC,655044105,114235,4598837,,
LOWES COS INC,548661107,112684,940916,,
PEPSICO INC,713448108,111925,818944,,PEP
AQUA AMERICA INC,03836W103,111627,2378077,,
EQUINIX INC,29444U700,107949,184940,,EQIX
IQVIA HLDGS INC,46266C105,106911,691934,,
ALLIANT ENERGY CORP,018802108,106702,1949960,,LNT
HUBSPOT INC,443573100,106514,672014,,HUBS
RINGCENTRAL INC,76680R206,104475,619402,,
CDW CORP,12514G108,104345,730501,,CDW
CHENIERE ENERGY INC,16411R208,103329,1691981,,
SAREPTA THERAPEUTICS INC,803607100,99362,770011,,
CAPITAL ONE FINL CORP,14040H105,98731,959393,,
SBA COMMUNICATIONS CORP NEW,78410G104,97895,406219,,SBAC
LABORATORY CORP AMER HLDGS,50540R409,96494,570395,,
ROYAL DUTCH SHELL PLC,780259206,95369,1616974,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,93856,3533726,,
PROCTER & GAMBLE CO,742718109,93389,747707,,PG
ENBRIDGE INC,29250N105,92345,2322318,,ENBNF
PERFORMANCE FOOD GROUP CO,71377A103,90970,1767111,,PFGC
TARGA RES CORP,87612G101,89646,2195593,,
SUMMIT MATLS INC,86614U100,89625,3749993,,
UNITEDHEALTH GROUP INC,91324P102,88921,302472,,UNH
PEMBINA PIPELINE CORP,706327103,88643,2391804,,PMBPF
JOHNSON CTLS INTL PLC,G51502105,88283,2168594,,
SCHLUMBERGER LTD,806857108,87706,2181751,,
MCDONALDS CORP,580135101,86114,435777,,MCD
BANKUNITED INC,06652K103,85983,2351835,,
NISOURCE INC,65473P105,85011,3053541,,NI
ROSS STORES INC,778296103,84838,728720,,
PFIZER INC,717081103,83273,2125396,,PFE
FIVE BELOW INC,33829M101,83243,651046,,
EAST WEST BANCORP INC,27579R104,82053,1684871,,EWBC
QUANTA SVCS INC,74762E102,81145,1993248,,
CIGNA CORP NEW,125523100,80840,395327,,
HILL ROM HLDGS INC,431475102,80363,707855,,
MOBILE MINI INC,60740F105,80177,2114949,,
NATERA INC,632307104,79444,2358086,,
AMERICAN CAMPUS CMNTYS INC,024835100,78458,1668260,,
EMERSON ELEC CO,291011104,78129,1024513,,
REXNORD CORP NEW,76169B102,76817,2354894,,
SAIA INC,78709Y105,76585,822430,,SAIA
HUMANA INC,444859102,75760,206701,,HUM
SLM CORP,78442P106,75108,8429616,,SLMBP
EXELON CORP,30161N101,74259,1628854,,EXC
CROWN CASTLE INTL CORP NEW,22822V101,73912,519956,,
CONAGRA BRANDS INC,205887102,73637,2150623,,CAG
CYBERARK SOFTWARE LTD,M2682V108,73488,630362,,
MIRATI THERAPEUTICS INC,60468T105,71761,556894,,
UNITED RENTALS INC,911363109,71699,429928,,
FIDELITY NATL INFORMATION SV,31620M106,71179,511745,,
MFA FINL INC,55272X102,70529,9219491,,
BURLINGTON STORES INC,122017106,69463,304624,,
MADDEN STEVEN LTD,556269108,68847,1600736,,
FISERV INC,337738108,68843,595375,,FISV
CENTENE CORP DEL,15135B101,68196,1084719,,CNC
DOLLAR TREE INC,256746108,68102,724108,,
AT&T INC,00206R102,67994,1739878,,T-PC
TELEFLEX INC,879369106,67806,180125,,TFX
TELADOC HEALTH INC,87918A105,66579,795261,,
GAMING & LEISURE PPTYS INC,36467J108,66207,1537907,,
VAIL RESORTS INC,91879Q109,66037,275349,,MTN
AMICUS THERAPEUTICS INC,03152W109,65946,6770668,,
NOVO-NORDISK A S,670100205,65539,1132334,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,65405,1107621,,
AMERICAN WTR WKS CO INC NEW,030420103,64280,523236,,
IMMUNOMEDICS INC,452907108,63979,3023577,,
KINDER MORGAN INC DEL,49456B101,63607,3004585,,
SUNCOR ENERGY INC NEW,867224107,62729,1912472,,SU
PLANET FITNESS INC,72703H101,62660,839043,,
BOSTON PROPERTIES INC,101121101,62632,454314,,
GLOBAL PMTS INC,37940X102,61931,339236,,
MERCK & CO INC,58933Y105,61717,678586,,
HORIZON THERAPEUTICS PUB LTD,G46188101,61535,1699878,,
PROOFPOINT INC,743424103,59962,522405,,
DARLING INGREDIENTS INC,237266101,59952,2135051,,DAR
AMETEK INC NEW,031100100,59848,600040,,
HUNT J B TRANS SVCS INC,445658107,59104,506116,,
CBRE GROUP INC,12504L109,59018,962926,,
HOWARD HUGHES CORP,44267D107,57881,456474,,
AES CORP,00130H105,56605,2844484,,AES
STARWOOD PPTY TR INC,85571B105,55932,2249872,,
XCEL ENERGY INC,98389B100,53935,849508,,XELLL
PELOTON INTERACTIVE INC,70614W100,53500,1883810,,
ATMOS ENERGY CORP,049560105,53221,475785,,ATO
ADVANCE AUTO PARTS INC,00751Y106,53029,331099,,AAP
AMERIS BANCORP,03076K108,52857,1242512,,ABCB
POLYONE CORP,73179P106,51716,1405728,,
COUSINS PPTYS INC,222795502,50785,1232645,,
IHS MARKIT LTD,G47567105,49953,662943,,
PROLOGIS INC,74340W103,49883,559602,,
HILTON WORLDWIDE HLDGS INC,43300A203,49256,444109,,
CATALENT INC,148806102,48615,863507,,
ASSEMBLY BIOSCIENCES INC,045396108,48010,2346510,,
KORN FERRY,500643200,46861,1105208,,KFY
ANALOG DEVICES INC,032654105,46110,388004,,ADI
SILK ROAD MEDICAL INC,82710M100,45929,1137436,,
LAM RESEARCH CORP,512807108,45396,155253,,LRCX
CACTUS INC,127203107,45099,1314073,,
AGNICO EAGLE MINES LTD,008474108,45014,730628,,AEM
GUIDEWIRE SOFTWARE INC,40171V100,44789,408027,,
ARGENX SE,04016X101,44140,274981,,ARGX
TALLGRASS ENERGY LP,874696107,43467,1965055,,
INTERXION HOLDING N.V,N47279109,42556,507771,,
ROPER TECHNOLOGIES INC,776696106,41962,118460,,ROP
ENTERPRISE PRODS PARTNERS L,293792107,41945,1489518,,
QTS RLTY TR INC,74736A103,41574,766047,,
ANTHEM INC,036752103,41296,136728,,
COSTAR GROUP INC,22160N109,41284,69003,,
GREAT LAKES DREDGE & DOCK CO,390607109,40267,3554051,,
INTEGRA LIFESCIENCES HLDGS C,457985208,39661,680524,,
BRIGHT HORIZONS FAM SOL IN D,109194100,39376,262001,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,39032,318808,,
ENERGY TRANSFER LP,29273V100,38169,2974977,,ET-PI
DOLLAR GEN CORP NEW,256677105,38125,244421,,
INGERSOLL-RAND PLC,G47791101,38066,286383,,
BRISTOL MYERS SQUIBB CO,110122108,37971,591548,,CELG-RI
MONOLITHIC PWR SYS INC,609839105,37706,211806,,
TOTAL S A,89151E109,37641,680670,,
AVANTOR INC,05352A100,37365,2058671,,
AMPHENOL CORP NEW,032095101,37044,342268,,
COLUMBIA PPTY TR INC,198287203,36799,1759877,,
EVERSOURCE ENERGY,30040W108,35887,421849,,ES
PALO ALTO NETWORKS INC,697435105,35663,154218,,PANW
IDEX CORP,45167R104,35166,204451,,
BRIGHTSPHERE INVT GROUP INC,10948W103,35025,3427104,,
DUKE ENERGY CORP NEW,26441C204,34951,383189,,DUK-PA
MOODYS CORP,615369105,34824,146683,,
WINTRUST FINL CORP,97650W108,34485,486397,,
PPL CORP,69351T106,34218,953686,,PPLC
L3HARRIS TECHNOLOGIES INC,502431109,34203,172858,,
ACADIA HEALTHCARE COMPANY IN,00404A109,33875,1019729,,
APELLIS PHARMACEUTICALS INC,03753U106,33836,1105031,,
BOOT BARN HLDGS INC,099406100,32750,735470,,
TURNING POINT THERAPEUTICS I,90041T108,32619,523659,,
CISCO SYS INC,17275R102,32478,677199,,
HDFC BANK LTD,40415F101,32358,510627,,HDB
RETAIL OPPORTUNITY INVTS COR,76131N101,32185,1822507,,
MOELIS & CO,60786M105,32027,1003344,,MC
CHURCH & DWIGHT INC,171340102,31833,452560,,
APTIV PLC,G6095L109,31819,335043,,APTV
BRIGHTHOUSE FINL INC,10922N103,31732,808879,,
PAYCOM SOFTWARE INC,70432V102,31582,119285,,
CIRCOR INTL INC,17273K109,31417,679441,,
SAGE THERAPEUTICS INC,78667J108,31129,431209,,
TABULA RASA HEALTHCARE INC,873379101,30936,635503,,
CINTAS CORP,172908105,30031,111607,,CTAS
BROOKS AUTOMATION INC,114340102,29860,711628,,
EMERGENT BIOSOLUTIONS INC,29089Q105,29524,547256,,EBS
LAMB WESTON HLDGS INC,513272104,29281,340358,,
WELLS FARGO CO NEW,949746101,28944,537998,,
ALCON INC,H01301128,28943,511058,,ALC
PEBBLEBROOK HOTEL TR,70509V100,28820,1074968,,
SYNEOS HEALTH INC,87166B102,28710,482717,,
HARSCO CORP,415864107,28666,1245804,,
PENN NATL GAMING INC,707569109,28302,1107273,,
BARRICK GOLD CORPORATION,067901108,28122,1512755,,
TOWER SEMICONDUCTOR LTD,M87915274,27864,1158093,,TSEM
SEA LTD,81141R100,27777,690635,,SE
AGILENT TECHNOLOGIES INC,00846U101,27775,325579,,
ATLANTIC UN BANKSHARES CORP,04911A107,26881,715881,,
ING GROEP N V,456837103,26826,2226183,,
TANDEM DIABETES CARE INC,875372203,26735,448498,,TNDM
PLAINS ALL AMERN PIPELINE L,726503105,26655,1449419,,
NEUROCRINE BIOSCIENCES INC,64125C109,26607,247528,,NBIX
CARDLYTICS INC,14161W105,26206,416897,,
AGIOS PHARMACEUTICALS INC,00847X104,26184,548353,,
PROQR THRAPEUTICS N V,N71542109,26070,2630626,,
FATE THERAPEUTICS INC,31189P102,25578,1307006,,FATE
PHILIP MORRIS INTL INC,718172109,25576,300574,,
SHOCKWAVE MED INC,82489T104,25488,580334,,
DIAMONDBACK ENERGY INC,25278X109,25279,272227,,
GLAUKOS CORP,377322102,25228,463152,,GKOS
LAZARD LTD,G54050102,24898,623081,,
ADECOAGRO S A,L00849106,24870,2971334,,
TD AMERITRADE HLDG CORP,87236Y108,24724,497463,,
AXIS CAPITAL HOLDINGS LTD,G0692U109,24499,412150,,AXS-PE
CHENIERE ENERGY PARTNERS LP,16411Q101,24435,613782,,
VULCAN MATLS CO,929160109,24383,169337,,
DOW INC,260557103,24295,443909,,DOW
MADRIGAL PHARMACEUTICALS INC,558868105,23691,260022,,
INPHI CORP,45772F107,23221,313721,,
GARDNER DENVER HLDGS INC,36555P107,23111,630069,,
SUMMIT HOTEL PPTYS INC,866082100,23092,1871352,,
NATIONAL STORAGE AFFILIATES,637870106,23081,686541,,
STANLEY BLACK & DECKER INC,854502101,23032,138962,,
VARONIS SYS INC,922280102,22814,293578,,
BANDWIDTH INC,05988J103,22349,348932,,BAND
US FOODS HLDG CORP,912008109,22033,525983,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,21923,377335,,
MPLX LP,55336V100,21886,859631,,MPLXP
TC ENERGY CORP,87807B107,21837,409955,,TRPRF
ETSY INC,29786A106,21787,491795,,ETSY
IMAX CORP,45245E109,21687,1061506,,IMAX
INDEPENDENCE RLTY TR INC,45378A106,21612,1534924,,
PREMIER INC,74051N102,21606,570392,,
PARSLEY ENERGY INC,701877102,21277,1125160,,
NORFOLK SOUTHERN CORP,655844108,21217,109293,,NSC
INTERCEPT PHARMACEUTICALS IN,45845P108,20906,168706,,
EOG RES INC,26875P101,20376,243263,,
NEWMONT GOLDCORP CORPORATION,651639106,20295,467100,,
FIRST BANCORP N C,318910106,20255,507519,,
COOPER COS INC,216648402,20109,62588,,
MICROCHIP TECHNOLOGY INC,595017104,20083,191774,,MCHPP
BHP GROUP LTD,088606108,19581,357906,,BHPLF
VALERO ENERGY CORP NEW,91913Y100,19508,208305,,
CONOCOPHILLIPS,20825C104,19432,298820,,COP
SPDR SERIES TRUST,78464A870,19022,200000,PUT,
SEMPRA ENERGY,816851406,18806,156694,,
NLIGHT INC,65487K100,18767,925395,,
MONRO INC,610236101,18741,239661,,
TECHNIPFMC PLC,G87110105,18622,868549,,FTI
Q2 HLDGS INC,74736L109,18581,229167,,
NORDSON CORP,655663102,18567,114022,,NDSN
REPLIGEN CORP,759916109,17854,193016,,RGEN
PRINCIPIA BIOPHARMA INC,74257L108,17655,322288,,
VODAFONE GROUP PLC NEW,92857W308,17461,903314,,
BYLINE BANCORP INC,124411109,17255,881722,,
ARMSTRONG WORLD INDS INC NEW,04247X102,16795,178725,,
AVALARA INC,05338G106,16691,227867,,
JELD-WEN HLDG INC,47580P103,16532,706199,,
MAXLINEAR INC,57776J100,16449,775193,,
TRINITY INDS INC,896522109,16381,739536,,
SOUTHERN COPPER CORP,84265V105,16262,382817,,
DUNKIN BRANDS GROUP INC,265504100,16152,213817,,
BP PLC,055622104,16129,427360,,BPPFF
RENASANT CORP,75970E107,15928,449684,,RNST
CONCHO RES INC,20605P101,15701,179291,,
ACTUANT CORP,00508X203,15681,602407,,
WINGSTOP INC,974155103,15621,181145,,WING
MGP INGREDIENTS INC NEW,55303J106,15582,321601,,MGPI
LOCKHEED MARTIN CORP,539830109,15551,39938,,LMT
ROYAL GOLD INC,780287108,15247,124719,,RGLD
INTERSECT ENT INC,46071F103,15140,608036,,
COGNEX CORP,192422103,14771,263573,,CGNX
EVERBRIDGE INC,29978A104,14753,188955,,
GOOSEHEAD INS INC,38267D109,14255,336192,,
PRA HEALTH SCIENCES INC,69354M108,14197,127726,,
LIVONGO HEALTH INC,539183103,13980,557847,,
MARATHON PETE CORP,56585A102,13880,230367,,
WELBILT INC,949090104,13862,888049,,
NN INC,629337106,13780,1489696,,NNBR
FOCUS FINL PARTNERS INC,34417P100,13747,466466,,
HURON CONSULTING GROUP INC,447462102,13741,199954,,HURN
FERRO CORP,315405100,13708,924363,,
TRACTOR SUPPLY CO,892356106,13604,145590,,
WEYERHAEUSER CO,962166104,13287,439963,,WY
CYRUSONE INC,23283R100,13286,203056,,
HOULIHAN LOKEY INC,441593100,13273,271599,,
ELANCO ANIMAL HEALTH INC,28414H103,13222,448970,,ELAN
HUDSON LTD,G46408103,13115,854998,,
MCCORMICK & CO INC,579780206,13068,76992,,MKC-V
PRESTIGE CONSMR HEALTHCARE I,74112D101,12975,320376,,
PNM RES INC,69349H107,12768,251786,,
INSULET CORP,45784P101,12597,73579,,PODD
ASSETMARK FINL HLDGS INC,04546L106,12330,424873,,
ALIGN TECHNOLOGY INC,016255101,12298,44071,,ALGN
PINTEREST INC,72352L106,11931,640093,,
PHILLIPS 66 PARTNERS LP,718549207,11886,192827,,
MOMENTA PHARMACEUTICALS INC,60877T100,11838,600000,,
ULTA BEAUTY INC,90384S303,11823,46706,,
APPFOLIO INC,03783C100,11313,102892,,APPF
MAGELLAN MIDSTREAM PRTNRS LP,559080106,11251,178962,,
CONSTELLATION PHARMCETICLS I,210373106,11232,238429,,
TREX CO INC,89531P105,11097,123464,,TREX
SEACOAST BKG CORP FLA,811707801,11042,361191,,
EQUINOR ASA,29446M102,10980,551458,,STOHF
HEALTHEQUITY INC,42226A107,10974,148160,,
BROOKLINE BANCORP INC DEL,11373M107,10743,652665,,
CONSTRUCTION PARTNERS INC,21044C107,10665,632202,,
ZAI LAB LTD,98887Q104,10637,255759,,ZLAB
IRHYTHM TECHNOLOGIES INC,450056106,10539,154781,,
BAKER HUGHES COMPANY,05722G100,10319,402626,,
PHREESIA INC,71944F106,10255,384933,,
EL PASO ELEC CO,283677854,10007,147396,,
KOSMOS ENERGY LTD,500688106,9971,1749300,,KOS
NATIONAL VISION HLDGS INC,63845R107,9959,307095,,
DOUGLAS EMMETT INC,25960P109,9911,225760,,DEI
LIVERAMP HLDGS INC,53815P108,9739,202601,,
SPRINGWORKS THERAPEUTICS INC,85205L107,9678,251447,,
AMERICAN ELEC PWR CO INC,025537127,9521,175892,,
GOSSAMER BIO INC,38341P102,9461,605299,,
MUELLER WTR PRODS INC,624758108,9439,787974,,
THERMON GROUP HLDGS INC,88362T103,9075,338605,,
ALLEGHANY CORP DEL,017175100,9073,11347,,
SANDSTORM GOLD LTD,80013R206,9028,1211768,,
CONSTELLIUM SE,F21107101,8970,669383,,CSTM
ARYA SCIENCES ACQUISITION CO,G3165V117,8879,772074,,
ISHARES TR,464287614,8852,50318,,
FIRST SOLAR INC,336433107,8646,154508,,
TEXAS ROADHOUSE INC,882681109,8623,153108,,
PROSIGHT GLOBAL INC,74349J103,8587,532335,,
FREEPORT-MCMORAN INC,35671D857,8526,649854,,FCX
WASTE MGMT INC DEL,94106L109,8468,74307,,
EVO PMTS INC,26927E104,8248,312276,,
ARBUTUS BIOPHARMA CORP,03879J100,8184,2943789,,ABUS
WASTE CONNECTIONS INC,94106B101,8155,89824,,
SUNRUN INC,86771W105,8139,589320,,RUN
PGT INNOVATIONS INC,69336V101,8096,542995,,
VERISK ANALYTICS INC,92345Y106,7958,53290,,
PIONEER NAT RES CO,723787107,7899,52183,,
BEACON ROOFING SUPPLY INC,073685109,7853,245549,,
NUTRIEN LTD,67077M108,7738,161520,,NTR
STONERIDGE INC,86183P102,7721,263346,,SRI
CRESTWOOD EQUITY PARTNERS LP,226344208,7353,238590,,
CHART INDS INC,16115Q308,7243,107326,,
FIRST FNDTN INC,32026V104,7198,413677,,
PENTAIR PLC,G7S00T104,7170,156316,,PNR
ASML HOLDING N V,N07059210,7063,23866,,
FERRARI N V,N3167Y103,6968,42091,,
MORGAN STANLEY,617446448,6965,136239,,MS-PQ
CHANGE HEALTHCARE INC,15912K100,6921,422270,,
MGM RESORTS INTERNATIONAL,552953101,6770,203476,,MGM
DELTA AIR LINES INC DEL,247361702,6524,111556,,
CYTOKINETICS INC,23282W605,6472,609964,,CYTK
LIGAND PHARMACEUTICALS INC,53220K504,6448,61833,,LGNZZ
AMARIN CORP PLC,023111206,6432,300000,CALL,
ACADIA PHARMACEUTICALS INC,004225108,6399,149585,,ACAD
INVITAE CORP,46185L103,6329,392357,,
KONTOOR BRANDS INC,50050N103,6260,149075,,
NATIONAL ENERGY SERVICES REU,G6375R107,6046,662932,,
RATTLER MIDSTREAM LP,75419T103,5782,325007,,
NEXTCURE INC,65343E108,5633,100000,,
CORECIVIC INC,21871N101,5560,319906,,
DRIL QUIP INC,262037104,5529,117870,,
SMILEDIRECTCLUB INC,83192H106,5416,619629,,
INTERNATIONAL GAME TECHNOLOG,G4863A108,5415,361711,,
VIACOMCBS INC,92556H206,5151,122722,,
LAUREATE EDUCATION INC,518613203,5110,290148,,
BIOMARIN PHARMACEUTICAL INC,09061G101,5073,60000,CALL,BMRN
LIBERTY GLOBAL PLC,G5480U120,5053,231843,,
ADVANCED DISP SVCS INC DEL,00790X101,5046,153514,,
INTEL CORP,458140100,5021,83885,,INTC
MAYVILLE ENGINEERING CO INC,578605107,5017,534852,,
BLUEPRINT MEDICINES CORP,09627Y109,4858,60642,,
LIVEPERSON INC,538146101,4788,129386,,LPSN
NOBLE MIDSTREAM PARTNERS LP,65506L105,4778,179889,,
BRIGHAM MINERALS INC,10918L103,4710,219696,,
CF INDS HLDGS INC,125269100,4675,97934,,
WELLCARE HEALTH PLANS INC,94946T106,4605,13947,,
HEALTHCARE SVCS GRP INC,421906108,4565,187710,,
SEAWORLD ENTMT INC,81282V100,4564,143939,,
DECIPHERA PHARMACEUTICALS IN,24344T101,4454,71560,,
AMERICAN EXPRESS CO,025816109,4408,35411,,AXP
ENABLE MIDSTREAM PARTNERS LP,292480100,4366,435332,,
VERINT SYS INC,92343X100,4275,77218,,
WESTERN MIDSTREAM PARTNERS L,958669103,4264,216561,,
SUNNOVA ENERGY INTL INC,86745K104,4248,380617,,
TAPESTRY INC,876030107,4187,155254,,
FRESHPET INC,358039105,4159,70371,,
PROPETRO HLDG CORP,74347M108,4122,366360,,
EVENTBRITE INC,29975E109,4062,201346,,
RENAISSANCERE HOLDINGS LTD,G7496G103,4057,20698,,RNR-PF
WHEATON PRECIOUS METALS CORP,962879102,4030,135459,,WPM
FLIR SYS INC,302445101,3820,73370,,
SPOTIFY TECHNOLOGY S A,L8681T102,3794,25371,,
HILLENBRAND INC,431571108,3715,111535,,
AMGEN INC,031162100,3689,15301,,AMGN
PARSONS CORPORATION,70202L102,3681,89161,,PSN
PETROLEO BRASILEIRO SA PETRO,71654V408,3563,223500,,
EXTENDED STAY AMER INC,30224P200,3511,236264,,
PLAYA HOTELS & RESORTS NV,N70544106,3509,417795,,
HOUGHTON MIFFLIN HARCOURT CO,44157R109,3409,545512,,
EQM MIDSTREAM PARTNERS LP,26885B100,3327,111237,,
SILICON LABORATORIES INC,826919102,3202,27604,,SLAB
SPDR SERIES TRUST,78464A755,3151,107563,,
GRAFTECH INTL LTD,384313508,3129,269291,,
TPI COMPOSITES INC,87266J104,3052,164872,,
INTERNATIONAL BUSINESS MACHS,459200101,3007,22434,,
BLACKBERRY LTD,09228F103,2909,453067,,BB
ORACLE CORP,68389X105,2835,53507,,ORCL-PD
VERRA MOBILITY CORP,92511U102,2824,201884,,VRRM
PLAINS GP HLDGS L P,72651A207,2228,117580,,
DISCOVER FINL SVCS,254709108,2039,24036,,
OMNICOM GROUP INC,681919106,2032,25082,,OMC
INTERNATIONAL BANCSHARES COR,459044103,1951,45300,,
TJX COS INC NEW,872540109,1945,31861,,
AMERIPRISE FINL INC,03076C106,1913,11486,,
HANESBRANDS INC,410345102,1868,125816,,
NORTHROP GRUMMAN CORP,666807102,1868,5431,,
WESTERN UN CO,959802109,1863,69549,,
HOME BANCSHARES INC,436893200,1856,94419,,HOMB
LPL FINL HLDGS INC,50212V100,1838,19927,,
EQUITRANS MIDSTREAM CORPORAT,294600101,1809,135412,,
UNITED AIRLINES HLDGS INC,910047109,1807,20509,,
DANAHER CORPORATION,235851300,1784,1513,,
ADVANCED MICRO DEVICES INC,007903107,1743,38015,,AMD
SELECT MED HLDGS CORP,81619Q105,1743,74668,,
GREAT WESTN BANCORP INC,391416104,1734,49901,,
ISHARES TR,464288257,1684,21250,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,1619,70718,,
ARCOSA INC,039653100,1609,36112,,
LEXINGTON REALTY TRUST,529043101,1598,150493,,
ECOLAB INC,278865100,1597,8277,,ECL
KKR & CO INC,48251W104,1577,54078,,
STIFEL FINL CORP,860630102,1553,25606,,
MAXIMUS INC,577933104,1518,20411,,
MERIT MED SYS INC,589889104,1507,48273,,
KENNAMETAL INC,489170100,1493,40467,,KMT
METHODE ELECTRS INC,591520200,1474,37457,,
COPART INC,217204106,1471,16170,,CPRT
DENNYS CORP,24869P104,1435,72182,,
KNOLL INC,498904200,1418,56134,,
UNIVERSAL FST PRODS INC,913543104,1389,29118,,
QURATE RETAIL INC,74915M100,1367,162135,,
