name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SPARTAN ENERGY ACQUISITON CO,846784106,10100,1000000,,
NETFIN ACQUISITION CORP,G6455A123,10080,1000000,,
NEW PROVIDENCE ACQUISITIN CO,64822P205,10070,1000000,,
ACAMAR PARTNERS ACQSITION CO,004285102,9960,1000000,,
REPLAY ACQUISITION CORP,G75130107,9925,1000000,,
TORTOISE ACQUISITION CORP,89154L100,9830,1000000,,
CENTENE CORP DEL,15135B101,9283,214597,,CNC
AMCI ACQUISITION CORP,00165R101,9027,900000,,
PRICELINE GRP INC,741503AS5,8598,5750000,,
TWITTER INC,90184LAD4,8597,8750000,,
QTS RLTY TR INC,74736A301,8364,68500,,
APOLLO COML REAL EST FIN INC,03762UAC9,7989,7794000,,
ABBVIE INC,00287Y109,7492,98939,,ABBV
VISHAY INTERTECHNOLOGY INC,928298AP3,7291,7750000,,VSH
CROWN CASTLE INTL CORP NEW,22822V309,7257,5750,,
OAKTREE ACQUISITION CORP,G67145121,7112,700000,,
CENTERPOINT ENERGY INC,15189T503,6533,125000,,CNP
UNITED FINL BANCORP INC NEW,910304104,6397,469349,,
BOXWOOD MERGER CORP,10319T101,6049,600100,,
MONOCLE ACQUISITION CORP,609754106,6000,600000,,
SWITCHBACK ENERGY ACQUISITIO,87105M201,6000,600000,,
RMG ACQUISITION CORP,749641106,5961,600000,,
TRANSOCEAN INC,893830BJ7,5849,7040000,,
AMEDISYS INC,023436108,5784,44153,,
BUNGE LIMITED,G16962105,5741,101398,,
ENERGIZER HLDGS INC NEW,29272W208,5444,57500,,
BRISTOL MYERS SQUIBB CO,110122108,5423,106942,,CELG-RI
STONECO LTD,G85158106,5217,150000,,STNE
GIGCAPITAL2 INC,375036209,5150,500000,,
AVANTOR INC,05352A100,5146,350074,,
ELANCO ANIMAL HEALTH INC,28414H103,5118,192472,,ELAN
MEGALITH FINL ACQUISITION CO,58518F109,5083,500000,,
CF FIN ACQUISITION CORP,12528N107,5070,500000,,
CONSOLIDATED TOMOKA LD CO,210226106,4980,75912,,
BIG ROCK PARTNERS ACQUISI CO,089482103,4894,465000,,
NOVARTIS A G,66987V109,4693,54000,,
SCHULTZE SPL PURP ACQUSTN CO,80821R109,4548,455000,,
FORTIVE CORP,34959J207,4285,4750,,FTV
NRG ENERGY INC,629377CG5,4231,3750000,,
ISTAR INC,45031UCB5,3980,3750000,,
VEREIT INC,92339V100,3924,401256,,
SHIP FINANCE INTERNATIONAL L,G81075AF3,3920,3750000,,
SOUTH JERSEY INDS INC,838518116,3875,75000,,
CHEWY INC,16679L109,3792,154258,,
REDWOOD TR INC,758075AC9,3771,3750000,,
AXONICS MODULATION TECH INC,05465P101,3625,134675,,
SC HEALTH CORP,G78516302,3623,350000,,
INTERCEPT PHARMACEUTICALS IN,45845PAB4,3394,3750000,,
COLLIER CREEK HOLDINGS,G22707122,3210,300000,,
ABBOTT LABS,002824100,3157,37734,,
STARBUCKS CORP,855244109,3131,35414,,SBUX
PUBLIC STORAGE,74460D109,3118,12712,,PSA-PS
CLARIVATE ANALYTICS PLC,G21810109,3105,200000,,
EXXON MOBIL CORP,30231G102,3103,43942,,
BECTON DICKINSON & CO,075887208,3096,50000,,BDX
TEVA PHARMACEUTICAL INDS LTD,881624209,3094,449778,,
3M CO,88579Y101,3059,18609,,MMM
CLEAR CHANNEL OUTDOOR HLDGS,18453H106,2928,1162004,,
MARRIOTT INTL INC NEW,571903202,2848,22899,,
REPUBLIC SVCS INC,760759100,2727,31507,,
PLAINS ALL AMERN PIPELINE L,726503105,2594,125000,,
PIVOTAL ACQUISITION CORP,72583A119,2537,1936400,,
FACEBOOK INC,30303M102,2508,14083,,
GLOBAL PMTS INC,37940X102,2505,15757,,
CONYERS PK II ACQUISITION CO,212896203,2502,235371,,
ESTABLISHMENT LABS HLDGS INC,G31249108,2466,130389,,
ALTUS MIDSTREAM CO,02215L100,2419,854739,,
GENERAL DYNAMICS CORP,369550108,2327,12732,,GD
BROADCOM INC,11135F101,2312,8375,,AVGO
DISNEY WALT CO,254687106,2271,17429,,
STAG INDL INC,85254J102,2241,76026,,
CANADIAN NATL RY CO,136375102,2236,24880,,
MCCORMICK & CO INC,579780206,2162,13830,,MKC-V
METLIFE INC,59156R108,2121,44979,,MET-PF
HUMANA INC,444859102,2063,8069,,HUM
MCKESSON CORP,58155Q103,2062,15092,,MCK
INTERNATIONAL BUSINESS MACHS,459200101,2058,14153,,
NCR CORP NEW,62886E108,2051,65000,,
LENDINGTREE INC NEW,52603BAA5,2048,1275000,,
ENCOMPASS HEALTH CORP,29261A100,2012,31800,,EHC
BANK MONTREAL QUE,063671101,1977,26808,,
WASTE MGMT INC DEL,94106L109,1920,16694,,
HONEYWELL INTL INC,438516106,1897,11211,,
FOX CORP,35137L105,1860,58981,,FOX
VORNADO RLTY TR,929042109,1851,29064,,
NEOVASC INC,64065J304,1847,480926,,
OMNICOM GROUP INC,681919106,1829,23354,,OMC
GENERAL MTRS CO,37045V100,1804,48134,,
FORTIVE CORP,34959J108,1756,25619,,FTV
BRUNSWICK CORP,117043109,1752,33624,,BC-PC
TRACTOR SUPPLY CO,892356106,1743,19272,,
PLAINS GP HLDGS L P,72651A207,1739,81904,,
LIGAND PHARMACEUTICALS INC,53220KAF5,1668,2000000,,LGNZZ
FINTECH ACQUISITION CORP III,31811A119,1647,1350000,,
CHECK POINT SOFTWARE TECH LT,M22465104,1629,14880,,
EURONET WORLDWIDE INC,298736109,1619,11067,,
BOSTON PROPERTIES INC,101121101,1615,12452,,
ARYA SCIENCES ACQUISITION CO,G3165V117,1607,150000,,
PAYCHEX INC,704326107,1600,19334,,PAYX
GRACO INC,384109104,1573,34172,,GGG
PERKINELMER INC,714046109,1560,18311,,
ARYA SCIENCES ACQUISITION CO,G3165V109,1547,150000,,
INTL PAPER CO,460146103,1455,34794,,
ALLIANCE DATA SYSTEMS CORP,018581108,1416,11050,,
CLOROX CO DEL,189054109,1413,9306,,
ALCON INC,H01301128,1404,24082,,ALC
CNX RESOURCES CORPORATION,12653C108,1399,192725,,CNX
LIBERTY PPTY TR,531172104,1375,26792,,
BLACK HILLS CORP,092113109,1369,17844,,
HENNESSY CAP ACQUSTION CORP,42589C112,1358,1741200,,
COOPER COS INC,216648402,1356,4564,,
UNIVAR SOLUTIONS INC,91336L107,1349,65000,,
CTRIP COM INTL LTD,22943F100,1318,45000,,
MACYS INC,55616P104,1306,84015,,
DELTA AIR LINES INC DEL,247361702,1304,22635,,
BOSTON SCIENTIFIC CORP,101137107,1302,32000,,BSX
MARSH & MCLENNAN COS INC,571748102,1295,12943,,
UNION PACIFIC CORP,907818108,1284,7925,,UNP
FUNKO INC,361008105,1235,60000,,
HOST HOTELS & RESORTS INC,44107P104,1205,69703,,
GORES HOLDINGS III INC,38286G117,1181,787597,,
EXACT SCIENCES CORP,30063P105,1161,12851,,
EXTERRAN CORP,30227H106,1159,88755,,
TRAVELERS COMPANIES INC,89417E109,1144,7691,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,1133,18808,,
KILROY RLTY CORP,49427F108,1132,14528,,
GULFPORT ENERGY CORP,402635304,1111,409970,,GPOR
ON SEMICONDUCTOR CORP,682189105,1110,57800,,ON
NANOMETRICS INC,630077105,1101,33754,,
OKTA INC,679295105,1098,11150,,
INGREDION INC,457187102,1095,13398,,INGR
WABASH NATL CORP,929566107,1083,74622,,
KFORCE INC,493732101,1081,28559,,KFRC
LAS VEGAS SANDS CORP,517834107,1070,18518,,LVS
EXTRA SPACE STORAGE INC,30225T102,1060,9078,,EXR
TAPESTRY INC,876030107,1060,40706,,
DONALDSON INC,257651109,1034,19852,,
URBAN OUTFITTERS INC,917047102,1034,36816,,URBN
GAP INC,364760108,1027,59149,,GAP
RIBBON COMMUNICATIONS INC,762544104,1026,175747,,RBBN
GRAPHIC PACKAGING HLDG CO,388689101,1025,69482,,
GORES METROPOULOS INC,382872117,1013,813599,,
LAM RESEARCH CORP,512807108,1001,4330,,LRCX
SKYWORKS SOLUTIONS INC,83088M102,1001,12631,,
DELUXE CORP,248019101,999,20330,,DLX
AVNET INC,053807103,995,22361,,AVT
BLACK KNIGHT INC,09215C105,992,16239,,
QUANEX BUILDING PRODUCTS COR,747619104,989,54695,,
RUSH ENTERPRISES INC,781846209,988,25622,,
BIOGEN INC,09062X103,987,4241,,BIIB
EAGLE MATERIALS INC,26969P108,985,10946,,EXP
GRAF INDL CORP,384278115,985,2525000,,
FOOT LOCKER INC,344849104,984,22789,,
PROVIDENCE SVC CORP,743815102,984,16541,,
LOUISIANA PAC CORP,546347105,981,39921,,
WATERS CORP,941848103,973,4357,,
WORTHINGTON INDS INC,981811102,973,27003,,
SYNCHRONY FINL,87165B103,972,28505,,
XPO LOGISTICS INC,983793100,972,13580,,
ROBERT HALF INTL INC,770323103,970,17430,,
JOHNSON CTLS INTL PLC,G51502105,963,21950,,
UNIVERSAL HLTH SVCS INC,913903100,963,6474,,
MANULIFE FINL CORP,56501R106,962,52405,,
MARATHON OIL CORP,565849106,961,78348,,
COVETRUS INC,22304C100,958,80565,,
NETGEAR INC,64111Q104,953,29569,,
TELEPHONE & DATA SYS INC,879433829,952,36917,,
WOLVERINE WORLD WIDE INC,978097103,948,33550,,
JACOBS ENGR GROUP INC,469814107,945,10328,,
CSW INDUSTRIALS INC,126402106,943,13663,,
HEALTH SCIENCES ACQUSTN CORP,42227C201,943,87900,,
QUALCOMM INC,747525103,936,12276,,
ANTERO RES CORP,03674X106,934,309387,,
WPX ENERGY INC,98212B103,934,88161,,
SUNSTONE HOTEL INVS INC NEW,867892101,924,67214,,
MARINEMAX INC,567908108,923,59645,,HZO
NEWMARKET CORP,651587107,919,1947,,NEU
ANIXTER INTL INC,035290105,916,13250,,
MRC GLOBAL INC,55345K103,916,75526,,
CARMAX INC,143130102,906,10293,,KMX
WILLIAMS SONOMA INC,969904101,902,13267,,WSM
ZENDESK INC,98936J101,902,12373,,
MSG NETWORK INC,553573106,901,55519,,
JACK IN THE BOX INC,466367109,900,9873,,JACK
DINE BRANDS GLOBAL INC,254423106,892,11764,,
OFFICE DEPOT INC,676220106,892,508467,,
CIENA CORP,171779309,888,22642,,CIEN
CORELOGIC INC,21871D103,888,19195,,
CONTURA ENERGY INC,21241B100,887,31721,,
HAEMONETICS CORP,405024100,883,7003,,HAE
GALLAGHER ARTHUR J & CO,363576109,873,9746,,
AGCO CORP,001084102,870,11492,,
HALLIBURTON CO,406216101,869,46115,,HAL
WIX COM LTD,M98068105,867,7430,,
WILLIAMS COS INC DEL,969457100,866,35983,,
IQVIA HLDGS INC,46266C105,863,5774,,
EAGLE PHARMACEUTICALS INC,269796108,858,15173,,
HELEN OF TROY CORP LTD,G4388N106,846,5363,,
INTERNATIONAL GAME TECHNOLOG,G4863A108,830,58428,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,829,51140,,
LOWES COS INC,548661107,823,7484,,
GIBRALTAR INDS INC,374689107,816,17760,,
DENTSPLY SIRONA INC,24906P109,813,15242,,XRAY
NUANCE COMMUNICATIONS INC,67020Y100,812,49782,,
GENESCO INC,371532102,801,20025,,GCO
OWENS CORNING NEW,690742101,801,12669,,OC
DISCOVERY INC,25470F104,798,29961,,
GUARDANT HEALTH INC,40131M109,787,12330,,
DAVE & BUSTERS ENTMT INC,238337109,786,20180,,
PERSONALIS INC,71535D106,782,53293,,
AIR PRODS & CHEMS INC,009158106,779,3509,,
TWILIO INC,90138F102,776,7058,,TWLO
CENTURYLINK INC,156700106,773,61904,,
DEVON ENERGY CORP NEW,25179M103,765,31814,,
ALLEGIANT TRAVEL CO,01748X102,743,4964,,ALGT
CLEAN HARBORS INC,184496107,743,9627,,CLH
BLOCK H & R INC,093671105,741,31355,,
EOG RES INC,26875P101,736,9917,,
CVS HEALTH CORP,126650100,730,11580,,CVS
ADVANCE AUTO PARTS INC,00751Y106,722,4365,,AAP
ANIKA THERAPEUTICS INC,035255108,720,13125,,
CAPITAL ONE FINL CORP,14040H105,718,7896,,
SILGAN HOLDINGS INC,827048109,718,23912,,SLGN
APTARGROUP INC,038336103,717,6050,,
KELLOGG CO,487836108,710,11032,,
ACT II GLOBAL ACQUISITION CO,G0080J120,709,750000,,
BERKSHIRE HATHAWAY INC DEL,084670702,694,3335,,BRK-A
CADENCE DESIGN SYSTEM INC,127387108,694,10508,,
MANPOWERGROUP INC,56418H100,690,8190,,MAN
HYATT HOTELS CORP,448579102,684,9282,,H
RALPH LAUREN CORP,751212101,678,7098,,RL
CABLE ONE INC,12685J105,678,540,,
TRINITY INDS INC,896522109,677,34380,,
TELEFLEX INC,879369106,672,1977,,TFX
CONNS INC,208242107,668,26880,,
COLLIER CREEK HOLDINGS,G22707114,663,500700,,
CAI INTERNATIONAL INC,12477X106,662,30415,,
PULTE GROUP INC,745867101,659,18024,,
KOHLS CORP,500255104,658,13254,,KSS
RENT A CTR INC NEW,76009N100,630,24447,,
GRIFFON CORP,398433102,628,29925,,GFF
ASHLAND GLOBAL HLDGS INC,044186104,624,8101,,
CRESCENT ACQUISITION CORP,22564L113,620,885000,,
FEDERAL REALTY INVT TR,313747206,614,4513,,
OWENS ILL INC,690768403,610,59433,,
CITRIX SYS INC,177376100,604,6255,,
NUCOR CORP,670346105,603,11849,,NUE
SALLY BEAUTY HLDGS INC,79546E104,601,40364,,
CORINDUS VASCULAR ROBOTICS I,218730109,601,140462,,
SELECT MED HLDGS CORP,81619Q105,591,35652,,
PALOMAR HLDGS INC,69753M105,591,15000,,
PHOTRONICS INC,719405102,579,53220,,PLAB
MICHAELS COS INC,59408Q106,572,58469,,
ABERCROMBIE & FITCH CO,002896207,568,36390,,
INTUIT,461202103,559,2103,,
CHASERG TECHNLGY ACQUISITN C,16166A111,558,550000,,
PFIZER INC,717081103,555,15454,,PFE
CRACKER BARREL OLD CTRY STOR,22410J106,548,3368,,
FLOWERS FOODS INC,343498101,541,23402,,FLO
MOTUS GI HLDGS INC,62014P108,541,273300,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,538,21530,,
HANESBRANDS INC,410345102,536,34981,,
CONOCOPHILLIPS,20825C104,522,9161,,COP
CULLEN FROST BANKERS INC,229899109,522,5897,,
STRATEGIC ED INC,86272C103,521,3836,,
AVANOS MED INC,05350V106,511,13633,,
POPULAR INC,733174700,511,9445,,
WARRIOR MET COAL INC,93627C101,508,26025,,
CARROLS RESTAURANT GROUP INC,14574X104,501,60477,,
HEALTH SCIENCES ACQUSTN CORP,42227C102,500,50000,,
PDC ENERGY INC,69327R101,499,17984,,
L BRANDS INC,501797104,497,25354,,
EXTRACTION OIL AND GAS INC,30227M105,492,167217,,
AGILENT TECHNOLOGIES INC,00846U101,491,6410,,
INSURANCE ACQUISITION CORP,457867117,491,599900,,
WOODWARD INC,980745103,490,4541,,
LEGACY ACQUISITION CORP,524643111,478,1366026,,
SIGNATURE BK NEW YORK N Y,82669G104,471,3949,,
AMAZON COM INC,023135106,470,271,,AMZN
DARLING INGREDIENTS INC,237266101,468,24479,,DAR
ENPRO INDS INC,29355X107,458,6665,,
NEWELL BRANDS INC,651229106,458,24450,,NWL
DISCOVER FINL SVCS,254709108,457,5631,,
PLAYAGS INC,72814N104,456,44360,,
SONOCO PRODS CO,835495102,453,7784,,
C H ROBINSON WORLDWIDE INC,12541W209,449,5296,,
AMERISOURCEBERGEN CORP,03073E105,447,5434,,
DAVITA INC,23918K108,440,7710,,DVA
ERIE INDTY CO,29530P102,440,2372,,
MGM RESORTS INTERNATIONAL,552953101,435,15689,,MGM
DORIAN LPG LTD,Y2106R110,434,41892,,LPG
EBAY INC,278642103,434,11144,,EBAY
BOXWOOD MERGER CORP,10319T119,432,600100,,
PHYSICIANS RLTY TR,71943U104,430,24246,,
SPECTRUM BRANDS HLDGS INC NE,84790A105,430,8150,,
FEDEX CORP,31428X106,423,2905,,FDX
UNIFI INC,904677200,415,18940,,UFI
TRINE ACQUISITION CORP,89628U116,415,525000,,
NATIONAL INSTRS CORP,636518102,414,9851,,
W & T OFFSHORE INC,92922P106,412,94337,,
PROS HOLDINGS INC,74346Y103,408,6842,,
KAMAN CORP,483548103,399,6717,,
ADT INC,00090Q103,397,63284,,ADT
UNITED STATES STL CORP NEW,912909108,396,34300,,
WHITING PETE CORP NEW,966387409,392,48785,,
WINTRUST FINL CORP,97650W108,391,6046,,
GILEAD SCIENCES INC,375558103,389,6134,,
CATALENT INC,148806102,388,8132,,
HP INC,40434L105,388,20508,,HPQ
AMERICAN AXLE & MFG HLDGS IN,024061103,387,47049,,
HILL ROM HLDGS INC,431475102,384,3647,,
REPLAY ACQUISITION CORP,G75130115,375,500000,,
HELMERICH & PAYNE INC,423452101,372,9293,,
MSC INDL DIRECT INC,553530106,369,5090,,
PARSLEY ENERGY INC,701877102,364,21637,,
PEABODY ENERGY CORP NEW,704551100,361,24545,,BTU
CHEMED CORP NEW,16359R103,359,859,,CHE
VIASAT INC,92552V100,358,4759,,VSAT
COMMSCOPE HLDG CO INC,20337X109,353,29992,,
OCCIDENTAL PETE CORP,674599105,353,7946,,
LOEWS CORP,540424108,344,6691,,L
MOLSON COORS BREWING CO,60871R209,344,5989,,
WASTE CONNECTIONS INC,94106B101,340,3692,,
KAR AUCTION SVCS INC,48238T109,332,13524,,
XEROX HOLDINGS CORP,98421M106,312,10448,,XRXDW
COUSINS PPTYS INC,222795502,310,8253,,
CARDTRONICS PLC,G1991C105,305,10088,,
TORTOISE ACQUISITION CORP,89154L118,300,500000,,
CONAGRA BRANDS INC,205887102,297,9692,,CAG
STEEL DYNAMICS INC,858119100,295,9912,,STLD
AMCI ACQUISITION CORP,00165R119,287,902900,,
SERVICE CORP INTL,817565104,286,5972,,
STERIS PLC,G8473T100,283,1956,,STE
NIELSEN HLDGS PLC,G6518L108,282,13290,,
BANNER CORP,06652V208,280,4990,,BANR
EPR PPTYS,26884U109,280,3643,,
VAIL RESORTS INC,91879Q109,276,1212,,MTN
LANDCADIA HLDGS II INC,51476X113,275,360000,,
UNIQURE NV,N90064101,274,6971,,
MONOCLE ACQUISITION CORP,609754114,270,600000,,
SOUTHERN CO,842587107,260,4206,,SOMN
HUDSON PAC PPTYS INC,444097109,259,7751,,
TEXAS INSTRS INC,882508104,254,1969,,
PARK HOTELS RESORTS INC,700517105,252,10095,,
UGI CORP NEW,902681105,250,4979,,
F M C CORP,302491303,247,2816,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,245,1971,,
MAXIMUS INC,577933104,241,3120,,
STARWOOD PPTY TR INC,85571B105,240,9897,,
LEAR CORP,521865204,239,2025,,LEA
CONSTRUCTION PARTNERS INC,21044C107,234,15000,,
MADISON SQUARE GARDEN CO NEW,55825T103,230,871,,
ARENA PHARMACEUTICALS INC,040047607,229,4997,,
SOUTHERN COPPER CORP,84265V105,229,6719,,
AVID TECHNOLOGY INC,05367P100,225,36383,,
GAMESTOP CORP NEW,36467W109,225,40778,,GME-WT
CF FIN ACQUISITION CORP,12528N115,225,375000,,
ADMA BIOLOGICS INC,000899104,223,50000,,
CBS CORP NEW,124857202,220,5445,,
PENUMBRA INC,70975L107,219,1629,,PEN
ACAMAR PARTNERS ACQSITION CO,004285110,218,333331,,
BLACKSTONE MTG TR INC,09257W100,216,6021,,
NABORS INDUSTRIES LTD,G6359F103,215,114887,,NBR
CAL MAINE FOODS INC,128030202,212,5302,,
PACCAR INC,693718108,210,3004,,PCAR
WERNER ENTERPRISES INC,950755108,209,5918,,WERN
HOME DEPOT INC,437076102,206,887,,
NEW RESIDENTIAL INVT CORP,64828T201,206,13134,,
TCF FINANCIAL CORPORATION NE,872307103,206,5403,,
AVALONBAY CMNTYS INC,053484101,205,950,,
PEOPLES UTD FINL INC,712704105,205,13089,,
NATIONAL FUEL GAS CO N J,636180101,204,4338,,
SPARTAN ENERGY ACQUISITON CO,846784122,200,333331,,
NAVIOS MARITIME CONTAINERS L,Y62151108,199,100000,,
MEGALITH FINL ACQUISITION CO,58518F117,190,500000,,
INVESCO LTD,G491BT108,189,11166,,IVZ
SPDR S&P 500 ETF TR,78462F953,188,31500,PUT,
SCHULTZE SPL PURP ACQUSTN CO,80821R117,186,455000,,
ENDO INTL PLC,G30401106,152,47449,,
RMG ACQUISITION CORP,749641114,150,200000,,
ARYA SCIENCES ACQUISITION CO,G3165V125,109,75000,,
MOSAIC ACQUISITION CORP,61946M118,101,87708,,
OPERA LTD,68373M107,101,10000,,OPRA
TRANSLATE BIO INC,89374L104,99,10000,,
FARFETCH LTD,30744W107,87,10024,,
UNISYS CORP,909214306,85,11482,,UIS
CISION LTD,G1992S109,84,10939,,
AK STL HLDG CORP,001547108,81,35776,,
SIGA TECHNOLOGIES INC,826917106,75,14607,,SIGA
DRIVE SHACK INC,262077100,74,17183,,
COMMUNITY HEALTH SYS INC NEW,203668108,73,20391,,
LEISURE ACQUISITION CORP,52539T115,67,88000,,
OPTION CARE HEALTH INC,68404L102,58,18253,,
SOUTHWESTERN ENERGY CO,845467109,56,29046,,
ENDURANCE INTL GROUP HLDGS I,29272B105,44,11682,,
HEALTH SCIENCES ACQUSTN CORP,42227C110,41,50000,,
ALLEGRO MERGER CORP,01749N111,38,167200,,
FORUM MERGER II CORP,34986F111,9,15000,,
