name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
YANDEX N V,N97284108,63882,1876119,,
RAYMOND JAMES FINANCIAL INC,754730109,63042,997501,,RJF
AMERICA MOVIL SAB DE CV ADR,02364W105,62817,5332479,,
VERINT SYS INC,92343X100,61295,1425469,,
MSCI INC,55354G100,60882,210694,,MSCI
ISHARES MSCI EUROPE FN ETF,464289180,60176,4802585,,
VISHAY INTERTECHNOLOGY INC,928298108,59935,4159270,,VSH
CAPITAL ONE FINL CORP,14040H105,58239,1155075,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,52402,2315606,,
SEMTECH CORP,816850101,52051,1388027,,SMTC
BLACKROCK INC,09247X101,51889,117936,,
PAYCOM SOFTWARE INC,70432V102,51586,255365,,
NUVASIVE INC,670704105,51529,1017154,,
INVESCO S&P 500 TOP 50 ETF,46137V233,51478,263290,,
SAMSUNG ELECTRONIC GDR EACH RE,796050AAT,51029,51389,,
MKS INSTRS INC,55306N104,50915,625105,,
LENNAR CORP CL A,526057104,50763,1328868,,
HUB GROUP INC,443320106,50312,1106489,,
LITTELFUSE INC,537008104,49830,373481,,
STIFEL FINL CORP,860630102,49610,1201800,,
SPDR SERIES TRUST BLOOMBERG BR,78468R622,48568,512640,,
ISHARES INC  MSCI JPN ETF NEW,46434G822,48517,982315,,
YELP INC,985817105,47735,2647531,,YELP
LINCOLN ELEC HLDGS INC,533900106,47687,691122,,
INTEGER HLDGS CORP,45826H109,47655,758118,,
FAIR ISAAC CORP,303250104,47413,154092,,FICO
CORELOGIC INC,21871D103,46695,1528982,,
PANASONIC CORP ADR ADR,69832A205,45633,5971275,,
FIRST AMERN FINL CORP,31847R102,45473,1072225,,
INSULET CORP,45784P101,45031,271798,,PODD
KB HOME,48666K109,45006,2486526,,KBH
DRIL QUIP INC,262037104,44752,1467283,,
GLOBANT S A COM,L44385109,44229,503286,,
ISHARES INC MSCI EURZONE ETF,464286608,43735,1433461,,
MERITAGE HOMES CORP,59001A102,43393,1188513,,MTH
NETSCOUT SYS INC,64115T104,43333,1830697,,
COHERENT INC,192479103,42463,399049,,
ALCON INC,H01301128,41395,814533,,ALC
UNILEVER N V ADR,904784709,41179,844005,,
LANCASTER COLONY CORP,513847103,41034,283700,,
TEXAS INSTRS INC,882508104,40050,400783,,
MID AMER APT CMNTYS INC,59522J103,38373,372446,,
ALLSCRIPTS HEALTHCARE SOLUTNS,01988P108,37521,5329691,,
REGAL BELOIT CORP,758750103,37126,589776,,
CHARLES RIV LABS INTL INC,159864107,37069,293711,,
EAST WEST BANCORP INC,27579R104,36912,1434050,,EWBC
GOLDMAN SACHS GROUP INC,38141G104,36741,237666,,GS-PD
ISHARES TR GLOBAL ENERG ETF,464287341,36102,2137465,,
CLEVELAND CLIFFS INC,185899101,36060,9129022,,
STRATASYS LTD,M85548101,35555,2229123,,SSYS
DARLING INGREDIENTS INC,237266101,34976,1824497,,DAR
BROOKS AUTOMATION INC NEW,114340102,34706,1137898,,
ESSILORLUXOTTICA UNSPONSOR ADR,297284200,34587,641459,,
EMERGENT BIOSOLUTIONS INC,29089Q105,33904,585958,,EBS
INTEGRA LIFESCIENCES HLDGS CP,457985208,31804,711982,,
UMPQUA HLDGS CORP,904214103,31575,2896821,,
PLEXUS CORP,729132100,31557,578382,,PLXS
DIAGEO P L C ADR,25243Q205,31430,247248,,
BOEING CO,097023105,31074,208355,,BA-PA
ARTISAN PARTNERS ASSET MGMT IN,04316A108,30136,1402314,,
PRESTIGE CONSUMER HEALTHCARE I,74112D101,29935,816121,,
BIOGEN INC,09062X103,29621,93625,,BIIB
KNOWLES CORP,49926D109,28531,2132366,,KN
TEREX CORP NEW,880779103,28305,1971114,,TEX
LAZARD LTD  SHS A,G54050102,28082,1191944,,
MEDPACE HLDGS INC COM,58506Q109,27748,378136,,
CORESITE RLTY CORP,21870Q105,27264,235241,,
CYRUSONE INC,23283R100,27251,441317,,
SK HYNIX INC GDR,9992921AT,26823,392461,,
ENI S P A ADR,26874R108,26415,1332759,,
ONTO INNOVATION INC,683344105,26215,883553,,ONTO
EQUINOR ASA SPONSORED ADR ADR,29446M102,26073,2140641,,
IDACORP INC,451107106,25702,292763,,IDA
VANGUARD FUNDS PLC FTSE EMERGI,999F551FT,25690,551878,,
ISHARES CORE US AGGREGATE BOND,464287226,24449,211921,,
HONEYWELL INTL INC,438516106,24352,182020,,
CHART INDS INC,16115Q308,23756,819738,,
HALLIBURTON CO,406216101,23434,3421087,,HAL
PROGRESS SOFTWARE CORP,743312100,22768,711506,,
ISHARES TR 1 3 YR TR BD ETF,464287457,22480,259372,,
ROCKWELL AUTOMATION INC,773903109,22474,148924,,
RECKITT BENCKISER GRP PLC ADR,756255204,21745,1425728,,
QUALCOMM INC,747525103,21629,319725,,
MARATHON OIL CORP,565849106,20754,6308254,,
PT BK RAKYAT ADR,69366X100,20613,2226488,,
GLACIER BANCORP INC NEW,37637Q105,20399,599884,,
JANUS HENDERSON GROUP PLC ORD,G4474Y214,19822,1293876,,
IPG PHOTONICS CORP,44980X109,19779,179350,,IPGP
HALOZYME THERAPEUTICS INC,40637H109,19693,1094671,,
KRANESHARES CHNA INTERNT UCITS,9996A6F2T,19529,688990,,
J2 GLOBAL INC,48123V102,19313,258029,,
BEACON ROOFING SUPPLY INC,073685109,19150,1157786,,
HUBSPOT INC,443573100,19145,143745,,HUBS
DEVON ENERGY CORP NEW,25179M103,18925,2738760,,
MORGAN STANLEY,617446448,18868,554949,,MS-PQ
AIRBUS GROUP ADR ADR,009279100,18805,1155261,,
HELMERICH& PAYNE INC,423452101,18257,1166574,,
CONMED CORP,207410101,17980,313952,,CNMD
HAEMONETICS CORP,405024100,17625,176847,,HAE
ROGERS CORP,775133101,16895,178932,,ROG
BANCORPSOUTH BK TUPELO MISS,05971J102,16753,885483,,
SELECT SECTOR SPDR TR CONS DIS,81369Y407,16554,168775,,
ECOPETROL S A ADR,279158109,16455,1730272,,
RLJ LODGING TR,74965L101,16002,2072829,,
PROSPERITY BANCSHARES INC,743606105,15722,325840,,PB
HEINEKEN N V SPONSORED ADR L1,423012301,15625,373949,,
SELECT SECTOR SPDR TR INDUSTRI,81369Y704,15544,263412,,
AEROVIRONMENT INC,008073108,15467,253724,,AVAV
VIAVI SOLUTIONS INC,925550105,15089,1346014,,VIAV
FIREEYE INC,31816Q101,15014,1419061,,
OMNICELL INC,68213N109,14821,225999,,
HSBC HLDGS PLC ADR,404280406,14818,529032,,
ON SEMICONDUCTOR CORP,682189105,14307,1150063,,ON
WINTRUST FINL CORP,97650W108,14243,433434,,
BERKSHIRE HATHAWAY INC CL B,084670702,14206,77699,,
ISHARES GLOBAL METALS& MINING,46434G848,13977,724204,,
WADDELL& REED FINL INC,930059100,13873,1219078,,
AMGEN INC,031162100,13783,67984,,AMGN
WIPRO LTD ADR,97651M109,13718,4425222,,
PRA HEALTH SCIENCES INC,69354M108,13609,163887,,
PROOFPOINT INC,743424103,13413,130741,,
UMB FINL CORP,902788108,13378,288451,,
PJSC LUKOIL  SPONSORED ADR ADR,69343P105,13341,221075,,
AAR CORP,000361105,13225,744654,,AIR
MERIT MED SYS INC,589889104,13047,417490,,
UBS GROUP AG,H42097107,12846,1387251,,UBS
VANGUARD FTSE EMERGING MKT ETF,922042858,12696,378430,,
FIRST REP BK SAN FRANCISCO CAL,33616C100,12683,154139,,
GERDAU SA ADR,373737105,12654,6625040,,
WEBSTER FINL CORP CONN,947890109,12602,550293,,
TERADYNE INC,880770102,12596,232527,,
FRESHPET INC COM,358039105,12499,195692,,
ATLAS AIR WORLDWIDE HLDGS,049164205,12457,485274,,
PACWEST BANCORP DEL,695263103,12253,683778,,
ZENDESK INC,98936J101,12190,190445,,
PAYLOCITY HLDG CORP,70438V106,11930,135076,,
DELEK US HLDGS INC NEW,24665A103,11870,753176,,
NICE LTD ADR,653656108,11762,81928,,
CURTISS WRIGHT CORP,231561101,11551,124998,,CW
CORPORATE OFFICE PPTYS TR,22002T108,11512,520220,,
ALTERYX INC,02156B103,11492,120757,,
LOJAS RENNER SA SPONSORED ADR,54146M202,11197,1727945,,
BRISTOL-MYERS SQUIBB CO,110122108,11119,199474,,
VEECO INSTRS INC DEL,922417100,11040,1153592,,
MOOG INC,615394202,11023,218144,,MOG-B
NORTHWEST NAT HLDG CO,66765N105,10959,177476,,
NATUS MED INC DEL,639050103,10423,450634,,
ALLEGHENY TECHNOLOGIES INC,01741R102,9985,1174669,,
CUMMINS INC,231021106,9914,73262,,CMI
DEERE& CO,244199105,9900,71659,,
PEPSICO INC COM,713448108,9832,81864,,PEP
DIODES INC,254543101,9820,241666,,
EOG RES INC COM,26875P101,9795,272682,,
KULICKE& SOFFA INDS INC,501242101,9738,466591,,
CORE LABORATORIES N V,N22717107,9625,930831,,
58 COM INC SPON ADR REP A ADR,31680Q104,9609,197221,,
D R HORTON INC,23331A109,9266,272521,,
SIMPSON MANUFACTURING CO INC,829073105,9165,147875,,
PIONEER NAT RES CO,723787107,9072,129319,,
KAISER ALUMINUM CORP,483007704,8976,129555,,KALU
WNS HOLDINGS LTD ADR,92932M101,8722,202936,,
ADVANCED ENERGY INDS,007973100,8682,179042,,
PTC THERAPEUTICS INC,69366J200,8498,190486,,
BASF SE ADR,055262505,8403,709992,,
SUMITOMO MITSUI FINL GROUP ADR,86562M209,8331,1739278,,
GENERAL ELECTRIC CO,369604103,8171,1029110,,GE
ALARM COM HLDGS INC,011642105,8138,209137,,
OCCIDENTAL PETE CORP,674599105,7941,685712,,
ICU MED INC,44930G107,7869,39000,,
OCEANEERING INTL INC,675232102,7727,2628370,,
MOBILE MINI INC,60740F105,7625,290683,,
COMCAST CORP NEW CL A,20030N101,7344,213602,,
SOUTHWESTERN ENERGY CO,845467109,7225,4275150,,
CAVCO INDS INC DEL,149568107,7192,49621,,
NATIONAL OILWELL VARCO INC,637071101,7143,726672,,
RANGE RES CORP,75281A109,7136,3129944,,
LIFE STORAGE INC,53223X107,7038,74441,,
ACI WORLDWIDE INC,004498101,6714,278000,,
NUCOR CORP,670346105,6622,183844,,NUE
ISHARES TR GLOB HLTHCRE ETF,464287325,6524,107055,,
GLOBAL X FDS RBTCS ARTFL INTE,37954Y715,6518,359313,,
3M CO,88579Y101,6466,47369,,MMM
MATERION CORP,576690101,6408,183035,,MTRN
TRI POINTE GROUPS INC COM,87265H109,6347,723760,,
ERSTE GROUP BK A G ADR,296036304,6253,674981,,
LOWES COS INC,548661107,6217,72243,,
BARNES GROUP INC,067806109,5982,143000,,
INDEPENDENT BANK CORP MASS,453836108,5975,92830,,
ISHARES MSCI ACWI ETF,464288257,5771,92232,,
LIGAND PHARMACEUTICALS INC,53220K504,5697,78346,,LGNZZ
VERTEX PHARMACEUTICALS INC,92532F100,5652,23751,,
NEUROCRINE BIOSCIENCES INC,64125C109,5588,64567,,NBIX
LIVANOVA PLC SHS,G5509L101,5563,122949,,
BOTTOMLINE TECH DEL INC,101388106,5560,151705,,
HUAZHU GROUP LTDSPONSORED ADR,44332N106,5469,190366,,
HYPERA SA ADR,44914U106,5450,1074586,,
CARPENTER TECHNOLOGY CORP,144285103,5342,273966,,CRS
UNIVERSAL FST PRODS INC,913543104,5244,141012,,
GLOBAL PMTS INC,37940X102,5241,36341,,
TECHNIPFMC LTD COM,G87110105,5126,760465,,
ISHARES TR ESG USD CORPT,46435G193,5027,195512,,
POTLATCHDELTIC CORPORATION COM,737630103,4980,158644,,
PERKINELMER INC,714046109,4936,65573,,
ELBIT SYS LTD,M3760D101,4883,38242,,
TEXAS CAPITAL BANCSHARES INC,88224Q107,4838,218235,,
FORMFACTOR INC,346375108,4825,240177,,FORM
UNITED PARCEL SERVICE INC,911312106,4806,51447,,UPS
ANGLO AMERICAN PLC ADR ADR,03485P300,4803,546920,,
CEMEX SAB DE CV ADR,151290889,4796,2262363,,
GREENHILL& CO INC,395259104,4708,478447,,
CSL LTD ADR,12637N204,4694,51696,,
CENTURY ALUM CO,156431108,4630,1278976,,
BOOKING HLDGS INC COM,09857L108,4614,3430,,
BK OF AMERICA CORP,060505104,4599,216610,,
DIAMONDBACK ENERGY INC,25278X109,4590,175185,,
51JOB INC ADR,316827104,4497,73255,,
SOCIETE GENERALE FRANCE SP ADR,83364L109,4443,1319160,,
PROPETRO HLDG CORP,74347M108,4381,1752416,,
INTERCEPT PHARMACEUTICALS INC,45845P108,4235,67258,,
ISHARES TR EXPANDED TECH,464287515,4217,20054,,
SYNOPSYS INC,871607107,4213,32711,,SNPS
CABOT MICROELECTRONICS CORP CO,12709P103,4131,36192,,
PDC ENERGY INC,69327R101,4115,662632,,
SAREPTA THERAPEUTICS INC,803607100,3997,40859,,
ISHARES TR U.S. MED DVC ETF,464288810,3880,17218,,
PIPER SANDLER COMPANIES,724078100,3859,76307,,PIPR
UNITED RENTALS INC,911363109,3859,37503,,
VANGUARD INDEX FDS GROWTH ETF,922908736,3853,24589,,
INVESCO TECHNOLOGY S&P US SELE,999B39FCT,3848,18837,,
LHC GROUP INC,50187A107,3834,27344,,
KIMBERLY CLARK CORP,494368103,3819,29868,,KMB
E TRADE FINANCIAL CORP,269246401,3714,108219,,
PROLOGIS INC    COM,74340W103,3683,45820,,
ISHARES TR GLOB INDSTRL ETF,464288729,3643,51263,,
MACK CALI RLTY CORP,554489104,3622,237812,,
M D C HLDGS INC,552676108,3569,153839,,
NEXTIER OILFIELD SOLUTIONS INC,65290C105,3521,3009809,,
FIDELITY NATL INFORMATION SVCS,31620M106,3455,28401,,
REXFORD INDL RLTY INC,76169C100,3435,83766,,
PETMED EXPRESS INC,716382106,3425,118992,,PETS
KRANESHARES CHNA INTERNT UCITS,999127BDT,3359,118643,,
GENERAL MLS INC,370334104,3338,63259,,
MICROSTRATEGY INC,594972408,3307,28000,,
DASSAULT SYS S A ADR,237545108,3305,22315,,
EXPERIAN PLC ADR,30215C101,3302,118292,,
8X8 INC NEW,282914100,3184,229751,,
SPDR PORTFOLIO INTERMEDIATE TE,78464A375,3127,91935,,
COOPER COS INC,216648402,3121,11322,,
ORASURE TECHNOLOGIES INC,68554V108,3100,288070,,OSUR
AT&T INC,00206R102,3031,103963,,T-PC
INCYTE CORP,45337C102,3014,41155,,INCY
PROGRESSIVE CORP OHIO,743315103,3011,40774,,
US BANCORP DEL,902973304,3006,87256,,
RAIA DROGASIL SA SPONSORED ADR,750723108,2969,152015,,
WELLS FARGO CO NEW,949746101,2918,101681,,
MORNINGSTAR INC,617700109,2912,25050,,
CHECK POINT SOFTWARE TECH LTD,M22465104,2776,27615,,
KRANESHARES TR CSI CHI INTERNE,500767306,2769,61167,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,2734,114266,,
VMWARE INC,928563402,2694,22245,,
ISHARES TR ESG 1 5 YR USD,46435G243,2679,107485,,
ALEXION PHARMACEUTICALS INC,015351109,2678,29822,,
VANGUARD INTL EQUITY INDEX FDS,922042742,2575,41005,,
ISHARES TR EUROPE ETF,464287861,2559,72437,,
ROSS STORES INC,778296103,2559,29420,,
REGENERON PHARMACEUTICALS,75886F107,2511,5143,,
HEXCEL CORP NEW,428291108,2448,65835,,
KYOCERA CORP ADS ADR,501556203,2389,40250,,
SERVISFIRST BANCSHARES INC,81768T108,2381,81198,,
ALTRIA GROUP INC,02209S103,2335,60373,,
INVESCO HEALTH CARE S&P US SEL,9995910DT,2334,5722,,
SAFRAN ADR,786584102,2328,105889,,
ROYAL DUTCH SHELL PLC ADR,780259107,2326,71212,,
LOCALIZA RENT A CAR ADR,53956W300,2299,453908,,
ILLINOIS TOOL WKS INC,452308109,2287,16093,,
ROPER INDS INC NEW,776696106,2281,7316,,
VIPSHOP HLDGS LTD ADR,92763W103,2278,146231,,
CACTUS INC,127203107,2262,194986,,
VERIZON COMMUNICATIONS INC,92343V104,2250,41876,,VZ
RECRUIT HOLDINGS CO LTD ADR,75629J101,2220,428669,,
PRICE T ROWE GROUP INC,74144T108,2200,22532,,TROW
FARO TECHNOLOGIES INC,311642102,2188,49160,,
ABBVIE INC,00287Y109,2170,28484,,ABBV
REPUBLIC SVCS INC,760759100,2155,28713,,
SPDR S&P 500 ETF TR TR UNIT,78462F103,2129,8260,,
COMFORT SYS USA INC,199908104,2105,57585,,
GENPACT LIMITED,G3922B107,2100,71922,,
INTERNATIONAL BUSINESS MACHS,459200101,2057,18546,,
SELECT SECTOR SPDR TR FINL,81369Y605,2057,98778,,
DEUTSCHE POST AG ADR,25157Y202,2031,74722,,
NOVATEK OAO  GDR EACH REPR GDR,99921EC2T,2029,17600,,
NASPERS LTD  SPONSORED ADR ADR,631512209,1996,69811,,
AMERISAFE INC,03071H100,1961,30421,,AMSF
COWEN INC,223622606,1946,201422,,
HOYA CORP ADR,443251103,1923,22566,,
AMDOCS LTD,G02602103,1902,34599,,DOX
INSTALLED BLDG PRODS INC,45780R101,1882,47200,,
ISHARES TR GLB CNSM STP ETF,464288737,1863,38977,,
WISDOMTREE INVTS INC,97717P104,1854,795553,,
MAKEMYTRIP LTD,V5633W109,1854,155067,,MMYT
USINAS SIDERURGICAS DE MIN ADR,917302200,1828,1938834,,
MOMENTA PHARMACEUTICALS INC,60877T100,1819,66859,,
TEMENOS GROUP AG ADR,87974R208,1792,13662,,
COMPAGNIE DE SAINT GOBAIN ADR,204280309,1786,367252,,
BUILDERS FIRSTSOURCE INC,12008R107,1775,145122,,
MCDONALDS CORP,580135101,1771,10712,,MCD
AMERIS BANCORP,03076K108,1752,73717,,ABCB
APACHE CORP,037411105,1749,418413,,
TAYLOR MORRISON HOME CORP,87724P106,1748,158937,,
HORMEL FOODS CORP,440452100,1731,37124,,
B2W COMPANHIA DIGITAL SPON GDR,11777V208,1720,93199,,
NUANCE COMMUNICATIONS INC,67020Y100,1711,101979,,
TELEFLEX INCORPORATED,879369106,1703,5814,,
QUALICORP S A SPON ADR ADR,74752K100,1698,368251,,
IQVIA HLDGS INC,46266C105,1697,15733,,
FED BANK GDR,99978505T,1684,3092364,,
MYR GROUP INC DEL,55405W104,1679,64111,,MYRG
CLOROX CO DEL,189054109,1675,9669,,
COCA COLA CO,191216100,1648,37238,,KO
APTARGROUP INC,038336103,1647,16542,,
ISHARES TR CORE MSCI EURO,46434V738,1642,44293,,
ISHARES TR U.S. PHARMA ETF,464288836,1625,12078,,
SELECT SECTOR SPDR TR TECHNOLO,81369Y803,1623,20188,,
BAOZUN INC SPONSORED ADR ADR,06684L103,1617,57887,,
NEOPHOTONICS CORP,64051T100,1617,223056,,
LUMINEX CORP DEL COM,55027E102,1614,58613,,
TOLL BROTHERS INC,889478103,1595,82841,,
STEWART INFORMATION SVCS CORP,860372101,1557,58394,,
