name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
GENERAL ELECTRIC CO,369604301,29681,479425,,GE
FREEPORT-MCMORAN INC,35671D857,29301,1072117,,FCX
ACCENTURE PLC IRELAND,G1151C101,29284,113811,,
MICRON TECHNOLOGY INC,595112103,28866,576159,,MU
ABBVIE INC,00287Y109,28553,212750,,ABBV
STERIS PLC,G8473T100,26895,161748,,STE
BLOCK INC,852234103,26704,485618,,
XPENG INC,98422D105,25831,2161554,,XPNGF
SEA LTD,81141R100,25740,459240,,SE
SPROTT INC,852066208,25691,761611,,SII
REALTY INCOME CORP,756109104,25242,433708,,O
H WORLD GROUP LTD,44332N106,25236,752418,,HWLDF
LEGEND BIOTECH CORP,52490G102,25188,617350,,LEGN
COMCAST CORP NEW,20030N101,24814,846041,,CCZ
HONEYWELL INTL INC,438516106,24558,147082,,
MOLSON COORS BEVERAGE CO,60871R209,24168,503613,,TAP
DAVITA INC,23918K108,23965,289539,,DVA
CHENIERE ENERGY INC,16411R208,23705,142880,,
LUFAX HOLDING LTD,54975P102,23605,9293447,,LU
AMERICAN TOWER CORP NEW,03027X100,23366,108831,,
INCYTE CORP,45337C102,22941,344251,,INCY
ZAI LAB LTD,98887Q104,22933,670565,,ZLAB
EQUITY RESIDENTIAL,29476L107,22890,340521,,EQR
ABIOMED INC,003654100,22693,92377,,
INTERNATIONAL BUSINESS MACHS,459200101,22402,188555,,
MOSAIC CO NEW,61945C103,22288,461156,,MOS
NVIDIA CORPORATION,67066G104,21883,180269,,NVDA
ELEVANCE HEALTH INC,036752103,21677,47722,,
KANZHUN LIMITED,48553T106,21673,1283925,,
CAMPBELL SOUP CO,134429109,21647,459399,,
INSULET CORP,45784P101,20843,90857,,PODD
COOPER COS INC,216648402,20730,78551,,
CASEYS GEN STORES INC,147528103,20290,100188,,
HUMANA INC,444859102,20242,41719,,HUM
PROGRESSIVE CORP,743315103,19862,170914,,
QUEST DIAGNOSTICS INC,74834L100,19789,161295,,DGX
AMERIPRISE FINL INC,03076C106,19655,78010,,
ISHARES TR,464287234,19596,561807,,
INTERCONTINENTAL EXCHANGE IN,45866F104,19457,215352,,
VIPSHOP HOLDINGS LIMITED,92763W103,19171,2279565,,
COPART INC,217204106,18818,176858,,CPRT
AUTOMATIC DATA PROCESSING IN,053015103,18678,82577,,
BJS WHSL CLUB HLDGS INC,05550J101,18439,253243,,
HENRY SCHEIN INC,806407102,18392,279644,,HSIC
CATERPILLAR INC,149123101,18151,110621,,CAT
MARATHON OIL CORP,565849106,18125,802710,,
WALGREENS BOOTS ALLIANCE INC,931427108,17935,571176,,
AUTOZONE INC,053332102,17872,8344,,AZO
GILEAD SCIENCES INC,375558103,17699,286900,,
SCHWAB CHARLES CORP,808513105,17590,244741,,SCHW-PJ
WISDOMTREE INVTS INC,97717P104,17529,3745448,,
EVEREST RE GROUP LTD,G3223R108,17242,65699,,
HORIZON THERAPEUTICS PUB L,G46188101,17036,275257,,
OCCIDENTAL PETE CORP,674599105,16642,270819,,
HESS CORP,42809H107,16423,150687,,
TEXAS ROADHOUSE INC,882681109,16333,187177,,
LIFE STORAGE INC,53223X107,16215,146398,,
TELEFLEX INCORPORATED,879369106,16206,80445,,
BLACK KNIGHT INC,09215C105,16091,248588,,
LAM RESEARCH CORP,512807108,16081,43937,,LRCX
FIDELITY NATL INFORMATION SV,31620M106,16030,212121,,
SHOCKWAVE MED INC,82489T104,15580,56028,,
US BANCORP DEL,902973304,15125,375135,,
CF INDS HLDGS INC,125269100,15016,156008,,
METLIFE INC,59156R108,15004,246859,,MET-PF
GRAND CANYON ED INC,38526M106,14917,181364,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,14793,257544,,
DAQO NEW ENERGY CORP,23703Q203,14615,275335,,DQ
SOUTHERN CO,842587107,14597,214669,,SOMN
MARSH & MCLENNAN COS INC,571748102,14576,97633,,
DIAMONDBACK ENERGY INC,25278X109,14415,119667,,
DEVON ENERGY CORP NEW,25179M103,14357,238763,,
EXPEDIA GROUP INC,30212P303,14235,151938,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,14172,206714,,
COHEN & STEERS INC,19247A100,14075,224737,,
NETAPP INC,64110D104,14073,227532,,
MARATHON PETE CORP,56585A102,13939,140330,,
PIONEER NAT RES CO,723787107,13746,63485,,
TRUIST FINL CORP,89832Q109,13692,314470,,
PARKER-HANNIFIN CORP,701094104,13672,56423,,PH
NUTRIEN LTD,67077M108,13550,161621,,NTR
GDS HLDGS LTD,36165L108,13513,765183,,
NATIONAL RETAIL PROPERTIES I,637417106,13510,338926,,
360 DIGITECH INC,88557W101,13509,1053731,,
SCHLUMBERGER LTD,806857108,13380,372701,,
DENTSPLY SIRONA INC,24906P109,13365,471422,,XRAY
TJX COS INC NEW,872540109,13258,213425,,
HERBALIFE NUTRITION LTD,G4412G101,13160,661653,,
AVALONBAY CMNTYS INC,053484101,13049,70844,,
TENCENT MUSIC ENTMT GROUP,88034P109,12895,3176015,,
CROWN CASTLE INC,22822V101,12784,88437,,CCI
VALERO ENERGY CORP,91913Y100,12759,119408,,
WILLIS TOWERS WATSON PLC LTD,G96629103,12715,63278,,WTW
HELEN OF TROY LTD,G4388N106,12684,131521,,HELE
NOVOCURE LTD,G6674U108,12651,166502,,NVCR
CENTENE CORP DEL,15135B101,12628,162298,,CNC
SPROUTS FMRS MKT INC,85208M102,12551,452292,,
UNIVERSAL HLTH SVCS INC,913903100,12297,139459,,
TECK RESOURCES LTD,878742204,12229,399985,,TCKRF
DOMINION ENERGY INC,25746U109,12217,176779,,
GLOBAL PMTS INC,37940X102,12215,113054,,
APPLIED MATLS INC,038222105,12013,146625,,
EOG RES INC,26875P101,12013,107521,,
SUNCOR ENERGY INC NEW,867224107,12010,424208,,SU
DUKE ENERGY CORP NEW,26441C204,12005,129060,,DUK-PA
CANADIAN PAC RY LTD,13645T100,11895,177256,,
AFLAC INC,001055102,11860,211027,,AFL
ELECTRONIC ARTS INC,285512109,11648,100665,,EA
CANADIAN NATL RY CO,136375102,11627,107097,,
CHEMED CORP NEW,16359R103,11610,26595,,CHE
PAYCHEX INC,704326107,11528,102734,,PAYX
AMDOCS LTD,G02602103,11520,144991,,DOX
PINTEREST INC,72352L106,11502,493655,,
ALBERTSONS COS INC,013091103,11409,458939,,
EQT CORP,26884L109,11405,279887,,EQT
WASTE MGMT INC DEL,94106L109,11118,69397,,
MASIMO CORP,574795100,11100,78634,,
GENERAL DYNAMICS CORP,369550108,11098,52307,,GD
JABIL INC,466313103,11095,192263,,JBL
PENUMBRA INC,70975L107,11094,58511,,PEN
VERISK ANALYTICS INC,92345Y106,10988,64435,,
AON PLC,G0403H108,10979,40987,,AON
SAREPTA THERAPEUTICS INC,803607100,10878,98408,,
ACADIA HEALTHCARE COMPANY IN,00404A109,10829,138515,,
LINDE PLC,G5494J103,10719,39759,,LIN
LYONDELLBASELL INDUSTRIES N,N53745100,10520,139747,,
TELADOC HEALTH INC,87918A105,10482,413500,,
WEST PHARMACEUTICAL SVSC INC,955306105,10354,42077,,
ADTALEM GLOBAL ED INC,00737L103,10337,283597,,
SLM CORP,78442P106,10332,738548,,SLMBP
CELSIUS HLDGS INC,15118V207,10287,113442,,
APA CORPORATION,03743Q108,10020,293071,,APA
LOUISIANA PAC CORP,546347105,9948,194342,,
NETFLIX INC,64110L106,9912,42100,,NFLX
MR COOPER GROUP INC,62482R107,9897,244367,,
AMERICAN ELEC PWR CO INC,025537101,9801,113371,,
CORNING INC,219350105,9626,331687,,
PNC FINL SVCS GROUP INC,693475105,9602,64263,,
REPUBLIC SVCS INC,760759100,9587,70470,,
BRIGHT HORIZONS FAM SOL IN D,109194100,9425,163483,,
PACCAR INC,693718108,9425,112621,,PCAR
COTERRA ENERGY INC,127097103,9407,360146,,
TAL EDUCATION GROUP,874080104,9278,1878150,,TAL
UNITED THERAPEUTICS CORP DEL,91307C102,9258,44217,,UTHR
SOUTHERN COPPER CORP,84265V105,9140,203825,,
BIOMARIN PHARMACEUTICAL INC,09061G101,9117,107544,,BMRN
VANGUARD TAX-MANAGED FDS,921943858,9080,249733,,
LANCASTER COLONY CORP,513847103,9025,60057,,
BOSTON BEER INC,100557107,8991,27780,,
OREILLY AUTOMOTIVE INC,67103H107,8990,12782,,
CUMMINS INC,231021106,8751,42998,,CMI
SEMPRA,816851109,8621,57494,,SREA
GUARDANT HEALTH INC,40131M109,8584,159463,,
HOSTESS BRANDS INC,44109J106,8479,364856,,
RAYTHEON TECHNOLOGIES CORP,75513E101,8461,103357,,
WASTE CONNECTIONS INC,94106B101,8461,62616,,
FIRST SOLAR INC,336433107,8456,63929,,
SEALED AIR CORP NEW,81211K100,8437,189550,,
OLLIES BARGAIN OUTLET HLDGS,681116109,8413,163038,,
FOX CORP,35137L105,8412,274190,,FOX
SKYWORKS SOLUTIONS INC,83088M102,8412,98656,,
EVOLENT HEALTH INC,30050B101,8398,233735,,
FLEETCOR TECHNOLOGIES INC,339041105,8386,47601,,
EATON CORP PLC,G29183103,8301,62247,,ETN
AUTOHOME INC,05278C107,8234,286300,,ATHM
TAKE-TWO INTERACTIVE SOFTWAR,874054109,8158,74848,,
AGILON HEALTH INC,00857U107,8151,348049,,
POST HLDGS INC,737446104,8095,98827,,
CANADIAN NAT RES LTD,136385101,8090,172876,,
AIR PRODS & CHEMS INC,009158106,8061,34636,,
CAPITAL ONE FINL CORP,14040H105,7988,86665,,
ISHARES TR,464287465,7986,142590,,
WEX INC,96208T104,7984,62897,,WEX
BANK NEW YORK MELLON CORP,064058100,7976,207060,,
MONOLITHIC PWR SYS INC,609839105,7962,21909,,
INSPIRE MED SYS INC,457730109,7956,44853,,
AMN HEALTHCARE SVCS INC,001744101,7942,74956,,
DOXIMITY INC,26622P107,7926,262289,,
SOUTHWESTERN ENERGY CO,845467109,7888,1288962,,
CONSOLIDATED EDISON INC,209115104,7879,91869,,ED
QORVO INC,74736K101,7878,99204,,
CHEGG INC,163092109,7837,371964,,
NXP SEMICONDUCTORS N V,N6596X109,7783,52764,,
LHC GROUP INC,50187A107,7712,47123,,
BUNGE LIMITED,G16962105,7671,92907,,
LANTHEUS HLDGS INC,516544103,7508,106756,,
BELLRING BRANDS INC,07831C103,7382,358161,,
FISERV INC,337738108,7379,78856,,FISV
BRUNSWICK CORP,117043109,7366,112549,,BC-PC
SIMPLY GOOD FOODS CO,82900L102,7311,228551,,SMPL
DOW INC,260557103,7299,166154,,DOW
GLOBUS MED INC,379577208,7234,121441,,
ENCOMPASS HEALTH CORP,29261A100,7206,159314,,EHC
TE CONNECTIVITY LTD,H84989104,7185,65105,,
OMNICOM GROUP INC,681919106,7078,112192,,OMC
AGREE RLTY CORP,008492100,6985,103354,,
SBA COMMUNICATIONS CORP NEW,78410G104,6964,24465,,SBAC
UNION PAC CORP,907818108,6943,35636,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,6843,121699,,
AMERICAN WTR WKS CO INC NEW,030420103,6818,52384,,
FLOWERS FOODS INC,343498101,6768,274124,,FLO
KLA CORP,482480100,6745,22288,,KLAC
TREEHOUSE FOODS INC,89469A104,6718,158369,,
GALLAGHER ARTHUR J & CO,363576109,6716,39222,,
DUOLINGO INC,26603R106,6679,70133,,
WD 40 CO,929236107,6638,37771,,WDFC
TWITTER INC,90184L102,6633,151299,,
ENSIGN GROUP INC,29358P101,6621,83281,,
GLOBE LIFE INC,37959E102,6502,65219,,GL-PD
BARRICK GOLD CORP,067901108,6494,416762,,
M & T BK CORP,55261F104,6482,36764,,
DEERE & CO,244199105,6461,19350,,DE
XCEL ENERGY INC,98389B100,6386,99776,,XELLL
CDW CORP,12514G108,6371,40822,,CDW
QIAGEN NV,N72482123,6361,154092,,
MERIT MED SYS INC,589889104,6352,112411,,
STATE STR CORP,857477103,6321,103946,,
PAPA JOHNS INTL INC,698813102,6320,90279,,
FRESHPET INC,358039105,6257,124923,,
PREMIER INC,74051N102,6217,183173,,
ISHARES INC,46434G772,6099,141512,,
OMNICELL COM,68213N109,6022,69192,,
HAEMONETICS CORP MASS,405024100,5995,80981,,
JEFFERIES FINL GROUP INC,47233W109,5992,203121,,
PDC ENERGY INC,69327R101,5977,103424,,
LIBERTY BROADBAND CORP,530307305,5947,80589,,LBRDP
CRACKER BARREL OLD CTRY STOR,22410J106,5928,64029,,
EXELON CORP,30161N101,5887,157160,,EXC
AFFILIATED MANAGERS GROUP IN,008252108,5874,52514,,
CAL MAINE FOODS INC,128030202,5857,105363,,
NEXSTAR MEDIA GROUP INC,65336K103,5846,35040,,
EDGEWELL PERS CARE CO,28035Q102,5844,156251,,
PALANTIR TECHNOLOGIES INC,69608A108,5833,717416,,PLTR
ARROW ELECTRS INC,042735100,5829,63226,,
WERNER ENTERPRISES INC,950755108,5818,154726,,WERN
IRHYTHM TECHNOLOGIES INC,450056106,5795,46259,,
JOYY INC,46591M109,5794,222841,,JOYY
EQUIFAX INC,294429105,5788,33765,,EFX
CAMDEN PPTY TR,133131102,5661,47393,,
QUIDELORTHO CORP,219798105,5655,79114,,QDEL
MURPHY OIL CORP,626717102,5510,156674,,MUR
SVB FINANCIAL GROUP,78486Q101,5482,16327,,
ALLISON TRANSMISSION HLDGS I,01973R101,5435,160991,,
CADENCE DESIGN SYSTEM INC,127387108,5402,33051,,
BUILDERS FIRSTSOURCE INC,12008R107,5389,91456,,
WEIBO CORP,948596101,5382,314762,,WEIBF
COCA COLA CONS INC,191098102,5360,13019,,
STAAR SURGICAL CO,852312305,5340,75684,,STAA
AXONICS INC,05465P101,5334,75722,,
ISHARES TR,46432F842,5271,100080,,
HANOVER INS GROUP INC,410867105,5261,41060,,
E L F BEAUTY INC,26856L103,5254,139659,,
HOWMET AEROSPACE INC,443201108,5136,166058,,HWM
ANTERO RESOURCES CORP,03674X106,5134,168161,,AR
AKAMAI TECHNOLOGIES INC,00971T101,5107,63587,,AKAM
EAGLE MATLS INC,26969P108,5021,46851,,
NATIONAL FUEL GAS CO,636180101,5008,81362,,NFG
ACTIVISION BLIZZARD INC,00507V109,4981,66997,,
AMEDISYS INC,023436108,4953,51169,,
WESTROCK CO,96145D105,4953,160329,,
INARI MED INC,45332Y109,4936,67958,,
CROCS INC,227046109,4915,71578,,
INTEGRA LIFESCIENCES HLDGS C,457985208,4893,115507,,
TANDEM DIABETES CARE INC,875372203,4868,101743,,TNDM
FUTU HLDGS LTD,36118L106,4854,130168,,
CHINDATA GROUP HLDGS LTD,16955F107,4822,596820,,
SANMINA CORPORATION,801056102,4779,103709,,SANM
CENTRAL GARDEN & PET CO,153527205,4765,139490,,CENTA
GOLDMAN SACHS GROUP INC,38141G104,4745,16193,,GS-PD
ICU MED INC,44930G107,4739,31466,,
GLAUKOS CORP,377322102,4735,88940,,GKOS
STRIDE INC,86333M108,4730,112533,,
SHAKE SHACK INC,819047101,4710,104705,,SHAK
CREDIT ACCEP CORP MICH,225310101,4657,10632,,
ALLSTATE CORP,020002101,4652,37355,,ALL-PB
XYLEM INC,98419M100,4644,53156,,XYL
NU SKIN ENTERPRISES INC,67018T105,4626,138628,,
OWENS CORNING NEW,690742101,4608,58615,,OC
WATERS CORP,941848103,4590,17028,,
RELX PLC,759530108,4548,187067,,RLXXF
CARDINAL HEALTH INC,14149Y108,4531,67958,,CAH
AVERY DENNISON CORP,053611109,4520,27779,,AVY
MADDEN STEVEN LTD,556269108,4511,169158,,
FORTINET INC,34959E109,4498,91548,,
KEYSIGHT TECHNOLOGIES INC,49338L103,4492,28544,,
SEI INVTS CO,784117103,4475,91237,,
1LIFE HEALTHCARE INC,68269G107,4463,260237,,
CERTARA INC,15687V109,4442,334512,,
WEC ENERGY GROUP INC,92939U106,4411,49320,,
ADOBE SYSTEMS INCORPORATED,00724F101,4389,15947,,
COCA-COLA EUROPACIFIC PARTNE,G25839104,4378,102718,,
ASTRAZENECA PLC,046353108,4376,79791,,AZN
KOSMOS ENERGY LTD,500688106,4371,845360,,KOS
HAIN CELESTIAL GROUP INC,405217100,4326,256269,,HAIN
NEOGEN CORP,640491106,4326,309699,,NEOG
ONEOK INC NEW,682680103,4282,83563,,
NRG ENERGY INC,629377508,4237,110726,,
IQIYI INC,46267X108,4218,1556607,,
IROBOT CORP,462726100,4209,74725,,
EVERSOURCE ENERGY,30040W108,4206,53946,,ES
ALTICE USA INC,02156K103,4183,717454,,
VIATRIS INC,92556V106,4180,490631,,VTRS
LPL FINL HLDGS INC,50212V100,4145,18971,,
ROLLINS INC,775711104,4113,118608,,ROL
MGP INGREDIENTS INC NEW,55303J106,4001,37687,,MGPI
BROWN & BROWN INC,115236101,3981,65821,,
J & J SNACK FOODS CORP,466032109,3975,30699,,
REYNOLDS CONSUMER PRODS INC,76171L106,3969,152612,,
ENVISTA HOLDINGS CORPORATION,29415F104,3953,120487,,NVST
PRICESMART INC,741511109,3924,68133,,PSMT
STRATEGIC ED INC,86272C103,3883,63235,,
WOLVERINE WORLD WIDE INC,978097103,3874,251723,,
RAYMOND JAMES FINL INC,754730109,3869,39156,,
LUMENTUM HLDGS INC,55024U109,3866,56374,,
GROUP 1 AUTOMOTIVE INC,398905109,3860,27021,,GPI
SIMON PPTY GROUP INC NEW,828806109,3827,42642,,
SCHRODINGER INC,80810D103,3811,152563,,
INTER PARFUMS INC,458334109,3809,50476,,
PATTERSON COS INC,703395103,3808,158527,,
WESTERN DIGITAL CORP.,958102105,3772,115868,,WDC
JAZZ PHARMACEUTICALS PLC,G50871105,3762,28223,,JAZZ
HUNTINGTON BANCSHARES INC,446150104,3736,283466,,
ENTEGRIS INC,29362U104,3690,44447,,ENTG
LOCKHEED MARTIN CORP,539830109,3652,9453,,LMT
SUNRUN INC,86771W105,3607,130720,,RUN
TRONOX HOLDINGS PLC,G9087Q102,3606,294343,,TROX
NUVASIVE INC,670704105,3600,82175,,
BEST BUY INC,086516101,3587,56629,,
TEREX CORP NEW,880779103,3586,120564,,TEX
TEVA PHARMACEUTICAL INDS LTD,881624209,3585,444258,,
PERKINELMER INC,714046109,3579,29744,,
CSX CORP,126408103,3550,133261,,CSX
PHREESIA INC,71944F106,3540,138926,,
BIO RAD LABS INC,090572207,3509,8411,,
MCCORMICK & CO INC,579780206,3486,48913,,MKC-V
SMITH & NEPHEW PLC,83175M205,3484,150057,,SNNUF
WEIS MKTS INC,948849104,3475,48775,,
SM ENERGY CO,78454L100,3438,91399,,SM
AES CORP,00130H105,3402,150524,,AES
R1 RCM INC,77634L105,3399,183410,,
NORFOLK SOUTHN CORP,655844108,3380,16120,,
OPEN TEXT CORP,683715106,3376,127051,,OTEX
THE BEAUTY HEALTH COMPANY,88331L108,3333,282690,,
MEDIFAST INC,58470H101,3295,30405,,MED
INTEGER HLDGS CORP,45826H109,3235,51987,,
UBIQUITI INC,90353W103,3201,10904,,UI
MARKEL CORP,570535104,3198,2950,,
RUSH ENTERPRISES INC,781846209,3179,72476,,
KILROY RLTY CORP,49427F108,3178,75463,,
UNUM GROUP,91529Y106,3169,81669,,UNMA
RANGE RES CORP,75281A109,3157,124978,,
PROGRESS SOFTWARE CORP,743312100,3129,73534,,
BOSTON PROPERTIES INC,101121101,3111,41501,,
CINCINNATI FINL CORP,172062101,3106,34679,,
INGLES MKTS INC,457030104,3037,38340,,
COURSERA INC,22266M104,3035,281577,,
REGIONS FINANCIAL CORP NEW,7591EP100,3021,150537,,RF-PF
GRAY TELEVISION INC,389375106,2997,209282,,
AGILENT TECHNOLOGIES INC,00846U101,2987,24578,,
DADA NEXUS LTD,23344D108,2976,629140,,
HUTCHMED CHINA LTD,44842L103,2950,332969,,
ENOVIS CORPORATION,194014502,2925,63483,,ENOV
KEURIG DR PEPPER INC,49271V100,2923,81606,,KDP
SEAWORLD ENTMT INC,81282V100,2901,63748,,
ROSS STORES INC,778296103,2877,34142,,
COGNEX CORP,192422103,2865,69130,,CGNX
TRACTOR SUPPLY CO,892356106,2852,15343,,
OLAPLEX HLDGS INC,679369108,2835,296819,,
FIRSTENERGY CORP,337932107,2828,76440,,FE
ATRICURE INC,04963C209,2810,71862,,
BERKLEY W R CORP,084423102,2791,43225,,WRB-PH
CITIZENS FINL GROUP INC,174610105,2781,80943,,
AVANTOR INC,05352A100,2744,140025,,
NEXTGEN HEALTHCARE INC,65343C102,2737,154630,,
IRON MTN INC DEL,46284V101,2702,61460,,
PILGRIMS PRIDE CORP,72147K108,2686,116684,,PPC
FRANKLIN RESOURCES INC,354613101,2666,123871,,BEN
MGIC INVT CORP WIS,552848103,2657,207250,,
PRIVIA HEALTH GROUP INC,74276R102,2655,77955,,
CLOUDFLARE INC,18915M107,2654,47979,,
PENTAIR PLC,G7S00T104,2653,65302,,PNR
PRINCIPAL FINANCIAL GROUP IN,74251V102,2637,36548,,
LOEWS CORP,540424108,2629,52746,,L
DIGITAL RLTY TR INC,253868103,2618,26399,,
GRAHAM HLDGS CO,384637104,2598,4830,,
CNO FINL GROUP INC,12621E103,2594,144348,,
UNIVERSAL DISPLAY CORP,91347P105,2589,27436,,
GSK PLC,37733W204,2580,87661,,GLAXF
AMERICAN INTL GROUP INC,026874784,2572,54162,,
NEVRO CORP,64157F103,2559,54915,,
NATIONAL BEVERAGE CORP,635017106,2545,66044,,FIZZ
