name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
NETFLIX   INC,989696109,152621,415500,PUT,NFLX
ZOETIS   INC,98978V103,152591,1344530,,ZTS
ISHARES  TR,92345Y106,152203,978800,PUT,
GILEAD   SCIENCES    INC,375558103,149218,2208668,,
REGENERON     PHARMACEUTICALS,75886F107,148149,473318,,
IQVIA   HLDGS   INC,69370C100,147525,916872,,
ALPHABET     INC,02079K305,146611,135400,CALL,GOOGN
KIMBERLY   CLARK     CORP,570535104,145119,1088825,,KMB
D   R  HORTON    INC,V5633W109,144852,3358499,,
HUMANA   INC,444859102,144196,543520,,HUM
UNITEDHEALTH      GROUP   INC,91324P102,144191,590921,,UNH
HILL   ROM  HLDGS    INC,89656D101,143590,1372490,,
SPDR  SERIES  TRUST,03027X100,142733,2671400,PUT,
GOLDMAN     SACHS   GROUP    INC,037833100,141826,693186,,GS-PD
ARRAY   BIOPHARMA      INC,67551U204,140006,3021920,,
PAYPAL   HLDGS  INC,03957W106,136185,1189800,PUT,
DENTSPLY     SIRONA   INC,24906P109,135593,2323390,,XRAY
NVIDIA  CORP,109696104,132681,807900,PUT,NVDA
SUNCOR   ENERGY    INC    NEW,062540109,132432,4250056,,SU
NIKE  INC,654106103,132008,1572454,,
ALTRIA   GROUP     INC,207410101,131312,2773211,,
THERMO     FISHER    SCIENTIFIC       INC,883556102,130491,444332,,TMO
UNITED  THERAPEUTICS      CORP  DEL,G5494J103,129723,1661839,,UTHR
COMCAST   CORP  NEW,92214X106,129660,3066701,,CCZ
TABLEAU    SOFTWARE       INC,45866F104,128896,776389,,
ASCENDIS  PHARMA      A  S,50189K103,128617,1116954,,
EBAY   INC,55306N104,126961,3214201,,EBAY
SELECT   SECTOR    SPDR  TR,44925C103,125565,1053400,PUT,
MOODYS   CORP,136069101,124661,638271,,
MICROSOFT  CORP,594918104,124484,929262,,MSFT
LABORATORY     CORP   AMER    HLDGS,002474104,123602,714877,,
LOWES   COS   INC,548661107,123467,1223537,,
ISHARES  TR,404280406,122323,1121200,PUT,
SELECT   SECTOR    SPDR  TR,81369Y407,122192,1025100,CALL,
ALEXANDRIA     REAL   ESTATE    EQ   IN,015271109,120719,855614,,
WELLS   FARGO  CO    NEW,18469P100,120658,2549835,,
WILLIAMS     COS   INC   DEL,702149105,119772,4271459,,
FIRST  DATA   CORP    NEW,101121101,119225,4404327,,
VOYA      FINL   INC,929089100,118282,2138906,,
CABOT  OIL   &  GAS   CORP,099406100,116060,5054884,,
ALIGN   TECHNOLOGY       INC,016255101,114879,419726,,ALGN
ISHARES  TR,464287614,114673,2672400,CALL,
BURLINGTON          STORES     INC,122017106,114388,672278,,
ISHARES  TR,M3760D101,113975,916415,,
SEALED    AIR     CORP     NEW,032724106,113418,2651188,,
JPMORGAN       CHASE      &  CO,46625H100,112829,1009200,PUT,JPM-PM
MATADOR   RES   CO,576485205,111472,5607224,,
LOCKHEED    MARTIN    CORP,539830109,111433,306522,,LMT
WRIGHT   MED     GROUP  N    V,G1190F107,110372,3701260,,
EVERCORE    INC,22160K105,108656,1226784,,EVR
WYNDHAM   HOTELS    &    RESORTS      INC,231021106,107584,1930113,,
ALLIANT   ENERGY    CORP,018802108,107552,2191359,,LNT
NETFLIX   INC,05464C101,106650,290347,,NFLX
VANECK   VECTORS    ETF  TR,92189F106,106529,4167800,CALL,
INGERSOLL-RAND      PLC,23331A109,106100,837607,,
MCKESSON   CORP,92343E102,104923,780732,,MCK
LAS   VEGAS   SANDS  CORP,30219E103,104873,1774804,,LVS
THE  CHARLES    SCHWAB     CORPORATI,808513105,104871,2609380,,
JACK      IN  THE   BOX      INC,867224107,104289,1281351,,JACK
RAYMOND   JAMES      FINANCIAL    INC,754730109,103937,1229296,,RJF
WINTRUST     FINL   CORP,97650W108,103720,1417711,,
ZIONS   BANCORPORATION           N  A,989701107,103059,2241378,,
ISHARES  TR,464287556,102892,943100,CALL,
BANK   AMER    CORP,554489104,101764,3509100,PUT,
GENPACT     LIMITED,G3922B107,101650,2668691,,
TARGET   CORP,76169C100,101433,1171143,,TGT
EQUINIX     INC,377316104,100837,199958,,EQIX
NORFOLK   SOUTHERN   CORP,54240F103,100725,505319,,NSC
PLANET   FITNESS     INC,72703H101,99603,1374974,,
DANAHER    CORPORATION,109641100,99461,695920,,
SBA    COMMUNICATIONS        CORP   NEW,78410G104,98636,438693,,SBAC
FORD   MTR  CO   DEL,345370860,97320,9513211,,
CENTERPOINT     ENERGY     INC,147528103,96933,3385705,,CNP
BANKUNITED      INC,125581801,95639,2834587,,
ISHARES  TR,464287200,95625,324429,,
SIX   FLAGS     ENTMT    CORP   NEW,03852U106,95428,1920848,,
NISOURCE       INC,74251V102,95305,3309192,,NI
AMETEK   INC   NEW,683715106,95166,1047622,,
DUPONT    DE  NEMOURS     INC,68620A104,94655,1260887,,
JPMORGAN       CHASE      &  CO,094235108,94300,843468,,JPM-PM
KB   HOME,G11196105,94290,3664613,,KBH
CHEVRON   CORP    NEW,166764100,93799,753766,,CVX
PACKAGING     CORP     AMER,695156109,93088,976584,,
ALLY   FINL  INC,001744101,92521,2985507,,
PUBLIC  SVC   ENTERPRISE       GRP   IN,277276101,92157,1566759,,
PFIZER  INC,62913F508,92060,2125115,,PFE
VERTEX   PHARMACEUTICALS      INC,74340W103,91801,500603,,
DOMINOS    PIZZA   INC,25754A201,91354,328282,,DPZ
CIGNA       CORP  NEW,550021109,90097,571862,,
CAMDEN   PPTY   TR,G73268107,89456,856940,,
SELECT   SECTOR    SPDR  TR,761299106,89098,1398500,CALL,
EXTRA   SPACE     STORAGE    INC,30225T102,88500,834121,,EXR
PBF    ENERGY      INC,589433101,88425,2825090,,PBF
FIDELITY   NATL  INFORMATION        SV,31620M106,87453,712851,,
INVITATION     HOMES     INC,Y41053102,87432,3270920,,INVH
CVS  HEALTH     CORP,69329Y104,87082,1598130,,CVS
ZIMMER   BIOMET       HLDGS  INC,02005N100,86786,737096,,
ISHARES  INC,40434H104,85109,2434460,,
ADOBE   INC,00724F101,84388,286400,PUT,ADBE
DOLLAR   GEN   CORP   NEW,682189105,84241,623271,,
MELLANOX   TECHNOLOGIES             LTD,42722X106,84039,759363,,
WABCO     HLDGS    INC,36191J101,83787,631877,,
ARQULE   INC,731094108,83597,7592805,,
PNC   FINL   SVCS     GROUP   INC,693475105,83004,604631,,
VARIAN   MED   SYS   INC,92220P105,82970,609489,,
SELECT   SECTOR    SPDR  TR,94419L101,82808,1069600,PUT,
PRICE  T  ROWE   GROUP   INC,74144T108,82727,754053,,TROW
UNITED  RENTALS   INC,70509V100,82463,621750,,
CSX   CORP,126408103,82402,1065036,,CSX
CANADIAN     NAT   RES  LTD,136385101,82357,3053652,,
COMCAST   CORP  NEW,10482B101,82294,1946400,PUT,CCZ
ISHARES  TR,427866108,81661,1909300,PUT,
OASIS   PETE     INC  NEW,053484101,80708,14209152,,
BRUKER     CORP,116794108,80455,1610701,,BRKRP
COMERICA   INC,200340107,80136,1103200,,
FIVE   BELOW    INC,33829M101,79942,666074,,
VICI   PPTYS  INC,620076307,79688,3615614,,
DUKE   ENERGY      CORP   NEW,26441C204,79536,901362,,DUK-PA
AUTOMATIC     DATA  PROCESSING  IN,896945201,79467,480659,,
SPDR  SERIES  TRUST,78464A730,79453,2915700,CALL,
UGI  CORP  NEW,075887208,79279,1484348,,
SQUARE   INC,G9087Q102,78545,1082926,,
CYPRESS   SEMICONDUCTOR    CORP,232806109,78277,3519638,,
SM   ENERGY   CO,78454L100,77877,6220232,,SM
BROADCOM   INC,204149108,77175,268100,PUT,AVGO
CONTINENTAL     RESOURCES      INC,88677Q109,76759,1823692,,
SPDR  SERIES  TRUST,94861A108,76682,2814000,PUT,
ZOGENIX     INC,431475102,76148,1593711,,
TRIBUNE    MEDIA     CO,896047503,76098,1646425,,
PARSLEY  ENERGY    INC,516012101,75065,3948686,,
BERRY    GLOBAL      GROUP  INC,08579W103,74809,1422501,,
TRANSOCEAN         LTD,00548A106,74573,11633882,,RIG
MARTIN   MARIETTA     MATLS     INC,910340108,73842,320897,,
CREE  INC,225447101,73464,1307661,,
ICU    MED   INC,450828108,73338,291128,,
BAKER   HUGHES      A  GE   CO,625383104,72937,2961313,,
FISERV  INC,609839105,72739,797929,,FISV
OCEANEERING   INTL   INC,05344R104,72551,3558151,,
AXALTA     COATING     SYS   LTD,48576U106,72486,2434867,,
WELLCARE     HEALTH    PLANS   INC,171798101,71799,251863,,
OKTA  INC,679295105,71559,579378,,
SMUCKER   J  M  CO,783859101,70839,614974,,
NRG   ENERGY     INC,00191U102,70717,2013584,,
SYNOVUS   FINL     CORP,87161C501,70622,2017762,,
GODADDY     INC,868157108,70600,1006412,,GDDY
WESTROCK   CO,96145D105,70451,1931765,,
DEXCOM   INC,75737F108,69716,465267,,DXCM
SIMON   PPTY   GROUP     INC   NEW,G5785G107,69454,434738,,
AUTODESK     INC,98980G102,69434,426240,,
SOUTHWEST     AIRLS     CO,37890U108,69401,1366703,,
ZYNGA   INC,98986T108,69371,11316651,,
UNITED  TECHNOLOGIES      CORP,53815P108,69212,531579,,
WPX  ENERGY    INC,45826J105,68971,5992280,,
COUSINS     PPTYS  INC,08862E109,68687,1899008,,
ADVANCED  DISP   SVCS  INC  DEL,00790X101,68201,2137285,,
SPARK  THERAPEUTICS     INC,84652J103,67862,662849,,
XENCOR   INC,127097103,67743,1655086,,XNCR
FIFTH   THIRD  BANCORP,81369Y704,67229,2409636,,FITB-PK
STEEL   DYNAMICS    INC,858119100,66777,2211175,,STLD
ETSY   INC,090931106,66575,1084807,,ETSY
AMERICOLD   RLTY    TR,03064D108,66516,2051708,,
ADOBE   INC,05945F103,66490,225659,,ADBE
SPDR  S&P    500   ETF   TR,G66721104,66289,226244,,
CHURCHILL     DOWNS    INC,848577102,65964,573255,,CHDN
MERCADOLIBRE       INC,58733R102,65836,107616,,MELI
NETAPP   INC,024013104,65475,1061183,,
HOSTESS   BRANDS   INC,931142103,65396,4528786,,
TAPESTRY   INC,36269P104,65390,2060812,,
BIOGEN    INC,09062X103,65273,279100,CALL,BIIB
GRAPHIC  PACKAGING       HLDG     CO,714046109,65219,4665141,,
AXIS   CAPITAL     HOLDINGS       LTD,230215105,65026,1090129,,AXS-PE
VULCAN    MATLS       CO,929160109,64793,471873,,
KBR   INC,G9329Z100,64761,2596672,,
PACIRA   BIOSCIENCES,695127100,64528,1483737,,
CHART   INDS     INC,16115Q308,64236,835535,,
TENARIS   S   A,88031M109,63973,2431506,,
SELECT   SECTOR    SPDR  TR,50736W105,63868,818400,CALL,
ICON   PLC,G4705A100,63830,414563,,ICLR
CISCO   SYS   INC,17275R102,63678,1163500,PUT,
MGIC  INVT    CORP  WIS,843380106,63412,4825840,,
HOME   DEPOT     INC,531465102,63263,304191,,
DOMINION    ENERGY    INC,103304101,63099,816080,,
DXC   TECHNOLOGY    CO,144577103,63027,1142830,,DXC
INTEL   CORP,92189F403,62973,1315500,PUT,INTC
KOSMOS  ENERGY     LTD,82981J109,62871,10027310,,KOS
CHESAPEAKE     ENERGY   CORP,165167107,62853,32232264,,
TELEFLEX   INC,09180C106,62749,189488,,TFX
SIRIUS   XM     HLDGS    INC,426281101,62502,11201155,,
CBOE   GLOBAL     MARKETS   INC,04685N103,62354,601695,,
VALERO    ENERGY     CORP     NEW,29404K106,62162,726109,,
ALTICE   USA     INC,929236107,62143,2552092,,
JETBLUE   AWYS    CORP,049904105,62143,3360902,,
RESTAURANT    BRANDS      INTL  INC,29103B100,62084,892788,,
REGIONS     FINL   CORP       NEW,7591EP100,62081,4155341,,
MADISON   SQUARE       GARDEN     CO    NEW,163731102,62027,221574,,
QUALCOMM       INC,747525103,61495,808396,,
FIRST  HORIZON    NATL   CORP,745867101,61271,4103853,,
CENTENE   CORP      DEL,78464A698,61244,1167887,,CNC
AVANTOR   INC,89055F103,61020,3196452,,
FIRST  SOLAR     INC,88870P106,61012,928926,,
METLIFE     INC,G9001E102,60940,1226894,,MET-PF
TANDEM  DIABETES       CARE   INC,45768S105,60934,944417,,TNDM
DELL   TECHNOLOGIES        INC,81752R100,60590,1192723,,DELL
ALIBABA   GROUP     HLDG   LTD,03076C106,60370,356270,,
BOOKING    HLDGS      INC,125523100,60366,32200,PUT,
DOVER  CORP,260003108,59660,595405,,DOV
ZAYO   GROUP     HLDGS    INC,678026105,59583,1810491,,
SELECT   SECTOR    SPDR  TR,729132100,59436,1016000,PUT,
CARNIVAL     CORP,143658300,59013,1267727,,CCL
GENERAL  MLS   INC,26924G508,59005,1123480,,
PAYPAL   HLDGS  INC,124857202,58860,514242,,
CARMAX   INC,55261F104,58728,676352,,KMX
ECHOSTAR       CORP,904784709,58618,1322602,,ECHO
ZENDESK     INC,911312106,58412,656096,,
NATERA   INC,115236101,58033,2104170,,
AMDOCS     LTD,751212101,58018,934424,,DOX
NETEASE   INC,36555P107,57744,225764,,
TRACTOR   SUPPLY    CO,29977A105,57718,530494,,
RADIUS    HEALTH     INC,067901108,57678,2367722,,
ARAMARK,059460402,57643,1598522,,ARMK
ABBVIE    INC,15117K103,57529,791100,,ABBV
NETFLIX   INC,64110L106,57339,156100,CALL,NFLX
F   M  C  CORP,81369Y605,57324,691063,,
MICRON  TECHNOLOGY    INC,92645B103,57314,1485200,PUT,MU
GENUINE     PARTS   CO,48666K109,57302,553217,,GPC
TREX   CO  INC,26817Q886,56975,794631,,TREX
MONDELEZ   INTL    INC,68827L101,56924,1056100,PUT,
OUTFRONT       MEDIA     INC,626717102,56589,2194209,,OUT
LKQ   CORP,243537107,56338,2117167,,LKQ
CORE   LABORATORIES        N     V,315405100,56326,1077393,,
FLEETCOR     TECHNOLOGIES      INC,559079207,56203,200118,,
INTERCONTINENTAL      EXCHANGE    IN,N96617118,56039,652077,,
MOLINA   HEALTHCARE     INC,65341B106,56027,391414,,
CAPRI  HOLDINGS     LIMITED,501242101,55950,1613327,,
HUBSPOT     INC,443573100,55828,327398,,HUBS
CHARLES     RIV     LABS   INTL  INC,159864107,55638,392091,,
ALLSTATE     CORP,020002101,55569,546453,,ALL-PB
PTC   THERAPEUTICS       INC,298736109,55500,1233328,,
COLGATE     PALMOLIVE       CO,92927K102,55430,773402,,CL
INTUIT,461202103,55386,211938,,
EXELON   CORP,140755109,55341,1154386,,EXC
AMERICAN  ELEC   PWR     CO     INC,M8737E108,55304,628383,,
SELECT   SECTOR    SPDR  TR,695263103,55040,1994200,PUT,
CITIZENS     FINL   GROUP     INC,20825C104,55015,1555863,,
ROBERT    HALF    INTL  INC,201723103,54704,959557,,
AMARIN   CORP     PLC,55303A105,54581,2814906,,
CSX   CORP,98919V105,54438,703600,PUT,CSX
STORE   CAP   CORP,862121100,54229,1633901,,
ENCOMPASS    HEALTH    CORP,29261A100,54157,854756,,EHC
OWENS     CORNING       NEW,494368103,54140,930241,,OC
HELIX   ENERGY        SOLUTIONS     GRP     I,652526203,53900,6245605,,
RENAISSANCERE       HOLDINGS       LTD,929042109,53626,301253,,RNR-PF
THOMSON       REUTERS     CORP,884903709,53580,831211,,
BJS    WHSL   CLUB      HLDGS  INC,05550J101,53452,2024685,,
BROADCOM   INC,554382101,53312,185200,CALL,AVGO
EL   PASO  ELEC    CO,686330101,53241,814079,,
MONSTER     BEVERAGE   CORP       NEW,39874R101,53210,833616,,MNST
BOOKING    HLDGS      INC,09857L108,53167,28360,,
ANAPTYSBIO     INC,054303102,52975,938938,,
SELECT   SECTOR    SPDR  TR,81369Y704,52917,683500,CALL,
BOSTON     PROPERTIES       INC,74766Q101,52859,409762,,
TYSON     FOODS  INC,G5960L103,52778,653683,,
CONSOLIDATED      EDISON  INC,209115104,52688,600910,,ED
SELECT   SECTOR    SPDR  TR,06417N103,52677,675000,PUT,
UNUM   GROUP,91529Y106,52334,1559884,,UNMA
UNITED  CONTL   HLDGS     INC,910047109,52258,596898,,
MERCK   &  CO    INC,01671P100,51828,618100,PUT,
APELLIS  PHARMACEUTICALS            INC,29358P101,51793,2043924,,
WOODWARD   INC,980745103,51750,457313,,
DISCOVER   FINL     SVCS,16934Q208,51632,665448,,
NOMAD   FOODS    LTD,G6564A105,51488,2410482,,NOMD
RINGCENTRAL      INC,10948C107,51208,445596,,
VALE   S  A,91912E105,51191,3808883,,
HEICO   CORP       NEW,45168K405,51033,493694,,HEI-A
MARKETAXESS       HLDGS    INC,852234103,50960,158547,,
WILLIS     TOWERS     WATSON     PUB  LTD,89469A104,50851,265484,,
CHARTER     COMMUNICATIONS       INC   N,N22717107,50762,128453,,
POLYONE   CORP,125896100,50365,1604489,,
SIGNATURE     BK  NEW    YORK  N  Y,82669G104,50269,415996,,
MORGAN   STANLEY,05967A107,50036,1142110,,MS-PQ
MACROGENICS       INC,556099109,49994,2946050,,MGNX
ORION  ENGINEERED            CARBONS        S  A,L72967109,49852,2328462,,
BERKLEY     W     R  CORP,92339V100,49746,754524,,WRB-PH
MIDDLEBY   CORP,596278101,49733,366491,,MIDD
VEEVA   SYS   INC,526057302,49455,305073,,
PENUMBRA  INC,70975L107,49314,308213,,PEN
CIENA   CORP,171779309,49007,1191520,,CIEN
JOHNSON   &   JOHNSON,46435G334,48358,347200,CALL,JNJ
LINDE   PLC,92553P201,47728,237687,,LIN
MYRIAD     GENETICS     INC,690469101,47727,1718033,,MYGN
ALLEGHENY     TECHNOLOGIES       INC,431475102,47585,1888299,,
STARBUCKS     CORP,19249J109,47462,566171,,SBUX
EMERSON   ELEC     CO,68752M108,47384,710194,,
BROADCOM   INC,11135F101,47278,164241,,AVGO
PVH   CORP,811904101,47252,499280,,
INTERXION      HOLDING     N.V,N47279109,47090,618876,,
VAIL   RESORTS      INC,91879Q109,47020,210682,,MTN
CHIPOTLE     MEXICAN   GRILL      INC,101137107,46867,63949,,CMG
TWITTER     INC,90184L102,46742,1339310,,
RH,74967X103,46690,403894,,RH
IRHYTHM      TECHNOLOGIES       INC,23918K108,46602,589297,,
KRAFT   HEINZ  CO,008492100,46594,1501103,,KHC
WESTERN   ALLIANCE       BANCORP,957638109,46538,1040657,,WAL-PA
UNITED  PARCEL   SERVICE       INC,855244109,46473,450013,,UPS
TG  THERAPEUTICS      INC,112463104,46363,5359859,,
ISHARES  TR,58549G209,46293,704295,,
ISHARES  INC,464286400,46046,1053200,PUT,
NEW   YORK  TIMES      CO,723787107,46025,1410943,,NYT
SIMPLY   GOOD     FOODS   CO,82900L102,45805,1902195,,SMPL
WALMART     INC,845467109,45764,414192,,WMT
SUN  CMNTYS  INC,45772F107,45618,355864,,
TAYLOR   MORRISON      HOME      CORP,G2519Y108,45471,2169405,,
LENNAR   CORP,526057104,45414,937138,,
RALPH     LAUREN     CORP,537008104,45177,397724,,RL
BARRICK     GOLD   CORPORATION,02133L109,45157,2863500,,
MARVELL     TECHNOLOGY      GROUP    LTD,928298108,45048,1887239,,
RADIAN    GROUP      INC,750236101,44938,1966634,,RDN
CANADIAN     NATL   RY  CO,749685103,44834,484798,,
LIFE  STORAGE    INC,363576109,44721,470355,,
FREEPORT-MCMORAN      INC,693656100,44292,3814969,,FCX
HILTON   WORLDWIDE    HLDGS        INC,853666105,44202,452243,,
RANGE     RES  CORP,75281A109,44044,6310100,CALL,
HOST  HOTELS    &  RESORTS        INC,00444T100,43890,2408915,,
ISHARES  TR,050734201,43873,502500,PUT,
CIT   GROUP    INC,447462102,43830,834216,,
INTERNATIONAL    BANCSHARES       COR,459044103,43828,1162247,,
FOOT   LOCKER    INC,00165C104,43787,1044536,,
SYNNEX   CORP,87162W100,43670,443802,,
BP     PLC,93964W108,43597,1045481,,BPPFF
ISHARES  TR,565849106,43590,500000,CALL,
SPDR  SERIES  TRUST,829214105,43443,495300,PUT,
BAIDU   INC,316500107,43083,367100,PUT,
MAGNOLIA   OIL  &    GAS  CORP,G50871105,42901,3704750,,MGY
SOUTHWESTERN    ENERGY  CO,380237107,42816,13549254,,
FARFETCH     LTD,30744W107,42783,2056867,,
COUPA   SOFTWARE     INC,22266L106,42777,337868,,
DUKE   REALTY      CORP,V7780T103,42682,1350278,,
CACI   INTL   INC,127190304,42574,208094,,
ISHARES  TR,55616P104,42483,273200,CALL,
PETROLEO     BRASILEIRO      SA  PETRO,163086101,42460,2990157,,
SELECT   SECTOR    SPDR  TR,00404A109,42403,730200,PUT,
ROKU   INC,77543R102,42401,468107,,
SYNOPSYS   INC,G73268107,42249,328297,,SNPS
EVERSOURCE     ENERGY,33833Q106,42112,555862,,ES
BJS  RESTAURANTS      INC,512816109,41733,949780,,BJRI
IDACORP     INC,G45667105,41704,415257,,IDA
MASTERCARD     INC,573284106,41688,157591,,MA
ALLISON   TRANSMISSION      HLDGS    I,379890106,41505,895460,,
NICE  LTD,832696405,41367,301949,,NCSYF
WALGREENS     BOOTS     ALLIANCE  INC,931427108,41292,755300,PUT,
ROSS   STORES     INC,778296103,41196,415620,,
CANNAE  HLDGS      INC,83413U100,41186,1421194,,
FATE  THERAPEUTICS       INC,761299106,41067,2022985,,FATE
VIASAT   INC,904214103,41046,507870,,VSAT
MERCK   &  CO    INC,127686103,41019,489200,CALL,
GENOMIC     HEALTH  INC,37954A204,41018,705141,,
AMERICAN  HOMES     4  RENT,846511103,40943,1684197,,AMH-PH
ESSENTIAL     PPTYS       RLTY   TR   INC,848574109,40932,2042517,,
SRC   ENERGY     INC,256677105,40621,8189730,,
CITRIX   SYS   INC,709789101,40612,413819,,
AMERISOURCEBERGEN        CORP,03073E105,40563,475753,,
CARETRUST     REIT     INC,29444U700,40511,1703589,,
US     FOODS  HLDG  CORP,30049A107,40163,1123123,,
TREEHOUSE    FOODS       INC,29336T100,40122,741625,,
AQUA  AMERICA     INC,03836W103,40009,967103,,
GENERAL  DYNAMICS     CORP,49372L100,39934,219635,,GD
REATA   PHARMACEUTICALS         INC,596680108,39897,422861,,
BOSTON     BEER   INC,100557107,39843,105471,,
HOLLYFRONTIER         CORP,61945C103,39674,857258,,
GRACE   W  R     &     CO  DEL     NEW,65342K105,39632,520726,,
ANTERO   RES  CORP,61775R105,39582,7157600,CALL,
DOUGLAS    EMMETT     INC,25960P109,39515,991834,,DEI
GOODYEAR     TIRE  &  RUBR      CO,872280102,39436,2577549,,
HORIZON     THERAPEUTICS   PUB  LTD,30239F106,39425,1638621,,
IAC   INTERACTIVECORP,25659T107,39395,181103,,
RYMAN     HOSPITALITY        PPTYS  INC,78377T107,39391,485763,,
DAVITA    INC,55345K103,39332,699103,,DVA
ONEMAIN     HLDGS     INC,125523100,39318,1162896,,
CHARTER     COMMUNICATIONS       INC   N,025816109,39281,99400,PUT,
TERADYNE     INC,880770102,39237,818964,,
OLLIES     BARGAIN     OUTLT     HLDGS  I,681116109,39224,450276,,
WIX   COM   LTD,719405102,39109,275219,,
PRIMERICA   INC,74164M108,38930,324552,,
ISHARES  TR,00847G705,38767,444680,,
BROWN   FORMAN      CORP,629209305,38593,696246,,BF-B
KEMPER    CORP    DEL,G81075106,38428,445332,,KMPB
ENTEGRIS  INC,46429B689,38342,1027380,,ENTG
ELECTRONIC   ARTS      INC,15911M107,37790,373200,PUT,EA
DBX    ETF   TR,00108J109,37511,1332057,,
EDISON     INTL,114340102,37446,555503,,
CUBESMART,229663109,37404,1118540,,CUBE
ELECTRONIC   ARTS      INC,285512109,37400,369349,,EA
MGM   GROWTH   PPTYS    LLC,665859104,37345,1218446,,
FEDEX   CORP,92553P201,37134,226167,,FDX
UNIQURE     NV,502413107,37121,475000,PUT,
PATTERSON     UTI  ENERGY        INC,703481101,37057,3219585,,PTEN
PULTE   GROUP   INC,528872302,36918,1167537,,
VERISK   ANALYTICS      INC,023135106,36738,250838,,
MERIT  MED   SYS    INC,589889104,36732,616719,,
NOVARTIS    A   G,717081103,36542,400200,CALL,
PAYLOCITY     HLDG  CORP,70931T103,36418,388165,,
AMERICAN  CAMPUS     CMNTYS      INC,530307107,36334,787139,,
BRISTOL     MYERS     SQUIBB   CO,345370860,36280,800000,CALL,CELG-RI
ALPHABET     INC,744320102,36225,33455,,GOOGN
LINCOLN   NATL   CORP     IND,534187109,36142,560772,,
EASTGROUP     PPTY  INC,464287655,36094,311211,,
BEST     BUY  INC,892331307,36079,517417,,
TRANSDIGM   GROUP     INC,872275102,35842,74084,,TDG
IBERIABANK       CORP,004285201,35809,472103,,
CHEMICAL     FINL     CORP,00653A107,35731,869167,,
HEALTHCARE     TR   AMER     INC,83304A106,35660,1300031,,
BRISTOL     MYERS     SQUIBB   CO,76674Q107,35506,782924,,CELG-RI
AZUL      S  A,05464T104,35491,1061345,,
CTRIP   COM   INTL  LTD,22943F100,35253,955105,,
