name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
NETFLIX INC,64110L106,296076,485100,,NFLX
UPSTART HLDGS INC,91680M107,292042,922900,,
DROPBOX INC,26210C104,280325,9593602,,
BIOGEN INC,09062X103,277813,981707,,BIIB
NOVARTIS AG,66987V109,270466,3307237,,NVSEF
CATERPILLAR INC,149123101,265360,1382300,,CAT
DOCUSIGN INC,256163106,262707,1020500,,
JAZZ PHARMACEUTICALS PLC,G50871105,260291,1999009,,JAZZ
PEPSICO INC,713448108,258233,1716862,,PEP
COLGATE PALMOLIVE CO,194162103,257583,3408081,,CL
CHEVRON CORP NEW,166764100,256032,2523725,,CVX
GENERAL MLS INC,370334104,255485,4270888,,
GENERAL ELECTRIC CO,369604301,249308,2419757,,GE
LILLY ELI & CO,532457108,243399,1053447,,
PROCTER AND GAMBLE CO,742718109,237454,1698523,,
CABLE ONE INC,12685J105,232443,128200,,
VISA INC,92826C839,228920,1027700,,V
NATIONAL BEVERAGE CORP,635017106,226470,4314544,,FIZZ
ABBVIE INC,00287Y109,223387,2070894,,ABBV
BOOKING HOLDINGS INC,09857L108,216495,91199,,BKNG
UBER TECHNOLOGIES INC,90353T100,215945,4820200,,
CLOROX CO DEL,189054109,214155,1293130,,
MCDONALDS CORP,580135101,211913,878906,,MCD
MOBILE TELESYSTEMS PJSC,607409109,204420,21205357,,
BARRICK GOLD CORP,067901108,196941,10910876,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,196171,1757020,,
UNION PAC CORP,907818108,193834,988900,,
AMERICAN ELEC PWR CO INC,025537101,189750,2337400,,
OTIS WORLDWIDE CORP,68902V107,180259,2190800,,OTIS
CORVEL CORP,221006109,176687,948810,,CRVL
KINROSS GOLD CORP,496902404,176178,32868174,,KGCRF
APPLE INC,037833100,176045,1244132,,AAPL
NEWMONT CORP,651639106,173369,3192669,,
ILLUMINA INC,452327109,172030,424126,,
PALO ALTO NETWORKS INC,697435105,169691,354260,,PANW
INMODE LTD,M5425M103,168009,1053681,,INMD
DUKE ENERGY CORP NEW,26441C204,167905,1720517,,DUK-PA
FEDEX CORP,31428X106,165576,755054,,FDX
BERKSHIRE HATHAWAY INC DEL,084670108,164963,401,,BRK-A
FORTIS INC,349553107,164716,3715602,,FTRSF
CSX CORP,126408103,163751,5506100,,CSX
CORCEPT THERAPEUTICS INC,218352102,162318,8247841,,CORT
OREILLY AUTOMOTIVE INC,67103H107,162049,265194,,
MEDIFAST INC,58470H101,161993,840910,,MED
AUTOZONE INC,053332102,161309,95000,,AZO
DATADOG INC,23804L103,161196,1140400,,
RYANAIR HOLDINGS PLC,783513203,159717,1451182,,RYAOF
COGENT COMMUNICATIONS HLDGS,19239V302,158544,2238056,,
EXXON MOBIL CORP,30231G102,158466,2694084,,
UNITED PARCEL SERVICE INC,911312106,155641,854700,,UPS
CARRIER GLOBAL CORPORATION,14448C104,154231,2979726,,CARR
KEURIG DR PEPPER INC,49271V100,154208,4514281,,KDP
COMMVAULT SYS INC,204166102,153601,2039587,,
ALLISON TRANSMISSION HLDGS I,01973R101,152781,4325619,,
SOUTHERN CO,842587107,151585,2446100,,SOMN
FIRSTSERVICE CORP NEW,33767E202,151115,837293,,FSV
NEW YORK TIMES CO,650111107,149497,3034242,,NYT
ROGERS COMMUNICATIONS INC,775109200,149249,3200022,,RCIAF
CHUNGHWA TELECOM CO LTD,17133Q502,148432,3777869,,CHT
PUBLIC STORAGE,74460D109,147300,495794,,PSA-PS
ALKERMES PLC,G01767105,146320,4744482,,ALKS
ZOETIS INC,98978V103,144654,745100,,ZTS
PARKER-HANNIFIN CORP,701094104,142117,508250,,PH
UBIQUITI INC,90353W103,141027,472182,,UI
QUEST DIAGNOSTICS INC,74834L100,140558,967300,,DGX
USANA HEALTH SCIENCES INC,90328M107,140024,1518700,,USNA
SPROUTS FMRS MKT INC,85208M102,136567,5894120,,
MACYS INC,55616P104,134096,5933464,,
AGNICO EAGLE MINES LTD,008474108,133203,2568815,,AEM
NEUROCRINE BIOSCIENCES INC,64125C109,130051,1355964,,NBIX
DR REDDYS LABS LTD,256135203,129520,1988338,,
ALTRIA GROUP INC,02209S103,126666,2782655,,
NOMAD FOODS LTD,G6564A105,126277,4581879,,NOMD
WORKIVA INC,98139A105,125511,890400,,WK
NIO INC,62914V106,125426,3520232,,NIOIF
CAMPBELL SOUP CO,134429109,124990,2989468,,
DOORDASH INC,25809K105,123794,601000,,
ETSY INC,29786A106,123357,593177,,ETSY
FLOWERS FOODS INC,343498101,122935,5202507,,FLO
NORTHROP GRUMMAN CORP,666807102,121551,337500,,
GOLDMAN SACHS GROUP INC,38141G104,120932,319900,,GS-PD
INTEL CORP,458140100,120844,2268094,,INTC
PAYPAL HLDGS INC,70450Y103,120757,464075,,
CHINA PETROLEUM & CHEMICAL C,16941R108,120545,2451604,,
CARVANA CO,146869102,119530,396400,,CVNA
P T TELEKOMUNIKASI INDONESIA,715684106,119406,4701014,,
NOVA LTD,M7516K103,119055,1163900,,NVMI
MODIVCARE INC,60783X104,118906,654699,,
ZIM INTEGRATED SHIPPING SERV,M9T951109,118838,2343938,,
NETAPP INC,64110D104,118632,1321654,,
ASANA INC,04342Y104,117536,1131900,,
MORNINGSTAR INC,617700109,116608,450170,,
VIRTU FINL INC,928254101,116360,4763007,,
MICRON TECHNOLOGY INC,595112103,116034,1634736,,MU
B2GOLD CORP,11777Q209,115289,33710222,,BTG
HELLO GROUP INC,423403104,113993,10774398,,MOMO
SHUTTERSTOCK INC,825690100,113841,1004601,,
LABORATORY CORP AMER HLDGS,50540R409,113562,403505,,
KIRKLAND LAKE GOLD LTD,49741E100,113441,2727600,,
MONDELEZ INTL INC,609207105,113119,1944298,,
MERCK & CO INC,58933Y105,112590,1499000,,
NU SKIN ENTERPRISES INC,67018T105,112130,2770696,,
BAXTER INTL INC,071813109,111669,1388400,,
SBA COMMUNICATIONS CORP NEW,78410G104,111451,337149,,SBAC
XCEL ENERGY INC,98389B100,111225,1779600,,XELLL
PINTEREST INC,72352L106,111071,2180000,,
VECTOR GROUP LTD,92240M108,111001,8705935,,
PACIRA BIOSCIENCES INC,695127100,110253,1968797,,
ON SEMICONDUCTOR CORP,682189105,109093,2383496,,ON
YUM BRANDS INC,988498101,108917,890500,,YUM
GALLAGHER ARTHUR J & CO,363576109,108366,729000,,
AMERICAN AIRLS GROUP INC,02376R102,106947,5211832,,
COSAN S A,22113B103,106342,6348782,,
COLLIERS INTL GROUP INC,194693107,106144,831100,,
TENARIS S A,88031M109,105949,5018900,,
SOUTHWEST AIRLS CO,844741108,103918,2020580,,
LIBERTY GLOBAL PLC,G5480U104,102870,3452014,,
LAM RESEARCH CORP,512807108,102479,180056,,LRCX
INTUITIVE SURGICAL INC,46120E602,102407,103010,,ISRG
NUANCE COMMUNICATIONS INC,67020Y100,101910,1851555,,
SNOWFLAKE INC,833445109,101877,336862,,SNOW
PLDT INC,69344D408,101767,3124561,,PHTCF
KELLOGG CO,487836108,100649,1574611,,
STARBUCKS CORP,855244109,100376,909941,,SBUX
CROWN CASTLE INTL CORP NEW,22822V101,99538,574303,,
SMUCKER J M CO,832696405,98902,823976,,
TFS FINL CORP,87240R107,97843,5133402,,
PAPA JOHNS INTL INC,698813102,97588,768468,,
AUTOMATIC DATA PROCESSING IN,053015103,96461,482500,,
PREMIER INC,74051N102,96405,2487232,,
HSBC HLDGS PLC,404280406,96267,3681343,,
DOW INC,260557103,96111,1669759,,DOW
WORKDAY INC,98138H101,95958,384000,,
VEEVA SYS INC,922475108,95730,332200,,
MURPHY USA INC,626755102,95572,571400,,MUSA
AMC ENTMT HLDGS INC,00165C104,95437,2507533,,
NORFOLK SOUTHN CORP,655844108,95269,398200,,
COCA-COLA FEMSA SAB DE CV,191241108,93982,1670205,,
GLOBAL PMTS INC,37940X102,93736,594849,,
NORTONLIFELOCK INC,668771108,93130,3681038,,
LIBERTY GLOBAL PLC,G5480U120,92031,3123920,,
VERIZON COMMUNICATIONS INC,92343V104,91629,1696522,,VZ
INNOVIVA INC,45781M101,90977,5444442,,
HORMEL FOODS CORP,440452100,90786,2214283,,
SYSCO CORP,871829107,90424,1151900,,SYY
FACEBOOK INC,30303M102,90380,266300,,
LULULEMON ATHLETICA INC,550021109,88144,217800,,LULU
VALVOLINE INC,92047W101,88132,2826552,,VVV
BHP GROUP LTD,088606108,86071,1608210,,BHPLF
BEST BUY INC,086516101,85741,811100,,
GRUPO AEROPUERTO DEL PACIFIC,400506101,85518,735200,,
STURM RUGER & CO INC,864159108,85487,1158676,,RGR
CALIX INC,13100M509,85446,1728618,,
FORTIVE CORP,34959J108,84395,1195900,,FTV
T-MOBILE US INC,872590104,83724,655323,,
LOWES COS INC,548661107,83639,412300,,
UNITED MICROELECTRONICS CORP,910873405,83491,7304534,,UMC
MERCURY GENL CORP NEW,589400100,82564,1483100,,
DELTA AIR LINES INC DEL,247361702,81538,1913600,,
TWILIO INC,90138F102,80016,250795,,TWLO
PROGRESS SOFTWARE CORP,743312100,79013,1606290,,
LOGITECH INTL S A,H50430232,78746,893321,,
MEDPACE HLDGS INC,58506Q109,78341,413888,,
MARKETAXESS HLDGS INC,57060D108,78027,185473,,
WNS HLDGS LTD,92932M101,75673,925100,,
ROPER TECHNOLOGIES INC,776696106,75619,169500,,ROP
ARISTA NETWORKS INC,040413106,75566,219900,,
BRADY CORP,104674106,75545,1490040,,BRC
WD 40 CO,929236107,75425,325838,,WDFC
ACCENTURE PLC IRELAND,G1151C101,75181,235000,,
PEABODY ENGR CORP,704551100,74745,5053728,,
PETROLEO BRASILEIRO SA PETRO,71654V101,74552,7455200,,
PINDUODUO INC,722304102,74487,821519,,
ROYAL DUTCH SHELL PLC,780259206,74279,1666559,,
CHENIERE ENERGY INC,16411R208,74046,758127,,
CASELLA WASTE SYS INC,147448104,74011,974601,,
AIR PRODS & CHEMS INC,009158106,73632,287500,,
TELUS CORPORATION,87971M103,73507,3347300,,TU
CERNER CORP,156782104,73440,1041404,,
SMITH & WESSON BRANDS INC,831754106,73104,3521364,,
S&P GLOBAL INC,78409V104,72040,169550,,SPGI
UNDER ARMOUR INC,904311107,71685,3552300,,
ZOOMINFO TECHNOLOGIES INC,98980F104,71195,1163500,,GTM
TEXAS INSTRS INC,882508104,71156,370200,,
QORVO INC,74736K101,71124,425406,,
LENNOX INTL INC,526107107,71101,241700,,
UNITED STATES STL CORP NEW,912909108,69847,3179200,,
DUPONT DE NEMOURS INC,26614N102,69708,1025263,,
DOLLAR GEN CORP NEW,256677105,69455,327400,,
RINGCENTRAL INC,76680R206,69274,318500,,
EQUIFAX INC,294429105,68954,272095,,EFX
RENT A CTR INC NEW,76009N100,68781,1223636,,
LANCASTER COLONY CORP,513847103,68514,405863,,
FRONTDOOR INC,35905A109,67405,1608718,,
CHEMED CORP NEW,16359R103,67210,144500,,CHE
OCCIDENTAL PETE CORP,674599105,67131,2269484,,
GRUPO TELEVISA S A B,40049J206,67029,6104619,,
RADWARE LTD,M81873107,66639,1976239,,RDWR
WATERS CORP,941848103,66565,186300,,
TECHTARGET INC,87874R100,66348,805000,,
NIELSEN HLDGS PLC,G6518L108,65232,3399295,,
CINTAS CORP,172908105,64966,170668,,CTAS
CORNING INC,219350105,64894,1778400,,
WASTE CONNECTIONS INC,94106B101,64100,508894,,
CAPITOL FED FINL INC,14057J101,63274,5506876,,
WHEATON PRECIOUS METALS CORP,962879102,61787,1644150,,WPM
EXTRA SPACE STORAGE INC,30225T102,61703,367300,,EXR
BROOKFIELD RENEWABLE CORP,11284V105,61601,1587241,,BEPC
SANDERSON FARMS INC,800013104,61375,326118,,
REGENERON PHARMACEUTICALS,75886F107,61282,101262,,
VALE S A,91912E105,61172,4385055,,
SHAW COMMUNICATIONS INC,82028K200,61144,2105500,,
ALAMOS GOLD INC NEW,011532108,61085,8483971,,AGI
HARLEY DAVIDSON INC,412822108,60993,1666018,,
EOG RES INC,26875P101,60532,754100,,
GOLD FIELDS LTD,38059T106,60508,7451784,,GFIOF
EVERTEC INC,30040P103,60059,1313626,,
ALCOA CORP,013872106,59966,1225296,,AA
HEIDRICK & STRUGGLES INTL IN,422819102,59548,1334262,,
IQVIA HLDGS INC,46266C105,59058,246547,,
NETEASE INC,64110W102,59030,691216,,
INDEPENDENCE RLTY TR INC,45378A106,58452,2872341,,
KEARNY FINL CORP MD,48716P108,58249,4686185,,
EQUITY LIFESTYLE PPTYS INC,29472R108,58210,745322,,
VIACOMCBS INC,92556H206,57989,1467697,,
AES CORP,00130H105,57986,2539900,,AES
CHIPOTLE MEXICAN GRILL INC,169656105,57615,31700,,CMG
GENERAL MTRS CO,37045V100,57544,1091700,,
TRANSUNION,89400J107,57514,512100,,TRU
MEDTRONIC PLC,G5960L103,57390,457841,,MDT
BROOKDALE SR LIVING INC,112463104,57205,9080102,,
REPLIGEN CORP,759916109,56703,196212,,RGEN
OWENS & MINOR INC NEW,690732102,56655,1810650,,
TRANE TECHNOLOGIES PLC,G8994E103,56606,327868,,TT
MARATHON PETE CORP,56585A102,56315,911099,,
HONDA MOTOR LTD,438128308,56295,1835523,,
VANDA PHARMACEUTICALS INC,921659108,56259,3282322,,VNDA
ECHOSTAR CORP,278768106,56211,2203507,,ECHO
PPD INC,69355F102,56101,1199000,,
IDT CORP,448947507,56050,1336106,,IDT
CMS ENERGY CORP,125896100,55674,932100,,CMS-PC
ROYAL GOLD INC,780287108,55216,578242,,RGLD
CME GROUP INC,12572Q105,54976,284289,,CME
METTLER TOLEDO INTERNATIONAL,592688105,54913,39868,,
COOPER COS INC,216648402,54804,132598,,
CENTERSPACE,15202L107,54728,579132,,CSR
ENDO INTL PLC,G30401106,54567,16841761,,
DEERE & CO,244199105,53946,161000,,DE
TAKE-TWO INTERACTIVE SOFTWAR,874054109,53907,349886,,
RELX PLC,759530108,53821,1864900,,RLXXF
REVOLVE GROUP INC,76156B107,53758,870300,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,53725,322400,,
SIMON PPTY GROUP INC NEW,828806109,53678,413005,,
CHECK POINT SOFTWARE TECH LT,M22465104,53650,474608,,
DISCOVERY INC,25470F302,53312,2196628,,
PERDOCEO ED CORP,71363P106,53271,5044578,,
CHIPMOS TECHNOLOGIES INC,16965P202,52458,1532520,,IMOS
CSG SYS INTL INC,126349109,51651,1071594,,
LIQUIDITY SVCS INC,53635B107,51194,2369004,,
TERADYNE INC,880770102,51004,467200,,
MERCADOLIBRE INC,58733R102,50886,30300,,MELI
INTERDIGITAL INC,45867G101,50809,749174,,
NATIONAL BK HLDGS CORP,633707104,50636,1250900,,
DTE ENERGY CO,233331107,49800,445800,,DTG
PINNACLE WEST CAP CORP,723484101,49798,688202,,
NISOURCE INC,65473P105,49485,2042300,,NI
GEOPARK LTD,G38327105,49271,3861331,,GPRK
ROYAL DUTCH SHELL PLC,780259107,49269,1112927,,
CHURCH & DWIGHT INC,171340102,49219,596093,,
FIRSTENERGY CORP,337932107,48547,1362908,,FE
COPART INC,217204106,48488,349542,,CPRT
ACTIVISION BLIZZARD INC,00507V109,48376,625098,,
TYSON FOODS INC,902494103,48027,608400,,
PHILLIPS 66,718546104,47592,679600,,PSX
GLADSTONE COMMERCIAL CORP,376536108,47520,2259622,,GOODO
PNM RES INC,69349H107,47342,956800,,
ENOVA INTL INC,29357K103,47126,1363999,,
TERADATA CORP DEL,88076W103,46855,817000,,
AMBARELLA INC,G037AX101,46722,300000,,AMBA
MARAVAI LIFESCIENCES HLDGS I,56600D107,46630,950081,,
FOMENTO ECONOMICO MEXICANO S,344419106,46517,536400,,
WALGREENS BOOTS ALLIANCE INC,931427108,46516,988651,,
OWENS CORNING NEW,690742101,46495,543800,,OC
CAL MAINE FOODS INC,128030202,46328,1281200,,
BAIDU INC,056752108,46325,301300,,
WEC ENERGY GROUP INC,92939U106,46259,524477,,
DICKS SPORTING GOODS INC,253393102,46231,386000,,
CORTEVA INC,22052L104,46115,1095900,,
TE CONNECTIVITY LTD,H84989104,46010,335300,,
BILL COM HLDGS INC,090043100,45889,171900,,
TARO PHARMACEUTICAL INDS LTD,M8737E108,45845,720500,,
ERICSSON,294821608,45811,4090300,,
CONAGRA BRANDS INC,205887102,45667,1348300,,CAG
BHP GROUP PLC,05545E209,45468,896974,,
LYONDELLBASELL INDUSTRIES N,N53745100,45376,483500,,
DAVITA INC,23918K108,45260,389300,,DVA
ZENDESK INC,98936J101,45194,388300,,
IAMGOLD CORP,450913108,45100,19955796,,IAG
AMERICA MOVIL SAB DE CV,02364W105,44818,2536375,,
PACCAR INC,693718108,44792,567563,,PCAR
NUTANIX INC,67059N108,44750,1187000,,
D R HORTON INC,23331A109,44520,530192,,
YAMANA GOLD INC,98462Y100,44483,11233193,,
HILL-ROM HLDGS INC,431475102,44235,294900,,
ELDORADO GOLD CORP NEW,284902509,44091,5703273,,
PAYCHEX INC,704326107,44036,391601,,PAYX
CLEAN HARBORS INC,184496107,43909,422735,,CLH
SURMODICS INC,868873100,43898,789538,,
SEMPRA,816851109,43896,347000,,SREA
BOSTON BEER INC,100557107,43788,85900,,
JETBLUE AWYS CORP,477143101,43636,2853900,,
COSTCO WHSL CORP NEW,22160K105,43407,96600,,
RITCHIE BROS AUCTIONEERS,767744105,43156,699908,,
SEAWORLD ENTMT INC,81282V100,43105,779200,,
MOTOROLA SOLUTIONS INC,620076307,43052,185315,,
DELL TECHNOLOGIES INC,24703L202,43018,413477,,DELL
ENANTA PHARMACEUTICALS INC,29251M106,42982,756585,,ENTA
FTI CONSULTING INC,302941109,42915,318600,,
UNILEVER PLC,904767704,42660,786800,,UNLYF
COUPA SOFTWARE INC,22266L106,42433,193600,,
LIVENT CORP,53814L108,42310,1830800,,
HAVERTY FURNITURE COS INC,419596101,42259,1253606,,
CREE INC,225447101,42082,521270,,
ECOPETROL S A,279158109,41918,2921130,,
GENTEX CORP,371901109,41788,1267081,,GNTX
FORRESTER RESH INC,346563109,41772,847986,,
CONSOLIDATED EDISON INC,209115104,41645,573699,,ED
TELEDYNE TECHNOLOGIES INC,879360105,41595,96827,,TDY
NATIONAL HEALTHCARE CORP,635906100,41294,590087,,NHC
CARRIAGE SVCS INC,143905107,41246,925000,,
EBAY INC.,278642103,41199,591340,,EBAY
GETTY RLTY CORP NEW,374297109,40900,1395412,,
SOHU COM LTD,83410S108,40885,1961855,,
CAMTEK LTD,M20791105,40840,1008140,,CAMT
NOW INC,67011P100,40719,5322779,,
HUMANA INC,444859102,40623,104388,,HUM
SIGNET JEWELERS LIMITED,G81276100,40514,513100,,
AMER SOFTWARE INC,029683109,39933,1681400,,
BERKSHIRE HATHAWAY INC DEL,084670702,39772,145717,,BRK-A
A10 NETWORKS INC,002121101,39514,2931336,,
SYNOPSYS INC,871607107,39353,131434,,SNPS
GENMAB A/S,372303206,39278,898800,,GNMSF
MONOLITHIC PWR SYS INC,609839105,38923,80307,,
BOYD GAMING CORP,103304101,38899,614900,,BYD
TENCENT MUSIC ENTMT GROUP,88034P109,38840,5357295,,
SUN CMNTYS INC,866674104,38316,207000,,
CENTRAL GARDEN & PET CO,153527205,38218,888800,,CENTA
MERIDIAN BANCORP INC MD,58958U103,37971,1829059,,
OPEN TEXT CORP,683715106,37959,778216,,OTEX
MOODYS CORP,615369105,37926,106800,,
WATERSTONE FINL INC MD,94188P101,37846,1847036,,
MARATHON OIL CORP,565849106,37820,2766654,,
STANLEY BLACK & DECKER INC,854502101,37667,214862,,
UNDER ARMOUR INC,904311206,37632,2147955,,
XPENG INC,98422D105,37512,1055500,,XPNGF
SUPERNUS PHARMACEUTICALS INC,868459108,37035,1388622,,
FIDELITY NATIONAL FINANCIAL,31620R303,36878,813369,,
SPS COMM INC,78463M107,36795,228103,,
CANADIAN PAC RY LTD,13645T100,36552,559400,,
VONTIER CORPORATION,928881101,36480,1085700,,VNT
CHASE CORP,16150R104,36416,356500,,
ACLARIS THERAPEUTICS INC,00461U105,36376,2020878,,
EXP WORLD HLDGS INC,30212W100,36304,912849,,
BROWN FORMAN CORP,115637209,36228,540638,,BF-B
WINMARK CORP,974250102,36089,167831,,WINA
HEICO CORP NEW,422806208,35917,303273,,HEI-A
SCOTTS MIRACLE-GRO CO,810186106,35653,243600,,SMG
TAKEDA PHARMACEUTICAL CO LTD,874060205,35330,2156900,,TKPHF
U S SILICA HLDGS INC,90346E103,35328,4421576,,
ALBEMARLE CORP,012653101,35300,161208,,ALB-PA
EVEREST RE GROUP LTD,G3223R108,35263,140612,,
PAN AMERN SILVER CORP,697900108,35232,1513704,,
NICE LTD,653656108,35148,123744,,NCSYF
COSTAMARE INC,Y1771G102,35072,2264182,,CMRE-PB
MODEL N INC,607525102,35055,1046426,,
CANON INC,138006309,35042,1437307,,CAJFF
ADVANCE AUTO PARTS INC,00751Y106,34972,167419,,AAP
CARLYLE GROUP INC,14316J108,34954,739300,,CGABL
MERIDIAN BIOSCIENCE INC,589584101,34812,1809364,,
AMETEK INC,031100100,34779,280450,,
CLEARWAY ENERGY INC,18539C105,34566,1225729,,
LOCKHEED MARTIN CORP,539830109,34545,100100,,LMT
CRA INTL INC,12618T105,34518,347475,,
DUKE REALTY CORP,264411505,34476,720200,,
BERKLEY W R CORP,084423102,34446,470700,,WRB-PH
EQUITABLE HLDGS INC,29452E101,34412,1161000,,
AMERICAN HOMES 4 RENT,02665T306,34281,899279,,AMH-PH
CARDIOVASCULAR SYS INC DEL,141619106,34270,1043858,,
EXPEDIA GROUP INC,30212P303,34254,208993,,
ENNIS INC,293389102,34251,1817049,,
XPERI HOLDING CORP,98390M103,34197,1815135,,
PETROCHINA CO LTD,71646E100,34077,728447,,PTCCY
RE MAX HLDGS INC,75524W108,33986,1090700,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,33867,488000,,
LENDINGCLUB CORP,52603A208,33866,1199220,,
NATURA &CO HLDG S A,63884N108,33673,2022397,,
DOMO INC,257554105,33565,397500,,
IAC INTERACTIVECORP NEW,44891N208,33386,256243,,
SSR MNG INC,784730103,33320,2290043,,
OLIN CORP,680665205,33278,689700,,OLN
JPMORGAN CHASE & CO,46625H100,33276,203286,,JPM-PM
ITURAN LOCATION AND CONTROL,M6158M104,33251,1309600,,
NATIONAL STORAGE AFFILIATES,637870106,33242,629702,,
MYERS INDS INC,628464109,33159,1694397,,
SOUTHERN COPPER CORP,84265V105,33143,590356,,
NVR INC,62944T105,32935,6870,,NVR
INTERACTIVE BROKERS GROUP IN,45841N107,32934,528300,,
ORION ENGINEERED CARBONS S A,L72967109,32814,1800001,,
ROLLINS INC,775711104,32683,925069,,ROL
HENRY SCHEIN INC,806407102,32590,427912,,HSIC
AMGEN INC,031162100,32290,151845,,AMGN
RADNET INC,750491102,32252,1100370,,
CATCHMARK TIMBER TR INC,14912Y202,32138,2707467,,
BANCO DE CHILE,059520106,32090,1735554,,
SJW GROUP,784305104,32039,485000,,
OMNICOM GROUP INC,681919106,31793,438764,,OMC
DHT HOLDINGS INC,Y2065G121,31756,4863019,,
GAP INC,364760108,31713,1397037,,GAP
IMAX CORP,45245E109,31678,1669000,,IMAX
HACKETT GROUP INC,404609109,31516,1606344,,
AON PLC,G0403H108,31406,109900,,AON
ZEBRA TECHNOLOGIES CORPORATI,989207105,31354,60831,,
QUANEX BLDG PRODS CORP,747619104,31299,1461907,,
SUZANO S A,86959K105,31282,3128238,,
WARNER MUSIC GROUP CORP,934550203,31282,731914,,WMG
PPL CORP,69351T106,31245,1120700,,PPLC
EQUITY COMWLTH,294628102,31236,1202310,,
MCCORMICK & CO INC,579780206,31026,382900,,MKC-V
ATRION CORP,049904105,30969,44400,,
KULICKE & SOFFA INDS INC,501242101,30814,528728,,
SYNAPTICS INC,87157D109,30775,171227,,SYNA
DARLING INGREDIENTS INC,237266101,30759,427798,,DAR
P A M TRANSN SVCS INC,693149106,30708,682704,,
AVERY DENNISON CORP,053611109,30543,147400,,AVY
GERDAU SA,373737105,30396,6178038,,
WESTPAC BANKING CORP,961214301,30374,1639161,,WBKCY
ALEXANDERS INC,014752109,30257,116098,,ALX
CHICOS FAS INC,168615102,30225,6731700,,
SUMITOMO MITSUI FINL GROUP I,86562M209,30146,4300470,,
TRAVERE THERAPEUTICS INC,89422G107,30080,1240418,,
GARTNER INC,366651107,30056,98909,,IT
ANIKA THERAPEUTICS INC,035255108,29963,704017,,
REX AMERICAN RES CORP,761624105,29960,375105,,
INTERNATIONAL GAME TECHNOLOG,G4863A108,29768,1131000,,
BIO RAD LABS INC,090572207,29540,39600,,
BIOMARIN PHARMACEUTICAL INC,09061G101,29484,381471,,BMRN
NORTHFIELD BANCORP INC DEL,66611T108,29454,1716451,,
SEABOARD CORP DEL,811543107,29381,7166,,
JOHNSON OUTDOORS INC,479167108,29243,276400,,JOUT
TELLURIAN INC NEW,87968A104,29198,7467500,,
INDUSTRIAS BACHOCO SAB,456463108,29196,660545,,
CLEARWAY ENERGY INC,18539C204,29129,962322,,
AGILENT TECHNOLOGIES INC,00846U101,29127,184900,,
VOCERA COMMUNICATIONS INC,92857F107,29096,635837,,
