name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SCHWAB CHARLES CORP,808513105,449151119,8181259,,SCHW-PJ
SCHLUMBERGER LTD,806857108,443972981,7615317,,
S&P GLOBAL INC,78409V104,443230637,1212968,,SPGI
DENTSPLY SIRONA INC,24906P109,441870326,12935314,,XRAY
COSTAR GROUP INC,22160N109,428255617,5569718,,
AON PLC,G0403H108,425219393,1311515,,AON
NOKIA CORP,654902204,380289764,101681755,,NOKBF
SYNOPSYS INC,871607107,363344518,791652,,SNPS
VISA INC,92826C839,362717260,1576963,,V
MONOLITHIC PWR SYS INC,609839105,362250504,784092,,
SENSATA TECHNOLOGIES HLDG PL,G8060N102,354488789,9373051,,
LAM RESEARCH CORP,512807108,351836713,561349,,LRCX
TYLER TECHNOLOGIES INC,902252105,348113319,901521,,TYL
SAIA INC,78709Y105,319754773,802094,,SAIA
WORKDAY INC,98138H101,308494736,1435861,,
VERISK ANALYTICS INC,92345Y106,301091660,1274516,,
HALOZYME THERAPEUTICS INC,40637H109,294631787,7712874,,
SOUTHWEST AIRLS CO,844741108,290827492,10743535,,
NVIDIA CORPORATION,67066G104,279039995,641486,,NVDA
SHOCKWAVE MED INC,82489T104,278368878,1398136,,
CANADIAN NATL RY CO,136375102,273242558,2523300,,
BENTLEY SYS INC,08265T208,273196340,5446498,,
EXACT SCIENCES CORP,30063P105,270254485,3961514,,
CERIDIAN HCM HLDG INC,15677J108,266294627,3924755,,
SHOPIFY INC,82509L107,262461673,4809633,,SHOP
GENERAL ELECTRIC CO,369604301,252532571,2284329,,GE
REPLIGEN CORP,759916109,247558376,1556873,,RGEN
FORTIVE CORP,34959J108,244316115,3294446,,FTV
NICE LTD,653656108,244150090,1436177,,NCSYF
TELEFONICA BRASIL SA,87936R205,240845138,28169022,,
LIBERTY GLOBAL PLC,G5480U104,240726546,14061130,,
GLOBAL PMTS INC,37940X102,237782442,2060685,,
TRADEWEB MKTS INC,892672106,223038686,2781031,,
DATADOG INC,23804L103,212276500,2330404,,
TREX CO INC,89531P105,212122202,3441866,,TREX
GALLAGHER ARTHUR J & CO,363576109,210799693,924844,,
DEXCOM INC,252131107,207857192,2227837,,DXCM
LOWES COS INC,548661107,205483510,988662,,
MERCADOLIBRE INC,58733R102,203735637,160690,,MELI
VERTEX PHARMACEUTICALS INC,92532F100,203720349,585841,,
WINGSTOP INC,974155103,194216230,1079939,,WING
CAE INC,124765108,189390364,8112210,,CAE
IRHYTHM TECHNOLOGIES INC,450056106,184997033,1962625,,
ALPHABET INC,02079K107,184645245,1400419,,GOOGN
MARRIOTT INTL INC NEW,571903202,184202469,937131,,
FIVE BELOW INC,33829M101,183607495,1141128,,
MSCI INC,55354G100,174922312,340926,,MSCI
SPOTIFY TECHNOLOGY S A,L8681T102,173672782,1123078,,
ASTRAZENECA PLC,046353108,171385979,2530803,,AZN
LIVE NATION ENTERTAINMENT IN,538034109,169226136,2037887,,
SEA LTD,81141R100,163101878,3711078,,SE
LIBERTY GLOBAL PLC,G5480U120,154669463,8333484,,
GUIDEWIRE SOFTWARE INC,40171V100,145208610,1613429,,
FEDEX CORP,31428X106,143541869,541831,,FDX
NOVO-NORDISK A S,670100205,142734149,1569542,,
CROWDSTRIKE HLDGS INC,22788C105,138612902,828133,,
RYAN SPECIALTY HOLDINGS INC,78351F107,137253640,2835819,,
BAXTER INTL INC,071813109,136429307,3614979,,
COMCAST CORP NEW,20030N101,136207869,3071896,,CCZ
FABRINET,G3323L100,134094110,804790,,FN
ROCKWELL AUTOMATION INC,773903109,133329482,466399,,
HUBBELL INC,443510607,127594539,407117,,HUBB
ZSCALER INC,98980G102,124802473,802124,,
FIRST CTZNS BANCSHARES INC N,31946M103,124333209,90090,,
JABIL INC,466313103,124319335,979741,,JBL
WORKIVA INC,98139A105,123989794,1223503,,WK
EOG RES INC,26875P101,122756539,968417,,
AGILON HEALTH INC,00857U107,120822683,6803079,,
TRANSDIGM GROUP INC,893641100,119639304,141899,,TDG
BJS WHSL CLUB HLDGS INC,05550J101,119245710,1670810,,
POOL CORP,73278L105,118942742,334015,,POOL
WESCO INTL INC,95082P105,117654108,818065,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,115814169,824946,,
MARKETAXESS HLDGS INC,57060D108,115563644,540927,,
WNS HLDGS LTD,92932M101,115433966,1686152,,
CYBERARK SOFTWARE LTD,M2682V108,112608088,687599,,
THE CIGNA GROUP,125523100,111917450,391224,,
ELECTRONIC ARTS INC,285512109,111261640,924100,,EA
AIR LEASE CORP,00912X302,104224592,2644623,,
US BANCORP DEL,902973304,102889365,3112201,,
GLAUKOS CORP,377322102,101179720,1344581,,GKOS
HDFC BANK LTD,40415F101,100599422,1704786,,HDB
ASML HOLDING N V,N07059210,100540185,170795,,
GLOBAL E ONLINE LTD,M5216V106,100470072,2528185,,
ANALOG DEVICES INC,032654105,99575609,568711,,ADI
ETSY INC,29786A106,98476169,1524871,,ETSY
PHILIP MORRIS INTL INC,718172109,97116327,1048999,,
LAUDER ESTEE COS INC,518439104,96715080,669077,,
BOOKING HOLDINGS INC,09857L108,96712672,31360,,BKNG
CME GROUP INC,12572Q105,96219125,480567,,CME
INTERCONTINENTAL EXCHANGE IN,45866F104,95294263,866154,,
AUTONATION INC,05329W102,95015461,627579,,
NOVANTA INC,67000B104,94885703,661501,,NOVTU
ROBLOX CORP,771049103,94634416,3267763,,RBLX
QUANTA SVCS INC,74762E102,94071330,502867,,
VALMONT INDS INC,920253101,93094827,387556,,
KE HLDGS INC,482497104,92588005,5965722,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,92053404,1128382,,
PNC FINL SVCS GROUP INC,693475105,91638597,746425,,
MEDTRONIC PLC,G5960L103,91441653,1166943,,MDT
WARNER BROS DISCOVERY INC,934423104,91017910,8381023,,
ECOLAB INC,278865100,88193028,520620,,ECL
BANK AMERICA CORP,060505104,88103912,3217820,,
KEYSIGHT TECHNOLOGIES INC,49338L103,87330554,660045,,
WOLFSPEED INC,977852102,86619283,2273472,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,84983082,2097312,,
DOLLAR GEN CORP NEW,256677105,84583503,799466,,
MORGAN STANLEY,617446448,84559893,1035385,,MS-PQ
KORNIT DIGITAL LTD,M6372Q113,81230571,4295641,,KRNT
VONTIER CORPORATION,928881101,81012379,2620064,,VNT
MODEL N INC,607525102,80802153,3310207,,
AGILYSYS INC,00847J105,80281984,1213452,,AGYS
BIONTECH SE,09075V102,79809443,734623,,BNTX
FISERV INC,337738108,79440363,703261,,FISV
ALTRIA GROUP INC,02209S103,79379467,1887740,,
GRAB HOLDINGS LIMITED,G4124C109,79192650,22370805,,
GLOBE LIFE INC,37959E102,78244826,719625,,GL-PD
NOV INC,62955J103,76770403,3673225,,NOV
UNITY SOFTWARE INC,91332U101,76335112,2431829,,U
VERACYTE INC,92337F107,76170354,3411122,,
SNOWFLAKE INC,833445109,75736491,495755,,SNOW
GOLDMAN SACHS GROUP INC,38141G104,74731727,230960,,GS-PD
SNAP INC,83304A106,73665786,8267765,,SNAP
U HAUL HOLDING COMPANY,023586506,73426104,1401529,,
HOWMET AEROSPACE INC,443201108,72802819,1574115,,HWM
DECKERS OUTDOOR CORP,243537107,72726770,141467,,DECK
MERCK & CO INC,58933Y105,69723814,677259,,
RXSIGHT INC,78349D107,67989266,2437765,,
EATON CORP PLC,G29183103,67304983,315571,,ETN
LIGHTSPEED COMMERCE INC,53229C107,65596600,4669890,,LSPD
M & T BK CORP,55261F104,64715340,511786,,
LIBERTY MEDIA CORP DEL,531229755,64318707,1032403,,FWONB
TAIWAN SEMICONDUCTOR MFG LTD,874039100,63926421,735632,,
ICON PLC,G4705A100,63664244,258535,,ICLR
CLEARWATER ANALYTICS HLDGS I,185123106,63340511,3275104,,
NVR INC,62944T105,62370155,10459,,NVR
CENTENE CORP DEL,15135B101,61943577,899297,,CNC
ADOBE INC,00724F101,61328223,120275,,ADBE
DOMINOS PIZZA INC,25754A201,60601476,159987,,DPZ
LAMAR ADVERTISING CO NEW,512816109,59754671,715882,,
GENTEX CORP,371901109,59390999,1825169,,GNTX
NEWS CORP NEW,65249B109,59208956,2951593,,NWSLL
IMMUNOGEN INC,45253H101,59109132,3724583,,
OGE ENERGY CORP,670837103,59080691,1772598,,OGE
DISNEY WALT CO,254687106,58089994,716718,,
NVENT ELECTRIC PLC,G6700G107,57649782,1087937,,NVT
SPX TECHNOLOGIES INC,78473E103,57226316,703026,,
NXP SEMICONDUCTORS N V,N6596X109,57175321,285991,,
NORTHROP GRUMMAN CORP,666807102,57144145,129817,,
COREBRIDGE FINL INC,21871X109,55741867,2822373,,
ERMENEGILDO ZEGNA N V,N30577105,54776996,3935129,,
CABLE ONE INC,12685J105,54111062,87894,,
SAREPTA THERAPEUTICS INC,803607100,53313405,439807,,
TYSON FOODS INC,902494103,53224740,1054164,,
FIFTH THIRD BANCORP,316773100,53067414,2095042,,FITB-PK
EXPEDITORS INTL WASH INC,302130109,53035633,462668,,
ALLEGRO MICROSYSTEMS INC,01749D105,52630540,1647794,,
ALKERMES PLC,G01767105,52595245,1877731,,ALKS
BILIBILI INC,090040106,52190916,3790190,,BLBLF
KROGER CO,501044101,51193911,1143998,,KR
MOELIS & CO,60786M105,50500560,1119002,,MC
WATERS CORP,941848103,50368538,183686,,
BLACKLINE INC,09239B109,49572097,893674,,
CALIX INC,13100M509,49240182,1074175,,
IAC INC,44891N208,48636630,965204,,
VAIL RESORTS INC,91879Q109,48632741,219175,,MTN
GARTNER INC,366651107,48614286,141481,,IT
BOEING CO,097023105,47172831,246102,,BA-PA
OTIS WORLDWIDE CORP,68902V107,46156325,574727,,OTIS
KENVUE INC,49177J102,44303207,2206335,,KVUE
WAFD INC,938824109,43836896,1711042,,WAFDP
OMNICOM GROUP INC,681919106,43598804,585376,,OMC
NETAPP INC,64110D104,43511261,573422,,
BLOCK H & R INC,093671105,42899472,996272,,
FLOOR & DECOR HLDGS INC,339750101,42210196,466411,,
PUBLIC STORAGE,74460D109,41993493,159356,,PSA-PS
DOUBLEVERIFY HLDGS INC,25862V105,41487946,1484363,,
OLD DOMINION FREIGHT LINE IN,679580100,41308002,100963,,
CHECK POINT SOFTWARE TECH LT,M22465104,40946815,307224,,
MADRIGAL PHARMACEUTICALS INC,558868105,40904344,280090,,
RADWARE LTD,M81873107,40878703,2415999,,RDWR
MYRIAD GENETICS INC,62855J104,40695838,2537147,,MYGN
BIO RAD LABS INC,090572207,39341321,109754,,
DUOLINGO INC,26603R106,38878269,234390,,
LEGEND BIOTECH CORP,52490G102,37700640,561272,,LEGN
DRAFTKINGS INC NEW,26142V105,37207685,1263848,,DKNG
DESCARTES SYS GROUP INC,249906108,37146190,506135,,
KANZHUN LIMITED,48553T106,36863919,2430054,,
COCA COLA CO,191216100,36288307,648237,,KO
MASTERCARD INCORPORATED,57636Q104,35985052,90892,,
AXONICS INC,05465P101,35744568,636931,,
TWIST BIOSCIENCE CORP,90184D100,35691718,1761684,,TWST
SYSCO CORP,871829107,35314293,534660,,SYY
BORGWARNER INC,099724106,35225328,872562,,BWA
ENVISTA HOLDINGS CORPORATION,29415F104,33266918,1193218,,NVST
SHOALS TECHNOLOGIES GROUP IN,82489W107,30327011,1661754,,
INSULET CORP,45784P101,29455251,184684,,PODD
JONES LANG LASALLE INC,48020Q107,29230895,207047,,JLL
PAYCOR HCM INC,70435P102,28750002,1259308,,
ELI LILLY & CO,532457108,24494202,45602,,LLY
UNITEDHEALTH GROUP INC,91324P102,24356915,48309,,UNH
PENUMBRA INC,70975L107,24247849,100235,,PEN
PROCORE TECHNOLOGIES INC,74275K108,23474179,359372,,
IOVANCE BIOTHERAPEUTICS INC,462260100,22915979,5036479,,
CHART INDS INC,16115Q308,21941121,129737,,
PAPA JOHNS INTL INC,698813102,21586514,316425,,
FRESHPET INC,358039105,20852601,316524,,
COMERICA INC,200340107,20362325,490068,,
ALIBABA GROUP HLDG LTD,01609W102,20004846,230630,,
HENRY SCHEIN INC,806407102,19864325,267533,,HSIC
SPROUT SOCIAL INC,85209W109,19408707,389108,,
HASHICORP INC,418100103,18505062,810559,,
CROCS INC,227046109,17473422,198044,,
CCC INTELLIGENT SOLUTIONS HL,12510Q100,17040260,1276424,,
LANTHEUS HLDGS INC,516544103,16525610,237847,,
ADVANCED DRAIN SYS INC DEL,00790R104,15964088,140245,,
SMARTSHEET INC,83200N103,15823218,391083,,
AVID BIOSERVICES INC,05368M106,15786531,1672302,,
AKERO THERAPEUTICS INC,00973Y108,15732201,311036,,
RAMBUS INC DEL,750917106,15670742,280888,,RMBS
JOHN BEAN TECHNOLOGIES CORP,477839104,15111352,143726,,
STEVANATO GROUP S P A,T9224W109,14405017,484691,,
AVIDITY BIOSCIENCES INC,05370A108,13741869,2153898,,
ESTABLISHMENT LABS HLDGS INC,G31249108,13543369,276001,,
DESPEGAR COM CORP,G27358103,13109175,1808162,,
HARLEY DAVIDSON INC,412822108,12538402,379262,,
AMBARELLA INC,G037AX101,12464118,235039,,AMBA
ARAMARK,03852U106,12440679,358521,,ARMK
EQUINIX INC,29444U700,12416141,17096,,EQIX
IQVIA HLDGS INC,46266C105,12400169,63025,,
SHIFT4 PMTS INC,82452J109,12187546,220111,,
OLO INC,68134L109,12186187,2010922,,
INTUITIVE SURGICAL INC,46120E602,12155464,41587,,ISRG
AXALTA COATING SYS LTD,G0750C108,11772113,437625,,
CREDICORP LTD,G2519Y108,11711047,91514,,BAP
STAAR SURGICAL CO,852312305,11710260,291445,,STAA
H WORLD GROUP LTD,44332N106,10755479,272774,,HWLDF
ALPHA METALLURGICAL RESOUR I,020764106,9454172,36400,PUT,
VISTA ENERGY S.A.B. DE C.V.,92837L109,8703392,286390,,
FERGUSON PLC NEW,G3421J106,8685661,52810,,
U HAUL HOLDING COMPANY,023586100,8532729,156363,,
GLOBANT S A,L44385109,8503593,42980,,
DENALI THERAPEUTICS INC,24823R105,8388612,406622,,DNLI
IMMATICS N.V,N44445109,8166378,705214,,IMTX
BAIDU INC,056752108,8031980,59784,,
CAVA GROUP INC,148929102,7511548,245235,,
TJX COS INC NEW,872540109,7375796,82986,,
ICICI BANK LIMITED,45104G104,7314844,316386,,
TARSUS PHARMACEUTICALS INC,87650L103,7093375,399177,,
STRYKER CORPORATION,863667101,7020033,25689,,SYK
IMMUNOCORE HLDGS PLC,45258D105,6728783,129649,,
NATERA INC,632307104,6188318,139849,,
CRH PLC,G25508105,6122481,111867,,
NIO INC,62914V106,4865373,538205,,NIOIF
INTERACTIVE BROKERS GROUP IN,45841N107,4367818,50460,,
LUXFER HLDGS PLC,G5698W116,3563537,273068,,
TELEDYNE TECHNOLOGIES INC,879360105,3405514,8335,,TDY
UNION PAC CORP,907818108,3299417,16203,,
KINGSOFT CLOUD HLDGS LTD,49639K101,2982344,604938,,
NOAH HLDGS LTD,65487X102,2964743,237750,,
PDD HOLDINGS INC,722304102,1961400,20000,,PDD
TRANE TECHNOLOGIES PLC,G8994E103,1956864,9644,,TT
LUFAX HOLDING LTD,54975P102,932955,880146,,LU
YANDEX N V,N97284108,563038,60616,,
T-MOBILE US INC,872590104,374774,2676,,
ISHARES TR,464289529,261108,5778,,
PPL CORP,69351T106,223749,9497,,PPLC
INFOSYS LTD,456788108,220873,12909,,INFY
REDWOOD TRUST INC,758075AF2,169681,185000,,RWTS
CABLE ONE INC,12685JAE5,74438,91000,,
CABLE ONE INC,12685JAG0,61794,83000,,
