name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
EVEREST GROUP LTD,G3223R108,39691761,116792,,
LYFT INC,55087P104,39066471,2478837,,
D R HORTON INC,23331A109,38852105,301366,,
SUPER MICRO COMPUTER INC,86800U302,38168694,778794,,
GEN DIGITAL INC,668771108,37902186,1289190,,GENVR
AGNICO EAGLE MINES LTD,008474108,37786083,317717,,AEM
GE AEROSPACE,369604301,37064417,144001,,
VALE S A,91912E105,36717433,3781404,,
TE CONNECTIVITY PLC,G87052109,36571198,216821,,TEL
NXP SEMICONDUCTORS N V,N6596X109,36105473,165250,,
RIO TINTO PLC,767204100,36041232,617885,,RTPPF
PRINCIPAL FINANCIAL GROUP IN,74251V102,35866458,451548,,
BARRICK MNG CORP,06849F108,35263141,1693808,,
PHILIP MORRIS INTL INC,718172109,35259275,193594,,
EDWARDS LIFESCIENCES CORP,28176E108,34797506,444924,,EW
COSTAR GROUP INC,22160N109,34789723,432708,,
BLOCK H & R INC,093671105,34735380,632818,,
AMERICAN INTL GROUP INC,026874784,34629372,404596,,
OMNICOM GROUP INC,681919106,33869784,470806,,OMC
CENCORA INC,03073E105,33854864,112906,,
S&P GLOBAL INC,78409V104,33827235,64153,,SPGI
NETAPP INC,64110D104,32831038,308128,,
LANTHEUS HLDGS INC,516544103,32568165,397852,,
BROOKFIELD CORP,11271J107,31547403,510755,,
SPROUTS FMRS MKT INC,85208M102,31450850,191028,,
MARVELL TECHNOLOGY INC,573874104,31079041,401538,,
TOAST INC,888787108,30740626,694076,,
UIPATH INC,90364P105,30697830,2398268,,
CARLISLE COS INC,142339100,30321947,81205,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,30130972,386146,,
HIMS & HERS HEALTH INC,433000106,29811746,598029,,
DYNATRACE INC,268150109,29802910,539810,,
AMDOCS LTD,G02602103,29075268,318668,,DOX
OVINTIV INC,69047Q102,28211107,741422,,OVV
DT MIDSTREAM INC,23345M107,28126738,255907,,
LEIDOS HOLDINGS INC,525327102,28111412,178191,,
TECHNIPFMC PLC,G87110105,27984050,812545,,FTI
ULTA BEAUTY INC,90384S303,27399750,58569,,
AXIS CAP HLDGS LTD,G0692U109,27381175,263737,,
RYANAIR HOLDINGS PLC,783513203,27179352,471291,,RYAOF
CAMECO CORP,13321L108,27156164,366148,,CCJ
INCYTE CORP,45337C102,26837120,394084,,INCY
GLOBE LIFE INC,37959E102,26513543,213320,,GL-PD
LENNAR CORP,526057104,26407474,238744,,
T-MOBILE US INC,872590104,26264591,110235,,
GENTEX CORP,371901109,26119150,1187774,,GNTX
GLOBUS MED INC,379577208,25770434,436639,,
KEYSIGHT TECHNOLOGIES INC,49338L103,25351108,154712,,
ANTERO RESOURCES CORP,03674X106,25271632,627399,,AR
HEWLETT PACKARD ENTERPRISE C,42824C109,25119451,1228335,,
CORPAY INC,219948106,25100192,75644,,
COSTCO WHSL CORP NEW,22160K105,24807896,25060,,
PFIZER INC,717081103,24549157,1012754,,PFE
SHIFT4 PMTS INC,82452J109,24386015,246050,,
TRAVELERS COMPANIES INC,89417E109,24187756,90408,,
WALMART INC,931142103,24053587,245997,,WMT
GOLD FIELDS LTD,38059T106,23738146,1002879,,GFIOF
EQUINOR ASA,29446M102,23319562,927588,,STOHF
OKTA INC,679295105,23156051,231630,,
ADTALEM GLOBAL ED INC,00737L103,23140338,181878,,
GENPACT LIMITED,G3922B107,23134825,525672,,
CANADIAN PACIFIC KANSAS CITY,13646K108,23114101,291587,,
ELEVANCE HEALTH INC,036752103,22885240,58837,,
UNITED AIRLS HLDGS INC,910047109,22797034,286287,,
KLA CORP,482480100,22412311,25021,,KLAC
GLOBAL X FDS,37954Y871,22369618,576388,,
DEXCOM INC,252131107,22155162,253811,,DXCM
TAYLOR MORRISON HOME CORP,87724P106,21891501,356423,,
SUN LIFE FINANCIAL INC.,866796105,21761142,327702,,SLFQF
AFFILIATED MANAGERS GROUP IN,008252108,21693499,110248,,
ANGLOGOLD ASHANTI PLC,G0378L100,21674869,475639,,AU
PROCTER AND GAMBLE CO,742718109,21175062,132909,,
CF INDS HLDGS INC,125269100,21121636,229583,,
MARATHON PETE CORP,56585A102,21011752,126493,,
BORGWARNER INC,099724106,20988244,626889,,BWA
AMERIPRISE FINL INC,03076C106,20920615,39197,,
REINSURANCE GRP OF AMERICA I,759351604,20259300,102134,,
OGE ENERGY CORP,670837103,19570648,440979,,OGE
EURONET WORLDWIDE INC,298736109,19372197,191085,,
ONTO INNOVATION INC,683344105,19238671,190614,,ONTO
AIRBNB INC,009066101,18766871,141808,,
NATIONAL FUEL GAS CO,636180101,18701850,220775,,NFG
CITIZENS FINL GROUP INC,174610105,18621996,416134,,
SUNCOR ENERGY INC NEW,867224107,18602781,497618,,SU
CANADIAN NATL RY CO,136375102,18539808,178290,,
INSPIRE MED SYS INC,457730109,18381531,141647,,
ALLISON TRANSMISSION HLDGS I,01973R101,18199229,191591,,
ARCH CAP GROUP LTD,G0450A105,17693291,194325,,
MEDTRONIC PLC,G5960L103,17622810,202166,,MDT
DRAFTKINGS INC NEW,26142V105,17405191,405810,,DKNG
FRESHWORKS INC,358054104,17168790,1151495,,FRSH
LINCOLN NATL CORP IND,534187109,17088386,493884,,
KINROSS GOLD CORP,496902404,17021676,1091451,,KGCRF
WILLSCOT HLDGS CORP,971378104,16781431,612461,,
EOG RES INC,26875P101,16589787,138699,,
M & T BK CORP,55261F104,16587697,85508,,
BRIGHTHOUSE FINL INC,10922N103,16525672,307340,,
SYNCHRONY FINANCIAL,87165B103,16501665,247253,,SYF-PB
ARROW ELECTRS INC,042735100,16288485,127823,,
ADT INC DEL,00090Q103,16218034,1914762,,ADT
SYNOPSYS INC,871607107,16187358,31574,,SNPS
GULFPORT ENERGY CORP,402635502,16113315,80098,,GPOR
REGIONS FINANCIAL CORP NEW,7591EP100,16061479,682886,,RF-PF
DAVITA INC,23918K108,15969642,112107,,DVA
BP PLC,055622104,15674910,523719,,BPPFF
REMITLY GLOBAL INC,75960P104,15571911,829617,,
COCA COLA CO,191216100,15558420,219907,,KO
FLEX LTD,Y2573F102,15362481,307742,,FLEX
TENET HEALTHCARE CORP,88033G407,15340688,87163,,THC
VERTEX PHARMACEUTICALS INC,92532F100,15310428,34390,,
CARPENTER TECHNOLOGY CORP,144285103,15031755,54388,,CRS
BRINKER INTL INC,109641100,14902111,82638,,
JPMORGAN CHASE & CO.,46625H100,14868614,51287,,JPM-PM
CONOCOPHILLIPS,20825C104,14863995,165634,,COP
HUNTINGTON BANCSHARES INC,446150104,14617687,872177,,
DEVON ENERGY CORP NEW,25179M103,14611192,459327,,
RAMBUS INC DEL,750917106,14524153,226869,,RMBS
JABIL INC,466313103,14306269,65595,,JBL
OPEN TEXT CORP,683715106,14255755,488866,,OTEX
CAL MAINE FOODS INC,128030202,13732999,137840,,
STANDARDAERO INC,85423L103,13626211,430528,,
PAYCOM SOFTWARE INC,70432V102,13317533,57552,,
KEYCORP,493267108,13291983,763030,,
NORTHWESTERN ENERGY GROUP IN,668074305,12966229,252753,,
DOCUSIGN INC,256163106,12787669,164176,,
M/I HOMES INC,55305B101,12741765,113644,,
BHP GROUP LTD,088606108,12635503,262747,,BHPLF
PVH CORPORATION,693656100,12575615,183318,,
BIOMARIN PHARMACEUTICAL INC,09061G101,12519198,227746,,BMRN
PAR PAC HOLDINGS INC,69888T207,12187351,459380,,
CHART INDS INC,16115Q308,11961164,72646,,
AECOM,00766T100,11828292,104805,,ACM
MCDONALDS CORP,580135101,11817692,40448,,MCD
SEI INVTS CO,784117103,11644688,129587,,
BOYD GAMING CORP,103304101,11531963,147411,,BYD
NUTRIEN LTD,67077M108,11520396,197809,,NTR
CURTISS WRIGHT CORP,231561101,11218574,22963,,CW
AXSOME THERAPEUTICS INC,05464T104,11200212,107292,,
VERTIV HOLDINGS CO,92537N108,11045315,86016,,VRT
FIDELITY NATL INFORMATION SV,31620M106,10898112,133867,,
WEBSTER FINL CORP,947890109,10872443,199129,,
WOODWARD INC,980745103,10646955,43441,,
SUN CTRY AIRLS HLDGS INC,866683105,10516156,894992,,
ASSURED GUARANTY LTD,G0585R106,10508789,120652,,AGO
CNO FINL GROUP INC,12621E103,10411353,269864,,
TEXAS CAP BANCSHARES INC,88224Q107,10335260,130167,,
YELP INC,985817105,10254132,299216,,YELP
PEPSICO INC,713448108,10247624,77610,,PEP
ASSOCIATED BANC CORP,045487105,10088289,413624,,
IDACORP INC,451107106,10061352,87149,,IDA
HUBSPOT INC,443573100,10049398,18054,,HUBS
ZOETIS INC,98978V103,9984699,64025,,ZTS
MOLINA HEALTHCARE INC,60855R100,9922155,33307,,
WILLIS TOWERS WATSON PLC LTD,G96629103,9919566,32364,,WTW
COMERICA INC,200340107,9901125,165987,,
EMBRAER S.A.,29082A107,9893348,173842,,EMBJ
VOYA FINANCIAL INC,929089100,9818448,138288,,
ZOOM COMMUNICATIONS INC,98980L101,9766137,125239,,
TXNM ENERGY INC,69349H107,9666652,171638,,TXNM
GRAND CANYON ED INC,38526M106,9481752,50168,,
VIRTU FINL INC,928254101,9324248,208177,,
TRUIST FINL CORP,89832Q109,9310946,216584,,
TRI POINTE HOMES INC,87265H109,9148084,286325,,
ASML HOLDING N V,N07059210,9144661,11411,,
SLM CORP,78442P106,9144541,278882,,SLMBP
HARMONY GOLD MINING CO LTD,413216300,9113413,652356,,HGMCF
ZIONS BANCORPORATION N A,989701107,9044676,174137,,
URANIUM ENERGY CORP,916896103,9032474,1328305,,UEC
NEXGEN ENERGY LTD,65340P106,8950865,1289750,,NXE
SEADRILL LTD,G7997W102,8947627,340862,,SDRL
PEGASYSTEMS INC,705573103,8907633,164560,,PEGA
ALASKA AIR GROUP INC,011659109,8802096,177892,,
SM ENERGY CO,78454L100,8624630,349034,,SM
VEEVA SYS INC,922475108,8578924,29790,,
ABERCROMBIE & FITCH CO,002896207,8576549,103519,,
DENISON MINES CORP,248356107,8402955,4617008,,DNN
CULLEN FROST BANKERS INC,229899109,8370782,65122,,
DROPBOX INC,26210C104,8238230,288050,,
MILLICOM INTL CELLULAR S A,L6388F110,8198436,218800,,
PEABODY ENERGY CORP,704551100,8150758,607359,,BTU
PNC FINL SVCS GROUP INC,693475105,8095661,43427,,
SANMINA CORPORATION,801056102,7940470,81166,,SANM
BATH & BODY WORKS INC,070830104,7876244,262892,,
ROKU INC,77543R102,7853235,89353,,
ABBOTT LABS,002824100,7737609,56890,,
ALCOA CORP,013872106,7731207,261986,,AA
VODAFONE GROUP PLC NEW,92857W308,7691990,721575,,
GITLAB INC,37637K108,7623229,168992,,GTLB
CONCENTRIX CORP,20602D101,7550337,142850,,CNXC
HENRY JACK & ASSOC INC,426281101,7463182,41423,,
PPL CORP,69351T106,7343150,216676,,PPLC
ASTERA LABS INC,04626A103,7255030,80237,,
PROSPERITY BANCSHARES INC,743606105,7162022,101965,,PB
TRONOX HOLDINGS PLC,G9087Q102,7093716,1399155,,TROX
FEDERATED HERMES INC,314211103,7063323,159371,,
HANOVER INS GROUP INC,410867105,6920504,40740,,
ISHARES INC,464286822,6785385,112044,,
F5 INC,315616102,6756999,22958,,
US FOODS HLDG CORP,912008109,6716966,87222,,
COMFORT SYS USA INC,199908104,6566428,12246,,
HEXCEL CORP NEW,428291108,6554139,116023,,
INTUITIVE SURGICAL INC,46120E602,6391588,11762,,ISRG
GATES INDL CORP PLC,G39108108,6368578,276534,,
SPROTT FDS TR,85208P303,6283671,131101,,
SILICON LABORATORIES INC,826919102,6204740,42106,,SLAB
TESLA INC,88160R101,6166734,19413,,
GROUP 1 AUTOMOTIVE INC,398905109,6164598,14116,,GPI
TRAVEL PLUS LEISURE CO,894164102,6076871,117746,,
LANDBRIDGE COMPANY LLC,514952100,6042868,89418,,
OWENS CORNING NEW,690742101,6031490,43859,,OC
PRIMERICA INC,74164M108,5965732,21799,,
PBF ENERGY INC,69318G106,5916907,273046,,PBF
STARBUCKS CORP,855244109,5906745,64463,,SBUX
AUTOLIV INC,052800109,5864791,52411,,ALV
MUELLER WTR PRODS INC,624758108,5820901,242134,,
ALLEGION PLC,G0176J109,5819710,40381,,ALLE
FIRST AMERN FINL CORP,31847R102,5783306,94206,,
SIBANYE STILLWATER LTD,82575P107,5759510,797716,,SBYSF
GFL ENVIRONMENTAL INC,36168Q104,5758899,114128,,GFL
INTERDIGITAL INC,45867G101,5582206,24895,,
COMMVAULT SYS INC,204166102,5563742,31915,,
ELASTIC N V,N14506104,5500256,65223,,
ZOOMINFO TECHNOLOGIES INC,98980F104,5459042,539431,,GTM
BOOZ ALLEN HAMILTON HLDG COR,099502106,5356655,51442,,
JUNIPER NETWORKS INC,48203R104,5303902,132830,,
MASTEC INC,576323109,5228792,30680,,MTZ
BOSTON SCIENTIFIC CORP,101137107,5186184,48284,,BSX
MERCADOLIBRE INC,58733R102,5174987,1980,,MELI
ERO COPPER CORP,296006109,4971944,294966,,ERO
BAUSCH HEALTH COS INC,071734107,4958790,744563,,
ALAMOS GOLD INC NEW,011532108,4944967,186181,,AGI
MONDELEZ INTL INC,609207105,4941868,73278,,
ENERGY FUELS INC,292671708,4883889,849372,,UUUU
OLD REP INTL CORP,680223104,4721624,122831,,
STRYKER CORPORATION,863667101,4694941,11867,,SYK
FLAGSTAR FINANCIAL INC,649445400,4553654,429590,,
BROOKFIELD ASSET MANAGMT LTD,113004105,4541643,82222,,
BLOOM ENERGY CORP,093712107,4493755,187866,,BE
ACADEMY SPORTS & OUTDOORS IN,00402L107,4441791,99125,,
TORONTO DOMINION BK ONT,891160509,4380394,59675,,
ETSY INC,29786A106,4331266,86349,,ETSY
AMERICAN FINL GROUP INC OHIO,025932104,4302751,34092,,
CHIPOTLE MEXICAN GRILL INC,169656105,4270994,76064,,CMG
LIBERTY ENERGY INC,53115L104,4262742,371319,,LBRT
ALBERTSONS COS INC,013091103,4250484,197605,,
CHUBB LIMITED,H1467J104,4247295,14660,,
LIBERTY BROADBAND CORP,530307305,4204073,42733,,LBRDP
COLGATE PALMOLIVE CO,194162103,4176855,45950,,CL
MATADOR RES CO,576485205,4120956,86357,,
MOLSON COORS BEVERAGE CO,60871R209,4099865,85254,,TAP
TELEDYNE TECHNOLOGIES INC,879360105,4063131,7931,,TDY
CORTEVA INC,22052L104,4032520,54106,,
PERMIAN RESOURCES CORP,71424F105,4003136,293916,,PR
NOV INC,62955J103,3953560,318066,,NOV
SENTINELONE INC,81730H109,3919726,214427,,
CSX CORP,126408103,3901993,119583,,CSX
CIENA CORP,171779309,3900261,47956,,CIEN
PRIMO BRANDS CORPORATION,741623102,3868964,130620,,PRMB
WEATHERFORD INTL PLC,G48833118,3798657,75505,,
SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,3735693,25883,,
SKYWEST INC,830879102,3684884,35786,,SKYW
SCIENCE APPLICATIONS INTL CO,808625107,3625029,32191,,
NEWMARKET CORP,651587107,3615270,5233,,NEU
GRACO INC,384109104,3590107,41760,,GGG
WESTERN UN CO,959802109,3509742,416834,,
NETFLIX INC,64110L106,3508521,2620,,NFLX
HAEMONETICS CORP MASS,405024100,3453249,46284,,
STEEL DYNAMICS INC,858119100,3419403,26712,,STLD
SENSATA TECHNOLOGIES HLDG PL,G8060N102,3331039,110629,,
CROCS INC,227046109,3221616,31809,,
WARRIOR MET COAL INC,93627C101,3119923,68076,,
CENTRUS ENERGY CORP,15643U104,3111312,16985,,LEU
PALOMAR HLDGS INC,69753M105,3086234,20008,,
SELECTIVE INS GROUP INC,816300107,3074169,35478,,
LEAR CORP,521865204,3058356,32200,,LEA
VIATRIS INC,92556V106,3048890,341421,,VTRS
PINNACLE WEST CAP CORP,723484101,3015407,33703,,
FRONTIER GROUP HLDGS INC,35909R108,2980673,821122,,
COPA HOLDINGS SA,P31076105,2966221,26973,,
DXC TECHNOLOGY CO,23355L106,2903647,189905,,DXC
MICROSTRATEGY INC,594972408,2895904,7164,,
COCA-COLA EUROPACIFIC PARTNE,G25839104,2873207,30988,,
FOOT LOCKER INC,344849104,2867946,117059,,
PILGRIMS PRIDE CORP,72147K108,2799240,62233,,PPC
SIGMA LITHIUM CORPORATION,826599102,2791557,620346,,SGML
PACIFIC PREMIER BANCORP,69478X105,2780695,131849,,
CGI INC,12532H104,2752563,26263,,GIB
ONEMAIN HLDGS INC,68268W103,2720097,47721,,
ARMSTRONG WORLD INDS INC NEW,04247X102,2700403,16624,,
STRIDE INC,86333M108,2666124,18363,,
ALLEGRO MICROSYSTEMS INC,01749D105,2643605,77321,,
TD SYNNEX CORPORATION,87162W100,2616975,19285,,SNX
APPLOVIN CORP,03831W108,2595843,7415,,APP
QORVO INC,74736K101,2566659,30228,,
TARGET CORP,87612E106,2552075,25870,,TGT
VERIZON COMMUNICATIONS INC,92343V104,2540814,58720,,VZ
FULTON FINL CORP PA,360271100,2523525,139885,,
ACUITY INC,00508Y102,2479504,8311,,
MONSTER BEVERAGE CORP NEW,61174X109,2474718,39507,,MNST
KIMBERLY-CLARK CORP,494368103,2420731,18777,,
KEURIG DR PEPPER INC,49271V100,2414537,73035,,KDP
HOPE BANCORP INC,43940T109,2393777,223092,,HOPE
BLACKLINE INC,09239B109,2392195,42250,,
SMITH & NEPHEW PLC,83175M205,2368158,77315,,SNNUF
STONECO LTD,G85158106,2322656,144804,,STNE
VULCAN MATLS CO,929160109,2281914,8749,,
KENVUE INC,49177J102,2277749,108827,,KVUE
FRONTDOOR INC,35905A109,2232470,37877,,
DOLBY LABORATORIES INC,25659T107,2216512,29848,,
STANTEC INC,85472N109,2196217,20225,,STN
MATSON INC,57686G105,2186023,19632,,
UNIVERSAL DISPLAY CORP,91347P105,2166147,14024,,
DIGITAL RLTY TR INC,253868103,2117412,12146,,
SYSCO CORP,871829107,2083077,27503,,SYY
CRH PLC,G25508105,2078536,22642,,
AMGEN INC,031162100,2075926,7435,,AMGN
SNOWFLAKE INC,833445109,2060922,9210,,SNOW
ALLY FINL INC,02005N100,2048497,52593,,
CHENIERE ENERGY INC,16411R208,2035827,8360,,
CARGURUS INC,141788109,1981257,59195,,
OCEANFIRST FINL CORP,675234108,1935533,109911,,
CHEWY INC,16679L109,1890538,44358,,
EQUITABLE HLDGS INC,29452E101,1887709,33649,,
TEGNA INC,87901J105,1842812,109953,,
ORGANON & CO,68622V106,1824060,188436,,OGN
KELLANOVA,487836108,1793958,22557,,
COINBASE GLOBAL INC,19260Q107,1769624,5049,,
AMERANT BANCORP INC,023576101,1745231,95734,,AMTB
HUDBAY MINERALS INC,443628102,1741032,164404,,HBM
CNA FINL CORP,126117100,1678151,36066,,
WASTE CONNECTIONS INC,94106B101,1661995,8901,,
GRANITE CONSTR INC,387328107,1658493,17736,,
OSHKOSH CORP,688239201,1644286,14482,,OSK
BRINKS CO,109696104,1621685,18162,,BCO
BECTON DICKINSON & CO,075887109,1615016,9376,,BDX
GENERAL MLS INC,370334104,1608182,31040,,
ROCKWELL AUTOMATION INC,773903109,1602388,4824,,
GILDAN ACTIVEWEAR INC,375916103,1567224,31870,,GIL
MAGNA INTL INC,559222401,1495061,38754,,
CABOT CORP,127055101,1451175,19349,,CBT
DARDEN RESTAURANTS INC,237194105,1446449,6636,,DRI
DENTSPLY SIRONA INC,24906P109,1431217,90127,,XRAY
STIFEL FINL CORP,860630102,1428739,13767,,
DOLLAR GEN CORP NEW,256677105,1417054,12389,,
IDEXX LABS INC,45168D104,1407893,2625,,
HERSHEY CO,427866108,1385683,8350,,HSY
CHEMED CORP NEW,16359R103,1382881,2840,,CHE
RESMED INC,761152107,1355532,5254,,RSMDF
CHURCH & DWIGHT CO INC,171340102,1340927,13952,,
CONSTELLATION BRANDS INC,21036P108,1339344,8233,,
UGI CORP NEW,902681105,1320298,36252,,
MISTER CAR WASH INC,60646V105,1305402,217205,,
TERADATA CORP DEL,88076W103,1288336,57747,,
EVERCORE INC,29977A105,1280705,4743,,EVR
KRAFT HEINZ CO,500754106,1250695,48439,,KHC
TRANSALTA CORP,89346D107,1225315,113815,,TRNTF
CROWN HLDGS INC,228368106,1208985,11740,,
EMERSON ELEC CO,291011104,1182904,8872,,
DOLLAR TREE INC,256746108,1167682,11790,,
MERITAGE HOMES CORP,59001A102,1158983,17306,,MTH
NEUROCRINE BIOSCIENCES INC,64125C109,1124046,8943,,NBIX
SMUCKER J M CO,832696405,1119873,11404,,
GE HEALTHCARE TECHNOLOGIES I,36266G107,1115939,15066,,
NVR INC,62944T105,1085692,147,,NVR
JANUS HENDERSON GROUP PLC,G4474Y214,1084646,27926,,
LAUDER ESTEE COS INC,518439104,1064944,13180,,
CASEYS GEN STORES INC,147528103,1064423,2086,,
NEXTRACKER INC,65290E101,1055648,19416,,
BANK NOVA SCOTIA HALIFAX,064149107,1034113,18739,,
CAVCO INDS INC DEL,149568107,1020042,2348,,
KORN FERRY,500643200,967516,13194,,KFY
ASGN INC,00191U102,964448,19316,,
FIRSTCASH HOLDINGS INC,33768G107,951926,7044,,
VONTIER CORPORATION,928881101,946854,25660,,VNT
EXELIXIS INC,30161Q104,919625,20865,,
SPROTT FDS TR,85208P808,908315,42987,,
MADDEN STEVEN LTD,556269108,896972,37405,,
TYSON FOODS INC,902494103,889782,15906,,
THE TRADE DESK INC,88339J105,871583,12107,,
RESTAURANT BRANDS INTL INC,76131D103,861263,13010,,
SHOPIFY INC,82509L107,856953,7445,,SHOP
PENUMBRA INC,70975L107,850472,3314,,PEN
CLOROX CO DEL,189054109,838209,6981,,
STERIS PLC,G8473T100,836686,3483,,STE
NATWEST GROUP PLC,639057207,804187,56833,,RBSPF
BJS WHSL CLUB HLDGS INC,05550J101,798805,7408,,
PAYLOCITY HLDG CORP,70438V106,798323,4406,,
BGC GROUP INC,088929104,797960,78002,,
VALMONT INDS INC,920253101,797484,2442,,
AMERICAN TOWER CORP NEW,03027X100,766276,3467,,
INGREDION INC,457187102,760014,5604,,INGR
EASTMAN CHEM CO,277432100,730100,9779,,
LABCORP HOLDINGS INC,504922105,727415,2771,,LH
INSULET CORP,45784P101,722928,2301,,PODD
OMEGA HEALTHCARE INVS INC,681936100,719769,19639,,
TEXAS ROADHOUSE INC,882681109,701476,3743,,
