name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
UNITED STATES STL CORP NEW,912909AT5,94498,46701000,,
PHILLIPS 66,718546104,93864,1093729,,PSX
HUAZHU GROUP LTD,16949NAC3,93822,74645000,,
ROPER TECHNOLOGIES INC,776696106,93453,198752,,ROP
FORTIVE CORP,34959JAK4,92758,92445000,,FTV
BERKSHIRE HATHAWAY INC DEL,084670702,92341,332256,,BRK-A
APPIAN CORP,03782L101,91128,661549,,APPN
AIRBNB INC,009066101,91025,594394,,
MACYS INC,55616P104,90912,4794933,,
HONEYWELL INTL INC,438516106,89274,406994,,
WEATHERFORD INTL PLC,G48833118,89087,4894906,,
FLEETCOR TECHNOLOGIES INC,339041105,89059,347806,,
ELANCO ANIMAL HEALTH INC,28414H103,89015,2566019,,ELAN
DOCUSIGN INC,256163106,88601,316918,,
WATERS CORP,941848103,88424,255850,,
VIPSHOP HOLDINGS LIMITED,92763W103,88114,4388133,,
HUBSPOT INC,443573AB6,87934,14328000,,HUBS
OCCIDENTAL PETE CORP,674599105,87892,2810754,,
AMERICAN AIRLS GROUP INC,02376RAF9,87110,55500000,,
CABOT OIL & GAS CORP,127097103,86885,4976253,,
VULCAN MATLS CO,929160109,86647,497772,,
PINDUODUO INC,722304AC6,86397,84000000,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,85589,712296,,
JUMIA TECHNOLOGIES AG,48138M105,85108,2806064,,JMIA
LYFT INC,55087P104,84805,1402193,,
TORONTO DOMINION BK ONT,891160509,84530,1206300,,
MAXIM INTEGRATED PRODS INC,57772K101,83931,796608,,
FIREEYE INC,31816QAF8,83851,73885000,,
EXXON MOBIL CORP,30231G102,83577,1324941,,
DELTA AIR LINES INC DEL,247361702,82654,1910623,,
OTIS WORLDWIDE CORP,68902V107,82417,1007909,,OTIS
NOKIA CORP,654902204,82355,15480229,,NOKBF
STARBUCKS CORP,855244109,82008,733462,,SBUX
THERMO FISHER SCIENTIFIC INC,883556102,81705,161962,,TMO
PG&E CORP,69331C140,80489,795085,,PCG-PX
AMC ENTMT HLDGS INC,00165C104,80203,1415022,,
DUPONT DE NEMOURS INC,26614N102,79586,1028114,,
BAXTER INTL INC,071813109,79573,988483,,
DARDEN RESTAURANTS INC,237194105,79309,543252,,DRI
ADOBE SYSTEMS INCORPORATED,00724F101,78456,133966,,
NATERA INC,632307104,77258,680505,,
CLOUDFLARE INC,18915M107,77250,729876,,
VIRGIN GALACTIC HOLDINGS INC,92766K106,76772,1668956,,
CHECK POINT SOFTWARE TECH LT,M22465104,76643,659976,,
II-VI INC,902104AB4,75963,48039000,,
TRIP COM GROUP LTD,89677Q107,75765,2136629,,
NUTANIX INC,67059NAB4,75620,71445000,,
ZILLOW GROUP INC,98954MAC5,75558,48519000,,
CHUBB LIMITED,H1467J104,74699,469984,,
WIX COM LTD,92940WAB5,74656,36300000,,
BEYOND MEAT INC,08862E109,73091,464100,CALL,
MARATHON OIL CORP,565849106,72784,5343885,,
VAIL RESORTS INC,91879Q109,70754,223538,,MTN
ZILLOW GROUP INC,98954M101,70524,575564,,
OKTA INC,679295AF2,70175,56248000,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,70158,1094856,,
NUANCE COMMUNICATIONS INC,67020YAN0,70115,25216000,,
UNDER ARMOUR INC,904311107,70073,3313138,,
KKR & CO INC,48251W104,69946,1180725,,
GENERAL ELECTRIC CO,369604103,69633,5173294,,GE
ALLEGION PLC,G0176J109,69631,499864,,ALLE
TWITTER INC,90184LAD4,69401,68000000,,
APELLIS PHARMACEUTICALS INC,03753UAB2,68858,37000000,,
LULULEMON ATHLETICA INC,550021109,68744,188355,,LULU
INTERNATIONAL FLAVORS&FRAGRA,459506309,67904,1339700,,
SAREPTA THERAPEUTICS INC,803607AB6,67871,51217000,,
HOLLYFRONTIER CORP,436106108,66767,2029388,,
INSPIRE MED SYS INC,457730109,66586,344543,,
Q2 HLDGS INC,74736LAD1,66583,50821000,,
L BRANDS INC,501797104,66578,923925,,
MATADOR RES CO,576485205,66438,1844978,,
OWENS & MINOR INC NEW,690732102,65963,1558298,,
ALTICE USA INC,02156K103,65929,1931131,,
CAREDX INC,14167L103,65450,715141,,
MERCADOLIBRE INC,58733R102,65323,41933,,MELI
HENRY SCHEIN INC,806407102,65067,877033,,HSIC
ICON PLC,G4705A100,64915,314041,,ICLR
AMEDISYS INC,023436108,64900,264972,,
MICROCHIP TECHNOLOGY INC.,595017AD6,64776,19500000,,MCHPP
CHAMPIONX CORPORATION,15872M104,63590,2479139,,
PARKER-HANNIFIN CORP,701094104,63464,206650,,PH
HELIX ENERGY SOLUTIONS GRP I,42330PAK3,63221,51005000,,
ENTERGY CORP NEW,29364G103,63072,632621,,
CUMMINS INC,231021106,62987,258345,,CMI
PNM RES INC,69349H107,62692,1285471,,
IHEARTMEDIA INC,45174J509,62680,2327516,,
NORTHROP GRUMMAN CORP,666807102,62397,171689,,
IQIYI INC,46267XAD0,62368,66600000,,
VARONIS SYS INC,922280AB8,61622,31483000,,
SEAGEN INC,81181C104,61487,389454,,
SYSCO CORP,871829107,61466,790564,,SYY
LIBERTY BROADBAND CORP,530307107,60815,361630,,LBRDP
CHARTER COMMUNICATIONS INC N,16119P108,60708,84147,,
ACTIVISION BLIZZARD INC,00507V109,60491,633815,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,59945,628680,,
SCHLUMBERGER LTD,806857108,59658,1863721,,
3M CO,88579Y101,59635,300233,,MMM
ROYAL DUTCH SHELL PLC,780259107,59213,1524931,,
CARVANA CO,146869102,59134,195926,,CVNA
WAYFAIR INC,94419L101,57736,182877,,W
XPO LOGISTICS INC,983793100,57626,411938,,
CANTEL MED CORP,138098AB4,57554,26600000,,
BERKLEY W R CORP,084423102,57220,768778,,WRB-PH
TRIP COM GROUP LTD,G9066FAA9,56958,40000000,,
ALGONQUIN PWR UTILS CORP,015857873,56944,1150000,,
YELP INC,985817105,56794,1421264,,YELP
LOWES COS INC,548661107,56789,292773,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,56384,3046115,,
PRA HEALTH SCIENCES INC,69354M108,55966,338754,,
TWITTER INC,90184L102,55784,810699,,
WORLD WRESTLING ENTMT INC,98156QAB4,55539,23279000,,
UNDER ARMOUR INC,904311AC1,55448,28156000,,
LITHIA MTRS INC,536797103,55301,160928,,
UNITED THERAPEUTICS CORP DEL,91307C102,55265,308039,,UTHR
MICROCHIP TECHNOLOGY INC.,595017104,54900,366637,,MCHPP
LYFT INC,55087PAB0,54698,32000000,,
ECOLAB INC,278865100,54636,265260,,ECL
MIDDLEBY CORP,596278101,54436,314184,,MIDD
KIRBY CORP,497266106,54088,891952,,KEX
WESTERN DIGITAL CORP.,958102105,54071,759748,,WDC
8X8 INC NEW,282914AB6,53993,43365000,,
DXC TECHNOLOGY CO,23355L106,53425,1371973,,DXC
LABORATORY CORP AMER HLDGS,50540R409,53046,192300,,
NUVASIVE INC,670704AL9,52715,50423000,,
TRUIST FINL CORP,89832Q109,52703,949606,,
VANECK VECTORS ETF TR,92189F106,52550,1546500,,
PAYPAL HLDGS INC,70450Y103,52461,179980,,
REPUBLIC SVCS INC,760759100,52382,476160,,
NEUROCRINE BIOSCIENCES INC,64125CAD1,52046,39270000,,NBIX
ULTA BEAUTY INC,90384S303,51970,150302,,
NEXTERA ENERGY INC,65339F796,51958,930007,,NEE-PS
BLACKSTONE GROUP INC,09260D107,51889,534171,,
CERNER CORP,156782104,51609,660302,,
PENN NATL GAMING INC,707569AU3,51466,15394000,,
MCDONALDS CORP,580135101,51439,222691,,MCD
FLEX LTD,Y2573F102,51231,2866868,,FLEX
SOUTHERN CO,842587602,50826,1008500,,SOMN
CBOE GLOBAL MKTS INC,12503M108,50696,425876,,
AMEREN CORP,023608102,50507,631019,,AEE
PALO ALTO NETWORKS INC,697435AF2,50405,37026000,,PANW
SPOTIFY TECHNOLOGY S A,L8681T102,50306,182540,,
GROUPON INC,399473206,50024,1159044,,
FLOOR & DECOR HLDGS INC,339750101,50001,473050,,
ACADIA PHARMACEUTICALS INC,004225108,49988,2049514,,ACAD
ICICI BANK LIMITED,45104G104,49906,2918491,,
CHURCHILL CAPITAL CORP V,17144T107,49847,4950000,,
JOYY INC,98426TAD8,49783,49100000,,JOYY
EDWARDS LIFESCIENCES CORP,28176E108,49503,477964,,EW
ALLEGHENY TECHNOLOGIES INC,01741R102,49474,2372833,,
AMERICAN TOWER CORP NEW,03027X100,49412,182912,,
DISH NETWORK CORPORATION,25470MAB5,49101,48050000,,
ILLUMINA INC,452327109,48952,103446,,
WESTERN DIGITAL CORP.,958102AP0,48733,45569000,,WDC
CVS HEALTH CORP,126650100,48646,583003,,CVS
TWIST BIOSCIENCE CORP,90184D100,48639,365023,,TWST
COMMUNITY HEALTH SYS INC NEW,203668108,48635,3149912,,
TAPESTRY INC,876030107,48534,1116238,,
TOYOTA MOTOR CORP,892331307,48508,277441,,
AMERICAN HOMES 4 RENT,02665T306,48431,1246621,,AMH-PH
BILL COM HLDGS INC,090043100,48004,262061,,
CHIPOTLE MEXICAN GRILL INC,169656105,47997,30959,,CMG
OMEGA HEALTHCARE INVS INC,681936100,47816,1317597,,
ALLIANCE DATA SYSTEMS CORP,018581108,47647,457306,,
CAPITAL ONE FINL CORP,14040H105,47391,306361,,
EXACT SCIENCES CORP,30063PAA3,46755,26337000,,
CHURCHILL DOWNS INC,171484108,46556,234822,,CHDN
BRITISH AMERN TOB PLC,110448107,46406,1180526,,
CITIGROUP INC,172967424,46361,655274,,C-PR
DTE ENERGY CO,233331842,46240,937300,,DTG
TE CONNECTIVITY LTD,H84989104,46239,341980,,
SM ENERGY CO,78454L100,46123,1872633,,SM
GENTEX CORP,371901109,45985,1389686,,GNTX
PTC THERAPEUTICS INC,69366J200,45745,1082215,,
SUNPOWER CORP,867652406,45642,1562015,,
HARTFORD FINL SVCS GROUP INC,416515104,45468,733709,,
DATADOG INC,23804L103,45431,436500,CALL,
BLACKLINE INC,09239B109,44862,403185,,
IQIYI INC,46267XAE8,44848,44500000,,
JAZZ INVESTMENTS I LTD,472145AB7,44834,44557000,,
CENTENNIAL RESOURCE DEV INC,15136A102,44358,6542436,,
QTS RLTY TR INC,74736A103,44133,570934,,
TEXAS CAP BANCSHARES INC,88224Q107,44110,694759,,
NEW YORK CMNTY BANCORP INC,649445103,44047,3996975,,
PURE STORAGE INC,74624M102,43887,2247156,,
AVALONBAY CMNTYS INC,053484101,43560,208733,,
WEYERHAEUSER CO MTN BE,962166104,43387,1260505,,
ANTHEM INC,036752103,43248,113273,,
MCKESSON CORP,58155Q103,43010,224900,,MCK
PELOTON INTERACTIVE INC,70614W100,42934,346189,,
AGILENT TECHNOLOGIES INC,00846U101,42641,288484,,
ALLEGHENY TECHNOLOGIES INC,01741RAG7,42601,27222000,,
CATALENT INC,148806102,42415,392296,,
POLARIS INC,731068102,42103,307411,,PII
SONOS INC,83570H108,42066,1194029,,SONO
INVESCO QQQ TR,46090E103,42059,118668,,
MELCO RESORTS AND ENTMNT LTD,585464100,41883,2527632,,
SOUTHWESTERN ENERGY CO,845467109,41798,7371841,,
UNITY SOFTWARE INC,91332U101,41735,380000,CALL,U
VIAVI SOLUTIONS INC,925550AE5,41537,30878000,,VIAV
EVERBRIDGE INC,29978AAC8,41427,30261000,,
REALOGY HLDGS CORP,75605Y106,41363,2270223,,
EQUITY RESIDENTIAL,29476L107,41315,536553,,EQR
BED BATH & BEYOND INC,075896100,40909,1228879,,
CHEWY INC,16679L109,40905,513171,,
HORIZON THERAPEUTICS PUB L,G46188101,39769,424701,,
L3HARRIS TECHNOLOGIES INC,502431109,39668,183522,,
ZENDESK INC,98936JAD3,39475,27000000,,
MARRIOTT VACATIONS WORLDWIDE,57164Y107,39315,246801,,
MONGODB INC,60937P106,39270,108624,,
SPIRIT AIRLS INC,848577AB8,39218,41000000,,
CIGNA CORP NEW,125523100,39062,164770,,
THE LION ELECTRIC COMPANY,536221104,38880,2000000,,
MYRIAD GENETICS INC,62855J104,38810,1269127,,MYGN
SOUTH JERSEY INDS INC,838518306,38696,700000,,
CIENA CORP,171779309,38524,677172,,CIEN
PACIFIC BIOSCIENCES CALIF IN,69404D108,38402,1098130,,
RANGE RES CORP,75281A109,38246,2281998,,
BROOKDALE SR LIVING INC,112463104,38180,4832892,,
PROG HOLDINGS INC,74319R101,38176,793189,,
IMPERIAL OIL LTD,453038408,37721,1237759,,IMO
AMPHENOL CORP NEW,032095101,37656,550452,,
ENCOMPASS HEALTH CORP,29261A100,37639,482363,,EHC
CHENIERE ENERGY INC,16411R208,37626,433783,,
DIGITAL TURBINE INC,25400W102,37538,493725,,
FREEPORT-MCMORAN INC,35671D857,37450,1009153,,FCX
DEERE & CO,244199105,37305,105766,,DE
SERVICENOW INC,81762P102,37262,67804,,
METLIFE INC,59156R108,37195,621472,,MET-PF
WEC ENERGY GROUP INC,92939U106,37137,417500,,
WELBILT INC,949090104,37124,1603628,,
MOOG INC,615394202,37116,441537,,MOG-B
IONIS PHARMACEUTICALS INC,462222AB6,37064,39985000,,IONS
OVERSTOCK COM INC DEL,690370101,36937,400614,,
CHANGE HEALTHCARE INC,15912K209,36858,480259,,
CNX RES CORP,12653C108,36786,2692939,,
NEXTERA ENERGY INC,65339F770,36631,752732,,NEE-PS
BLOCK H & R INC,093671105,36444,1552126,,
IAA INC,449253103,36402,667440,,
CF INDS HLDGS INC,125269100,36284,705227,,
CNX RES CORP,12653CAG3,36140,27758000,,
GOODYEAR TIRE & RUBR CO,382550101,36016,2100078,,
MONSTER BEVERAGE CORP NEW,61174X109,36016,394265,,MNST
THE REALREAL INC,88339PAB7,36013,26353000,,
TRADEWEB MKTS INC,892672106,35951,425153,,
BIOMARIN PHARMACEUTICAL INC,09061G101,35895,430192,,BMRN
QUEST DIAGNOSTICS INC,74834L100,35735,270778,,DGX
ROLLINS INC,775711104,35670,1042983,,ROL
BRP INC,05577W200,35639,455485,,DOO
SELECT SECTOR SPDR TR,81369Y506,35624,661300,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,35589,210263,,
MICROVISION INC DEL,594960304,35421,2114699,,
HDFC BANK LTD,40415F101,35306,482846,,HDB
FACTSET RESH SYS INC,303075105,35194,104866,,
JOYY INC,98426TAF3,35083,35216000,,JOYY
MONGODB INC,60937PAD8,35082,19402000,,
GENERAL MLS INC,370334104,34769,570644,,
BROOKFIELD RENEWABLE CORP,11284V105,34600,824977,,BEPC
CHURCHILL CAPITAL CORP IV,171439102,34584,1200000,PUT,
HENNESSY CAPITAL INVS CORP V,42589T107,34531,3415500,,
GFL ENVIRONMENTAL INC,36168Q120,34497,463246,,GFL
TOWER SEMICONDUCTOR LTD,M87915274,34297,1165378,,TSEM
AT HOME GROUP INC,04650Y100,34293,930856,,
VALE S A,91912E105,34174,1498200,CALL,
KRAFT HEINZ CO,500754106,34167,837834,,KHC
MOLSON COORS BEVERAGE CO,60871R209,34141,635889,,TAP
GOPRO INC,38268T103,34003,2918728,,
KNOWLES CORP,49926D109,33692,1706772,,KN
CIMAREX ENERGY CO,171798101,33596,463717,,
COGNEX CORP,192422103,33376,397093,,CGNX
AT&T INC,00206R102,33374,1159616,,T-PC
PINTEREST INC,72352L106,33273,421441,,
TYLER TECHNOLOGIES INC,902252105,33142,73264,,TYL
LUMEN TECHNOLOGIES INC,550241103,33134,2438113,,
LAREDO PETROLEUM INC,516806205,33088,356586,,
FOX CORP,35137L204,32842,933009,,FOX
INGEVITY CORP,45688C107,32841,403651,,NGVT
LAUDER ESTEE COS INC,518439104,32838,103239,,
CANOPY GROWTH CORP,138035100,32786,1355925,,CGC
SHOCKWAVE MED INC,82489T104,32574,171684,,
ARCH CAP GROUP LTD,G0450A105,32334,830354,,
GOLDMAN SACHS GROUP INC,38141G104,32331,85186,,GS-PD
HUBSPOT INC,443573100,32174,55214,,HUBS
TENABLE HLDGS INC,88025T102,32119,776760,,
VICI PPTYS INC,925652109,32045,1033029,,
ENPHASE ENERGY INC,29355A107,32032,174440,,
IDEANOMICS INC,45166V106,32029,11277782,,
2U INC,90214J101,31944,766592,,
KIMCO RLTY CORP,49446R109,31937,1531765,,
C H ROBINSON WORLDWIDE INC,12541W209,31936,340945,,
INTUITIVE SURGICAL INC,46120E602,31838,34620,,ISRG
AMERISOURCEBERGEN CORP,03073E105,31799,277744,,
GRAPHIC PACKAGING HLDG CO,388689101,31697,1747364,,
FMC CORP,302491303,31570,291777,,FMC
CREDIT SUISSE GROUP,225401108,31565,3009038,,
TRAVEL PLUS LEISURE CO,894164102,31555,530778,,
BAOZUN INC,06684LAB9,31372,31004000,,BZUN
EQUITABLE HLDGS INC,29452E101,31299,1027886,,
LENDINGCLUB CORP,52603A208,31286,1725652,,
BLACKBERRY LTD,09228F103,31150,2549106,,BB
IQIYI INC,46267X108,30951,1986613,,
TAL EDUCATION GROUP,874080104,30929,1225887,,TAL
HORMEL FOODS CORP,440452100,30905,647222,,
STAMPS COM INC,852857200,30894,154247,,
TWILIO INC,90138F102,30789,78113,,TWLO
ACADEMY SPORTS & OUTDOORS IN,00402L107,30428,737835,,
INFINERA CORP,45667GAC7,30298,24775000,,
CANNAE HLDGS INC,13765N107,30232,891532,,
DOMINOS PIZZA INC,25754A201,30159,64651,,DPZ
BANK NOVA SCOTIA B C,064149107,30091,462441,,
TELEDYNE TECHNOLOGIES INC,879360105,30056,71763,,TDY
LIVERAMP HLDGS INC,53815P108,30015,640654,,
STRATASYS LTD,M85548101,30000,1160085,,SSYS
JETBLUE AWYS CORP,477143101,29913,1782666,,
PAGERDUTY INC,69553P100,29760,698925,,
REDBALL ACQUISITION CORP,G7417R105,29540,3023541,,
REGENERON PHARMACEUTICALS,75886F107,29375,52593,,
ZILLOW GROUP INC,98954M200,29302,239744,,
THERAVANCE INC,88338TAB0,29290,28780000,,
BLACKLINE INC,09239BAB5,29223,18262000,,
GOGO INC,38046C109,29076,2555026,,GOGO
SCHWAB CHARLES CORP,808513105,28979,398005,,SCHW-PJ
RINGCENTRAL INC,76680RAF4,28861,26136000,,
NEWMONT CORP,651639106,28525,449998,,
EQUIFAX INC,294429105,28200,117740,,EFX
ETSY INC,29786A106,28076,136397,,ETSY
PLANET FITNESS INC,72703H101,27975,371763,,
GUIDEWIRE SOFTWARE INC,40171V100,27924,247727,,
CME GROUP INC,12572Q105,27903,131198,,CME
SUN CMNTYS INC,866674104,27845,162456,,
CINTAS CORP,172908105,27632,72335,,CTAS
VERTEX PHARMACEUTICALS INC,92532F100,27617,136969,,
CALLAWAY GOLF CO,131193AE4,27558,13500000,,CALY
BOSTON BEER INC,100557107,27551,26990,,
PULTE GROUP INC,745867101,27529,504475,,
EVERGY INC,30034W106,27444,454147,,
ZIONS BANCORPORATION N A,989701107,27413,518593,,
INCYTE CORP,45337C102,27373,325360,,INCY
V F CORP,918204108,27198,331525,,VFC
FUELCELL ENERGY INC,35952H601,26805,3011811,,FCELB
JD.COM INC,47215P106,26775,335490,,
LUMINEX CORP DEL,55027EAA0,26719,26650000,,
BECTON DICKINSON & CO,075887109,26619,109456,,BDX
DENTSPLY SIRONA INC,24906P109,26560,419860,,XRAY
STERIS PLC,G8473T100,26466,128291,,STE
STONECO LTD,G85158106,26375,393306,,STNE
GALLAGHER ARTHUR J & CO,363576109,26350,188108,,
RH,74967X103,26298,38731,,RH
MERIT MED SYS INC,589889104,26129,404103,,
ALCOA CORP,013872106,26128,709229,,AA
UP FINTECH HLDG LTD,91531W106,26025,898017,,
LOUISIANA PAC CORP,546347105,25999,431237,,
THE TRADE DESK INC,88339J105,25861,334294,,
UNDER ARMOUR INC,904311206,25861,1392625,,
EXACT SCIENCES CORP,30063P105,25827,207759,,
GRANITE CONSTR INC,387328AB3,25807,17750000,,
