name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
THE CIGNA GROUP,125523100,1262205,4586,,
COUPANG INC,22266T109,1227624,52040,,
BRISTOL-MYERS SQUIBB CO,110122108,1215047,22526,,
CROWDSTRIKE HLDGS INC,22788C105,1208933,2579,,
INTUIT,461202103,1156586,1746,,
AMGEN INC,031162100,1137403,3475,,AMGN
ISHARES TR,464287507,1093290,16565,,
MASCO CORP,574599106,1076980,16971,,
ADOBE INC,00724F101,1072020,3063,,ADBE
AIR PRODS & CHEMS INC,009158106,1048600,4245,,
EQUIFAX INC,294429105,1024146,4720,,EFX
3M CO,88579Y101,1001769,6257,,MMM
VANGUARD TAX-MANAGED FDS,921943858,999396,15998,,
SALESFORCE INC,79466L302,998953,3765,,
TESLA INC,88160R101,967798,2152,,
SHELL PLC,780259305,966189,13149,,RYDAF
ISHARES TR,464288513,963448,11949,,
WASTE MGMT INC DEL,94106L109,958140,4361,,
CORNING INC,219350105,904583,10331,,
BLACKROCK INC,09290D101,900168,841,,
VANGUARD INDEX FDS,922908744,896126,4692,,
SHOPIFY INC,82509L107,878253,5456,,SHOP
VERTEX PHARMACEUTICALS INC,92532F100,851864,1879,,
NEXTERA ENERGY INC,65339F101,825279,10280,,NEE-PS
AMERICAN EXPRESS CO,025816109,815740,2205,,AXP
CSX CORP,126408103,793404,21887,,CSX
GRAYSCALE BITCOIN TRUST ETF,389637109,792976,11600,,GBTC
FISERV INC,337738108,768358,11439,,FISV
CACI INTL INC,127190304,745934,1400,,
APPLIED MATLS INC,038222105,722656,2812,,
STARBUCKS CORP,855244109,712501,8461,,SBUX
VANGUARD SPECIALIZED FUNDS,921908844,707912,3221,,
L3HARRIS TECHNOLOGIES INC,502431109,703981,2398,,
ISHARES INC,46434G863,676597,15318,,
DARDEN RESTAURANTS INC,237194105,662841,3602,,DRI
NORFOLK SOUTHN CORP,655844108,657416,2277,,
ALTRIA GROUP INC,02209S103,656255,11176,,
DEERE & CO,244199105,654068,1400,,DE
GENERAL MLS INC,370334104,653232,14048,,
SPDR S&P MIDCAP 400 ETF TR,78467Y107,652085,1077,,
WEYERHAEUSER CO MTN BE,962166104,650481,27458,,
BECTON DICKINSON & CO,075887109,641984,3308,,BDX
YUM BRANDS INC,988498101,641730,4242,,YUM
HONEYWELL INTL INC,438516106,639896,3280,,
PALO ALTO NETWORKS INC,697435105,637148,3459,,PANW
LOWES COS INC,548661107,632665,2623,,
FEDEX CORP,31428X106,613716,2114,,FDX
LINDE PLC,G54950103,596094,1398,,LIN
EASTERN BANKSHARES INC,27627N105,594737,32270,,
DISNEY WALT CO,254687106,573981,5012,,
KIMBERLY-CLARK CORP,494368103,570830,5587,,
PHILIP MORRIS INTL INC,718172109,557643,3445,,
ISHARES TR,464287465,548716,5714,,
VERIZON COMMUNICATIONS INC,92343V104,543161,13336,,VZ
FORTINET INC,34959E109,539988,6800,,
MOODYS CORP,615369105,537926,1053,,
SKEENA RES LTD NEW,83056P715,523959,22080,,
PALANTIR TECHNOLOGIES INC,69608A108,506588,2850,,PLTR
ISHARES TR,464287655,493797,2006,,
TEXAS INSTRS INC,882508104,481262,2774,,
NIKE INC,654106103,469808,7327,,
VANECK ETF TRUST,92189F106,468971,5468,,
CUMMINS INC,231021106,464510,910,,CMI
UNITED PARCEL SERVICE INC,911312106,445264,4489,,UPS
TRAVELERS COMPANIES INC,89417E109,437701,1509,,
COMCAST CORP NEW,20030N101,427966,14318,,CCZ
CHURCH & DWIGHT CO INC,171340102,421431,5026,,
SCHWAB STRATEGIC TR,808524797,420393,15326,,
BROWN & BROWN INC,115236101,414122,5196,,
NEOGENOMICS INC,64049M209,413023,35121,,NEO
MARKEL GROUP INC,570535104,406284,189,,MKL
AXSOME THERAPEUTICS INC,05464T104,405461,2220,,
VANGUARD INDEX FDS,922908652,397328,1900,,
AVERY DENNISON CORP,053611109,396499,2180,,AVY
ASML HOLDING N V,N07059210,381941,357,,
UGI CORP NEW,902681105,378050,10000,,
MICRON TECHNOLOGY INC,595112103,370326,1297,,MU
SLB LIMITED,806857108,365153,9444,,
PROSHARES TR,74348A467,361436,3473,,
NUTRIEN LTD,67077M108,356156,5720,,NTR
AGNC INVT CORP,00123Q104,355206,32768,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,352217,1156,,
IRON MTN INC DEL,46284V101,349840,4174,,
QUALCOMM INC,747525103,342100,2000,,
ROSS STORES INC,778296103,341546,1896,,
SPDR SERIES TRUST,78464A763,339119,2437,,
UNIVERSAL CORP VA,913456109,336704,6383,,
ISHARES TR,46436E130,332240,12710,,
CANADIAN NATL RY CO,136375102,328182,3320,,
VANGUARD INDEX FDS,922908538,327990,1175,,
CBOE GLOBAL MKTS INC,12503M108,325798,1298,,
STATE STR CORP,857477103,323816,2510,,
ISHARES TR,464287499,319232,3316,,
ANALOG DEVICES INC,032654105,317847,1172,,ADI
ISHARES TR,46436E528,317120,13740,,
LIBERTY MEDIA CORP DEL,531229755,301244,3058,,FWONB
SELECT SECTOR SPDR TR,81369Y209,296907,1918,,
SHERWIN WILLIAMS CO,824348106,296488,915,,SHW
EBAY INC.,278642103,296228,3401,,EBAY
OTIS WORLDWIDE CORP,68902V107,290325,3324,,OTIS
BP PLC,055622104,289058,8323,,BPPFF
ADVANCED MICRO DEVICES INC,007903107,288902,1349,,AMD
ENTERPRISE PRODS PARTNERS L,293792107,286937,8950,,
ZOETIS INC,98978V103,276804,2200,,ZTS
DOVER CORP,260003108,272360,1395,,DOV
EQUITY RESIDENTIAL,29476L107,272081,4316,,EQR
CORTEVA INC,22052L104,270064,4029,,
KLA CORP,482480100,261243,215,,KLAC
QNITY ELECTRONICS INC,74743L100,254340,3115,,
SEMPRA,816851109,253026,2845,,SREA
PROSHARES TR,74347X864,251663,2174,,
DUPONT DE NEMOURS INC,26614N102,251130,6247,,
PHILLIPS 66,718546104,241851,1874,,PSX
BOSTON SCIENTIFIC CORP,101137107,235992,2475,,BSX
ISHARES TR,46438G356,233550,9000,,
DELL TECHNOLOGIES INC,24703L202,231368,1838,,DELL
NOVO-NORDISK A S,670100205,230538,4531,,
BROWN FORMAN CORP,115637209,230047,8750,,BF-B
DORCHESTER MINERALS LP,25820R105,229347,10257,,
ISHARES BITCOIN TRUST ETF,46438F101,227646,4585,,IBIT
ISHARES TR,464287622,227425,609,,
ALIGN TECHNOLOGY INC,016255101,218142,1397,,ALGN
BOEING CO,097023105,212995,981,,BA-PA
CARRIER GLOBAL CORPORATION,14448C104,212420,4020,,CARR
ISHARES TR,464288570,209993,1630,,
VERALTO CORP,92338C103,208513,2087,,VLTO
ISHARES TR,464287598,205923,979,,
VANGUARD INDEX FDS,922908637,204620,650,,
RANGE RES CORP,75281A109,200982,5700,,
HEALTHPEAK PROPERTIES INC,42250P103,160800,10000,,
VALHI INC NEW,918905209,120500,10000,,
DOLLY VARDEN SILVER CORP,256827783,70119,15900,,
