name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LIBERTY MEDIA CORP DEL,531229789,86005058,2988362,,FWONB
WOLFSPEED INC,977852102,85097598,1955817,,
BUILDERS FIRSTSOURCE INC,12008R107,84750764,507672,,
ANTERO RESOURCES CORP,03674X106,84143412,3710027,,AR
COHERENT CORP,19247G107,83978816,1929217,,COHR
PARKER-HANNIFIN CORP,701094104,83517078,181283,,PH
ULTA BEAUTY INC,90384S303,82821540,169027,,
MARATHON OIL CORP,565849106,81395958,3369038,,
HUBBELL INC,443510607,79882295,242855,,HUBB
RESTAURANT BRANDS INTL INC,76131D103,79191709,1013589,,
SPRINGWORKS THERAPEUTICS INC,85205L107,78919424,2162176,,
APPLE INC,037833100,78687011,408700,CALL,AAPL
FISERV INC,337738108,78328043,589642,,FISV
DYNATRACE INC,268150109,78191551,1429723,,
MOTOROLA SOLUTIONS INC,620076307,78105936,249468,,
IDEXX LABS INC,45168D104,78001177,140530,,
MASTEC INC,576323109,77438844,1022700,,MTZ
ENCOMPASS HEALTH CORP,29261A100,76970327,1153632,,EHC
UNIVERSAL HLTH SVCS INC,913903100,76819851,503935,,
LEAR CORP,521865204,76373429,540850,,LEA
WAYFAIR INC,94419L101,75926663,1230578,,W
LIBERTY MEDIA CORP DEL,531229813,75302651,2620134,,FWONB
CASEYS GEN STORES INC,147528103,75050176,273168,,
DTE ENERGY CO,233331107,74478315,675479,,DTG
SPOTIFY TECHNOLOGY S A,L8681T102,74422695,396055,,
SPROUTS FMRS MKT INC,85208M102,74012905,1538410,,
AES CORP,00130H105,72838150,3783800,,AES
METTLER TOLEDO INTERNATIONAL,592688105,72673285,59914,,
CARNIVAL CORP,143658300,72200062,3894286,,CCL
NORFOLK SOUTHN CORP,655844108,71726911,303439,,
MERCADOLIBRE INC,58733R102,71164046,45283,,MELI
LENNOX INTL INC,526107107,70596280,157750,,
NEXSTAR MEDIA GROUP INC,65336K103,70592519,450351,,
DOMINOS PIZZA INC,25754A201,70168142,170216,,DPZ
VERTIV HOLDINGS CO,92537N108,70065107,1458778,,VRT
ATI INC,01741R102,70002702,1539536,,ATI
DUPONT DE NEMOURS INC,26614N102,69887597,908457,,
MARTIN MARIETTA MATLS INC,573284106,69711198,139727,,
JD.COM INC,47215P106,69140906,2393247,,
MURPHY OIL CORP,626717102,67804444,1589415,,MUR
SUNRUN INC,86771W105,67690011,3448294,,RUN
LIBERTY MEDIA CORP DEL,531229755,67535148,1069779,,FWONB
KKR & CO INC,48251W104,67330538,812680,,
CORTEVA INC,22052L104,67165055,1401608,,
WALGREENS BOOTS ALLIANCE INC,931427108,67057556,2568271,,
CREDO TECHNOLOGY GROUP HOLDI,G25457105,67048995,3443708,,
INVESCO LTD,G491BT108,67015960,3756500,,IVZ
AXSOME THERAPEUTICS INC,05464T104,66632828,837201,,
FIDELITY NATL INFORMATION SV,31620M106,66606157,1108809,,
ADOBE INC,00724F101,66563855,111572,,ADBE
CARLISLE COS INC,142339100,65808693,210635,,
FIRST CTZNS BANCSHARES INC N,31946M103,65528035,46180,,
AIR PRODS & CHEMS INC,009158106,65210946,238170,,
QIAGEN NV,N72482123,64396658,1482769,,
IMPERIAL OIL LTD,453038408,63912779,1120229,,IMO
TRAVELERS COMPANIES INC,89417E109,63595848,333854,,
VISTRA CORP,92840M102,63299916,1643300,,VST
OPTION CARE HEALTH INC,68404L201,62814230,1864477,,
MOLSON COORS BEVERAGE CO,60871R209,62518119,1021371,,TAP
EXELIXIS INC,30161Q104,62292434,2596600,CALL,
DELTA AIR LINES INC DEL,247361702,62202178,1546164,,
OKTA INC,679295105,61822937,682900,,
SYNDAX PHARMACEUTICALS INC,87164F105,61253523,2834499,,SNDX
CYMABAY THERAPEUTICS INC,23257D103,60790794,2573700,,
MASIMO CORP,574795100,60522087,516356,,
ENTEGRIS INC,29362U104,60137059,501895,,ENTG
PROTAGONIST THERAPEUTICS INC,74366E102,59926477,2613453,,
ROBLOX CORP,771049103,59820825,1308417,,RBLX
DOMINION ENERGY INC,25746U109,59433145,1264535,,
BOEING CO,097023105,59006647,226374,,BA-PA
TRUIST FINL CORP,89832Q109,58807505,1592836,,
JFROG LTD,M6191J100,58209728,1681876,,FROG
PATTERSON-UTI ENERGY INC,703481101,58071470,5376988,,
VANGUARD SCOTTSDALE FDS,92206C409,58027500,750000,,
ISHARES TR,464288646,57684375,1125000,,
CROCS INC,227046109,57521411,615795,,
MADISON SQUARE GARDEN ENTMT,558256103,57195551,1799168,,
RB GLOBAL INC,74935Q107,55835424,834735,,RBA
BEST BUY INC,086516101,55317736,706665,,
CYBERARK SOFTWARE LTD,M2682V108,54904883,250650,,
CIVITAS RESOURCES INC,17888H103,54796313,801350,,
COUPANG INC,22266T109,54517235,3367340,,
WEBSTER FINL CORP,947890109,54342438,1070576,,
LIVANOVA PLC,G5509L101,53892953,1041611,,LIVN
SEA LTD,81141R100,53458178,1319955,,SE
BELLRING BRANDS INC,07831C103,53114633,958229,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,52475122,5349146,,
ABBOTT LABS,002824100,51970981,472163,,
MATTEL INC,577081102,51963028,2752279,,
JABIL INC,466313103,51915500,407500,,JBL
INGERSOLL RAND INC,45687V106,51686322,668300,,IR
TECK RESOURCES LTD,878742204,51621899,1221242,,TCKRF
NISOURCE INC,65473P105,51565410,1942200,,NI
HILTON WORLDWIDE HLDGS INC,43300A203,51548040,283091,,
POST HLDGS INC,737446104,51525667,585120,,
CHESAPEAKE ENERGY CORP,165167735,50711770,659108,,
CAMECO CORP,13321L108,50586815,1173708,,CCJ
APOLLO GLOBAL MGMT INC,03769M106,50220091,538900,,
COTY INC,222070203,50109645,4034593,,COTY
LIBERTY MEDIA CORP DEL,531229722,50038514,1338286,,FWONB
CORE & MAIN INC,21874C102,49570866,1226698,,
BURLINGTON STORES INC,122017106,49369915,253856,,
IONIS PHARMACEUTICALS INC,462222100,49011592,968800,,IONS
CENTENE CORP DEL,15135B101,48761313,657072,,CNC
HEALTHPEAK PROPERTIES INC,42250P103,48591853,2454134,,
LITHIA MTRS INC,536797103,48484175,147243,,
GFL ENVIRONMENTAL INC,36168Q104,48276074,1398901,,GFL
ZOOMINFO TECHNOLOGIES INC,98980F104,48210826,2607400,,GTM
ZOETIS INC,98978V103,47927752,242832,,ZTS
HF SINCLAIR CORP,403949100,47591815,856430,,DINO
PUBLIC STORAGE,74460D109,47532725,155845,,PSA-PS
TOPBUILD CORP,89055F103,46692303,124759,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,46224875,755926,,
ORGANON & CO,68622V106,45982496,3188800,,OGN
CMS ENERGY CORP,125896100,45717233,787278,,CMS-PC
SCORPIO TANKERS INC,Y7542C130,45664509,751061,,STNG
ALPHATEC HLDGS INC,02081G201,45281557,2996794,,
WABTEC,929740108,45062317,355101,,
FERGUSON PLC NEW,G3421J106,45034157,233253,,
ARGENX SE,04016X101,44928783,118100,,ARGX
IRON MTN INC DEL,46284V101,44720719,639050,,
GENTEX CORP,371901109,44654124,1367242,,GNTX
REGAL REXNORD CORPORATION,758750103,44266121,299055,,RRX
FORMFACTOR INC,346375108,44100317,1057308,,FORM
YUM BRANDS INC,988498101,44051235,337144,,YUM
ALPHABET INC,02079K305,44020789,315132,,GOOGN
CVS HEALTH CORP,126650100,43985142,557056,,CVS
BIOMARIN PHARMACEUTICAL INC,09061G101,43900026,455300,,BMRN
SIX FLAGS ENTMT CORP NEW,83001A102,43732498,1743720,,
INARI MED INC,45332Y109,43394411,668429,,
ONEOK INC NEW,682680103,43385497,617851,,
MIDDLEBY CORP,596278101,43238252,293798,,MIDD
SPIRIT AEROSYSTEMS HLDGS INC,848574109,42884568,1349420,,
PDD HOLDINGS INC,722304102,42283590,289000,,PDD
AMERICAN INTL GROUP INC,026874784,42134877,621917,,
ELANCO ANIMAL HEALTH INC,28414H103,42019475,2820099,,ELAN
TREX CO INC,89531P105,41462143,500811,,TREX
ROPER TECHNOLOGIES INC,776696106,41325522,75803,,ROP
AMYLYX PHARMACEUTICALS INC,03237H101,40499210,2751305,,
XENON PHARMACEUTICALS INC,98420N105,40305494,875065,,XENE
GENUINE PARTS CO,372460105,39886892,287992,,GPC
NEW ORIENTAL ED & TECHNOLOGY,647581206,39131520,534000,,
PROCORE TECHNOLOGIES INC,74275K108,38777044,560200,,
ARRAY TECHNOLOGIES INC,04271T100,38557411,2295084,,
CHIPOTLE MEXICAN GRILL INC,169656105,38510119,16839,,CMG
HEALTH CATALYST INC,42225T107,38497209,4157366,,
ESSENTIAL UTILS INC,29670G102,38292639,1025238,,
NEXTERA ENERGY INC,65339F101,38289342,630381,,NEE-PS
SANOFI,80105N105,38108099,766300,,SNYNF
WEST PHARMACEUTICAL SVSC INC,955306105,37884943,107591,,
MORPHOSYS AG,617760202,37648175,3802846,,
INVESCO EXCHANGE TRADED FD T,46137V357,37572180,238100,,
DUTCH BROS INC,26701L100,37166487,1173555,,BROS
HASBRO INC,418056107,37130832,727200,,
GEN DIGITAL INC,668771108,37074148,1624634,,GENVR
DOUBLEVERIFY HLDGS INC,25862V105,36902367,1003327,,
ICU MED INC,44930G107,36873978,369701,,
CROWN HLDGS INC,228368106,36498490,396335,,
MEDTRONIC PLC,G5960L103,36319777,440881,,MDT
FTAI AVIATION LTD,G3730V105,36318579,782728,,FTAIM
ISHARES TR,464287655,35987303,179300,CALL,
FLUOR CORP NEW,343412102,35522881,906890,,FLR
IRHYTHM TECHNOLOGIES INC,450056106,35162640,328500,,
LIBERTY MEDIA CORP DEL,531229748,35142789,961499,,FWONB
UNITED STATES STL CORP,912909AT5,34984815,9615000,,
OLIN CORP,680665205,34872093,646378,,OLN
NIO INC,62914V106,34237246,3774779,,NIOIF
TARGA RES CORP,87612G101,33926297,390541,,
SEALED AIR CORP NEW,81211K100,33441364,915700,,
AMBARELLA INC,G037AX101,33360147,544300,,AMBA
ANHEUSER BUSCH INBEV SA/NV,03524A108,33337458,515900,,
MATCH GROUP INC NEW,57667L107,32878069,900769,,
AVERY DENNISON CORP,053611109,32851000,162500,,AVY
ROYALTY PHARMA PLC,G7709Q104,32831592,1168800,,RPRX
ENERPLUS CORP,292766102,32601723,2124770,,
NATIONAL STORAGE AFFILIATES,637870106,32273405,778235,,
HEALTHEQUITY INC,42226A107,31650161,477378,,
AERCAP HOLDINGS NV,N00985106,31398565,422478,,
TELADOC HEALTH INC,87918A105,31397617,1456966,,
KEYCORP,493267108,31339555,2176358,,
PAYPAL HLDGS INC,70450Y103,31305897,509785,,
DATADOG INC,23804L103,31289822,257784,,
APTIV PLC,G6095L109,31279712,348637,,APTV
SEMTECH CORP,816850101,31007032,1415200,,SMTC
RADNET INC,750491102,30983547,891100,,
XPENG INC,98422D105,30835965,2113500,PUT,XPNGF
TENET HEALTHCARE CORP,88033G407,30553404,404306,,THC
COGENT BIOSCIENCES INC,19240Q201,30525714,5191448,,
EPAM SYS INC,29414B104,30481513,102514,,
HOLOGIC INC,436440101,30419337,425743,,
LUMENTUM HLDGS INC,55024U109,30407794,580080,,
RAYONIER INC,754907103,30349510,908396,,RYN
ELEVANCE HEALTH INC,036752103,30325080,64308,,
FAIR ISAAC CORP,303250104,30159499,25910,,FICO
CYTOKINETICS INC,23282WAC4,30024702,17000000,,CYTK
COREBRIDGE FINL INC,21871X109,29967736,1383552,,
RTX CORPORATION,75513E101,29691407,352881,,RTX
MICRON TECHNOLOGY INC,595112103,29484970,345500,CALL,MU
MARKETAXESS HLDGS INC,57060D108,29384569,100340,,
VALERO ENERGY CORP,91913Y100,29345550,225735,,
TANDEM DIABETES CARE INC,875372203,29294139,990336,,TNDM
ALASKA AIR GROUP INC,011659109,28886405,739350,,
SPDR SER TR,78468R622,28693717,302900,,
ISHARES TR,464288588,28336896,301200,CALL,
OCCIDENTAL PETE CORP,674599105,28248801,473100,CALL,
ACADIA HEALTHCARE COMPANY IN,00404A109,28070893,360994,,
10X GENOMICS INC,88025U109,27827901,497282,,
MORGAN STANLEY,617446448,27815170,298286,,MS-PQ
STERICYCLE INC,858912108,27788292,560700,,
AKAMAI TECHNOLOGIES INC,00971T101,27740293,234392,,AKAM
PAYCOM SOFTWARE INC,70432V102,27700687,134001,,
AGILON HEALTH INC,00857U107,27610000,2200000,,
COINBASE GLOBAL INC,19260Q107,27605974,158728,,
BRP INC,05577W200,27390394,382317,,DOO
HESS CORP,42809H107,27041244,187578,,
TWILIO INC,90138F102,26953121,355254,,TWLO
AZEK CO INC,05478C105,26838610,701663,,
O-I GLASS INC,67098H104,26832078,1638100,,
INVITATION HOMES INC,46187W107,26669859,781878,,INVH
PALANTIR TECHNOLOGIES INC,69608A108,26613500,1550000,PUT,PLTR
FIRST INDL RLTY TR INC,32054K103,26556793,504211,,
DOORDASH INC,25809K105,26378314,266744,,
METHANEX CORP,59151K108,26287689,555061,,MEOH
STERLING INFRASTRUCTURE INC,859241101,26174651,297676,,
QUALCOMM INC,747525103,25912634,179165,,
SHOALS TECHNOLOGIES GROUP IN,82489W107,25899865,1666658,,
CAESARS ENTERTAINMENT INC NE,12769G100,25876119,551965,,
ALPHABET INC,02079K107,25788640,182989,,GOOGN
IAC INC,44891N208,25786674,492300,,
HEXCEL CORP NEW,428291108,25773413,349470,,
LEIDOS HOLDINGS INC,525327102,25552974,236077,,
NETFLIX INC,64110L106,25415136,52200,CALL,NFLX
IRONWOOD PHARMACEUTICALS INC,46333X108,25370133,2217669,,IRWD
NEWS CORP NEW,65249B109,25325780,1031600,,NWSLL
OSHKOSH CORP,688239201,25184402,232307,,OSK
VALE S A,91912E105,25081813,1581451,,
MONDAY COM LTD,M7S64H106,24933656,132760,,
IMPINJ INC,453204109,24614202,273400,,PI
BROWN & BROWN INC,115236101,24421236,343429,,
ALLETE INC,018522300,24335564,397900,,
FIVE9 INC,338307101,24079533,306005,,
COPA HOLDINGS SA,P31076105,23977157,225540,,
PROGRESSIVE CORP,743315103,23963357,150448,,
HEICO CORP NEW,422806208,23946728,168118,,HEI-A
INSULET CORP,45784P101,23867800,110000,PUT,PODD
S&P GLOBAL INC,78409V104,23858563,54160,,SPGI
TECHNIPFMC PLC,G87110105,23718878,1177700,,FTI
NEXTRACKER INC,65290E101,23425000,500000,PUT,
GODADDY INC,380237107,23321123,219679,,GDDY
KNIGHT-SWIFT TRANSN HLDGS IN,499049104,23309740,404332,,
UNITEDHEALTH GROUP INC,91324P102,23112033,43900,CALL,UNH
SPRINKLR INC,85208T107,22967504,1907600,,
MACYS INC,55616P104,22901932,1138267,,
OLLIES BARGAIN OUTLET HLDGS,681116109,22885920,301567,,
ANTERO MIDSTREAM CORP,03676B102,22714021,1812771,,AM
TYSON FOODS INC,902494103,22377738,416330,,
AMERICAN FINL GROUP INC OHIO,025932104,21949828,184623,,
CHEWY INC,16679L109,21766396,921134,,
BRIDGEBIO PHARMA INC,10806XAB8,21751127,18000000,,
MOBILEYE GLOBAL INC,60741F104,21723854,501474,,MBLY
J P MORGAN EXCHANGE TRADED F,46641Q332,21656622,393900,PUT,
VIPSHOP HLDGS LTD,92763W103,21541104,1212900,,
CBRE GROUP INC,12504L109,21420009,230100,,
MAPLEBEAR INC,565394103,21402293,911900,,CART
FREEPORT-MCMORAN INC,35671D857,21375291,502121,,FCX
NEXGEN ENERGY LTD,65340P106,21354767,3048900,,NXE
LYFT INC,55087PAB0,21290389,22300000,,
SCHOLAR ROCK HLDG CORP,80706P103,21275358,1131668,,
KILROY RLTY CORP,49427F108,21242130,533186,,
ROBINHOOD MKTS INC,770700102,21089745,1655396,,
CHECK POINT SOFTWARE TECH LT,M22465104,21076158,137942,,
HARLEY DAVIDSON INC,412822108,20648820,560500,,
RIO TINTO PLC,767204100,20491392,275200,,RTPPF
KARUNA THERAPEUTICS INC,48576A100,20456041,64630,,
SUN CMNTYS INC,866674104,20396594,152612,,
SAREPTA THERAPEUTICS INC,803607AB6,20275024,14205000,,
AUTOLIV INC,052800109,20268459,183941,,ALV
CARIBOU BIOSCIENCES INC,142038108,20177484,3521376,,
CIRRUS LOGIC INC,172755100,19965600,240000,,
APOGEE THERAPEUTICS INC,03770N101,19792696,708400,,
TRIUMPH GROUP INC NEW,896818101,19786572,1193400,,
KENVUE INC,49177J102,19783917,918900,,KVUE
GREEN PLAINS INC,393222104,19766806,783775,,GPRE
GULFPORT ENERGY CORP,402635502,19757423,148329,,GPOR
PARAMOUNT GLOBAL,92556H206,19729047,1333945,,
PULMONX CORP,745848101,19712635,1546089,,LUNG
QUEST DIAGNOSTICS INC,74834L100,19629838,142369,,DGX
SIGMA LITHIUM CORPORATION,826599102,19589684,621303,,SGML
TIDEWATER INC NEW,88642R109,19303847,267700,,TDGMW
GARMIN LTD,H2906T109,19293854,150100,,GRMN
GIBRALTAR INDS INC,374689107,19250506,243739,,
ALGONQUIN PWR UTILS CORP,015857105,19227871,3043854,,
BRINKER INTL INC,109641100,19209012,444859,,
FOX CORP,35137L105,19061046,642435,,FOX
ISHARES TR,464287739,18967575,207500,PUT,
ASTRAZENECA PLC,046353108,18955186,281443,,AZN
ECOLAB INC,278865100,18939053,95483,,ECL
SOLAREDGE TECHNOLOGIES INC,83417M104,18871726,201621,,
ISHARES TR,464287465,18837500,250000,PUT,
SONOS INC,83570H108,18600739,1085224,,SONO
MARRIOTT VACATIONS WORLDWIDE,57164Y107,18528007,218259,,
GOLDMAN SACHS GROUP INC,38141G104,18445593,47815,,GS-PD
SENTINELONE INC,81730H109,18409496,670900,,
UNITY SOFTWARE INC,91332U101,18357811,448956,,U
BOISE CASCADE CO DEL,09739D100,18356184,141900,,BCC
FLEX LTD,Y2573F102,18348799,602390,,FLEX
OSCAR HEALTH INC,687793109,18343280,2004730,,
FORD MTR CO DEL,345370860,18324008,1503200,CALL,
KRAFT HEINZ CO,500754106,18258135,493730,,KHC
WAYFAIR INC,94419LAM3,18246288,20100000,,W
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,18240250,3722500,,
NVENT ELECTRIC PLC,G6700G107,18201611,308032,,NVT
SNAP INC,83304AAF3,18109971,22500000,,SNAP
EVERCORE INC,29977A105,18079985,105700,,EVR
TD SYNNEX CORPORATION,87162W100,17992392,167200,,SNX
TEXAS ROADHOUSE INC,882681109,17949476,146850,,
PRIMERICA INC,74164M108,17936511,87172,,
ARCH RESOURCES INC,03940R107,17882856,107767,,
HASHICORP INC,418100103,17720118,749582,,
EASTGROUP PPTYS INC,277276101,17702066,96448,,
HESS MIDSTREAM LP,428103105,17552910,554945,,HESM
ASCENDIS PHARMA A/S,04351PAD3,17546715,17000000,,ASND
EAST WEST BANCORP INC,27579R104,17532776,243680,,EWBC
EVEREST GROUP LTD,G3223R108,17496906,49485,,
WILLIS TOWERS WATSON PLC LTD,G96629103,17478558,72465,,WTW
SELECT SECTOR SPDR TR,81369Y704,17406273,152700,CALL,
WAYFAIR INC,94419LAF8,17349248,19600000,,W
COLGATE PALMOLIVE CO,194162103,17271244,216676,,CL
LEGGETT & PLATT INC,524660107,17133499,654700,,LEG
FIRST SOLAR INC,336433107,17094655,99226,,
DENISON MINES CORP,248356107,17048817,9632100,,DNN
FEDERAL RLTY INVT TR NEW,313745101,17014276,165107,,
GROCERY OUTLET HLDG CORP,39874R101,16964391,629243,,
ANAPTYSBIO INC,032724106,16890634,788545,,
AMERICOLD REALTY TRUST INC,03064D108,16790739,554699,,
UNITY SOFTWARE INC,91332UAB7,16668404,20000000,,U
EMERSON ELEC CO,291011104,16629317,170855,,
FLOOR & DECOR HLDGS INC,339750101,16622440,149000,PUT,
SITEONE LANDSCAPE SUPPLY INC,82982L103,16522188,101675,,
CENCORA INC,03073E105,16512552,80400,CALL,
REPUBLIC SVCS INC,760759100,16491000,100000,,
SILGAN HLDGS INC,827048109,16467018,363912,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,16459346,85990,,
INTUIT,461202103,16375786,26200,CALL,
TAPESTRY INC,876030107,16361493,444485,,
CROWN CASTLE INC,22822V101,16356980,142000,PUT,CCI
WILLIAMS COS INC,969457100,16338649,469097,,
STATE STR CORP,857477103,16319738,210686,,
CAVA GROUP INC,148929102,16310910,379500,,
CALIFORNIA RES CORP,13057Q305,16303006,298153,,
WAVE LIFE SCIENCES LTD,Y95308105,16228175,3213500,,WVE
COMMERCIAL METALS CO,201723103,16217964,324100,,CMC
JOHNSON & JOHNSON,478160104,16191242,103300,CALL,JNJ
INMODE LTD,M5425M103,16177109,727388,,INMD
BAIDU INC,056752108,16148604,135600,,
WOLFSPEED INC,225447AD3,16060040,14000000,,
ACADIA RLTY TR,004239109,16048363,944577,,
RADIAN GROUP INC,750236101,16034565,561631,,RDN
SBA COMMUNICATIONS CORP NEW,78410G104,16015450,63130,,SBAC
PARAGON 28 INC,69913P105,15981015,1285681,,
BOSTON BEER INC,100557107,15950706,46155,,
BANK AMERICA CORP,060505104,15884732,471777,,
NOBLE CORP PLC,G65431127,15810735,328296,,NE-WT
TEVA PHARMACEUTICAL INDS LTD,881624209,15806223,1514006,,
CME GROUP INC,12572Q105,15801739,75032,,CME
ROYAL GOLD INC,780287108,15761088,130300,,RGLD
LYRA THERAPEUTICS INC,55234L105,15720000,3000000,,
BRIDGEBIO PHARMA INC,10806XAD4,15645550,18500000,,
CBOE GLOBAL MKTS INC,12503M108,15591859,87320,,
MOHAWK INDS INC,608190104,15525000,150000,PUT,
RAMACO RES INC,75134P600,15487770,901500,,
PRINCIPAL FINANCIAL GROUP IN,74251V102,15433795,196184,,
ACV AUCTIONS INC,00091G104,15429972,1018480,,ACVA
