name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ALEXION   PHARMACEUTICALS          INC,015351109,42533,378943,,
SERVICEMASTER    GLOBAL     HLDGS   I,81761R109,42492,1190579,,
WERNER   ENTERPRISES       INC,950755108,42422,974537,,WERN
FLYING     EAGLE  ACQUISITION     COR,34407Y103,42210,3844300,,
BJS  WHSL   CLUB    HLDGS  INC,05550J101,41649,1117503,,
BRISTOL-MYERS      SQUIBB      CO,110122157,41596,11619054,,
AT&T  INC,00206R102,41524,1373600,CALL,T-PC
LIVONGO   HEALTH      INC,539183103,41515,552135,,
58  COM  INC,31680Q104,41281,765317,,
AMEDISYS     INC,023436108,41245,207741,,
ZSCALER   INC,98980G102,41226,376497,,
INTEL  CORP,458140100,41163,688000,CALL,INTC
ENERGIZER     HLDGS    INC    NEW,29272W109,41025,863858,,
SEATTLE   GENETICS     INC,812578102,41018,241397,,
EOG  RES   INC,26875P101,40927,807868,,
BITAUTO   HLDGS     LTD,091727107,40808,2574623,,
COPART   INC,217204106,40414,485339,,CPRT
ENPHASE   ENERGY    INC,29355A107,40212,845315,,
ACADIA   PHARMACEUTICALS          INC,004225108,40203,829432,,ACAD
RANPAK   HLDGS     CORP,75321W111,40154,5397000,CALL,
POLYONE     CORP,73179P106,40110,1529166,,
SIRIUS   XM     HOLDINGS    INC,82968B103,40015,6816794,,SIRI
PRIMO  WATER    CORPORATION,74167P108,39601,2880099,,
VISA   INC,92826C839,39196,202908,,V
CHURCHILL     DOWNS  INC,171484108,39154,294061,,CHDN
FATE   THERAPEUTICS    INC,31189P102,39121,1140235,,FATE
SELECT  SECTOR  SPDR  TR,81369Y704,38994,567600,CALL,
DICKS  SPORTING        GOODS   INC,253393102,38941,943803,,
WESTROCK   CO,96145D105,38876,1375655,,
ENCOMPASS     HEALTH    CORP,29261A100,38738,625506,,EHC
SCIENCE   APPLICATIONS           INTL  CO,808625107,38706,498275,,
MCDONALDS        CORP,580135101,38554,209000,CALL,MCD
RELIANCE    STEEL    &  ALUMINUM       CO,759509102,38466,405199,,
GILEAD   SCIENCES    INC,375558103,38439,499600,CALL,
TOLL   BROTHERS     INC,889478103,38362,1177106,,
FIRSTENERGY      CORP,337932107,38289,987338,,FE
REPLIGEN       CORP,759916109,38284,309713,,RGEN
TWILIO   INC,90138F102,38255,174348,,TWLO
FOLEY   TRASIMENE       ACQUISTN   COR,34431F203,37879,3550000,,
MASTERCARD     INCORPORATED,57636Q104,37820,127900,CALL,
TRANSUNION,89400J107,37815,434460,,TRU
AVERY   DENNISON    CORP,053611109,37758,330953,,AVY
DOVER   CORP,260003108,37412,387448,,DOV
AMERICOLD    RLTY  TR,03064D108,37348,1028862,,
WEST   PHARMACEUTICAL      SVSC       INC,955306105,37178,163656,,
PAYPAL    HLDGS  INC,70450Y103,37006,212400,CALL,
BORGWARNER       INC,099724106,36664,1038633,,BWA
ALBERTSONS       COS   INC,013091103,36537,2316845,,
BERRY   GLOBAL      GROUP  INC,08579W103,36466,822798,,
NOBLE     ENERGY  INC,655044105,36377,4059908,,
CURTISS   WRIGHT    CORP,231561101,36227,405772,,CW
CELANESE     CORP       DEL,150870103,36092,418022,,CE
ACUITY   BRANDS    INC,00508Y102,35782,373743,,
CIRRUS  LOGIC        INC,172755100,35656,577148,,
SOCIAL   CAP  HEDSPIA    HLDG  CO      I,G8251K123,35610,3000001,,
AMERIPRISE   FINL       INC,03076C106,35557,236982,,
OMNICOM     GROUP   INC,681919106,35460,649452,,OMC
VICI   PPTYS  INC,925652109,35397,1753181,,
ISHARES  TR,464288588,35379,319590,,
UDR  INC,902653104,35254,943123,,
NORTHERN   TR   CORP,665859104,35203,443694,,
MODERNA       INC,60770K107,35186,547977,,
AES    CORP,00130H105,35181,2427947,,AES
APELLIS  PHARMACEUTICALS         INC,03753U106,35118,1075250,,
ROYALTY PHARMA PLC,G7709Q104,35043,721802,,RPRX
ABBVIE    INC,00287Y109,34874,355200,PUT,ABBV
TESLA  INC,88160RAD3,34860,10500,,
AXALTA     COATING     SYS  LTD,G0750C108,34591,1533971,,
PLUG  POWER    INC,72919P202,34506,4202917,,PLUG
T-MOBILE    US      INC,872590112,34453,330797,CALL,
BLACK  HILLS    CORP,092113109,34263,604715,,
JANUS   HENDERSON       GROUP  PLC,G4474Y214,33853,1599864,,
EATON  VANCE    CORP,278265103,33575,869819,,
ARMSTRONG    WORLD   INDS    INC,04247X102,33420,428680,,
ECOLAB  INC,278865100,33354,167649,,ECL
PDC    ENERGY     INC,69327R101,33109,2661506,,
JAWS   ACQUISITION       CORP,G50744120,32855,3150000,,
TAPESTRY     INC,876030107,32735,2464993,,
EDISON  INTL,281020107,32638,600960,,
II-VI     INC,902104108,32193,681772,,
LIBERTY  MEDIA  CORP   DEL,531229409,32191,932533,,FWONB
SS&C  TECHNOLOGIES      HLDGS  INC,78467J100,32061,567646,,
OKTA  INC,679295105,31901,159321,,
ZYNGA   INC,98986T108,31881,3341798,,
WESTLAKE   CHEM    CORP,960413102,31808,592879,,
WP   CAREY     INC,92936U109,31618,467382,,
SPLUNK   INC,848637AC8,31500,21881,,
WATSCO   INC,942622200,31401,176708,,WSO-B
FORTINET    INC,34959E109,31394,228706,,
GENMARK     DIAGNOSTICS     INC,372309104,31384,2133522,,
GALLAGHER        ARTHUR     J  &    CO,363576109,31383,321909,,
MICROCHIP    TECHNOLOGY          INC.,595017AF1,31352,21214,,MCHPP
EQUITY   RESIDENTIAL,29476L107,31307,532247,,EQR
MARKETAXESS       HLDGS  INC,57060D108,31121,62128,,
WESTERN   UN   CO,959802109,31072,1437200,,
AMARIN   CORP     PLC,023111206,30995,4479060,,
BRITISH     AMERN  TOB   PLC,110448107,30819,793904,,
CANADIAN     NAT   RES  LTD,136385101,30754,1764447,,
ROYAL   GOLD   INC,780287108,30531,245586,,RGLD
ELDORADO   RESORTS   INC,28470R102,30510,761608,,
GRIFOLS   S  A,398438408,30173,1654201,,
COUSINS     PPTYS  INC,222795502,30107,1009293,,
CHEVRON   CORP    NEW,166764100,30062,336900,CALL,CVX
ACADIA   HEALTHCARE     COMPANY        IN,00404A109,29924,1191246,,
CHAMPIONX      CORPORATION,15872M104,29617,3034523,,
DECKERS     OUTDOOR    CORP,243537107,29425,149829,,DECK
CHURCHILL     CAP   CORP     II,17143G106,29380,2599998,,
DATADOG      INC,23804L103,29378,337867,,
UNION   PAC     CORP,907818108,29351,173600,CALL,
BURLINGTON        STORES       INC,122017106,29230,148429,,
CITIZENS     FINANCIAL  GROUP  INC,174610105,29195,1156680,,
CITIGROUP       INC,172967424,29117,569800,CALL,C-PR
FIRST  HORIZON   NATL     CORP,320517105,29088,2920469,,
OLLIES     BARGAIN  OUTLET     HLDGS,681116109,28991,296883,,
CYTOKINETICS    INC,23282W605,28703,1217781,,CYTK
TAUBMAN   CTRS    INC,876664103,28631,758236,,
MOMO  INC,60879B107,28620,1637282,,
DISH   NETWORK   CORPORATION,25470MAD1,28513,31500,,
AMERICAN  FINL   GROUP       INC     OHIO,025932104,28330,446424,,
GENTEX   CORP,371901109,28262,1096697,,GNTX
PROCTER   AND   GAMBLE   CO,742718109,28195,235800,PUT,
ANNALY   CAPITAL     MANAGEMENT       IN,035710409,28176,4295118,,
FARFETCH     LTD,30744W107,27982,1620262,,
SOCIAL   CAP  HEDSPIA    HLDG  CO      I,G8251K107,27950,2499999,,
ADVANCE   AUTO   PARTS   INC,00751Y106,27892,195800,CALL,AAP
TAKE-TWO    INTERACTIVE         SOFTWAR,874054109,27725,198649,,
IHS   MARKIT     LTD,G47567105,27662,366379,,
AMERICAN  HOMES     4  RENT,02665T306,27661,1028277,,AMH-PH
VAXCYTE   INC,92243G108,27448,868318,,
AXON     ENTERPRISE        INC,05464C101,27415,279378,,
HUBBELL   INC,443510607,27340,218094,,HUBB
ISHARES  INC,464286400,27292,948955,,
MARKEL     CORP,570535104,27120,29377,,
TG   THERAPEUTICS       INC,88322Q108,27008,1386459,,
UNDER   ARMOUR     INC,904311206,26888,3041656,,
ALTICE   USA   INC,02156K103,26834,1190518,,
FORTRESS  VALUE      ACQUISITION     C,34962V205,26780,2600000,,
REINSURANCE     GRP     OF   AMERICA    I,759351604,26600,339110,,
MSCI   INC,55354G100,26416,79131,,MSCI
SQUARE   INC,852234103,26403,251600,CALL,
CINTAS  CORP,172908105,26388,99070,,CTAS
QUANTA   SVCS   INC,74762E102,26282,669959,,
GUARDANT    HEALTH       INC,40131M109,26227,323270,,
MURPHY     USA   INC,626755102,26226,232931,,MUSA
NOMAD   FOODS   LTD,G6564A105,26141,1218678,,NOMD
TREX   CO  INC,89531P105,26136,200936,,TREX
LPL   FINL     HLDGS     INC,50212V100,26046,332216,,
NVENT   ELECTRIC     PLC,G6700G107,25903,1382971,,NVT
STANLEY   BLACK      &   DECKER  INC,854502101,25898,185806,,
GDS  HLDGS  LTD,36165LAB4,25884,16009,,
UNITED  STS    BRENT  OIL     FD   LP,91167Q100,25870,2397551,,
INTERNATIONAL     FLAVORS&FRAGRA,459506101,25816,210812,,
INFOSYS   LTD,456788108,25806,2671470,,INFY
TENCENT   MUSIC   ENTMT     GROUP,88034P109,25773,1914760,,
SPDR  SER  TR,78464A870,25555,228270,,
SHOCKWAVE   MED    INC,82489T104,25488,538057,,
TERADYNE    INC,880770AG7,25464,9466,,
CINCINNATI      FINL      CORP,172062101,25420,396998,,
LIBERTY  MEDIA  CORP   DEL,531229AB8,25396,23901,,FWONB
BOOKING  HOLDINGS        INC,09857L108,25318,15900,CALL,BKNG
TRACTOR   SUPPLY     CO,892356106,25269,191734,,
MGM   GROWTH   PPTYS    LLC,55303A105,25263,928446,,
TERADYNE    INC,880770102,25188,298046,,
NUTRIEN  LTD,67077M108,25138,783100,,NTR
COSTCO   WHSL    CORP   NEW,22160K105,25075,82700,CALL,
STATE   STR   CORP,857477103,24820,390552,,
ZOOMINFO     TECHNOLOGIES           INC,98980F104,24808,486155,,GTM
ISHARES  TR,464287226,24677,208756,,
KKR   &  CO  INC,48251W104,24602,796685,,
SCOTTS    MIRACLE     GRO    CO,810186106,24566,182687,,
FLYING     EAGLE  ACQUISITION     COR,34407Y202,24538,2106300,,
QTS   RLTY   TR   INC,74736A103,24521,382595,,
RETROPHIN     INC,761299106,24489,1199861,,
SCIENTIFIC      GAMES    CORP,80874P109,24468,1582673,,
WILLIAMS   COS    INC,969457100,24426,1284234,,
QUANTERIX     CORP,74766Q101,24412,891265,,QTRX
RIO   TINTO     PLC,767204100,24384,434034,,RTPPF
CROWN   HLDGS     INC,228368106,24357,373979,,
EQUIFAX     INC,294429105,24139,140441,,EFX
KONINKLIJKE     PHILIPS      N    V,500472303,24073,513947,,
INSULET   CORP,45784P101,23952,123300,,PODD
IDEX   CORP,45167R104,23848,150898,,
CHURCHILL     CAP   CORP     III,17144C203,23782,2102783,,
XYLEM   INC,98419M100,23748,365578,,XYL
BILIBILI      INC,090040106,23702,511694,,BLBLF
AGREE   REALTY     CORP,008492100,23681,360384,,ADC-PA
NVIDIA  CORPORATION,67066G104,23672,62309,,NVDA
NATURA   &CO     HLDG  S    A,63884N108,23664,1630896,,
M  &  T  BK   CORP,55261F104,23624,227221,,
NCR   CORP   NEW,62886E108,23544,1359350,,
REXNORD   CORP,76169B102,23297,799218,,
EURONET     WORLDWIDE    INC,298736109,23228,242416,,
GODADDY     INC,380237107,23210,316516,,GDDY
AFFIMED     N     V,N01045108,23196,5026125,,
HORIZON     THERAPEUTICS        PUB  LTD,G46188101,23087,415376,,
NOVO-NORDISK     A  S,670100205,22918,350000,CALL,
SEI    INVTS     CO,784117103,22754,413865,,
COCA   COLA   EUROPEAN    PARTNERS,G25839104,22698,601108,,
ELEMENT   SOLUTIONS       INC,28618M106,22513,2074940,,ESI
OWENS   CORNING      NEW,690742101,22510,403690,,OC
RENAISSANCERE      HOLDINGS       LTD,G7496G103,22488,131487,,RNR-PF
MOMENTA    PHARMACEUTICALS       INC,60877T100,22462,675131,,
AUTOZONE     INC,053332102,22450,19900,CALL,AZO
CATERPILLAR        INC  DEL,149123101,22368,176819,,CAT
SPECTRUM     BRANDS    HLDGS     INC  NE,84790A105,22320,486278,,
VERIZON   COMMUNICATIONS       INC,92343V104,22102,400900,PUT,VZ
COLLIER   CREEK   HOLDINGS,G22707106,22084,1611976,,
RALPH   LAUREN     CORP,751212101,22027,303742,,RL
QORVO   INC,74736K101,21983,198884,,
MEDICAL   PPTYS     TRUST  INC,58463J304,21979,1169111,,
ISHARES  TR,464288646,21843,399252,,
PINDUODUO  INC,722304102,21616,251813,,
MERCK   &  CO.   INC,58933Y105,21448,277359,,
PLAINS   GP   HLDGS   L   P,72651A207,21376,2401764,,
PENTAIR   PLC,G7S00T104,21351,562010,,PNR
SERVICENOW  INC,81762P102,21347,52700,CALL,
FLIR      SYS  INC,302445101,21321,525536,,
INSULET   CORP,45784PAH4,21275,10000,,PODD
AXONICS         MODULATION      TECHNOLOG,05465P101,21215,604249,,
DIVERSIFIED      HEALTHCARE     TR,25525P107,21141,4777602,,
CENTURYLINK       INC,156700106,21118,2105526,,
ZILLOW     GROUP  INC,98954M200,21063,365606,,
TARGA   RES  CORP,87612G101,20986,1045631,,
ADOBE   INC,00724F101,20982,48200,CALL,ADBE
EMCOR   GROUP   INC,29084Q100,20976,317142,,
COCA   COLA    CO,191216100,20964,469200,CALL,KO
TRANSLATE   BIO   INC,89374L104,20962,1169778,,
EVERBRIDGE    INC,29978A104,20910,151128,,
SOCIEDAD     QUIMICA    Y  MINERA     DE,833635105,20796,797701,,
INVESCO  QQQ   TR,46090E103,20784,83942,,
MSC   INDL     DIRECT  INC,553530106,20733,284752,,
AGNC   INVT   CORP,00123Q104,20732,1607150,,
CLOUDFLARE   INC,18915M107,20689,575489,,
ZENDESK     INC,98936J101,20659,233352,,
HUDSON    EXECUTIVE         INVT  CORP,443761200,20500,2000000,,
DONALDSON   INC,257651109,20488,440419,,
GRACO   INC,384109104,20342,423877,,GGG
SYNCHRONY     FINANCIAL,87165B103,20333,917567,,SYF-PB
V   F  CORP,918204108,20268,332588,,VFC
SEAGATE     TECHNOLOGY      PLC,G7945M107,20250,418300,PUT,
STEEL   DYNAMICS    INC,858119100,20141,771990,,STLD
REGENCY    CTRS  CORP,758849103,20106,438135,,
VERISK   ANALYTICS       INC,92345Y106,20101,118103,,
NORDSTROM    INC,655664100,20033,1293277,,
SAREPTA   THERAPEUTICS           INC,803607100,20005,124766,,
VANGUARD  SCOTTSDALE     FDS,92206C409,19983,241754,,
XPO   LOGISTICS      INC,983793100,19971,258528,,
POPULAR     INC,733174700,19903,535472,,
DARLING      INGREDIENTS   INC,237266101,19844,806016,,DAR
WORTHINGTON     INDS     INC,981811102,19788,530502,,
TARGET   CORP,87612E106,19740,164600,PUT,TGT
HILTON   WORLDWIDE     HLDGS        INC,43300A203,19677,267900,,
EXXON   MOBIL  CORP,30231G102,19649,439369,,
AMPHENOL     CORP  NEW,032095101,19588,204450,,
FOX   CORP,35137L105,19585,730236,,FOX
PORTLAND   GEN    ELEC    CO,736508847,19436,464853,,
ALKERMES     PLC,G01767105,19429,1001225,,ALKS
CONYERS  PK    II   ACQUISITION         CO,212896104,19322,1748600,,
ELDORADO   GOLD     CORP  NEW,284902509,19300,1989640,,
LIFE  STORAGE    INC,53223X107,19188,202088,,
THUNDER     BRDG   ACQUISTION     II   L,G8857S116,19140,1895000,,
PELOTON   INTERACTIVE        INC,70614W100,19102,330661,,
SERVICE   PPTYS  TR,81761L102,19101,2694129,,
WAYFAIR  INC,94419LAB7,19072,10000,,W
UBER   TECHNOLOGIES       INC,90353T100,19012,611700,PUT,
ZOGENIX     INC,98978L204,19011,703849,,
GROCERY   OUTLET  HLDG     CORP,39874R101,18961,464739,,
SI  BONE    INC,825704109,18960,1189484,,
HOULIHAN    LOKEY     INC,441593100,18937,340340,,
AMERICA   MOVIL  SAB     DE  CV,02364W105,18929,1491648,,
PAE    INC,69290Y117,18898,1976800,CALL,
AUTONATION     INC,05329W102,18886,502567,,
COSTAR   GROUP     INC,22160N109,18864,26544,,
FAR   PT  ACQUISITION      CORP,30734W109,18777,1833690,,
SELECT  SECTOR  SPDR  TR,81369Y209,18653,186400,CALL,
KINROSS   GOLD     CORP,496902404,18605,2576922,,KGCRF
EQUITABLE    HLDGS    INC,29452E101,18591,963740,,
ALLEGION     PLC,G0176J109,18555,181522,,ALLE
VIRTU   FINL  INC,928254101,18538,785525,,
JUNIPER  NETWORKS       INC,48203R104,18516,809952,,
OLD   REP   INTL   CORP,680223104,18497,1134069,,
SM   ENERGY   CO,78454L100,18478,4927416,,SM
CME   GROUP   INC,12572Q105,18465,113600,PUT,CME
DTE   ENERGY   CO,233331107,18462,171744,,DTG
ARROW   ELECTRS    INC,042735100,18406,267952,,
PPL   CORP,69351T106,18368,710833,,PPLC
IMMUNOGEN    INC,45253H101,18336,3985994,,
PFIZER   INC,717081103,18335,560700,PUT,PFE
FACTSET   RESH    SYS  INC,303075105,18320,55774,,
ACCELERON   PHARMA      INC,00434H108,18268,191747,,
MORGAN   STANLEY,617446448,18266,378177,,MS-PQ
TILRAY     INC,88688TAB6,18181,40402,,
MERSANA    THERAPEUTICS     INC,59045L106,18180,776938,,
PNM   RES   INC,69349H107,18146,472051,,
GLOBE   LIFE     INC,37959E102,18127,244200,,GL-PD
GORES   HLDGS     IV     INC,382865103,18044,1779500,,
STRATASYS       LTD,M85548101,18006,1135287,,SSYS
MSA   SAFETY    INC,553498106,17978,157093,,MNESP
ROGERS     COMMUNICATIONS      INC,775109200,17976,447266,,RCIAF
ADAPTIMMUNE      THERAPEUTICS      PLC,00653A107,17894,1787604,,ADAPY
PRICE  T  ROWE   GROUP   INC,74144T108,17862,144630,,TROW
CRACKER     BARREL   OLD   CTRY  STOR,22410J106,17849,160934,,
TREBIA   ACQUISITION     CORP,G9027T125,17765,1700000,,
QUALCOMM     INC,747525103,17713,194200,CALL,
B  &  G     FOODS     INC  NEW,05508R106,17672,724861,,
CNX  RESOURCES    CORPORATION,12653C108,17648,2040270,,CNX
THERMO     FISHER    SCIENTIFIC     INC,883556102,17537,48400,CALL,TMO
LOUISIANA    PAC     CORP,546347105,17514,682791,,
ITT   INC,45073V108,17510,298100,,ITT
BMC   STK   HLDGS   INC,05591B109,17442,693788,,
CARETRUST     REIT   INC,14174T107,17437,1016137,,
HUNTINGTON        INGALLS     INDS    INC,446413106,17356,99467,,
SENSATA     TECHNOLOGIES      HLDNG    P,G8060N102,17324,465336,,
ONTO   INNOVATION       INC,683344105,17319,508784,,ONTO
UPWORK   INC,91688F104,17318,1199292,,
AMER  STATES   WTR   CO,029899101,17317,220238,,
FINTECH  ACQUISITION          CORP  III,31811A101,17298,1550000,,
NEXTERA    ENERGY  PARTNERS      LP,65341B106,17292,337214,,
LENNAR   CORP,526057104,17290,280595,,
FLOWERS    FOODS      INC,343498101,17231,770620,,FLO
SWITCH   INC,87105L104,17230,966914,,
PALOMAR  HLDGS      INC,69753M105,17146,199928,,
