name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
YANDEX NV-A,N97284108,22687,660649,,
ZILLOW GROUP INC,98954MAB7,22097,21554000,,
PG&E CORP,69331C108,21627,1215000,,PCG-PX
PATTERN ENERGY GROUP INC,70338PAB6,21557,21410000,,
REDWOOD TRUST INC,749772AB5,21156,20972000,,RWTS
TWITTER INC,90184LAB8,21077,21381000,,
VERSO CORP,92531L207,20591,961319,,
ASSERTIO THERAPEUTICS INC,249908AA2,20485,26583000,,
ZILLOW GROUP INC,98954MAC5,20357,22227000,,
GREEN PLAINS INC,393222AF1,20259,21116000,,GPRE
SEACOR HOLDINGS INC,81170YAB5,19764,20169000,,
YETI HOLDINGS INC,98585X104,19177,633938,,
MACQUARIE INFRASTRUCTURE CORP,55608BAB1,19142,21660000,,
ENCORE CAPITAL GROUP INC,292554AH5,18916,20474000,,ECPG
HERCULES CAPITAL INC,427096AF9,18644,19041000,,
MR COOPER GROUP INC,62482R107,18486,1927544,,
NEW YORK MORTGAGE TRUST INC,649604AD7,18278,18247000,,
LAM RESEARCH CORP,512807108,17901,100000,PUT,LRCX
APOLLO COMMERCIAL REAL ESTATE FINANCE INC,03762UAB1,17739,18143000,,
PATRICK INDUSTRIES INC,703343AB9,17729,19754000,,PATK
SOLARCITY CORP,83416TAC4,17705,18289000,,
ILLUMINA INC,452327AH2,16961,12500000,,
STONEMOR PARTNERS LP,86183Q100,16882,4477857,,
FORESTAR GROUP INC,346232AB7,16584,16600000,,FOR
ENSCO JERSEY FINANCE LTD,29359WAB1,16255,21007000,,
CTRIP.COM INTERNATIONAL LTD,22943FAM2,16045,15776000,,
HALCON RESOURCES CORP,40537Q605,15525,11500000,,
VEECO INSTRUMENTS INC,922417AD2,15470,18031000,,VECO
TELECOM ARGENTINA SA,879273209,15243,1044000,,TCMFF
MICROCHIP TECHNOLOGY INC,595017AF1,14854,13500000,,MCHPP
ACORDA THERAPEUTICS INC,00484MAA4,14762,16632000,,
SSR MINING INC,82823LAC0,14214,14141000,,SSRGF
BLACKSTONE MORTGAGE TRUST INC,09257WAB6,14157,13981000,,
ECHO GLOBAL LOGISTICS INC,27875TAA9,13762,13810000,,
BECTON DICKINSON AND CO,075887208,13672,221210,,
NEW MOUNTAIN FINANCE CORP,647551AB6,13546,13513000,,NMFCZ
DISH NETWORK CORP,25470MAD1,13166,15890000,,
QIAGEN NV,N72482AT4,13109,12000000,,
ON SEMICONDUCTOR CORP,682189AK1,13004,10500000,,ON
TEVA PHARMACEUTICAL FINANCE CO LLC,88163VAE9,12863,13878000,,
SHIP FINANCE INTERNATIONAL LTD,G81075AF3,12832,12913000,,
HERBALIFE NUTRITION LTD,42703MAD5,12733,12020000,,
INTERCEPT PHARMACEUTICALS INC,45845PAA6,12621,12689000,,
PAMPA ENERGIA SA,697660207,12172,441500,,
VIAVI SOLUTIONS INC,925550AB1,12041,10660000,,VIAV
BLACKROCK CAPITAL INVESTMENT CORP,092533AC2,11920,11935000,,
CONTURA ENERGY INC,21241B100,11558,199560,,
GUIDEWIRE SOFTWARE INC,40171VAA8,11455,10500000,,
CROWN CASTLE INTERNATIONAL CORP,22822V309,11262,9506,,
RADIUS HEALTH INC,750469AA6,11197,13450000,,
INSMED INC,457669AA7,11150,11000000,,INSM
CHESAPEAKE ENERGY CORP,165167CY1,10954,11790000,,
NEXTERA ENERGY INC,65339F820,10912,176390,,NEE-PS
INVITATION HOMES (IH MERGER SUB LLC),19625XAB8,10838,9461000,,
J2 GLOBAL INC,48123VAC6,10708,8000000,,
LUMENTUM HOLDINGS INC,55024UAB5,10640,9000000,,LITE
OSI SYSTEMS INC,671044AD7,10558,10390000,,OSIS
GOLDMAN SACHS BDC INC,38147UAB3,10523,10650000,,
IONIS PHARMACEUTICALS INC,464337AJ3,10347,7640000,,IONS
WORKDAY INC,98138HAF8,10141,7158000,,
WESTERN ASSET MORTGAGE CAPITAL CORP,95790DAA3,10098,10304000,,
PRA GROUP INC,69354NAB2,9904,11030000,,PRAA
INPHI CORP,45772FAB3,9811,7975000,,
TITAN MACHINERY INC,88830RAB7,9713,9725000,,TITN
NEVRO CORP,64157FAA1,9376,9284000,,
SEMPRA ENERGY,816851505,9362,88190,,
TOWNSQUARE MEDIA INC,892231101,9124,1595224,,
EXACT SCIENCES CORP,30063PAB1,9108,8905000,,
TRANSPORTADORA DE GAS DEL SUR SA,893870204,9066,689000,,
CLOVIS ONCOLOGY INC,189464AB6,9041,9680000,,
VERINT SYSTEMS INC,92343XAA8,8921,8061000,,
BLACKROCK TCP CAPITAL CORP,87238QAB9,8829,8733000,,TCPC
NEUROCRINE BIOSCIENCES INC,64125CAD1,8800,6500000,,NBIX
NUANCE COMMUNICATIONS INC,67020YAK6,8792,9375000,,
TPG SPECIALTY LENDING INC,87265KAB8,8755,8707000,,
NXP SEMICONDUCTORS NV,62952QAB6,8609,8389000,,
VITAMIN SHOPPE INC,92849EAB7,8536,9525000,,
RETROPHIN INC,761299AB2,8413,9000000,,
GCI LIBERTY INC,36164V305,8341,150000,,
VECTOR GROUP LTD,92240MBC1,8227,8085000,,
EZCORP INC,302301AB2,7969,7952000,,EZPW
FINISAR CORP,31787AAP6,7961,8096000,,
SYNAPTICS INC,87157DAD1,7787,8415000,,SYNA
GOLAR LNG LTD,38046YAB7,7654,8000000,,GLNG
SPIRIT REALTY CAPITAL INC,84860WAA0,7611,7613000,,
LIBERTY MEDIA CORP-LIBERTY BRAVES,531229888,7412,266900,,
HANNON ARMSTRONG SUSTAINABLE INFRASTRUCTURE CAPITAL INC,41068XAB6,7381,7275000,,
DANAHER CORP,235851300,7372,7000,,
HORIZON PHARMA INVESTMENT LTD,44052TAB7,7284,6385000,,
FIREEYE INC,31816QAB7,7278,7479000,,
CYPRESS SEMICONDUCTOR CORP,232806AM1,7277,5685000,,
CEMEX SAB DE CV,151290BT9,7133,7165000,,CXMSF
JAZZ INVESTMENTS I LTD,472145AB7,7112,7000000,,
QTS REALTY TRUST INC,74736A301,6662,61340,,
HELIX ENERGY SOLUTIONS GROUP INC,42330PAH0,6399,6455000,,HLX
CEMEX SAB DE CV,151290BR3,6371,6385000,,CXMSF
ROYAL GOLD INC,780287AA6,6053,6034000,,RGLD
DOMINION ENERGY INC,25746U836,6023,120650,,
NUVASIVE INC,670704AG0,5870,5260000,,
FORTIVE CORP,34959J207,5769,5500,,FTV
HUAZHU GROUP LTD,16949NAC3,5758,5000000,,
DHT HOLDINGS INC,23335SAB2,5714,5714000,,
REDFIN CORP,75737FAA6,5701,5925000,,
GNC HOLDINGS INC,36191GAB3,5636,6884000,,
ZENDESK INC,98936JAB7,5604,3835000,,
TRANSOCEAN INC,893830BJ7,5601,5000000,,
TUTOR PERINI CORP,901109AD0,5565,5806000,,TPC
AIR TRANSPORT SERVICES GROUP INC,00922RAB1,5513,5500000,,
RH,761283AC4,5484,5000000,,RH
NUANCE COMMUNICATIONS INC,67020YAN0,5470,5500000,,
TESLA INC,88160RAD3,5469,5000000,,
DTE ENERGY CO,233331883,5313,96000,,DTG
IRONWOOD PHARMACEUTICALS INC,46333XAD0,5247,4750000,,IRWD
LIBERTY MEDIA CORP-LIBERTY FORMULA ONE,531229AF9,5052,4500000,,
CAESARS ENTERTAINMENT CORP,127686AA1,4983,3500000,,
JAZZ INVESTMENTS I LTD,472145AD3,4912,5000000,,
AMAG PHARMACEUTICALS INC,00163UAD8,4681,5365000,,
FLEXION THERAPEUTICS INC,33938JAB2,4443,5064000,,
BEL FUSE INC,077347300,4426,175060,,
DERMIRA INC,24983LAB0,4207,4740000,,
OI SA,670851500,4139,2201646,,
MEDICINES CO/THE,584688AG0,4096,4840000,,
VISTRA ENERGY CORP,92840M300,4071,41300,,
HCI GROUP INC,40416EAD5,3918,3923000,,
LIVE NATION ENTERTAINMENT INC,538034AQ2,3860,3340000,,
CALAMP CORP,128126AB5,3743,3844000,,
WELLS FARGO & CO,949746804,3716,2875,,
TESLA INC,88160RAC5,3710,3605000,,
STANLEY BLACK & DECKER INC,854502887,3657,37500,,
AMERICAN ELECTRIC POWER CO INC,025537127,3601,70000,,
VEON LTD,91822M106,3508,1678900,,VEON
ARES CAPITAL CORP,04010LAW3,3193,3200000,,ARCC
OAKTREE STRATEGIC INCOME CORP,67402D104,3175,392000,,
INVACARE CORP,461203AF8,3123,3415000,,
RINGCENTRAL INC,76680RAD9,2791,1952000,,
Q2 HOLDINGS INC,74736LAB5,2625,2000000,,
BANK OF AMERICA CORP,060505682,2551,1960,,
SAREPTA THERAPEUTICS INC,803607AB6,2282,1260000,,
NEW YORK COMMUNITY CAPITAL TRUST V,64944P307,2275,47149,,
MOBILE TELESYSTEMS PJSC,607409109,2256,298500,,
FARMLAND PARTNERS INC,31154R109,2240,350000,,FPI
INFINERA CORP,45667GAC7,2202,2780000,,
BIOMARIN PHARMACEUTICAL INC,09061GAH4,2154,2100000,,BMRN
CTRIP.COM INTERNATIONAL LTD,22943FAF7,2039,2000000,,
II-VI INC,902104AB4,2039,1945000,,
SUNPOWER CORP,867652AL3,1963,2374000,,
GOPRO INC,38268TAB9,1913,1940000,,
CHENIERE ENERGY INC,16411RAG4,1819,2312000,,
LENDINGTREE INC,52603BAA5,1759,1000000,,
GLOBAL EAGLE ENTERTAINMENT INC,37951DAB8,1708,3285000,,
ISHARES MSCI INDIA ETF,46429B598,1657,47000,,
BEL FUSE INC,077347201,1534,71613,,
US WELL SERVICES INC,91274U119,1515,1500000,,
MERITOR INC,59001KAF7,1447,1500000,,
OAKTREE SPECIALTY LENDING CORP,67401P108,1430,276000,,OCSL
MIDSTATES PETROLEUM CO INC,59804T407,1362,139473,,
PRETIUM RESOURCES INC,74139CAB8,1313,1395000,,
CAPITAL PRODUCT PARTNERS LP,Y11082206,1227,117032,,
SANDRIDGE ENERGY INC,80007P869,1083,135000,,SD
BELLATRIX EXPLORATION LTD,078314507,1078,3350000,,
PDL BIOPHARMA INC,69329YAG9,1047,914000,,
SIGA TECHNOLOGIES INC,826917106,959,159782,,SIGA
DIAMOND S SHIPPING INC,Y20676105,836,80382,,
EXTRACTION OIL & GAS INC,30227M105,731,172787,,
INVACARE CORP,461203AH4,698,810000,,
ULTRA PETROLEUM CORP,903914208,361,590799,,
PDC ENERGY INC,69327RAD3,314,335000,,
