name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ASCENDANT DIGITAL ACQUISITIO,G05155125,13939,1325000,,
SNOWFLAKE INC,833445109,13868,55250,,SNOW
DOCUSIGN INC,256163106,13781,64100,,
CHURCHILL CAP CORP III,17144C104,13453,1312500,,
JUNIPER INDL HLDGS INC,48205G205,13062,1143800,,
CC NEUBERGER PRINCIPAL HLDNG,G1992Y114,13033,1253147,,
DFP HEALTHCARE ACQUISITNS CO,23343Q209,12971,1241208,,
NOBLE ENERGY INC,655044105,12915,1512353,,
BLOOMIN BRANDS INC,094235108,12909,845953,,
JAWS ACQUISITION CORP,G50744120,12499,1129125,,
HUDSON EXECUTIVE INVT CORP,443761101,12107,1232900,,
OTIS WORLDWIDE CORP,68902V107,11738,188047,,OTIS
WAYFAIR INC,94419L101,11640,40000,,W
MICHAELS COS INC,59408Q106,11448,1186325,,
SQUARE INC,852234103,11379,70000,,
TREBIA ACQUISITION CORP,G9027T125,11340,1049980,,
CHURCHILL CAP CORP II,17143G106,11127,1054647,,
FLYING EAGLE ACQUISITION COR,34407Y103,11058,909413,,
INSURANCE ACQUISITION CORP,457867109,10826,918215,,
HOLICITY INC,435063201,10200,1000000,,
STARBOARD VALUE ACQUISITN CO,85521J208,10090,1000000,,
SOCIAL CAP HEDSPIA HLDG CO I,G8251K107,9799,786442,,
TUSCAN HLDGS CORP II,90070A202,9548,950000,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,9515,570457,,
AZEK CO INC,05478C105,9225,265000,,
UNION ACQUISITION CORP II,G9402Q118,9205,875000,,
APEX TECHNOLOGY ACQUISITION,03768F201,8742,775000,,
TORTOISE ACQUISITION CORP II,G89554110,8432,775000,,
SWITCHBACK ENERGY ACQUISTN C,87105M102,8424,600000,,
CLOUDFLARE INC,18915M107,8212,200000,,
OAK STR HEALTH INC,67181A107,8176,153000,,
SMARTSHEET INC,83200N103,8117,164237,,
1LIFE HEALTHCARE INC,68269G107,8057,284000,,
INSU ACQUISITION CORP II,457821304,8021,775000,,
GX ACQUISITION CORP,36251A206,7824,724400,,
PROPERTY SOLUTIONS ACQUISITI,74348Q207,7583,750000,,
INTERPRIVATE ACQUISITION COR,46064A202,7238,700000,,
TRINE ACQUISITION CORP,89628U108,7194,666156,,
ON SEMICONDUCTOR CORP,682189AK1,7170,6000000,,ON
FINTECH ACQUISITION CORP III,31811A101,7038,683324,,
WEIBO CORP,948596AC5,6940,7300000,,WEIBF
EVENTBRITE INC,29975E109,6510,600000,,
GIGCAPITAL2 INC,375036100,6331,623101,,
UNITED AIRLS HLDGS INC,910047109,5916,170257,,
DMY TECHNOLOGY GROUP INC,233253103,5742,500000,,
STUDIO CITY INTL HLDGS LTD,86389T106,5633,346230,,
COMMUNITY HEALTH SYS INC NEW,203668108,5576,1321266,,
GALILEO ACQUISITION CORP,G3770A102,5418,547300,,
SAGE THERAPEUTICS INC,78667J108,5337,87400,,
ACORDA THERAPEUTICS INC,00484MAA4,5248,6730000,,
ELANCO ANIMAL HEALTH INC,28414H103,5212,186600,,ELAN
ACCELERATE DIAGNOSTICS INC,00430HAB8,5050,8000000,,
HEALTH SCIENCES ACQ CORP 2,G4411D109,4981,452855,,
COLONNADE ACQUISITION CORP,G2283K128,4980,500000,,
ANGI HOMESERVICES INC,00183L102,4927,444312,,
NOVUS CAP CORP,67012U108,4875,414929,,
PTK ACQUISITION CORP,69375F207,4840,475000,,
LIV CAP ACQUISITION CORP,G5510C124,4545,450000,,
PACTIV EVERGREEN INC,69526K105,4445,350000,,
GOHEALTH INC,38046W105,4362,335000,,
10X GENOMICS INC,88025U109,4358,35000,,
AECOM,00766T100,4184,100000,,ACM
SCHULTZE SPL PURP ACQUSTN CO,80821R109,4150,407647,,
XPENG INC,98422D105,4014,200000,,XPNGF
NEW PROVIDENCE ACQUISITION,64822P205,4003,384187,,
SC HEALTH CORP,G78516302,3975,375000,,
DUN & BRADSTREET HLDGS INC,26484T106,3849,150000,,
JFROG LTD,M6191J100,3544,42000,,FROG
SYNNEX CORP,87162W100,3502,25000,,
AXALTA COATING SYS LTD,G0750C108,3444,155344,,
SANOFI,80105N105,3132,62418,,SNYNF
KE HLDGS INC,482497104,3065,50000,,
PIVOTAL INVT CORP II,72582K100,3009,260975,,
INOVALON HLDGS INC,45781D101,2775,104900,,
JAMF HLDG CORP,47074L105,2761,73500,,
SWITCHBACK ENERGY ACQUISTN C,87105M110,2732,582607,,
DATADOG INC,23804L103,2452,24003,,
SPARTAN ENERGY ACQUISITION C,846784122,2441,557217,,
HILTON GRAND VACATIONS INC,43283X105,2363,112627,,HGV
DEERFIELD HEALTHCARE TECH AC,244413209,2100,200000,,
MAXAR TECHNOLOGIES INC,57778K105,2022,81087,,
CORSAIR GAMING INC,22041X102,2000,100000,,
ARYA SCIENCES ACQUISITION CO,G3166W106,1993,184373,,
ACCOLADE INC,00437E102,1941,50000,,
NOVUS CAP CORP,67012U116,1924,694686,,
LI AUTO INC,50202M102,1735,100000,,LAAOF
GORES METROPOULOS INC,382872117,1664,533233,,
CONTURA ENERGY INC,21241B100,1382,188794,,
DUCK CREEK TECHNOLOGIES INC,264120106,1357,30000,,
CHURCHILL CAP CORP II,17143G114,1310,600000,,
PIVOTAL INVT CORP II,72582K118,1172,316666,,
IAA INC,449253103,1079,20713,,
INSURANCE ACQUISITION CORP,457867117,1077,391550,,
PROS HOLDINGS INC,74346Y103,1067,33400,,
CHURCHILL CAP CORP III,17144C112,1063,531250,,
OUTSET MED INC,690145107,999,20000,,
NEXTERA ENERGY INC,65339F739,951,20000,,NEE-PS
PAE INC,69290Y117,925,472145,,
CC NEUBERGER PRIN HLDGS II,G3166T111,892,543750,,
GOODRX HLDGS INC,38246G108,890,16000,,
AMERICAN WELL CORP,03044L105,889,30000,,AMWL
REPAY HLDGS CORP,76029L100,881,37500,,
BIGCOMMERCE HLDGS INC,08975P108,874,10500,,
UNITY SOFTWARE INC,91332U101,873,10000,,U
NURIX THERAPEUTICS INC,67080M103,868,25000,,
SPARTAN ENERGY ACQUISITION C,846784106,859,59577,,
ATLAS TECHNICAL CONSULTANTS,049430119,851,1652600,,
VERTEX INC,92538J106,807,35000,,
SOCIAL CAP HEDSPIA HLDG CO I,G8251K115,803,208098,,
RAYONIER ADVANCED MATLS INC,75508B104,800,250000,,
AMCI ACQUISITION CORP,00165R119,798,1227375,,
ALLOVIR INC,019818103,768,28000,,
CC NEUBERGER PRINCIPAL HLDNG,G1992Y122,752,417715,,
PERSHING SQUARE TONTINE HLDG,71531R117,729,101614,,
FINTECH ACQUISITION CORP III,31811A119,714,476296,,
HUDSON EXECUTIVE INVT CORP,443761119,684,616450,,
RIBBIT LEAP LTD,G7552B121,650,50000,,
CONYERS PK II ACQUISITION CO,212896112,613,362500,,
ANNEXON INC,03589W102,604,20000,,
YUCAIPA ACQUISITION CORP,G9879L113,603,533333,,
GIGCAPITAL2 INC,375036118,567,623101,,
CHINDATA GROUP HLDGS LTD,16955F107,559,35000,,
GORES HLDGS IV INC,382865111,539,328700,,
HAYMAKER ACQUISITION CORP II,42087L119,528,533333,,
WHOLE EARTH BRANDS INC,96684W126,499,525000,,
CF FIN ACQUISITION CORP,12528N115,459,468750,,
SCHULTZE SPL PURP ACQUSTN CO,80821R117,404,793096,,
DMY TECHNOLOGY GROUP INC,233253111,342,114134,,
GALILEO ACQUISITION CORP,G3770A110,339,547300,,
SOCIAL CAP HDOSPHIA HLDG CO,G8250T125,306,55134,,
BENTLEY SYS INC,08265T208,297,10000,,
SUMO LOGIC INC,86646P103,231,10600,,
AMERICAN VRTUAL CLOUD TECH I,030382113,229,774900,,
CONCRETE PUMPING HLDGS INC,206704108,228,64133,,
BROOGE ENERGY LTD,G1611B115,225,562175,,
GIGCAPITAL2 INC,375036126,206,623101,,
GLRY STR NW MDIA GRUP HLDG L,G39973105,195,70999,,
LANDCADIA HLDGS II INC,51476X113,137,31600,,
POSEIDA THERAPEUTICS INC,73730P108,106,12000,,
GLRY STR NW MDIA GRUP HLDG L,G39973113,60,1080000,,
KAIXIN AUTO HLDGS,G5223X100,48,84929,,
NESCO HLDGS INC,64083J112,45,149490,,
FALCON MINERALS CORP,30607B208,38,634023,,
TARGET HOSPITALITY CORP,87615L115,26,365000,,TH
U S WELL SVCS INC,91274U119,26,1400000,,
