name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CHEVRON CORP NEW,166764100,134284,934667,,CVX
ENTERGY CORP NEW,29364G103,131287,1304647,,
RAYTHEON TECHNOLOGIES CORP,75513E101,122258,1493497,,
AMERICAN ELEC PWR CO INC,025537101,121638,1407032,,
ENERGY TRANSFER L P,29273V100,120411,10916722,,
UNION PAC CORP,907818108,116999,600551,,
QUALCOMM INC,747525103,116630,1032305,,
DTE ENERGY CO,233331107,113345,985181,,DTG
HESS CORP,42809H107,110028,1009526,,
JOHNSON CTLS INTL PLC,G51502105,108041,2195055,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,107524,2666105,,
HORIZON THERAPEUTICS PUB L,G46188101,106548,1721579,,
ZOETIS INC,98978V103,105713,712880,,ZTS
CHORD ENERGY CORPORATION,674215207,101745,743916,,CHRD
DEERE & CO,244199105,100600,301296,,DE
XCEL ENERGY INC,98389B100,99612,1556444,,XELLL
MARSH & MCLENNAN COS INC,571748102,95299,638351,,
MOLINA HEALTHCARE INC,60855R100,94243,285723,,
RENAISSANCERE HLDGS LTD,G7496G103,93916,668967,,
ACADIA HEALTHCARE COMPANY IN,00404A109,83236,1064677,,
OTIS WORLDWIDE CORP,68902V107,83067,1301994,,OTIS
CYBERARK SOFTWARE LTD,M2682V108,82250,548555,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,81564,1189686,,
TRINITY INDS INC,896522109,81186,3802651,,
SHIFT4 PMTS INC,82452J109,80592,1806584,,
NXP SEMICONDUCTORS N V,N6596X109,80535,545965,,
STRYKER CORPORATION,863667101,80386,396890,,SYK
ENVISTA HOLDINGS CORPORATION,29415F104,80354,2449074,,NVST
EVERSOURCE ENERGY,30040W108,80147,1028054,,ES
CIGNA CORP NEW,125523100,79584,286820,,
NISOURCE INC,65473P105,78968,3134908,,NI
ICON PLC,G4705A100,78184,425421,,ICLR
AFFIRM HLDGS INC,00827B106,77764,4145182,,
AGILENT TECHNOLOGIES INC,00846U101,76671,630778,,
GFL ENVIRONMENTAL INC,36168Q104,76486,3024382,,GFL
TOWER SEMICONDUCTOR LTD,M87915274,75782,1724670,,TSEM
AXIS CAP HLDGS LTD,G0692U109,75167,1529334,,
MERCK & CO INC,58933Y105,74582,866022,,
GAMING & LEISURE PPTYS INC,36467J108,73596,1663578,,
PINNACLE FINL PARTNERS INC,72346Q104,73035,900565,,
LITTELFUSE INC,537008104,72798,366390,,
FORTIVE CORP,34959J108,72778,1248341,,FTV
LOWES COS INC,548661107,72008,383407,,
BLACKSTONE INC,09260D107,71522,854507,,BX
WORKDAY INC,98138H101,71049,466751,,
MONDELEZ INTL INC,609207105,70845,1292080,,
EDISON INTL,281020107,70834,1251924,,
SLM CORP,78442P106,68814,4918784,,SLMBP
QUANTA SVCS INC,74762E102,68054,534220,,
SPROUT SOCIAL INC,85209W109,67582,1113741,,
DUKE ENERGY CORP NEW,26441C204,66983,720090,,DUK-PA
LABORATORY CORP AMER HLDGS,50540R409,66154,323003,,
CISCO SYS INC,17275R102,65862,1646556,,
SOUTHERN CO,842587107,65112,957530,,SOMN
EVERGY INC,30034W106,62762,1056593,,
SUMMIT MATLS INC,86614U100,62264,2598657,,
PROGYNY INC,74340E103,61962,1671934,,
KBR INC,48242W106,61350,1419482,,
WEX INC,96208T104,61139,481636,,WEX
DARLING INGREDIENTS INC,237266101,60603,916149,,DAR
SBA COMMUNICATIONS CORP NEW,78410G104,58917,206980,,SBAC
JAZZ PHARMACEUTICALS PLC,G50871105,58398,438128,,JAZZ
GENERAL MTRS CO,37045V100,58370,1818945,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,56760,404876,,
RYAN SPECIALTY HOLDINGS INC,78351F107,56553,1392249,,
EQUITRANS MIDSTREAM CORP,294600101,55568,7428814,,
LAM RESEARCH CORP,512807108,53478,146115,,LRCX
KONTOOR BRANDS INC,50050N103,52905,1574079,,
KNOWBE4 INC,49926T104,52438,2519863,,
INDEPENDENCE RLTY TR INC,45378A106,51175,3058875,,
HURON CONSULTING GROUP INC,447462102,50170,757290,,HURN
ZURN ELKAY WATER SOLNS CORP,98983L108,50046,2042695,,
PATTERSON-UTI ENERGY INC,703481101,49927,4274550,,
ALLEGHANY CORP MD,017175100,49879,59424,,
AVID BIOSERVICES INC,05368M106,48723,2548294,,
HEICO CORP NEW,422806109,48468,336630,,HEI-A
NATIONAL STORAGE AFFILIATES,637870106,48017,1154832,,
BIOMARIN PHARMACEUTICAL INC,09061G101,47768,563506,,BMRN
RETAIL OPPORTUNITY INVTS COR,76131N101,47663,3463868,,
BLOOMIN BRANDS INC,094235108,47480,2590282,,
COUPANG INC,22266T109,47091,2824866,,
BRUNSWICK CORP,117043109,47074,719235,,BC-PC
FERRARI N V,N3167Y103,47046,254301,,
EASTERN BANKSHARES INC,27627N105,46762,2380933,,
COOPER COS INC,216648402,45338,171800,,
SEAGEN INC,81181C104,44364,324230,,
ARISTA NETWORKS INC,040413106,44331,392688,,
ASGN INC,00191U102,43704,483611,,
BANKUNITED INC,06652K103,43587,1275617,,
GARTNER INC,366651107,43246,156296,,IT
E L F BEAUTY INC,26856L103,42747,1136279,,
DIAMONDBACK ENERGY INC,25278X109,42528,353044,,
PAYCOR HCM INC,70435P102,42054,1422651,,
PAYCOM SOFTWARE INC,70432V102,41922,127039,,
COSTAR GROUP INC,22160N109,41189,591365,,
ENTERPRISE FINL SVCS CORP,293712105,40876,928157,,
PNM RES INC,69349H107,40597,887745,,
RALPH LAUREN CORP,751212101,40522,477134,,RL
ENBRIDGE INC,29250N105,40407,1090683,,ENBNF
SUMMIT HOTEL PPTYS INC,866082100,39896,5936806,,
ENLINK MIDSTREAM LLC,29336T100,39803,4477283,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,39550,1288261,,
ARMSTRONG WORLD INDS INC NEW,04247X102,39271,495653,,
SAIA INC,78709Y105,39002,205273,,SAIA
TWILIO INC,90138F102,39002,564100,,TWLO
AMGEN INC,031162100,38515,170872,,AMGN
CITIGROUP INC,172967424,38512,924203,,C-PR
PLAINS GP HLDGS L P,72651A207,37902,3474054,,
APOLLO GLOBAL MGMT INC,03769M106,37777,812416,,
PACIRA BIOSCIENCES INC,695127100,37660,708039,,
SYNDAX PHARMACEUTICALS INC,87164F105,37652,1566847,,SNDX
TELEDYNE TECHNOLOGIES INC,879360105,37630,111507,,TDY
CONMED CORP,207410101,37463,467305,,CNMD
CLEAR SECURE INC,18467V109,37199,1627237,,
HILTON WORLDWIDE HLDGS INC,43300A203,37181,308250,,
CACTUS INC,127203107,37142,966494,,
GRID DYNAMICS HLDGS INC,39813G109,36801,1964829,,
CENTURY CMNTYS INC,156504300,36438,851756,,
ON HLDG AG,H5919C104,36424,2269448,,
WABTEC,929740108,35887,441135,,
OGE ENERGY CORP,670837103,35823,982521,,OGE
HALLIBURTON CO,406216101,35367,1436517,,HAL
ADECOAGRO S A,L00849106,35294,4257422,,
AVIENT CORPORATION,05368V106,35174,1160838,,AVNT
FIRST BANCORP N C,318910106,34972,956043,,
UNIVERSAL DISPLAY CORP,91347P105,34902,369921,,
FRESHPET INC,358039105,34884,696439,,
VALERO ENERGY CORP,91913Y100,34768,325393,,
FIRSTENERGY CORP,337932107,34607,935332,,FE
KE HLDGS INC,482497104,34572,1973279,,
COUSINS PPTYS INC,222795502,34555,1479859,,
CBRE GROUP INC,12504L109,34460,510448,,
WESTERN MIDSTREAM PARTNERS L,958669103,34212,1359773,,
AMETEK INC,031100100,34105,300719,,
PROLOGIS INC.,74340W103,33937,334027,,
KIRBY CORP,497266106,33895,557765,,KEX
CLEARWAY ENERGY INC,18539C204,33805,1061389,,
PLIANT THERAPEUTICS INC,729139105,33710,1613678,,
IQVIA HLDGS INC,46266C105,33590,185434,,
CELLDEX THERAPEUTICS INC NEW,15117B202,33538,1193091,,
TEXAS ROADHOUSE INC,882681109,33537,384338,,
BRIDGE INVT GROUP HLDGS INC,10806B100,32734,2257554,,
DEVON ENERGY CORP NEW,25179M103,32652,543026,,
GREAT LAKES DREDGE & DOCK CO,390607109,32463,4282758,,
PINDUODUO INC,722304102,32294,516038,,
AES CORP,00130H105,32263,1427584,,AES
ALLIANT ENERGY CORP,018802108,32195,607561,,LNT
PUBLIC SVC ENTERPRISE GRP IN,744573106,31783,565229,,
PPL CORP,69351T106,31641,1248150,,PPLC
EVO PMTS INC,26927E104,31338,941065,,
VISTRA CORP,92840M102,30965,1474536,,VST
MARVELL TECHNOLOGY INC,573874104,30243,704797,,
UMH PPTYS INC,903002103,30227,1871624,,
TOLL BROTHERS INC,889478103,30195,718930,,
CATALENT INC,148806102,30175,417013,,
JD.COM INC,47215P106,30115,598705,,
EAST WEST BANCORP INC,27579R104,29476,439029,,EWBC
HUNT J B TRANS SVCS INC,445658107,29034,185613,,
MARTIN MARIETTA MATLS INC,573284106,28798,89409,,
DATADOG INC,23804L103,28439,320328,,
IMMUNOGEN INC,45253H101,28110,5880690,,
FULL TRUCK ALLIANCE CO LTD,35969L108,28059,4283750,,
HOLOGIC INC,436440101,27854,431705,,
TOTALENERGIES SE,89151E109,27831,598265,,TTE
BIO RAD LABS INC,090572207,27629,66234,,
SILK RD MED INC,82710M100,27417,609273,,
AES CORP,00130H204,26996,305484,,AES
PRESTIGE CONSMR HEALTHCARE I,74112D101,26882,539474,,
HENRY JACK & ASSOC INC,426281101,26810,147089,,
LADDER CAP CORP,505743104,26799,2990920,,
AVANTOR INC,05352A100,26687,1361579,,
SHELL PLC,780259305,26638,535338,,RYDAF
PHREESIA INC,71944F106,26571,1042808,,
HOULIHAN LOKEY INC,441593100,26261,348386,,
AMPHENOL CORP NEW,032095101,26167,390784,,
EQT CORP,26884L109,26090,640239,,EQT
ENTERPRISE PRODS PARTNERS L,293792107,25927,1090266,,
WSFS FINL CORP,929328102,25789,555079,,
REVANCE THERAPEUTICS INC,761330109,25743,953464,,
INSPIRE MED SYS INC,457730109,25722,145019,,
KANZHUN LIMITED,48553T106,25589,1515922,,
INARI MED INC,45332Y109,25258,347714,,
REGAL REXNORD CORPORATION,758750103,25159,179247,,RRX
ARCUTIS BIOTHERAPEUTICS INC,03969K108,25080,1312353,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,25017,483035,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,25004,1140672,,
DUPONT DE NEMOURS INC,26614N102,24981,495647,,
INTERNATIONAL BUSINESS MACHS,459200101,24888,209479,,
CORE & MAIN INC,21874C102,24801,1090602,,
ERO COPPER CORP,296006109,24569,2227522,,ERO
AT&T INC,00206R102,24325,1585724,,T-PC
HERSHEY CO,427866108,24124,109422,,HSY
ETSY INC,29786A106,24120,240887,,ETSY
PIONEER NAT RES CO,723787107,23522,108630,,
LENNAR CORP,526057104,23406,313969,,
STARWOOD PPTY TR INC,85571B105,23268,1277038,,
FIVE9 INC,338307101,23230,309812,,
TELUS INTL CDA INC,87975H100,23225,887792,,
AXONICS INC,05465P101,23143,328543,,
MPLX LP,55336V100,22998,766345,,MPLXP
QIAGEN NV,N72482123,22907,554921,,
CHURCHILL DOWNS INC,171484108,22903,124374,,CHDN
SHOCKWAVE MED INC,82489T104,22837,82127,,
DT MIDSTREAM INC,23345M107,22564,434846,,
DEFINITIVE HEALTHCARE CORP,24477E103,22375,1439883,,DH
SHOPIFY INC,82509L107,22302,827831,,SHOP
DELTA AIR LINES INC DEL,247361702,22181,790473,,
REPUBLIC SVCS INC,760759100,22101,162458,,
ENERGY RECOVERY INC,29270J100,21747,1000328,,
DAVITA INC,23918K108,21734,262579,,DVA
APTIV PLC,G6095L109,21732,277870,,APTV
MAXLINEAR INC,57776J100,21702,665305,,
CHESAPEAKE ENERGY CORP,165167735,21625,229543,,
JAMES RIV GROUP LTD,G5005R107,21456,940651,,
LAZARD LTD,G54050102,21245,667469,,
SUN CTRY AIRLS HLDGS INC,866683105,20970,1540758,,
BARRICK GOLD CORP,067901108,20927,1350102,,
PLYMOUTH INDL REIT INC,729640102,20602,1225573,,
DOLLAR GEN CORP NEW,256677105,20316,84700,,
PEMBINA PIPELINE CORP,706327103,20205,665679,,PMBPF
PAGERDUTY INC,69553P100,20173,874439,,
TEXAS INSTRS INC,882508104,19567,126420,,
STERIS PLC,G8473T100,19196,115441,,STE
WINGSTOP INC,974155103,18951,151099,,WING
UNITED PARCEL SERVICE INC,911312106,18716,115857,,UPS
INSULET CORP,45784P101,18527,80762,,PODD
CHART INDS INC,16115Q308,18376,99678,,
UTZ BRANDS INC,918090101,18155,1202311,,
DESCARTES SYS GROUP INC,249906108,18052,284138,,
NORDSON CORP,655663102,18008,84834,,NDSN
DENTSPLY SIRONA INC,24906P109,17393,613523,,XRAY
LAMB WESTON HLDGS INC,513272104,17013,219859,,
ACTIVISION BLIZZARD INC,00507V109,17007,228778,,
CF INDS HLDGS INC,125269100,16776,174298,,
ENERPAC TOOL GROUP CORP,292765104,16646,933602,,EPAC
EXPEDIA GROUP INC,30212P303,16613,177318,,
AGNICO EAGLE MINES LTD,008474108,16473,390087,,AEM
GATES INDL CORP PLC,G39108108,16309,1671050,,
CASELLA WASTE SYS INC,147448104,16257,212817,,
TRACTOR SUPPLY CO,892356106,16254,87443,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,16205,148670,,
EXXON MOBIL CORP,30231G102,16177,185277,,
COVETRUS INC,22304C100,16000,766283,,
CRESTWOOD EQUITY PARTNERS LP,226344208,15987,575684,,
PENN ENTERTAINMENT INC,707569109,15692,570396,,
HOWARD HUGHES CORP,44267D107,15449,278923,,
BIO-TECHNE CORP,09073M104,15339,54010,,TECH
ASSETMARK FINL HLDGS INC,04546L106,15284,835681,,
BURLINGTON STORES INC,122017106,15095,134911,,
BRIGHTSPHERE INVT GROUP INC,10948W103,15012,1006801,,
NEUROCRINE BIOSCIENCES INC,64125C109,15011,141330,,NBIX
MAGELLAN MIDSTREAM PRTNRS LP,559080106,14922,314085,,
ON SEMICONDUCTOR CORP,682189105,14730,236323,,ON
BCE INC,05534B760,14540,347231,,BCPPF
KEURIG DR PEPPER INC,49271V100,14439,403096,,KDP
HIRERIGHT HOLDINGS CORPORATI,433537107,14137,926403,,
R1 RCM INC,77634L105,14090,760380,,
HAMILTON LANE INC,407497106,14069,236016,,HLNE
CATERPILLAR INC,149123101,14024,85471,,CAT
SERVICE CORP INTL,817565104,13863,240098,,
VARONIS SYS INC,922280102,13684,515994,,
CHEWY INC,16679L109,13640,444021,,
CANADIAN NATL RY CO,136375102,13610,126031,,
KINETIK HOLDINGS INC,02215L209,13523,415083,,KNTK
RUSH ENTERPRISES INC,781846209,13505,307906,,
OUTSET MED INC,690145107,13254,832041,,
VERINT SYS INC,92343X100,13175,392339,,
DOW INC,260557103,13152,299380,,DOW
AMERICAN ASSETS TR INC,024013104,12710,494141,,
FREEPORT-MCMORAN INC,35671D857,12689,464289,,FCX
WINTRUST FINL CORP,97650W108,12661,155266,,
AVALONBAY CMNTYS INC,053484101,12378,67203,,
BOOT BARN HLDGS INC,099406100,12236,209299,,
NATIONAL VISION HLDGS INC,63845R107,12180,373051,,
INTEGRA LIFESCIENCES HLDGS C,457985208,12131,286364,,
ISHARES TR,464287614,11968,56882,,
MONOLITHIC PWR SYS INC,609839105,11856,32624,,
LOCKHEED MARTIN CORP,539830109,11812,30578,,LMT
FOCUS FINL PARTNERS INC,34417P100,11750,372889,,
TECHNIPFMC PLC,G87110105,11675,1380046,,FTI
COTERRA ENERGY INC,127097103,11639,445586,,
ARCHAEA ENERGY INC,03940F103,11577,642795,,
FIRST FNDTN INC,32026V104,11487,633279,,
TC ENERGY CORP,87807B107,11326,281594,,TRPRF
MOODYS CORP,615369105,11168,45937,,
SWEETGREEN INC,87043Q108,11136,601946,,
BIOLIFE SOLUTIONS INC,09062W204,11116,488594,,BLFS
CORNING INC,219350105,11113,382931,,
BROOKLINE BANCORP INC DEL,11373M107,11058,949195,,
SYSCO CORP,871829107,10987,155382,,SYY
BUNGE LIMITED,G16962105,10950,132619,,
SUNNOVA ENERGY INTL INC.,86745K104,10329,467783,,
AMERESCO INC,02361E108,10272,154514,,
FREYR BATTERY,L4135L100,10061,706555,,
GRAB HOLDINGS LIMITED,G4124C109,10034,3815178,,
ONEOK INC NEW,682680103,9798,191222,,
PINTEREST INC,72352L106,9689,415847,,
NUTRIEN LTD,67077M108,9674,116027,,NTR
CAMECO CORP,13321L108,9437,355972,,CCJ
SMARTSHEET INC,83200N103,9423,274252,,
OPEN LENDING CORP,68373J104,9351,1163073,,LPRO
CORTEVA INC,22052L104,9208,161112,,
Q2 HLDGS INC,74736L109,9176,284953,,
PACWEST BANCORP DEL,695263103,8962,396541,,
ACV AUCTIONS INC,00091G104,8746,1216321,,ACVA
ATLANTIC UN BANKSHARES CORP,04911A107,8553,281503,,
OAK STR HEALTH INC,67181A107,8485,346060,,
CONCRETE PUMPING HLDGS INC,206704108,8433,1307484,,
GENERAL MLS INC,370334104,8329,108715,,
DCP MIDSTREAM LP,23311P100,8250,219593,,
BALLYS CORPORATION,05875B106,8229,416436,,
NEW FORTRESS ENERGY INC,644393100,8067,184547,,NFE
INTAPP INC,45827U109,8066,432020,,
KINDER MORGAN INC DEL,49456B101,7838,471063,,
NEVRO CORP,64157F103,7829,168009,,
CITI TRENDS INC,17306X102,7699,496408,,CTRN
AZENTA INC,114340102,7548,176116,,
SEA LTD,81141R100,7434,132625,,SE
MADRIGAL PHARMACEUTICALS INC,558868105,7376,113500,,
ROGERS COMMUNICATIONS INC,775109200,7112,184548,,RCIAF
CALIFORNIA RES CORP,13057Q305,7080,184243,,
STEEL DYNAMICS INC,858119100,6960,98102,,STLD
MOELIS & CO,60786M105,6894,203895,,MC
APTIV PLC,G6095L117,6883,72300,,APTV
EOG RES INC,26875P101,6776,60643,,
DANAHER CORPORATION,235851409,6565,4872,,
HARSCO CORP,415864107,6459,1727062,,
AGILITI INC,00848J104,5891,411674,,
HANNON ARMSTRONG SUST INFR C,41068X100,5668,189379,,
MAG SILVER CORP,55903Q104,5661,452974,,
COGENT COMMUNICATIONS HLDGS,19239V302,5539,106196,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,4735,51267,,
TFI INTL INC,87241L109,4727,52248,,
LIVENT CORP,53814L108,4612,150458,,
ISHARES TR,464288257,4480,57566,,
FACTSET RESH SYS INC,303075105,4299,10745,,
PLAINS ALL AMERN PIPELINE L,726503105,4080,387796,,
SOLAREDGE TECHNOLOGIES INC,83417M104,4080,17628,,
WASTE CONNECTIONS INC,94106B101,3867,28617,,
ISHARES TR,464288240,3832,95767,,
OLINK HLDG AB,680710100,3782,311570,,
NATIONAL ENERGY SERVICES REU,G6375R107,3716,625631,,
NEWMONT CORP,651639106,3706,88170,,
SPDR SER TR,78464A755,3675,86498,,
FLEETCOR TECHNOLOGIES INC,339041105,3595,20404,,
WILLIS TOWERS WATSON PLC LTD,G96629103,3587,17852,,WTW
HESS MIDSTREAM LP,428103105,3417,133902,,HESM
HUDBAY MINERALS INC,443628102,3394,844218,,HBM
ACCENTURE PLC IRELAND,G1151C101,3272,12718,,
PROFRAC HLDG CORP,74319N100,3150,207127,,
RUSH STREET INTERACTIVE INC,782011100,3087,838784,,
CANADIAN PAC RY LTD,13645T100,2818,42278,,
SOPHIA GENETICS SA,H82027105,2789,1060282,,SOPH
NEXTERA ENERGY INC,65339F739,2620,53955,,NEE-PS
APPLIED MATLS INC,038222105,2516,30713,,
ALTIMMUNE INC,02155H200,2318,181530,,
KEYSIGHT TECHNOLOGIES INC,49338L103,2241,14243,,
CADENCE DESIGN SYSTEM INC,127387108,2222,13593,,
KLA CORP,482480100,2205,7285,,KLAC
AMERICAN EXPRESS CO,025816109,2043,15147,,AXP
DIAGEO PLC,25243Q205,1955,11510,,DGEAF
GOOSEHEAD INS INC,38267D109,1910,53597,,
CDW CORP,12514G108,1902,12186,,CDW
BLACK HILLS CORP,092113109,1858,27431,,
SELECT SECTOR SPDR TR,81369Y506,1842,25583,,
TEXAS PACIFIC LAND CORPORATI,88262P102,1829,1029,,
ROBERT HALF INTL INC,770323103,1781,23277,,
UFP INDUSTRIES INC,90278Q108,1752,24285,,UFPI
CNO FINL GROUP INC,12621E103,1744,97074,,
JABIL INC,466313103,1702,29498,,JBL
SANMINA CORPORATION,801056102,1681,36476,,SANM
NORTONLIFELOCK INC,668771108,1664,82597,,
OLD DOMINION FREIGHT LINE IN,679580100,1625,6532,,
NGM BIOPHARMACEUTICALS INC,62921N105,1601,122430,,
CVB FINL CORP,126600105,1565,61828,,
FIRST COMWLTH FINL CORP PA,319829107,1544,120232,,
ARES MANAGEMENT CORPORATION,03990B101,1477,23838,,ARES-PB
KENNEDY-WILSON HOLDINGS INC,489398107,1473,95267,,
ONE GAS INC,68235P108,1468,20855,,
ASCENDIS PHARMA A/S,04351P101,1462,14159,,ASND
SPROUTS FMRS MKT INC,85208M102,1417,51058,,
DENNYS CORP,24869P104,1412,150072,,
HILLTOP HOLDINGS INC,432748101,1391,55973,,HTH
POTLATCHDELTIC CORPORATION,737630103,1334,32497,,
GRAINGER W W INC,384802104,1324,2707,,
BALL CORP,058498106,1317,27256,,BALL
ULTA BEAUTY INC,90384S303,1295,3227,,
EXLSERVICE HOLDINGS INC,302081104,1282,8699,,
ADIENT PLC,G0084W101,1279,46099,,ADNT
KORN FERRY,500643200,1269,27023,,KFY
MUELLER INDS INC,624756102,1267,21309,,
UNITED RENTALS INC,911363109,1246,4613,,
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,1241,174291,,
ZIFF DAVIS INC,48123V102,1202,17554,,
VISHAY INTERTECHNOLOGY INC,928298108,1183,66478,,VSH
OPTION CARE HEALTH INC,68404L201,1160,36865,,
AMERICAN EQTY INVT LIFE HLD,025676206,1131,30320,,
REGENXBIO INC,75901B107,1121,42404,,RGNX
ENCORE WIRE CORP,292562105,1119,9685,,
CONSTELLIUM SE,F21107101,1113,109756,,CSTM
SMUCKER J M CO,832696405,1113,8100,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,1094,71821,,
INNOVIVA INC,45781M101,1093,94153,,
RPC INC,749660106,1064,153540,,RES
TRINET GROUP INC,896288107,1063,14920,,
NEW JERSEY RES CORP,646025106,1047,27057,,
O-I GLASS INC,67098H104,1040,80331,,
OFG BANCORP,67103X102,1039,41349,,OFG
GOLAR LNG LTD,G9456A100,1034,41490,,GLNG
