name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
GRAINGER W W INC,384802104,65309,243482,,
LKQ CORP,501889208,64863,2437535,,LKQ
PVH CORP,693656100,64563,682195,,
C H ROBINSON WORLDWIDE INC,12541W209,64547,765228,,
MERCK & CO INC,58933Y105,64492,769138,,
MEDNAX INC,58502B106,64376,2551560,,
SYNOPSYS INC,871607107,63934,496804,,SNPS
RYANAIR HLDGS PLC,783513203,63685,992899,,
MOLSON COORS BREWING CO,60871R209,63446,1132959,,
SANDERSON FARMS INC,800013104,63283,463406,,
GENERAL DYNAMICS CORP,369550108,62302,342657,,GD
RESTORATION HARDWARE HLDGS I,761283AC4,62286,53970000,,
SNAP INC,83304A106,62150,4346153,,SNAP
POST HLDGS INC,737446104,61543,591933,,
INTERCONTINENTAL EXCHANGE IN,45866F104,61513,715770,,
CITIZENS FINL GROUP INC,174610105,61362,1735351,,
VANGUARD INTL EQUITY INDEX F,922042676,61060,1034916,,
BRUKER CORP,116794108,61019,1221595,,BRKRP
PG&E CORP,69331C108,60934,2658562,,PCG-PX
BANK MONTREAL QUE,063671101,60578,801795,,
TARGET CORP,87612E106,58921,680303,,TGT
QUANTA SVCS INC,74762E102,58618,1534901,,
NORFOLK SOUTHERN CORP,655844108,58426,293112,,NSC
INCYTE CORP,45337C102,57945,682021,,INCY
CHEVRON CORP NEW,166764100,57751,464090,,CVX
AMDOCS LTD,G02602103,57731,929789,,DOX
REGENERON PHARMACEUTICALS,75886F107,56384,180140,,
LILLY ELI & CO,532457108,56360,508708,,
STANLEY BLACK & DECKER INC,854502101,56079,387797,,
ALLISON TRANSMISSION HLDGS I,01973R101,55911,1206284,,
RINGCENTRAL INC,76680R206,55839,485893,,
MIDDLEBY CORP,596278101,55831,411432,,MIDD
CBOE GLOBAL MARKETS INC,12503M108,55804,537247,,
VIASAT INC,92552V100,55353,684891,,VSAT
ASML HOLDING N V,N07059210,54892,263994,,
SPARK THERAPEUTICS INC,84652J103,53299,520600,,
STRYKER CORP,863667101,52988,257747,,SYK
BROWN FORMAN CORP,115637209,52087,939686,,BF-B
GARMIN LTD,H2906T109,52012,651775,,GRMN
3M CO,88579Y101,51853,299141,,MMM
SINA CORP,G81477104,51651,1197574,,
ADVANCE AUTO PARTS INC,00751Y106,51413,333549,,AAP
EATON CORP PLC,G29183103,51407,617277,,ETN
UNITED THERAPEUTICS CORP DEL,91307C102,51329,657556,,UTHR
PHILLIPS 66,718546104,51130,546611,,PSX
FEDEX CORP,31428X106,51026,310776,,FDX
CTRIP COM INTL LTD,22943FAF7,50942,51500000,,
HD SUPPLY HLDGS INC,40416M105,50935,1264519,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,50011,614611,,
ZSCALER INC,98980G102,49776,649479,,
IAA INC,449253103,49360,1272821,,
HARTFORD FINL SVCS GROUP INC,416515104,49232,883557,,
INSMED INC,457669307,48928,1911247,,INSM
BORGWARNER INC,099724106,48744,1161116,,BWA
INGERSOLL-RAND PLC,G47791101,48723,384645,,
WESTROCK CO,96145D105,48613,1332953,,
KLA-TENCOR CORP,482480100,48461,409990,,
AIR PRODS & CHEMS INC,009158106,48378,213714,,
HOLOGIC INC,436440101,48285,1005524,,
QIAGEN NV,N72482123,47630,1174587,,
ROSS STORES INC,778296103,47457,478782,,
ADVANCED MICRO DEVICES INC,007903107,47366,1559618,,AMD
ACADIA PHARMACEUTICALS INC,004225108,46800,1750849,,ACAD
AUTOHOME INC,05278C107,46581,544046,,ATHM
ZILLOW GROUP INC,98954M200,46396,1000133,,
AMEDISYS INC,023436108,46188,380428,,
BANCO BRADESCO S A,059460303,45802,4664169,,
SOUTHERN CO,842587107,45786,828260,,SOMN
ENCOMPASS HEALTH CORP,29261A100,45177,713023,,EHC
ICON PLC,G4705A100,44606,289705,,ICLR
AMERICAN INTL GROUP INC,026874784,44054,826833,,
TJX COS INC NEW,872540109,43693,826270,,
MOHAWK INDS INC,608190104,43613,295740,,
COSTCO WHSL CORP NEW,22160K105,43374,164135,,
ZYNGA INC,98986T108,43367,7074537,,
MCDERMOTT INTL INC,580037703,43162,4468165,,
FLIR SYS INC,302445101,43143,797465,,
HDFC BANK LTD,40415F101,43044,331002,,HDB
CHIPOTLE MEXICAN GRILL INC,169656105,42252,57652,,CMG
LAS VEGAS SANDS CORP,517834107,42240,714846,,LVS
BLACKLINE INC,09239B109,41515,775842,,
CME GROUP INC,12572Q105,41474,213663,,CME
TEXAS CAPITAL BANCSHARES INC,88224Q107,41419,674903,,
NU SKIN ENTERPRISES INC,67018T105,40943,830156,,
TRIPADVISOR INC,896945201,40814,881699,,
BERKSHIRE HATHAWAY INC DEL,084670702,40386,189453,,BRK-A
AVALARA INC,05338G106,40041,554578,,
FOX CORP,35137L105,39812,1086571,,FOX
TESLA INC,88160R101,39776,178000,CALL,
PLURALSIGHT INC,72941B106,39412,1299856,,
QEP RES INC,74733V100,39382,5447005,,
GRUBHUB INC,400110102,39167,502205,,
UNITEDHEALTH GROUP INC,91324P102,38790,158967,,UNH
EVERBRIDGE INC,29978A104,38578,431428,,
CSX CORP,126408103,38558,498362,,CSX
DICKS SPORTING GOODS INC,253393102,38176,1102394,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,37806,2498738,,
MASCO CORP,574599106,37684,960347,,
HOLLYFRONTIER CORP,436106108,37576,811938,,
LAMB WESTON HLDGS INC,513272104,37291,588563,,
MASTERCARD INC,57636Q104,37210,140666,,MA
TOWER SEMICONDUCTOR LTD,M87915274,37127,2354263,,TSEM
GDS HLDGS LTD,36165L108,37090,987232,,
ZOETIS INC,98978V103,37068,326620,,ZTS
DOCUSIGN INC,256163106,37018,744672,,
HOST HOTELS & RESORTS INC,44107P104,36721,2015416,,
DANAHER CORPORATION,235851102,36593,256035,,
BROADCOM INC,11135F101,36244,125910,,AVGO
KIMBERLY CLARK CORP,494368103,36219,271751,,KMB
SPDR INDEX SHS FDS,78463X863,36218,934654,,
NEWMONT GOLDCORP CORPORATION,651639106,36149,942278,,
TORONTO DOMINION BK ONT,891160509,36137,618353,,
MYOKARDIA INC,62857M105,36030,718580,,
YEXT INC,98585N106,35976,1790757,,
UNUM GROUP,91529Y106,35862,1068923,,UNMA
GRAPHIC PACKAGING HLDG CO,388689101,35649,2549988,,
COUSINS PPTYS INC,222795502,35588,983900,,
SMARTSHEET INC,83200N103,35265,728610,,
KRAFT HEINZ CO,500754106,35204,1134142,,KHC
IONIS PHARMACEUTICALS INC,462222100,35164,547130,,IONS
PACIRA BIOSCIENCES,695127100,35147,808157,,
INGREDION INC,457187102,35102,425530,,INGR
EVERGY INC,30034W106,34920,580545,,
NOVOCURE LTD,G6674U108,34611,547375,,NVCR
DELPHI TECHNOLOGIES PLC,G2709G107,34468,1723388,,
CENTENE CORP DEL,15135B101,34416,656302,,CNC
CURTISS WRIGHT CORP,231561101,34406,270635,,CW
LIBERTY BROADBAND CORP,530307107,34382,334325,,LBRDP
CAMPBELL SOUP CO,134429109,34308,856205,,
LOCKHEED MARTIN CORP,539830109,34296,94339,,LMT
MOOG INC,615394202,34157,364885,,MOG-B
ALLERGAN PLC,G0177J108,34040,203308,,
UNITI GROUP INC,91325V108,34004,3579362,,UNIT
SCHLUMBERGER LTD,806857108,33541,844007,,
RANGE RES CORP,75281A109,33399,4784918,,
HUBSPOT INC,443573100,33394,195839,,HUBS
BERRY GLOBAL GROUP INC,08579W103,32988,627263,,
CROCS INC,227046109,32953,1668504,,
LPL FINL HLDGS INC,50212V100,32840,402599,,
HYATT HOTELS CORP,448579102,32654,428925,,H
UNITED TECHNOLOGIES CORP,913017109,32636,250657,,
MANPOWERGROUP INC,56418H100,32572,337183,,MAN
UBIQUITI NETWORKS INC,90347A100,32156,244533,,
VANECK VECTORS ETF TR,92189F676,31985,290300,,
GLOBAL PMTS INC,37940X102,31839,198833,,
SBA COMMUNICATIONS CORP NEW,78410G104,31646,140749,,SBAC
MACYS INC,55616P104,31583,1471702,,
ALTRIA GROUP INC,02209S103,31389,662919,,
PENUMBRA INC,70975L107,31384,196147,,PEN
AVALONBAY CMNTYS INC,053484101,31382,154455,,
ITAU UNIBANCO HLDG SA,465562106,31279,3320486,,
AARONS INC,002535300,31162,507446,,
HEALTHEQUITY INC,42226A107,31144,476201,,
DISH NETWORK CORP,25470M109,31098,809645,,
LAM RESEARCH CORP,512807108,31079,165452,,LRCX
EQUITY LIFESTYLE PPTYS INC,29472R108,31070,256058,,
COLFAX CORP,194014205,31046,245000,,
GOPRO INC,38268T103,31037,5684387,,
VMWARE INC,928563402,30968,185204,,
CHEGG INC,163092109,30807,798324,,
BECTON DICKINSON & CO,075887109,30761,122061,,BDX
BIO RAD LABS INC,090572207,30712,98249,,
CAPRI HOLDINGS LIMITED,G1890L107,30692,884999,,
ZIONS BANCORPORATION N A,989701115,30660,2308700,,
YUM BRANDS INC,988498101,30557,276111,,YUM
INTERDIGITAL INC,45867G101,30513,473803,,
ULTA BEAUTY INC,90384S303,30145,86902,,
CROWN CASTLE INTL CORP NEW,22822V101,29970,229920,,
COMMVAULT SYSTEMS INC,204166102,29739,599340,,CVLT
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,29722,2555626,,
REGENCY CTRS CORP,758849103,29661,444433,,
NASDAQ INC,631103108,29660,308413,,
SIMPLY GOOD FOODS CO,82900L102,29658,1231646,,SMPL
CAPITAL ONE FINL CORP,14040H105,29572,325900,,
ACORDA THERAPEUTICS INC,00484MAA4,29469,34409000,,
ADOBE INC,00724F101,29423,99858,,ADBE
GENESEE & WYO INC,371559105,29269,292689,,
ALTICE USA INC,02156K103,29144,1196863,,
FORTIVE CORP,34959J108,29045,356287,,FTV
POLYONE CORP,73179P106,28600,911121,,
ROKU INC,77543R102,28462,314217,,
ARCH CAP GROUP LTD,G0450A105,28139,758878,,
SANMINA CORPORATION,801056102,28026,925555,,SANM
LIBERTY MEDIA CORP DELAWARE,531229854,27960,747387,,
OMEROS CORP,682143102,27960,1782033,,OMER
DIGITAL RLTY TR INC,253868103,27576,234113,,
ALEXION PHARMACEUTICALS INC,015351109,27440,209496,,
INSULET CORP,45784PAF8,27398,13363000,,PODD
AUTODESK INC,052769106,27153,166687,,
ARMSTRONG WORLD INDS INC NEW,04247X102,26828,276012,,
AMICUS THERAPEUTICS INC,03152W109,26800,2147403,,
COMPANHIA PARANAENSE ENERG C,20441B407,26702,2102502,,
CATALENT INC,148806102,26696,492460,,
WILLIAMS SONOMA INC,969904101,26554,408517,,WSM
BRUNSWICK CORP,117043109,26448,576342,,BC-PC
CANADIAN NATL RY CO,136375102,26407,285255,,
VERSUM MATLS INC,92532W103,26355,510950,,
TIVITY HEALTH INC,88870R102,26073,1585938,,
HENRY SCHEIN INC,806407102,25759,368519,,HSIC
NETAPP INC,64110D104,25688,416341,,
CERNER CORP,156782104,25641,349803,,
RADIUS HEALTH INC,750469207,25632,1052215,,
MRC GLOBAL INC,55345K103,25620,1496480,,
TESLA INC,88160RAG6,25536,26000000,,
CIMPRESS N V,N20146101,25516,280738,,
PLANET FITNESS INC,72703H101,25508,352125,,
DUPONT DE NEMOURS INC,26614N102,25357,337773,,
ISIS PHARMACEUTICALS INC DEL,464337AJ3,25344,21350000,,
CENTERPOINT ENERGY INC,15189T107,25343,885174,,CNP
HERON THERAPEUTICS INC,427746102,25322,1362122,,
HALLIBURTON CO,406216101,25265,1111026,,HAL
NOW INC,67011P100,25264,1711652,,
TRINITY INDS INC,896522109,25218,1215303,,
ALLIANCE DATA SYSTEMS CORP,018581108,25204,179861,,
VALVOLINE INC,92047W101,25142,1287347,,VVV
ARRAY BIOPHARMA INC,04269X105,25140,542638,,
VANGUARD INTL EQUITY INDEX F,922042858,25069,589444,,
CENTERPOINT ENERGY INC,15189T503,24949,495000,,CNP
CLOVIS ONCOLOGY INC,189464AB6,24860,27958000,,
GRACE W R & CO DEL NEW,38388F108,24794,325759,,
AMERICAN EXPRESS CO,025816109,24701,200102,,AXP
BRISTOL MYERS SQUIBB CO,110122108,24690,544443,,CELG-RI
MGIC INVT CORP WIS,552848103,24414,1858000,,
K12 INC,48273U102,24270,798108,,
NIKE INC,654106103,24249,288848,,
CARDINAL HEALTH INC,14149Y108,24084,511333,,CAH
INTEGRA LIFESCIENCES HLDGS C,457985208,24049,430592,,
SINCLAIR BROADCAST GROUP INC,829226109,23915,445919,,
CARDTRONICS PLC,G1991C105,23813,871618,,
KIRBY CORP,497266106,23697,299964,,KEX
CENOVUS ENERGY INC,15135U109,23590,2674088,,CVE
EXTREME NETWORKS INC,30226D106,23553,3640384,,EXTR
INNOVIVA INC,45781M101,23372,1605204,,
KIRKLAND LAKE GOLD LTD,49741E100,23308,540880,,
EASTMAN CHEMICAL CO,277432100,23204,298139,,EMN
HMS HLDGS CORP,40425J101,23044,711450,,
VIACOM INC NEW,92553P201,23004,770131,,
ILLUMINA INC,452327109,22917,62250,,
US FOODS HLDG CORP,912008109,22848,638935,,
KAR AUCTION SVCS INC,48238T109,22809,912351,,
SPROUTS FMRS MKT INC,85208M102,22786,1206224,,
CABOT OIL & GAS CORP,127097103,22641,986104,,
INPHI CORP,45772F107,22599,451080,,
HANESBRANDS INC,410345102,22578,1311132,,
SRC ENERGY INC,78470V108,22243,4484542,,
ISHARES INC,46434G103,22206,431688,,
PURE STORAGE INC,74624M102,22206,1454238,,
ARES CAP CORP,04010L103,22129,1233520,,
IMPINJ INC,453204109,22086,771686,,PI
SABRE CORP,78573M104,21970,989632,,SABR
AVISTA CORP,05379B107,21819,489226,,AVA
KNOWLES CORP,49926D109,21749,1187834,,KN
VANGUARD INDEX FDS,922908553,21684,248101,,
STAMPS COM INC,852857200,21665,478572,,
CACI INTL INC,127190304,21654,105841,,
WRIGHT MED GROUP N V,N96617118,21621,725064,,
INVITATION HOMES INC,46187W107,21597,807972,,INVH
MOTOROLA SOLUTIONS INC,620076307,21536,129169,,
WESCO INTL INC,95082P105,21518,424828,,
UBER TECHNOLOGIES INC,90353T100,21428,512587,,
CIMAREX ENERGY CO,171798101,21422,361062,,
ORASURE TECHNOLOGIES INC,68554V108,21363,2302027,,OSUR
TAKEDA PHARMACEUTICAL CO LTD,874060205,21347,1206066,,TKPHF
MOMENTA PHARMACEUTICALS INC,60877T100,21121,1696498,,
AUDENTES THERAPEUTICS INC,05070R104,21067,556453,,
RAYTHEON CO,755111507,21030,120944,,
FORTUNE BRANDS HOME & SEC IN,34964C106,20910,365999,,
LOUISIANA PAC CORP,546347105,20907,797366,,
BRIGHT HORIZONS FAM SOL IN D,109194100,20829,138057,,
BLUEPRINT MEDICINES CORP,09627Y109,20812,220629,,
PARSLEY ENERGY INC,701877102,20812,1094791,,
THERMO FISHER SCIENTIFIC INC,883556102,20811,70863,,TMO
EAST WEST BANCORP INC,27579R104,20691,442397,,EWBC
THOMSON REUTERS CORP,884903709,20635,319831,,
LIBERTY EXPEDIA HLDGS INC,53046P109,20569,430403,,
PTC THERAPEUTICS INC,69366J200,20553,456730,,
PHILIP MORRIS INTL INC,718172109,20537,261522,,
WHIRLPOOL CORP,963320106,20505,144035,,
SYMANTEC CORP,871503108,20473,940859,,
NISOURCE INC,65473P105,20445,709897,,NI
NCR CORP NEW,62886E108,20430,656925,,
APPIAN CORP,03782L101,20366,564621,,APPN
WESTERN DIGITAL CORP,958102105,20348,427927,,WDC
FOOT LOCKER INC,344849104,20339,485181,,
COMMSCOPE HLDG CO INC,20337X109,20119,1279000,,
SOUTHWEST AIRLS CO,844741108,20102,395856,,
BANDWIDTH INC,05988J103,20027,266957,,BAND
TOLL BROTHERS INC,889478103,19963,545128,,
CORNERSTONE ONDEMAND INC,21925Y103,19912,343733,,
RAMBUS INC DEL,750917106,19891,1652040,,RMBS
TESLA INC,88160RAD3,19850,20150000,,
HEXCEL CORP NEW,428291108,19824,245104,,
WEIGHT WATCHERS INTL INC NEW,948626106,19817,1037560,,
SEAWORLD ENTMT INC,81282V100,19807,638934,,
ZILLOW GROUP INC,98954M101,19758,431778,,
LIVANOVA PLC,G5509L101,19711,273916,,LIVN
LIBERTY MEDIA CORP,530715AN1,19709,22000000,,FWONB
NANOSTRING TECHNOLOGIES INC,63009R109,19602,645865,,
HEICO CORP NEW,422806208,19448,188139,,HEI-A
HOSTESS BRANDS INC,44109J106,19390,1342818,,
NOMAD FOODS LTD,G6564A105,19376,907118,,NOMD
CHECK POINT SOFTWARE TECH LT,M22465104,19372,167564,,
XPERI CORP,98421B100,19364,940461,,
VARONIS SYS INC,922280102,19261,310955,,
MICROCHIP TECHNOLOGY INC,595017104,19238,221892,,MCHPP
GUESS INC,401617105,19234,1190968,,
SUN LIFE FINL INC,866796105,19219,463995,,
TRANSDIGM GROUP INC,893641100,19110,39500,CALL,TDG
AXALTA COATING SYS LTD,G0750C108,19107,641811,,
MIMECAST LTD,G14838109,19106,409041,,
COCA COLA CO,191216100,19053,374178,,KO
DUNKIN BRANDS GROUP INC,265504100,19038,238986,,
SHUTTERFLY INC,82568P304,19025,376358,,
MAGELLAN HEALTH INC,559079207,18974,255607,,
CDN IMPERIAL BK COMM TORONTO,136069101,18950,240922,,
WRIGHT MED GROUP N V,98236JAB4,18546,12505000,,
NEXTERA ENERGY INC,65339F101,18493,90270,,NEE-PS
SALLY BEAUTY HLDGS INC,79546E104,18351,1375656,,
BLOCK H & R INC,093671105,18292,624297,,
WAGEWORKS INC,930427109,18246,359244,,
WEYERHAEUSER CO,962166104,18181,690254,,WY
CREDICORP LTD,G2519Y108,18162,79340,,BAP
PENTAIR PLC,G7S00T104,18078,485958,,PNR
REPLIGEN CORP,759916109,18074,210283,,RGEN
STORE CAP CORP,862121100,18011,542652,,
CIT GROUP INC,125581801,18002,342630,,
AUTONATION INC,05329W102,17991,428974,,
OWENS CORNING NEW,690742101,17926,308015,,OC
AMKOR TECHNOLOGY INC,031652100,17763,2381076,,
PAYLOCITY HLDG CORP,70438V106,17754,189233,,
TELUS CORP,87971M103,17563,475000,,TU
MEDICINES CO,584688AG0,17459,17500000,,
SLM CORP,78442P106,17403,1790454,,SLMBP
CAREER EDUCATION CORP,141665109,17361,910407,,
WALMART INC,931142103,17300,156572,,WMT
EXELON CORP,30161N101,17284,360541,,EXC
J2 GLOBAL INC,48123V102,17277,194364,,
SKYWORKS SOLUTIONS INC,83088M102,17249,223224,,
AIR TRANSPORT SERVICES GRP I,00922R105,17215,705519,,
INSPIRE MED SYS INC,457730109,17209,283744,,
MERCURY SYS INC,589378108,17208,244609,,
IAC INTERACTIVECORP,44919P508,17188,79016,,
RENT A CTR INC NEW,76009N100,17152,644080,,
WORKDAY INC,98138H101,17149,83419,,
MEDICINES CO,584688AE5,17040,14123000,,
COTY INC,222070203,17020,1270175,,COTY
MARATHON OIL CORP,565849106,16999,1196248,,
MICRON TECHNOLOGY INC,595112103,16914,438292,,MU
PAYPAL HLDGS INC,70450Y103,16849,147204,,
SPOTIFY TECHNOLOGY S A,L8681T102,16844,115199,,
BROOKFIELD ASSET MGMT INC,112585104,16771,350479,,
CONTINENTAL BLDG PRODS INC,211171103,16674,627559,,
FORTINET INC,34959E109,16633,216491,,
AVNET INC,053807103,16576,366156,,AVT
PILGRIMS PRIDE CORP NEW,72147K108,16469,648631,,PPC
BEACON ROOFING SUPPLY INC,073685109,16442,447777,,
ANIXTER INTL INC,035290105,16432,275205,,
PULTE GROUP INC,745867101,16381,518071,,
