name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SPIRIT RLTY CAP INC NEW,84860W300,38416,834775,,
SYNOPSYS INC,871607107,38316,114969,,SNPS
WASTE MGMT INC DEL,94106L109,38268,241437,,
FIFTH THIRD BANCORP,316773100,38241,888491,,FITB-PK
ECOLAB INC,278865100,37973,215071,,ECL
ADVANCED DRAIN SYS INC DEL,00790R104,37890,318910,,
BRIXMOR PPTY GROUP INC,11120U105,37843,1466220,,
LIBERTY OILFIELD SVCS INC,53115L104,37774,2548857,,
VERIS RESIDENTIAL INC,554489104,37592,2161699,,
CME GROUP INC,12572Q105,37502,157666,,CME
NEVRO CORP,64157F103,36808,508895,,
PIONEER NAT RES CO,723787107,36413,145635,,
ALIBABA GROUP HLDG LTD,01609W102,36356,334154,,
KRAFT HEINZ CO,500754106,36081,915990,,KHC
FORD MTR CO DEL,345370CZ1,35535,30000000,,
CONSTELLATION BRANDS INC,21036P108,35493,154101,,
CLEVELAND-CLIFFS INC NEW,185899101,35347,1097404,,CLF
WAYFAIR INC,94419LAD3,35140,29243000,,W
ACCENTURE PLC IRELAND,G1151C101,34961,103672,,
ROGERS CORP,775133101,34915,128504,,ROG
BLUEROCK RESIDENTIAL GWT REI,09627J102,34598,1302135,,
CONOCOPHILLIPS,20825C104,34403,344033,,COP
WHEATON PRECIOUS METALS CORP,962879102,34224,719288,,WPM
ISHARES TR,464287465,34040,462500,PUT,
VORNADO RLTY TR,929042109,33830,746474,,
MARSH & MCLENNAN COS INC,571748102,33697,197729,,
NORTHROP GRUMMAN CORP,666807102,33537,74989,,
WEX INC,96208T104,33409,187220,,WEX
CATALENT INC,148806102,33390,301078,,
MGM GROWTH PPTYS LLC,55303A105,33216,858283,,
US ECOLOGY INC,91734M103,33192,693226,,
BRISTOL-MYERS SQUIBB CO,110122108,32861,449965,,
APTIV PLC,G6095L109,32838,274314,,APTV
CROCS INC,227046109,32833,429748,,
GLOBUS MED INC,379577208,32803,444610,,
DIAMONDROCK HOSPITALITY CO,252784301,32729,3240530,,DRH
WYNDHAM HOTELS & RESORTS INC,98311A105,32667,385722,,
LAMAR ADVERTISING CO NEW,512816109,32614,280722,,
AMAZON COM INC,023135106,32600,10000,CALL,AMZN
TEGNA INC,87901J105,32548,1453047,,
KILROY RLTY CORP,49427F108,32453,424667,,
HEALTHPEAK PROPERTIES INC,42250P103,32368,942849,,
EXXON MOBIL CORP,30231G102,32282,390866,,
BLACKLINE INC,09239B109,32111,438549,,
TRIP COM GROUP LTD,89677Q107,31644,1368692,,
CROWN HLDGS INC,228368106,31629,252853,,
BLACK KNIGHT INC,09215C105,31484,542919,,
LPL FINL HLDGS INC,50212V100,31406,171917,,
ABERCROMBIE & FITCH CO,002896207,30805,962948,,
CONMED CORP,207410101,30770,207136,,CNMD
PHILLIPS 66,718546104,30723,355635,,PSX
YUM BRANDS INC,988498101,30708,259077,,YUM
CITIGROUP INC,172967424,30705,575000,CALL,C-PR
OUTFRONT MEDIA INC,69007J106,30526,1073730,,OUT
PURE STORAGE INC,74624MAB8,30482,21800000,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,30360,620995,,
HARTFORD FINL SVCS GROUP INC,416515104,30263,421434,,
WASTE CONNECTIONS INC,94106B101,30010,214820,,
BIOGEN INC,09062X103,29905,142000,CALL,BIIB
TRANSOCEAN INC,893830BT5,29857,24500000,,
ITT INC,45073V108,29840,396758,,ITT
SELECT SECTOR SPDR TR,81369Y886,29784,400000,CALL,
CUBESMART,229663109,29450,566020,,CUBE
SCIENCE APPLICATIONS INTL CO,808625107,29252,317371,,
PENUMBRA INC,70975L107,29051,130786,,PEN
OVINTIV INC,69047Q102,29031,536910,,OVV
CHURCH & DWIGHT CO INC,171340102,28903,290831,,
TWITTER INC,90184L102,28901,747000,CALL,
TRANSOCEAN LTD,H8817H100,28839,6310500,PUT,RIG
INCYTE CORP,45337C102,28756,362081,,INCY
ASSOCIATED BANC CORP,045487105,28717,1261726,,
AMERICAN AIRLINES GROUP INC,02376RAF9,28595,20821000,,AAL
EXACT SCIENCES CORP,30063PAA3,28537,23766000,,
STRYKER CORPORATION,863667101,28487,106552,,SYK
WELLS FARGO CO NEW,949746101,28349,585000,CALL,
CARETRUST REIT INC,14174T107,28338,1468287,,
COLFAX CORP,194014106,28296,711136,,
MONGODB INC,60937P106,28124,63400,PUT,
ABBVIE INC,00287Y109,28102,173353,,ABBV
CALLAWAY GOLF CO,131193104,28067,1198433,,CALY
BOTTOMLINE TECH DEL INC,101388106,27781,490136,,
MICROSOFT CORP,594918104,27748,90000,CALL,MSFT
CADENCE DESIGN SYSTEM INC,127387108,27454,166934,,
VERTIV HOLDINGS CO,92537N108,27146,1938973,,VRT
DEUTSCHE BANK A G,D18190898,27131,2144756,,
EXPEDITORS INTL WASH INC,302130109,27114,262837,,
HUBBELL INC,443510607,26968,146748,,HUBB
VERISIGN INC,92343E102,26903,120932,,
CMC MATERIALS INC,12571T100,26577,143347,,
PERRIGO CO PLC,G97822103,26552,690931,,PRGO
BROADRIDGE FINL SOLUTIONS IN,11133T103,26506,170227,,
REVOLVE GROUP INC,76156B107,26479,493177,,
CAESARS ENTERTAINMENT INC NE,12769G100,26302,340000,PUT,
SAREPTA THERAPEUTICS INC,803607AB6,26244,20000000,,
DYNATRACE INC,268150109,26064,553373,,
TOWER SEMICONDUCTOR LTD,M87915274,25836,533797,,TSEM
SENSIENT TECHNOLOGIES CORP,81725T100,25685,305951,,SXT
QUALCOMM INC,747525103,25216,165003,,
ZIMVIE INC,98888T107,25102,1099026,,
PROCTER AND GAMBLE CO,742718109,24845,162600,PUT,
ARK ETF TR,00214Q104,24527,370000,CALL,
ARISTA NETWORKS INC,040413106,24469,176062,,
ISHARES TR,464288281,24440,250000,PUT,
METHANEX CORP,59151K108,24432,447807,,MEOH
ENPHASE ENERGY INC,29355A107,24299,120421,,
COPART INC,217204106,24278,193499,,CPRT
FOX CORP,35137L105,24149,612152,,FOX
RIO TINTO PLC,767204100,23857,296728,,RTPPF
ENDEAVOR GROUP HLDGS INC,29260Y109,23739,804170,,
ADOBE SYSTEMS INCORPORATED,00724F101,23692,52000,CALL,
ALBERTSONS COS INC,013091103,23573,708977,,
BERKSHIRE HATHAWAY INC DEL,084670702,23548,66725,,BRK-A
CERNER CORP,156782104,23512,251300,PUT,
GUARDANT HEALTH INC,40131M109,23449,354000,CALL,
MARRIOTT INTL INC NEW,571903202,23022,130991,,
SERVICE PPTYS TR,81761L102,22970,2601410,,
HANCOCK WHITNEY CORPORATION,410120109,22838,437921,,HWCPZ
CHANGE HEALTHCARE INC,15912K100,22814,1046498,,
KITE RLTY GROUP TR,49803T300,22812,1001844,,
ZENDESK INC,98936JAD3,22760,18000000,,
PARK HOTELS & RESORTS INC,700517105,22726,1163663,,PK
ACUITY BRANDS INC,00508Y102,22577,119264,,
MATTEL INC,577081102,22409,1008941,,
SEAGEN INC,81181C104,22197,154090,,
BRIGHTSPHERE INVT GROUP INC,10948W103,22120,912148,,
CARLYLE GROUP INC,14316J108,22103,451908,,CGABL
KIMBERLY-CLARK CORP,494368103,22058,179104,,
NEWS CORP NEW,65249B109,22026,994385,,NWSLL
ACTIVISION BLIZZARD INC,00507V109,21778,271846,,
ROPER TECHNOLOGIES INC,776696106,21631,45806,,ROP
FERGUSON PLC NEW,G3421J106,21438,159841,,
AMERICAN AIRLS GROUP INC,02376R102,21221,1162800,PUT,
APARTMENT INVT & MGMT CO,03748R747,21201,2896302,,
AIR LEASE CORP,00912X302,21188,474536,,
ORTHO CLINICAL DIAGNOSTICS H,G6829J107,21109,1131224,,
ASPEN TECHNOLOGY INC,045327103,21061,127355,,
PAN AMERN SILVER CORP,697900108,21008,769510,,
VONAGE HLDGS CORP,92886T201,20925,1031296,,
CHURCHILL DOWNS INC,171484108,20917,94314,,CHDN
PPL CORP,69351T106,20913,732250,,PPLC
CARGURUS INC,141788109,20680,487035,,
GENERAL MLS INC,370334104,20663,305121,,
STEEL DYNAMICS INC,858119100,20533,246109,,STLD
FLEX LTD,Y2573F102,20445,1102162,,FLEX
MERCADOLIBRE INC,58733R102,20379,17133,,MELI
BARRICK GOLD CORP,067901108,20311,827990,,
ZIONS BANCORPORATION N A,989701107,20275,309252,,
AGNICO EAGLE MINES LTD,008474108,20262,330861,,AEM
NOVAVAX INC,670002AB0,20126,19000000,,NVAX
MARKETAXESS HLDGS INC,57060D108,20057,58956,,
URBAN EDGE PPTYS,91704F104,20028,1048601,,
TFI INTL INC,87241L109,20021,183210,,
CAL MAINE FOODS INC,128030202,19979,361816,,
BUNGE LIMITED,G16962105,19817,178836,,
SELECT SECTOR SPDR TR,81369Y852,19754,287200,PUT,
STMICROELECTRONICS N V,861012102,19603,453566,,
SELECTIVE INS GROUP INC,816300107,19574,219050,,
ILLUMINA INC,452327109,19566,56000,PUT,
PACKAGING CORP AMER,695156109,19520,125042,,
CRIXUS BH3 ACQUISITION CO,22677T102,19513,1980000,,
WORLDWIDE WEBB ACQUISITION C,G97775103,19503,1980000,,
CHURCHILL CAPITAL CORP VII,17144M102,19465,1988300,,
BRIGHTHOUSE FINL INC,10922N103,19355,374658,,
ALBEMARLE CORP,012653101,19182,86736,,ALB-PA
SMARTSHEET INC,83200N103,19073,348176,,
PARAMOUNT GROUP INC,69924R108,19052,1746274,,
PEGASUS DIGITAL MOBILITY ACQ,G69768102,19019,1925000,,
WILLIAMS SONOMA INC,969904101,19019,131166,,WSM
ANHEUSER BUSCH INBEV SA/NV,03524A108,18955,315594,,
NEW YORK CMNTY BANCORP INC,649445103,18858,1759120,,
LIVE NATION ENTERTAINMENT IN,538034109,18612,158210,,
C H ROBINSON WORLDWIDE INC,12541W209,18510,171851,,
BIONTECH SE,09075V102,18500,108468,,BNTX
TARGA RES CORP,87612G101,18487,244952,,
HELEN OF TROY LTD,G4388N106,18444,94177,,HELE
NVIDIA CORPORATION,67066G104,18418,67500,PUT,NVDA
PETCO HEALTH & WELLNESS CO I,71601V105,18308,935510,,
BILL COM HLDGS INC,090043100,18302,80700,PUT,
IAA INC,449253103,18297,478346,,
VANECK ETF TRUST,92189F676,18238,67600,CALL,
ALCON AG,H01301128,18120,228410,,
RENAISSANCERE HLDGS LTD,G7496G103,18113,114272,,
SEAWORLD ENTMT INC,81282V100,18001,241817,,
IAC INTERACTIVECORP NEW,44891N208,17971,179208,,
NOVOCURE LTD,67011XAB9,17971,19715000,,NVCR
COUPANG INC,22266T109,17968,1016273,,
INTERNATIONAL GAME TECHNOLOG,G4863A108,17940,726906,,
TERADYNE INC,880770102,17903,151421,,
EVERBRIDGE INC,29978A104,17865,409366,,
MURPHY USA INC,626755102,17740,88716,,MUSA
COMMERCE BANCSHARES INC,200525103,17498,244414,,
CAMPING WORLD HLDGS INC,13462K109,17465,624872,,
PLANTRONICS INC NEW,727493108,17462,443194,,
TECK RESOURCES LTD,878742204,17448,431998,,TCKRF
ENCOMPASS HEALTH CORP,29261A100,17431,245124,,EHC
INDUSTRIAL LOGISTICS PPTYS T,456237106,17394,767270,,
CHESAPEAKE ENERGY CORP,165167735,17347,199394,,
JOHNSON CTLS INTL PLC,G51502105,17324,264203,,
JEFFERIES FINL GROUP INC,47233W109,17286,526200,PUT,
SPDR DOW JONES INDL AVERAGE,78467X109,17279,49821,,
NEW YORK MTG TR INC,649604501,17211,4715466,,
ISHARES TR,464287556,17208,132065,,
NANOSTRING TECHNOLOGIES INC,63009R109,17194,494800,,
DONALDSON INC,257651109,17148,330211,,
KROGER CO,501044101,17118,298378,,KR
GALLAGHER ARTHUR J & CO,363576109,17109,97988,,
RADIAN GROUP INC,750236101,17069,768536,,RDN
FORD MTR CO DEL,345370860,17039,1007600,PUT,
SCP & CO HEALTHCARE ACQUSTN,784065104,16970,1732500,,
REALOGY HLDGS CORP,75605Y106,16895,1077519,,
BLOOMIN BRANDS INC,094235108,16824,766818,,
YAMANA GOLD INC,98462Y100,16822,3014630,,
REPLIGEN CORP,759916AB5,16770,9705000,,RGEN
WORLD WRESTLING ENTMT INC,98156Q108,16691,267308,,
NABORS INDS INC,62957HAB1,16666,17701000,,
SELECT SECTOR SPDR TR,81369Y407,16606,89762,,
RADIUS GLOBAL INFRASTRCTRE I,750481103,16594,1162027,,
MERITOR INC,59001K100,16571,465873,,
ORACLE CORP,68389X105,16546,200000,PUT,ORCL-PD
PVH CORPORATION,693656100,16521,215653,,
HOLOGIC INC,436440101,16508,214898,,
ANGLOGOLD ASHANTI LIMITED,035128206,16500,696487,,
HANNON ARMSTRONG SUST INFR C,41068XAD2,16487,15000000,,
SOLAREDGE TECHNOLOGIES INC,83417M104,16451,51031,,
AMERICAN HOMES 4 RENT,02665T306,16434,410536,,AMH-PH
DANAHER CORPORATION,235851102,16426,56000,PUT,
AECOM,00766T100,16388,213360,,ACM
CDW CORP,12514G108,16177,90429,,CDW
LAM RESEARCH CORP,512807108,16128,30000,CALL,LRCX
COUPA SOFTWARE INC,22266L106,16038,157807,,
SUMMIT MATLS INC,86614U100,15990,514799,,
SABRE CORP,78573M104,15978,1397927,,SABR
FEDERATED HERMES INC,314211103,15881,466277,,
KE HLDGS INC,482497104,15785,1276074,,
ALAMOS GOLD INC NEW,011532108,15784,1874577,,AGI
INVESCO LTD,G491BT108,15737,682446,,IVZ
CAMECO CORP,13321L108,15675,538656,,CCJ
COCA COLA CO,191216100,15661,252600,PUT,KO
SITEONE LANDSCAPE SUPPLY INC,82982L103,15569,96292,,
IQVIA HLDGS INC,46266C105,15563,67311,,
VALVOLINE INC,92047W101,15550,492723,,VVV
INTEGER HLDGS CORP,45826H109,15542,192897,,
ALLEGHANY CORP MD,017175100,15521,18325,,
EDGEWELL PERS CARE CO,28035Q102,15504,422789,,
ARTEMIS STRATEGIC INVT CORP,04303A103,15469,1550000,,
LOEWS CORP,540424108,15445,238280,,L
KOHLS CORP,500255104,15417,255000,PUT,KSS
EQT CORP,26884LAK5,15314,6448000,,EQT
OTIS WORLDWIDE CORP,68902V107,15299,198816,,OTIS
BANK MONTREAL QUE,063671101,15149,103921,,
REGENCY CTRS CORP,758849103,15116,211892,,
VALMONT INDS INC,920253101,15101,63290,,
KRATOS DEFENSE & SEC SOLUTIO,50077B207,15090,736799,,
ISHARES TR,464287184,14955,467790,,
METALS ACQUISITION CORP,G60405100,14928,1498817,,
RPM INTL INC,749685103,14872,182615,,
OLAPLEX HLDGS INC,679369108,14866,951112,,
NORDSTROM INC,655664100,14863,548257,,
COLLIERS INTL GROUP INC,194693107,14830,113730,,
DISCOVERY INC,25470F302,14821,593542,,
BEACON ROOFING SUPPLY INC,073685109,14781,249349,,
CAPITAL ONE FINL CORP,14040H105,14704,112000,PUT,
FOOT LOCKER INC,344849104,14682,495003,,
FIDELITY NATIONAL FINANCIAL,31620R303,14672,300416,,
PRIMERICA INC,74164M108,14640,107001,,
BRUNSWICK CORP,117043109,14593,180407,,BC-PC
BROADSTONE NET LEASE INC,11135E203,14561,668536,,
OLIN CORP,680665205,14539,278094,,OLN
CSX CORP,126408103,14519,387677,,CSX
NCR CORP NEW,62886E108,14504,360889,,
TEXAS CAP BANCSHARES INC,88224Q107,14484,252729,,
ALPHA HEALTHCARE ACQU CORP I,02073F104,14464,1485000,,
FIRST INTST BANCSYSTEM INC,32055Y201,14462,393297,,
TENET HEALTHCARE CORP,88033G407,14428,167848,,THC
PYROPHYTE ACQUISITION CORP,G7308P101,14373,1442387,,
HARLEY DAVIDSON INC,412822108,14350,364213,,
SIRIUS XM HOLDINGS INC,82968B103,14266,2155000,CALL,SIRI
COINBASE GLOBAL INC,19260Q107,14010,73789,,
IOVANCE BIOTHERAPEUTICS INC,462260100,13986,840000,CALL,
JOHNSON & JOHNSON,478160104,13948,78700,PUT,JNJ
UNITED PARCEL SERVICE INC,911312106,13940,65000,PUT,UPS
LLOYDS BANKING GROUP PLC,539439109,13878,5758324,,LLOBF
ZYNGA INC,98986T108,13860,1500000,PUT,
CENTENE CORP DEL,15135B101,13841,164405,,CNC
TEXAS INSTRS INC,882508104,13761,75000,PUT,
ACADEMY SPORTS & OUTDOORS IN,00402L107,13757,349171,,
TC ENERGY CORP,87807B107,13744,194926,,TRPRF
GROUP 1 AUTOMOTIVE INC,398905109,13690,81570,,GPI
TRISTATE CAP HLDGS INC,89678F100,13686,411858,,
COHERENT INC,192479103,13668,50000,PUT,
ENVISTA HOLDINGS CORPORATION,29415F104,13639,280000,PUT,NVST
EASTERLY GOVT PPTYS INC,27616P103,13510,639055,,
TRONOX HOLDINGS PLC,G9087Q102,13472,680733,,TROX
TESLA INC,88160R101,13470,12500,,
LITHIUM AMERS CORP NEW,53680Q207,13368,347322,,
ALTICE USA INC,02156K103,13266,1062955,,
JAZZ PHARMACEUTICALS PLC,G50871105,13245,85084,,JAZZ
BLOCK INC,852234AF0,13145,10000000,,
NEWMARK GROUP INC,65158N102,13079,821540,,
NU HLDGS LTD,G6683N103,13061,1691795,,
LIVANOVA PLC,G5509L101,13019,159104,,LIVN
BENTLEY SYS INC,08265T208,13002,294289,,
SAREPTA THERAPEUTICS INC,803607100,12976,166100,PUT,
AGILENT TECHNOLOGIES INC,00846U101,12968,98000,PUT,
BLACKSTONE INC,09260D107,12938,101923,,BX
ATRICURE INC,04963C209,12934,196954,,
GREEN PLAINS INC,393222104,12928,416908,,GPRE
PHYSICIANS RLTY TR,71943U104,12903,735622,,
BELONG ACQUISITION CORP,08069M102,12883,1316658,,
SELECT SECTOR SPDR TR,81369Y803,12811,80610,,
MADISON SQUARE GRDN ENTERTNM,55826T102,12790,153520,,
AMERICAN TOWER CORP NEW,03027X100,12769,50829,,
INTUITIVE SURGICAL INC,46120E602,12671,42000,CALL,ISRG
VONTIER CORPORATION,928881101,12641,497871,,VNT
INVENTRUST PPTYS CORP,46124J201,12487,405681,,
RYAN SPECIALTY GROUP HLDGS I,78351F107,12469,321444,,
BOSTON SCIENTIFIC CORP,101137107,12401,280000,CALL,BSX
WILLSCOT MOBIL MINI HLDNG CO,971378104,12396,316801,,
ANALOG DEVICES INC,032654105,12389,75000,CALL,ADI
EVOQUA WATER TECHNOLOGIES CO,30057T105,12381,263539,,
BROOKFIELD ASSET MGMT INC,112585104,12372,218704,,
TANGER FACTORY OUTLET CTRS I,875465106,12350,718425,,
PURECYCLE TECHNOLOGIES INC,74623V103,12331,1541315,,
WATSCO INC,942622200,12266,40263,,WSO-B
LUX HEALTH TECH ACQUISITION,55068A100,12251,1242510,,
RLJ LODGING TR,74965L101,12202,866586,,
CNO FINL GROUP INC,12621E103,12159,484598,,
KANZHUN LIMITED,48553T106,12145,487553,,
MOTOROLA SOLUTIONS INC,620076307,12132,50092,,
CARMAX INC,143130102,12060,125000,CALL,KMX
PAGSEGURO DIGITAL LTD,G68707101,12040,600479,,PAGS
TANDEM DIABETES CARE INC,875372203,11965,102891,,TNDM
DANAOS CORPORATION,Y1968P121,11964,116632,,DAC
FINSERV ACQUISITION CORP II,31809Y103,11962,1225000,,
SILK RD MED INC,82710M100,11894,288072,,
FIVE BELOW INC,33829M101,11864,74915,,
TRACTOR SUPPLY CO,892356106,11769,50432,,
APA CORPORATION,03743Q108,11725,283699,,APA
BRP INC,05577W200,11723,115393,,DOO
ASML HOLDING N V,N07059210,11689,17500,PUT,
DYNEX CAP INC,26817Q886,11664,720029,,
HEALTHEQUITY INC,42226A107,11660,172899,,
APPLE INC,037833100,11606,66468,,AAPL
EXELIXIS INC,30161Q104,11600,511674,,
EMCOR GROUP INC,29084Q100,11575,102773,,
EXACT SCIENCES CORP,30063P105,11544,165100,PUT,
IDEXX LABS INC,45168D104,11480,20984,,
ALIGHT INC,01626W101,11466,1152368,,
AUTOMATIC DATA PROCESSING IN,053015103,11369,49966,,
FRESHPET INC,358039105,11363,110706,,
NETFLIX INC,64110L106,11316,30210,,NFLX
ALPHABET INC,02079K107,11295,4044,,GOOGN
CBOE GLOBAL MKTS INC,12503M108,11257,98387,,
MONSTER BEVERAGE CORP NEW,61174X109,11254,140855,,MNST
LEIDOS HOLDINGS INC,525327102,11203,103714,,
APPLOVIN CORP,03831W108,11193,203247,,APP
HORMEL FOODS CORP,440452100,11177,216853,,
AMERICAN EQTY INVT LIFE HLD,025676206,11141,279149,,
FRANCO NEV CORP,351858105,11099,69519,,
ONEMAIN HLDGS INC,68268W103,10969,231359,,
CHENIERE ENERGY INC,16411R208,10968,79105,,
STIFEL FINL CORP,860630102,10953,161305,,
JACK IN THE BOX INC,466367109,10943,117147,,JACK
MFA FINL INC,55272X102,10816,2683861,,
EURONET WORLDWIDE INC,298736109,10765,82713,,
HELMERICH & PAYNE INC,423452101,10759,251500,,
SUNLIGHT FINANCIAL HOLDINGS,86738J106,10690,2120961,,
RANGE RES CORP,75281A109,10670,351211,,
INTERNATIONAL PAPER CO,460146103,10658,230940,,
