name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CAMDEN PPTY TR,133131102,380515,2580285,,
IDEX CORP,45167R104,378310,1827649,,
BURLINGTON STORES INC,122017106,372921,1315093,,
LUFAX HOLDING LTD,54975P102,372490,53365330,,LU
LIGHTSPEED COMMERCE INC,53229C107,369578,3832425,,LSPD
DUKE ENERGY CORP NEW,26441C204,361083,3700000,,DUK-PA
NEW YORK TIMES CO,650111107,358392,7274045,,NYT
ESSENT GROUP LTD,G3198U102,350583,7965990,,ESNT
COCA COLA CO,191216100,349881,6668201,,KO
TRADEWEB MKTS INC,892672106,349615,4327985,,
FEDEX CORP,31428X106,343397,1565949,,FDX
JOHNSON CTLS INTL PLC,G51502105,342047,5024194,,
UDR INC,902653104,337689,6373899,,
RENAISSANCERE HLDGS LTD,G7496G103,337280,2419515,,
QIAGEN NV,N72482123,334307,6468766,,
EXTRA SPACE STORAGE INC,30225T102,331109,1971004,,EXR
MONSTER BEVERAGE CORP NEW,61174X109,329966,3714578,,MNST
CORTEXYME INC,22053A107,319618,3486995,,
WASTE MGMT INC DEL,94106L109,318850,2134772,,
NVR INC,62944T105,312910,65270,,NVR
ASTRAZENECA PLC,046353108,311017,5179166,,AZN
KEYCORP,493267108,307436,14220000,,
NOVAVAX INC,670002401,306550,1478701,,NVAX
LENNAR CORP,526057104,303695,3241836,,
CLOUDFLARE INC,18915M107,302651,2686649,,
FIVE BELOW INC,33829M101,300726,1700844,,
CARVANA CO,146869102,297742,987406,,CVNA
SEA LTD,81141RAF7,297367,83657000,,SE
UNITED RENTALS INC,911363109,295648,842470,,
REPUBLIC SVCS INC,760759100,284554,2370095,,
TOPBUILD CORP,89055F103,280821,1371129,,
BERKSHIRE HATHAWAY INC DEL,084670702,280202,1026607,,BRK-A
TJX COS INC NEW,872540109,278706,4224092,,
ENDEAVOR GROUP HLDGS INC,29260Y109,272490,9504365,,
PEPSICO INC,713448108,272242,1810000,,PEP
BUMBLE INC,12047B105,267654,5355230,,BMBL
WATSCO INC,942622200,267286,1010073,,WSO-B
LAM RESEARCH CORP,512807108,263189,462424,,LRCX
WALMART INC,931142103,261667,1877367,,WMT
ENBRIDGE INC,29250N105,260585,6547339,,ENBNF
GOLDMAN SACHS GROUP INC,38141G104,257846,681992,,GS-PD
IRONSOURCE LTD,M5R75Y101,257014,23644317,,
ADIENT PLC,G0084W101,252797,6098847,,ADNT
ULTRAGENYX PHARMACEUTICAL IN,90400D108,249543,2766861,,
KRAFT HEINZ CO,500754106,249456,6775000,,KHC
SHOALS TECHNOLOGIES GROUP IN,82489W107,247949,8893426,,
ZILLOW GROUP INC,98954M200,246911,2801349,,
KONTOOR BRANDS INC,50050N103,245255,4910000,,
CF INDS HLDGS INC,125269100,242403,4342588,,
AMERICAN ELEC PWR CO INC,025537101,242274,2984400,,
CINTAS CORP,172908105,239509,629195,,CTAS
NORTHROP GRUMMAN CORP,666807102,235806,654743,,
HUBBELL INC,443510607,235413,1303000,,HUBB
KIMBERLY-CLARK CORP,494368103,231966,1751478,,
LAMAR ADVERTISING CO NEW,512816109,227277,2003322,,
SYNEOS HEALTH INC,87166B102,224694,2568516,,
HENRY JACK & ASSOC INC,426281101,222413,1355680,,
HUNTSMAN CORP,447011107,221651,7490743,,HUN
DIAMONDBACK ENERGY INC,25278X109,221113,2335617,,
PAYCOM SOFTWARE INC,70432V102,220113,444000,,
PUBLIC STORAGE,74460D109,219260,738000,,PSA-PS
MELCO RESORTS AND ENTMNT LTD,585464100,215570,21052773,,
REGIONS FINANCIAL CORP NEW,7591EP100,214590,10069900,,RF-PF
BAXTER INTL INC,071813109,211562,2630392,,
FOCUS FINL PARTNERS INC,34417P100,210301,4015680,,
WASTE CONNECTIONS INC,94106B101,206842,1642518,,
ARRIVAL GROUP,L0423Q108,204281,15534692,,
ARGENX SE,04016X101,199497,660587,,ARGX
UNITED AIRLS HLDGS INC,910047109,198762,4178309,,
SUNCOR ENERGY INC NEW,867224107,197335,9518049,,SU
MATCH GROUP INC NEW,57667L107,195472,1245125,,
LENNOX INTL INC,526107107,192763,655278,,
COPA HOLDINGS SA,P31076105,191511,2353295,,
SILK RD MED INC,82710M100,191458,3479148,,
APTIV PLC,G6095L109,190738,1280377,,APTV
GRIFOLS S A,398438408,189565,12975015,,
TRUPANION INC,898202106,187090,2408785,,
BRITISH AMERN TOB PLC,110448107,182231,5159539,,
DUN & BRADSTREET HLDGS INC,26484T106,181532,10799034,,
COUPANG INC,22266T109,180348,6475675,,
SAIA INC,78709Y105,179141,752600,,SAIA
OAK STR HEALTH INC,67181A107,175637,4129727,,
DOUGLAS EMMETT INC,25960P109,174076,5507000,,DEI
JOYY INC,46591M109,172692,3149581,,JOYY
TUSIMPLE HLDGS INC,90089L108,172044,4633558,,
SIMPLY GOOD FOODS CO,82900L102,170760,4951000,,SMPL
SOUTHWEST AIRLS CO,844741108,170485,3314896,,
POOL CORP,73278L105,170288,391999,,POOL
BOTTOMLINE TECH DEL INC,101388106,168821,4297885,,
DOMINION ENERGY INC,25746U133,167344,1722889,,
HELEN OF TROY LTD,G4388N106,161770,720000,,HELE
LIVE NATION ENTERTAINMENT IN,538034109,161210,1769010,,
RED ROCK RESORTS INC,75700L108,160956,3142436,,
HESS CORP,42809H107,158136,2024524,,
KEYSIGHT TECHNOLOGIES INC,49338L103,156821,954539,,
DOMINION ENERGY INC,25746U109,156686,2145798,,
VIATRIS INC,92556V106,148822,10983175,,VTRS
ENSTAR GROUP LIMITED,G3075P101,145415,619500,,
AUTODESK INC,052769106,139777,490152,,
SEACOAST BKG CORP FLA,811707801,138854,4106901,,
TG THERAPEUTICS INC,88322Q108,138849,4172131,,
PENUMBRA INC,70975L107,135580,508744,,PEN
WILLSCOT MOBIL MINI HLDNG CO,971378104,135190,4261988,,
POLARIS INC,731068102,134169,1121254,,PII
R1 RCM INC,749397105,130947,5949414,,
METTLER TOLEDO INTERNATIONAL,592688105,130623,94836,,
SIMON PPTY GROUP INC NEW,828806109,129972,1000016,,
JAMF HLDG CORP,47074L105,129312,3357000,,
GLOBANT S A,L44385109,129242,459920,,
CENOVUS ENERGY INC,15135U109,129037,12798618,,CVE
DT MIDSTREAM INC,23345M107,128433,2777528,,
PLAYTIKA HLDG CORP,72815L107,127766,4624180,,
LAUDER ESTEE COS INC,518439104,125112,417136,,
NEW FORTRESS ENERGY INC,644393100,122954,4430763,,NFE
SHOCKWAVE MED INC,82489T104,120440,585000,,
OKTA INC,679295105,118670,500000,,
CDW CORP,12514G108,118313,650000,,CDW
CHEMED CORP NEW,16359R103,117943,253575,,CHE
OASIS PETROLEUM INC,674215207,117237,1179210,,
NEWMONT CORP,651639106,117125,2157000,,
COCA-COLA EUROPACIFIC PARTNE,G25839104,115123,2082163,,
KB HOME,48666K109,115122,2957918,,KBH
PORCH GROUP INC,733245104,113369,6412252,,
DENBURY INC,24790A101,111842,1592063,,
AES CORP,00130H204,111361,1155200,,AES
APPLIED MOLECULAR TRANS INC,03824M109,109319,4225688,,
COMFORT SYS USA INC,199908104,108512,1521479,,
CANO HEALTH INC,13781Y103,108380,8547290,,
ZILLOW GROUP INC,98954M101,108286,1222462,,
NORTHERN OIL AND GAS INC MN,665531307,104325,4875000,,
ENDAVA PLC,29260V105,103750,763710,,DAVA
STARBUCKS CORP,855244109,102594,930048,,SBUX
VULCAN MATLS CO,929160109,102154,603887,,
BALL CORP,058498106,101943,1133079,,BALL
HILTON WORLDWIDE HLDGS INC,43300A203,100927,763960,,
PULMONX CORP,745848101,99107,2754500,,LUNG
SNOWFLAKE INC,833445109,98784,326635,,SNOW
QUALCOMM INC,747525103,96348,747000,,
VIAVI SOLUTIONS INC,925550105,94944,6032000,,VIAV
BLACK HILLS CORP,092113109,93136,1484000,,
TRAEGER INC,89269P103,90296,4314170,,
MASCO CORP,574599106,90269,1625000,,
BRIGHT HORIZONS FAM SOL IN D,109194100,88350,633699,,
BERKLEY W R CORP,084423102,88117,1204110,,WRB-PH
PACIFIC BIOSCIENCES CALIF IN,69404D108,86615,3390000,,
GROCERY OUTLET HLDG CORP,39874R101,84853,3933839,,
BANK OF NT BUTTERFIELD&SON L,G0772R208,84215,2371585,,
WORKDAY INC,98138H101,83476,334050,,
REVANCE THERAPEUTICS INC,761330109,82661,2967000,,
CREE INC,225447101,82292,1019353,,
PARKER-HANNIFIN CORP,701094104,79919,285813,,PH
ARCOSA INC,039653100,77660,1547940,,
MIDDLEBY CORP,596278101,76644,449500,,MIDD
GENERAL ELECTRIC CO,369604301,76389,741428,,GE
BANDWIDTH INC,05988J103,75925,841000,,BAND
HDFC BANK LTD,40415F101,75084,1027149,,HDB
ADDUS HOMECARE CORP,006739106,74877,938900,,ADUS
ALARM COM HLDGS INC,011642105,74359,951000,,
FARFETCH LTD,30744W107,73363,1957401,,
MICROSTRATEGY INC,594972408,72878,126000,,
EXTRACTION OIL & GAS INC,30227M303,72580,1285745,,
NATERA INC,632307104,71656,643000,,
INTERFACE INC,458665304,71524,4721060,,TILE
ARMSTRONG WORLD INDS INC NEW,04247X102,71521,749150,,
ARAMARK,03852U106,71502,2175948,,ARMK
PAYCHEX INC,704326107,71393,634888,,PAYX
OREILLY AUTOMOTIVE INC,67103H107,71250,116600,,
REPAY HLDGS CORP,76029L100,71140,3089000,,
BLACKLINE INC,09239B109,70246,595000,,
AMPHENOL CORP NEW,032095101,68601,936790,,
DIVERSEY HLDGS LTD,G28923103,67352,4199000,,
GRACO INC,384109104,66751,954000,,GGG
KRONOS BIO INC,50107A104,66054,3151414,,
PROLOGIS INC.,74340W103,64847,517000,,
STRATEGIC ED INC,86272C103,64592,916199,,
SIX FLAGS ENTMT CORP NEW,83001A102,64345,1514000,,
DEFINITIVE HEALTHCARE CORP,24477E103,64245,1500000,,DH
STEPSTONE GROUP INC,85914M107,63832,1497000,,STEP
THOUGHTWORKS HOLDING INC,88546E105,63266,2381432,,
DOLBY LABORATORIES INC,25659T107,62872,714449,,
IRIDIUM COMMUNICATIONS INC,46269C102,62320,1563868,,IRDM
VALLEY NATL BANCORP,919794107,60787,4567000,,
LEGEND BIOTECH CORP,52490G102,60342,1193479,,LEGN
TEVA PHARMACEUTICAL INDS LTD,881624209,60248,6185616,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,60220,318946,,
THREDUP INC,88556E102,57893,2669103,,TDUP
ALLOGENE THERAPEUTICS INC,019770106,57737,2246576,,
CENTURY CMNTYS INC,156504300,55981,911000,,
ALIGNMENT HEALTHCARE INC,01625V104,55930,3500000,,
FULLER H B CO,359694106,55922,866200,,FUL
PACWEST BANCORP DEL,695263103,55290,1220000,,
CMS ENERGY CORP,125896100,55132,922849,,CMS-PC
LILIUM N V,N52586109,54779,5212059,,
TEXTRON INC,883203101,54452,780000,,TXT
VINE ENERGY INC,92735P103,54055,3282000,,
JOHN BEAN TECHNOLOGIES CORP,477839104,53721,382223,,
AVAYA HLDGS CORP,05351X101,53532,2705000,,
EDITAS MEDICINE INC,28106W103,53404,1300000,,
APA CORPORATION,03743Q108,53114,2478500,,APA
SAILPOINT TECHNOLOGIES HLDGS,78781P105,52442,1222991,,
SLM CORP,78442P106,52096,2960000,,SLMBP
TRONOX HOLDINGS PLC,G9087Q102,50976,2068000,,TROX
JANUS HENDERSON GROUP PLC,G4474Y214,49598,1200041,,
PRECISION BIOSCIENCES INC,74019P108,49264,4269000,,DTIL
FABRINET,G3323L100,49080,478785,,FN
M D C HLDGS INC,552676108,48819,1044930,,
RADIAN GROUP INC,750236101,48439,2132000,,RDN
RUBIUS THERAPEUTICS INC,78116T103,47400,2651000,,
SEER INC,81578P106,47306,1370000,,
ATLASSIAN CORP PLC,G06242104,47122,120388,,
UNILEVER PLC,904767704,47031,867417,,UNLYF
BARRETT BUSINESS SVCS INC,068463108,46577,610765,,
SOVOS BRANDS INC,84612U107,46501,3333400,,
BERKSHIRE HATHAWAY INC DEL,084670108,46486,113,,BRK-A
NUVASIVE INC,670704105,45845,766000,,
ZENTALIS PHARMACEUTICALS INC,98943L107,45515,683000,,
DISH NETWORK CORPORATION,25470MAB5,45494,43660000,,
DTE ENERGY CO,233331842,45365,902600,,DTG
PAYMENTUS HOLDINGS INC,70439P108,45285,1837864,,
RENEWABLE ENERGY GROUP INC,75972A301,45180,900000,,
AGORA INC,00851L103,44718,1542000,,
ALCOA CORP,013872106,44535,910000,,AA
NU SKIN ENTERPRISES INC,67018T105,44517,1100000,,
MOELIS & CO,60786M105,44485,719000,,MC
GRAND CANYON ED INC,38526M106,43980,500000,,
NOVARTIS AG,66987V109,43947,536486,,NVSEF
STORE CAP CORP,862121100,43881,1370000,,
PERFORMANCE FOOD GROUP CO,71377A103,43115,928000,,PFGC
ALLEGHENY TECHNOLOGIES INC,01741R102,43062,2589437,,
COSTAR GROUP INC,22160N109,43030,500000,,
MACYS INC,55616P104,42940,1900000,,
FIRST ADVANTAGE CORP NEW,31846B108,42863,2250000,,FA
PAYLOCITY HLDG CORP,70438V106,42060,150000,,
FRONTIER COMMUNICATIONS PARE,35909D109,41805,1500000,,
ADAPTIMMUNE THERAPEUTICS PLC,00653A107,41374,8002700,,ADAPY
AMERICAN ELEC PWR CO INC,02557T307,41363,831914,,
DRIVEN BRANDS HLDGS INC,26210V102,41313,1430000,,
XOMETRY INC,98423F109,40556,703250,,
CAVCO INDS INC DEL,149568107,40452,170870,,
KE HLDGS INC,482497104,40442,2215429,,
CLEAR SECURE INC,18467V109,40338,982666,,
INHIBRX INC,45720L107,39972,1200000,,
PETROLEO BRASILEIRO SA PETRO,71654V408,39755,3844749,,
BUILDERS FIRSTSOURCE INC,12008R107,39334,760228,,
DRAFTKINGS INC,26142R104,38865,807000,,DKNG
ON HLDG AG,H5919C104,37663,1250000,,
GLOBAL BLOOD THERAPEUTICS IN,37890U108,37147,1457892,,
FIRSTSERVICE CORP NEW,33767E202,36160,200000,,FSV
UMPQUA HLDGS CORP,904214103,36156,1785500,,
GLAUKOS CORP,377322102,36143,750322,,GKOS
SSR MNG INC,784730103,35575,2445000,,
