name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ACCELERON PHARMA INC,00434H108,18071,105000,CALL,
KILROY RLTY CORP,49427F108,18038,272437,,
BERRY GLOBAL GROUP INC,08579W103,18026,296096,,
HYZON MOTORS INC,44951Y102,17975,2590060,,
ROKU INC,77543R102,17590,56135,,
BRIXMOR PPTY GROUP INC,11120U105,17552,793855,,
IHS MARKIT LTD,G47567105,17493,150000,PUT,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,17400,30000,CALL,
ALTICE USA INC,02156K103,17270,833510,,
INTERNATIONAL BANCSHARES COR,459044103,17198,413028,,
LOUISIANA PAC CORP,546347105,17129,279117,,
MGIC INVT CORP WIS,552848103,16948,1132872,,
KE HLDGS INC,482497104,16946,928033,,
BROOKS AUTOMATION INC NEW,114340102,16857,164700,,
SCP & CO HEALTHCARE ACQUSTN,784065104,16857,1732500,,
WINTRUST FINL CORP,97650W108,16751,208423,,
TEXAS ROADHOUSE INC,882681109,16715,183018,,
CAREDX INC,14167L103,16631,262447,,
HENRY SCHEIN INC,806407102,16608,218064,,HSIC
KRANESHARES TR,500767306,16567,350100,CALL,
AMERICAN AIRLS GROUP INC,02376R102,16519,805000,PUT,
HORMEL FOODS CORP,440452100,16430,400737,,
EAST WEST BANCORP INC,27579R104,16419,211743,,EWBC
AUTODESK INC,052769106,16397,57500,CALL,
QAD INC,74727D306,16206,185442,,
UPSTART HLDGS INC,91680M107,15822,50000,PUT,
CHENIERE ENERGY INC,16411R208,15728,161033,,
FIRST HAWAIIAN INC,32051X108,15688,534510,,
PHILLIPS EDISON & CO INC,71844V201,15571,507049,,
ARTEMIS STRATEGIC INVT CORP,04303A202,15547,1550000,,
LIBERTY MEDIA CORP DEL,531229409,15510,328814,,FWONB
INTERNATIONAL FLAVORS&FRAGRA,459506101,15467,115668,,
PHILIP MORRIS INTL INC,718172109,15439,162873,,
HELEN OF TROY LTD,G4388N106,15438,68713,,HELE
MATCH GROUP INC NEW,57667L107,15401,98100,PUT,
COLUMBIA SPORTSWEAR CO,198516106,15291,159546,,COLM
NEUROCRINE BIOSCIENCES INC,64125C109,15281,159324,,NBIX
1LIFE HEALTHCARE INC,68269G107,15253,753236,,
COGNEX CORP,192422103,15217,189694,,CGNX
GLOBUS MED INC,379577208,15209,198504,,
ISHARES TR,464287234,15114,300000,CALL,
NCR CORP NEW,62886E108,15017,387438,,
TENET HEALTHCARE CORP,88033G407,14992,225651,,THC
METALS ACQUISITION CORP,G60405100,14988,1498817,,
MASTERCARD INCORPORATED,57636Q104,14966,43045,,
IOVANCE BIOTHERAPEUTICS INC,462260100,14919,605000,CALL,
TAYLOR MORRISON HOME CORP,87724P106,14916,578571,,
LORDSTOWN MOTORS CORP,54405Q100,14843,1860000,CALL,
SAREPTA THERAPEUTICS INC,803607AB6,14826,10000000,,
EQUITY COMWLTH,294628102,14755,567927,,
CADENCE DESIGN SYSTEM INC,127387108,14684,96964,,
CHANGE HEALTHCARE INC,15912K100,14617,698054,,
PURE STORAGE INC,74624MAB8,14501,12500000,,
MID-AMER APT CMNTYS INC,59522J103,14468,77470,,
CONMED CORP,207410101,14466,110571,,CNMD
WELLS FARGO CO NEW,949746101,14387,310000,CALL,
ALPHA HEALTHCARE ACQU CORP I,02073F104,14375,1485000,,
TESLA INC,88160R101,14346,18500,CALL,
WESCO INTL INC,95082P105,14332,124276,,
MERITOR INC,59001K100,14316,671794,,
KRATON CORP,50077C106,14301,313340,,
ZTO EXPRESS CAYMAN INC,98980A105,14301,466441,,
SHOCKWAVE MED INC,82489T104,14258,69253,,
RESMED INC,761152107,14218,53949,,RSMDF
CHEESECAKE FACTORY INC,163072101,14186,301829,,CAKE
MICROSOFT CORP,594918104,14096,50000,CALL,MSFT
SPDR SER TR,78464A714,14090,156000,PUT,
CENTURY CMNTYS INC,156504300,13982,227531,,
HP INC,40434L105,13954,510000,CALL,HPQ
CVS HEALTH CORP,126650100,13931,164170,,CVS
CHEMOURS CO,163851108,13901,478351,,CC
MARVELL TECHNOLOGY INC,573874104,13841,229500,CALL,
APPLIED MATLS INC,038222105,13838,107500,CALL,
PRUDENTIAL FINL INC,744320102,13821,131377,,
IONIS PHARMACEUTICALS INC,462222AB6,13769,15000000,,IONS
WOODWARD INC,980745103,13768,121625,,
BWX TECHNOLOGIES INC,05605H100,13675,253891,,
TARGA RES CORP,87612G101,13665,277692,,
PIEDMONT OFFICE REALTY TR IN,720190206,13642,782656,,
WP CAREY INC,92936U109,13631,186626,,
PARK HOTELS & RESORTS INC,700517105,13514,706066,,PK
SNAP INC,83304A106,13460,182207,,SNAP
AGREE RLTY CORP,008492100,13434,202834,,
FIRST MIDWEST BANCORP DEL,320867104,13432,706597,,
TEXTRON INC,883203101,13270,190094,,TXT
KONINKLIJKE PHILIPS N V,500472303,13227,345000,PUT,
BIOGEN INC,09062X103,13169,46535,,BIIB
LIVE NATION ENTERTAINMENT IN,538034109,13108,143837,,
EASTERLY GOVT PPTYS INC,27616P103,13089,633559,,
SUNSTONE HOTEL INVS INC NEW,867892101,13087,1096074,,
KADMON HLDGS INC,48283N106,13065,1500000,CALL,
OWENS & MINOR INC NEW,690732102,13053,417168,,
SILVERGATE CAP CORP,82837P408,13017,112700,PUT,
YUM CHINA HLDGS INC,98850P109,13016,223678,,
SOFI TECHNOLOGIES INC,83406F102,12982,817486,,
HECLA MNG CO,422704106,12967,2357697,,
MADDEN STEVEN LTD,556269108,12963,322783,,
LIBERTY BROADBAND CORP,530307305,12917,74793,,LBRDP
BANKUNITED INC,06652K103,12815,306438,,
VANECK ETF TRUST,92189F676,12813,50000,,
BELONG ACQUISITION CORP,08069M102,12772,1316658,,
MCAFEE CORP,579063108,12705,574624,,
ORGANOGENESIS HLDGS INC,68621F102,12652,888464,,
COLLIERS INTL GROUP INC,194693107,12577,98479,,
CONFLUENT INC,20717M103,12472,209078,,
SCHWAB CHARLES CORP,808513105,12452,170947,,SCHW-PJ
CUSHMAN WAKEFIELD PLC,G2717B108,12386,665560,,
FEDERAL RLTY INVT TR,313747206,12317,104392,,
SANTANDER CONSUMER USA HLDGS,80283M101,12233,293367,,
LUX HEALTH TECH ACQUISITION,55068A100,12189,1242510,,
INARI MED INC,45332Y109,12130,149567,,
LI-CYCLE HOLDINGS CORP,50202P105,11936,1020163,,
FINSERV ACQUISITION CORP II,31809Y103,11895,1225000,,
LADDER CAP CORP,505743104,11836,1071127,,
API GROUP CORP,00187Y100,11818,580729,,APG
SENSIENT TECHNOLOGIES CORP,81725T100,11688,128328,,SXT
UNIVERSAL HLTH SVCS INC,913903100,11685,84446,,
GOLDEN NUGGET ONLINE GAMIN,38113L107,11673,672009,,
RLJ LODGING TR,74965L101,11562,778054,,
FRESHPET INC,358039105,11521,80742,,
DOW INC,260557103,11512,200000,PUT,DOW
TEMPUR SEALY INTL INC,88023U101,11476,247278,,
RAVEN INDS INC,754212108,11438,198548,,
COPA HOLDINGS SA,P31076105,11398,140063,,
AVANTOR INC,05352A100,11335,277137,,
CATALENT INC,148806102,11309,84989,,
IAA INC,449253103,11298,207033,,
BRUNSWICK CORP,117043109,11297,118578,,BC-PC
CELANESE CORP DEL,150870103,11271,74820,,CE
CUMMINS INC,231021106,11228,50000,PUT,CMI
THE BEAUTY HEALTH COMPANY,88331L108,11212,431728,,
BIO RAD LABS INC,090572207,11189,15000,CALL,
HUNTSMAN CORP,447011107,11129,376094,,HUN
ATLAS AIR WORLDWIDE HLDGS IN,049164205,11065,135472,,
DANA INC,235825205,11030,495954,,DAN
ARCH RESOURCES INC,03940R107,11025,118869,,
NATIONAL FUEL GAS CO,636180101,11006,209559,,NFG
PEPSICO INC,713448108,10976,72975,,PEP
IQIYI INC,46267X108,10966,1365653,,
ISHARES TR,464287655,10938,50000,CALL,
PETCO HEALTH & WELLNESS CO I,71601V105,10867,515020,,
EXACT SCIENCES CORP,30063PAA3,10851,7408000,,
METHANEX CORP,59151K108,10841,235468,,MEOH
TECK RESOURCES LTD,878742204,10810,433945,,TCKRF
CORNING INC,219350105,10801,296000,PUT,
VIAD CORP,92552R406,10798,237781,,
SANOFI,80105N105,10790,223815,,SNYNF
SPORTRADAR GROUP AG,H8088L103,10691,472414,,SRAD
CENOVUS ENERGY INC,15135U109,10636,1056721,,CVE
BK OF AMERICA CORP,060505104,10613,250000,PUT,
FERROGLOBE PLC,G33856108,10597,1218014,,GSM
HONEYWELL INTL INC,438516106,10595,49910,,
HEALTHEQUITY INC,42226A107,10560,163057,,
ALLEGRO MICROSYSTEMS INC,01749D105,10530,329472,,
BIONTECH SE,09075V102,10498,38455,,BNTX
ROYAL DUTCH SHELL PLC,780259206,10489,235329,,
FULLER H B CO,359694106,10459,161999,,FUL
NUVASIVE INC,670704105,10453,174658,,
HANCOCK WHITNEY CORPORATION,410120109,10433,221424,,HWCPZ
CANAAN INC,134748102,10425,1706212,,CAN
KANZHUN LIMITED,48553T106,10423,289596,,
SUNNOVA ENERGY INTL INC.,86745K104,10423,316410,,
ARES MANAGEMENT CORPORATION,03990B101,10419,141127,,ARES-PB
VERACYTE INC,92337F107,10382,223512,,
AVANOS MED INC,05350V106,10327,330994,,
XPENG INC,98422D105,10325,290525,,XPNGF
LEGGETT & PLATT INC,524660107,10310,229919,,LEG
AFLAC INC,001055102,10303,197638,,AFL
FIRST AMERN FINL CORP,31847R102,10294,153529,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,10286,61726,,
ASSURED GUARANTY LTD,G0585R106,10200,217897,,AGO
PROCAPS GROUP  S A,L7756P110,10200,1000000,,
CHEVRON CORP NEW,166764100,10145,100000,CALL,CVX
CISCO SYS INC,17275R102,10022,184125,,
HAIN CELESTIAL GROUP INC,405217100,9964,232904,,HAIN
MFA FINL INC,55272X102,9932,2173367,,
ICON PLC,G4705A100,9900,37785,,ICLR
LUMENTUM HLDGS INC,55024U109,9867,118110,,
EQT CORP,26884L109,9858,481829,,EQT
EPR PPTYS,26884U109,9854,199562,,
LESLIES INC,527064109,9834,478754,,
ROBINHOOD MKTS INC,770700102,9784,232500,PUT,
FRANKLIN RESOURCES INC,354613101,9739,327690,,BEN
JABIL INC,466313103,9682,165871,,JBL
UNITY SOFTWARE INC,91332U101,9639,76351,,U
DRAFTKINGS INC,26142R104,9632,200000,CALL,DKNG
SPDR SER TR,78464A698,9626,142084,,
CANNAE HLDGS INC,13765N107,9617,309140,,
REVOLVE GROUP INC,76156B107,9614,155649,,
TRINITY INDS INC,896522109,9605,353508,,
CATERPILLAR INC,149123101,9599,50000,PUT,CAT
QUALCOMM INC,747525103,9545,74000,PUT,
GCM GROSVENOR INC,36831E108,9469,821993,,GCMG
INFOSYS LTD,456788108,9397,422352,,INFY
KELLOGG CO,487836108,9397,147015,,
ABERCROMBIE & FITCH CO,002896207,9386,249438,,
WESTERN ALLIANCE BANCORP,957638109,9380,86198,,WAL-PA
RANGE RES CORP,75281A109,9377,414350,,
IRHYTHM TECHNOLOGIES INC,450056106,9353,159709,,
MASTEC INC,576323109,9333,108171,,MTZ
LABORATORY CORP AMER HLDGS,50540R409,9327,33142,,
GATX CORP,361448103,9292,103756,,GATX
NORDSTROM INC,655664100,9288,351162,,
EAGLE PHARMACEUTICALS INC,269796108,9220,165294,,
