name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CONOCOPHILLIPS,20825C104,66373,1659744,,COP
KANSAS CITY SOUTHERN,485170302,65883,322748,,
ZENDESK INC,98936J101,65878,460296,,
PERSPECTA INC,715347100,64705,2687100,,
XCEL ENERGY INC,98389B100,62971,944520,,XELLL
ALNYLAM PHARMACEUTICALS INC,02043Q107,62633,481900,,
CAPRI HOLDINGS LIMITED,G1890L107,61670,1468332,,
21VIANET GROUP INC,90138A103,61130,1762186,,
NETFLIX INC,64110L106,60475,111840,,NFLX
ALLIANCE DATA SYSTEMS CORP,018581108,60041,810272,,
ROSS STORES INC,778296103,59699,486110,,
PTC THERAPEUTICS INC,69366J200,57795,947000,,
COMCAST CORP NEW,20030N101,57256,1092664,,CCZ
PAYA HOLDINGS INC,70434P103,56893,4189443,,
CANADIAN NAT RES LTD,136385101,56286,2343046,,
ZSCALER INC,98980G102,55872,279767,,
ELASTIC N V,N14506104,54628,373832,,
CITIGROUP INC,172967424,54347,881400,,C-PR
SEAWORLD ENTMT INC,81282V100,54131,1713547,,
DECKERS OUTDOOR CORP,243537107,53780,187532,,DECK
NGM BIOPHARMACEUTICALS INC,62921N105,53354,1761157,,
MAGELLAN HEALTH INC,559079207,53258,642900,,
VERTEX PHARMACEUTICALS INC,92532F100,52727,223100,,
DICERNA PHARMACEUTICALS INC,253031108,52128,2366225,,
UNITED THERAPEUTICS CORP DEL,91307C102,52094,343201,,UTHR
EQUITABLE HLDGS INC,29452E101,51346,2006500,,
REVOLVE GROUP INC,76156B107,51308,1646069,,
CYBERARK SOFTWARE LTD,M2682V108,50340,311530,,
DUKE ENERGY CORP NEW,26441C204,49768,543554,,DUK-PA
BROADCOM INC,11135F101,49762,113650,,AVGO
BANDWIDTH INC,05988J103,49743,323700,,BAND
TEXAS ROADHOUSE INC,882681109,49624,634900,,
AVANTOR INC,05352A100,49421,1755619,,
BAIDU INC,056752108,49357,228250,,
SANOFI,80105N105,49319,1015000,,SNYNF
BIOGEN INC,09062X103,48668,198760,,BIIB
ALLY FINL INC,02005N100,48593,1362675,,
BLACKROCK INC,09247X101,48444,67140,,
MIRATI THERAPEUTICS INC,60468T105,47324,215463,,
MARATHON PETE CORP,56585A102,47042,1137388,,
INTERCONTINENTAL EXCHANGE IN,45866F104,46370,402200,,
ALIBABA GROUP HLDG LTD,01609W102,45778,196700,CALL,
GENERAC HLDGS INC,368736104,45720,201048,,
TAPESTRY INC,876030107,45700,1470399,,
ALPHABET INC,02079K107,44960,25664,,GOOGN
OLD DOMINION FREIGHT LINE IN,679580100,44690,228967,,
CHUBB LIMITED,H1467J104,43775,284401,,
HILL ROM HLDGS INC,431475102,43128,440216,,
SKYWORKS SOLUTIONS INC,83088M102,43041,281536,,
MCKESSON CORP,58155Q103,42808,246137,,MCK
CHARTER COMMUNICATIONS INC N,16119P108,42742,64609,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,42713,2128184,,
PVH CORPORATION,693656100,42514,452802,,
ARVINAS INC,04335A105,42465,500000,,
INCYTE CORP,45337C102,42420,487700,,INCY
ENTERGY CORP NEW,29364G103,42355,424229,,
SCHWAB CHARLES CORP,808513105,42262,796802,,SCHW-PJ
LINDE PLC,G5494J103,42162,160000,,LIN
CERIDIAN HCM HLDG INC,15677J108,42015,394281,,
SELECT MED HLDGS CORP,81619Q105,41756,1509600,,
MONDELEZ INTL INC,609207105,41725,713612,,
ROYAL DUTCH SHELL PLC,780259206,41531,1181873,,
NCR CORP NEW,62886E108,41259,1098200,,
BECTON DICKINSON & CO,075887109,40458,161690,,BDX
CARVANA CO,146869102,40304,168256,,CVNA
RENAISSANCERE HLDGS LTD,G7496G103,39756,239754,,
VROOM INC,92918V109,39756,970379,,
COCA COLA CO,191216100,39750,724829,,KO
SUNRUN INC,86771W105,39699,572203,,RUN
RACKSPACE TECHNOLOGY INC,750102105,39235,2058500,,
AMDOCS LTD,G02602103,39223,552979,,DOX
CAESARS ENTERTAINMENT INC NE,12769G100,39107,526550,,
POST HLDGS INC,737446104,38812,384237,,
NEXTERA ENERGY INC,65339F101,38569,499926,,NEE-PS
LAMB WESTON HLDGS INC,513272104,38501,488970,,
ZYMEWORKS INC,98985W102,38498,814600,,ZYME
ROKU INC,77543R102,38169,114960,,
INARI MED INC,45332Y109,38133,436851,,
JPMORGAN CHASE & CO,46625H100,38007,299100,,JPM-PM
GENERAL MTRS CO,37045V100,37320,896247,,
RH,74967X103,37302,83353,,RH
MODERNA INC,60770K107,36565,350000,PUT,
BERKLEY W R CORP,084423102,36554,550351,,WRB-PH
RALPH LAUREN CORP,751212101,36525,352085,,RL
LAUDER ESTEE COS INC,518439104,36522,137201,,
TALEND S A,874224207,36435,950300,,
TEMPUR SEALY INTL INC,88023U101,36358,1346600,,
ORACLE CORP,68389X105,36304,561200,,ORCL-PD
GILEAD SCIENCES INC,375558103,35663,612143,,
SUNCOR ENERGY INC NEW,867224107,35634,2125480,,SU
ACTIVISION BLIZZARD INC,00507V109,35628,383719,,
ON SEMICONDUCTOR CORP,682189105,35029,1070233,,ON
ELANCO ANIMAL HEALTH INC,28414H103,34948,1139500,,ELAN
BOSTON BEER INC,100557107,34939,35140,,
HCA HEALTHCARE INC,40412C101,34877,212067,,
UNIVERSAL HLTH SVCS INC,913903100,34733,252600,,
ISHARES TR,464287242,34643,250800,PUT,
SENSATA TECHNOLOGIES HLDG PL,G8060N102,34550,655100,,
HUMANA INC,444859102,34381,83800,,HUM
ZOETIS INC,98978V103,34341,207500,,ZTS
ATLASSIAN CORP PLC,G06242104,34278,146568,,
OTIS WORLDWIDE CORP,68902V107,34198,506256,,OTIS
BURLINGTON STORES INC,122017106,34145,130550,,
TJX COS INC NEW,872540109,34096,499283,,
ANGI HOMESERVICES INC,00183L102,33550,2542656,,
BIOMARIN PHARMACEUTICAL INC,09061G101,33419,381100,,BMRN
MACROGENICS INC,556099109,33379,1460133,,MGNX
EXXON MOBIL CORP,30231G102,33331,808616,,
GAP INC,364760108,33314,1650016,,GAP
HAEMONETICS CORP,405024100,33301,280432,,HAE
VONAGE HLDGS CORP,92886T201,32977,2561306,,
AXALTA COATING SYS LTD,G0750C108,32829,1149875,,
FOLEY TRASIMENE ACQUISITION,344328109,32770,2170204,,
SHOPIFY INC,82509L107,32662,28855,,SHOP
KADMON HLDGS INC,48283N106,32609,7857700,,
GENTEX CORP,371901109,32358,953660,,GNTX
DOLLAR GEN CORP NEW,256677105,31993,152129,,
PROOFPOINT INC,743424103,31797,233100,,
ALEXION PHARMACEUTICALS INC,015351109,31248,200000,,
SYSCO CORP,871829107,30832,415194,,SYY
VISHAY INTERTECHNOLOGY INC,928298108,30782,1486346,,VSH
TTM TECHNOLOGIES INC,87305R109,30724,2227200,,TTMI
SUTRO BIOPHARMA INC,869367102,30596,1409314,,
COSTAR GROUP INC,22160N109,30595,33101,,
KRYSTAL BIOTECH INC,501147102,30000,500000,,
AUTODESK INC,052769106,29993,98229,,
REPLIMUNE GROUP INC,76029N106,29952,785100,,
TELEFLEX INCORPORATED,879369106,29921,72700,,
LUMENTUM HLDGS INC,55024U109,29862,315000,,
FIDELITY NATIONAL FINANCIAL,31620R303,29848,763579,,
SIGNATURE BK NEW YORK N Y,82669G104,29766,220015,,
10X GENOMICS INC,88025U109,29699,209738,,
AURINIA PHARMACEUTICALS INC,05156V102,29589,2139461,,AUPH
DUPONT DE NEMOURS INC,26614N102,29374,413082,,
ROYAL DUTCH SHELL PLC,780259107,29365,873700,,
TRANSUNION,89400J107,29176,294058,,TRU
CIRRUS LOGIC INC,172755100,28547,347287,,
PHILIP MORRIS INTL INC,718172109,28281,341600,,
SEA LTD,81141R100,27917,140250,,SE
SHIFT4 PMTS INC,82452J109,27514,364910,,
EQUINOR ASA,29446M102,27347,1665447,,STOHF
ENPHASE ENERGY INC,29355A107,27277,155451,,
BRIGHTSPHERE INVT GROUP INC,10948W103,27268,1414300,,
POPULAR INC,733174700,27216,483243,,
HOME DEPOT INC,437076102,27178,102319,,
PAYPAL HLDGS INC,70450Y103,26926,114968,,
TARGA RES CORP,87612G101,26847,1017703,,
BILL COM HLDGS INC,090043100,26761,196049,,
INTUIT,461202103,26225,69040,,
MP MATERIALS CORP,553368101,26215,814900,,
INSULET CORP,45784P101,26018,101778,,PODD
BANK NEW YORK MELLON CORP,064058100,25922,610800,,
BICYCLE THERAPEUTICS PLC,088786108,25804,1437576,,BCYC
GALAPAGOS NV,36315X101,25656,259200,,
SPDR SER TR,78464A375,25537,686860,,
LULULEMON ATHLETICA INC,550021109,25524,73339,,LULU
SYNDAX PHARMACEUTICALS INC,87164F105,25440,1143900,,SNDX
MONGODB INC,60937P106,25205,70200,,
ISHARES TR,464288646,25176,456327,,
CACI INTL INC,127190304,24964,100124,,
HERSHEY CO,427866108,24827,162980,,HSY
ALTICE USA INC,02156K103,24771,654100,,
DAVE & BUSTERS ENTMT INC,238337109,24756,824644,,
ARCUTIS BIOTHERAPEUTICS INC,03969K108,24619,875200,,
CELANESE CORP DEL,150870103,24611,189400,,CE
MERSANA THERAPEUTICS INC,59045L106,24534,922000,,
UNDER ARMOUR INC,904311107,24463,1424747,,
BERRY GLOBAL GROUP INC,08579W103,24356,433455,,
MARKEL CORP,570535104,24286,23503,,
CIMAREX ENERGY CO,171798101,24245,646354,,
CYTOKINETICS INC,23282W605,24236,1166294,,CYTK
CURIS INC,231269200,24161,2950000,,CRIS
BIOCRYST PHARMACEUTICALS INC,09058V103,24069,3230800,,BCRX
AES CORP,00130H105,24030,1022558,,AES
BGC PARTNERS INC,05541T101,24022,6005500,,
COCA COLA EUROPEAN PARTNERS,G25839104,23975,481128,,
DEVON ENERGY CORP NEW,25179M103,23818,1506533,,
SCHLUMBERGER LTD,806857108,23785,1089562,,
OREILLY AUTOMOTIVE INC,67103H107,23736,52447,,
DISCOVER FINL SVCS,254709108,23610,260800,,
VALERO ENERGY CORP,91913Y100,23411,413833,,
BAXTER INTL INC,071813109,23365,291184,,
FIRST BANCORP P R,318672706,23024,2497166,,
AEGLEA BIOTHERAPEUTICS INC,00773J103,22985,2920553,,
ARRAY TECHNOLOGIES INC,04271T100,22933,531589,,
IONIS PHARMACEUTICALS INC,462222100,22752,402400,,IONS
DELTA AIR LINES INC DEL,247361702,22742,565583,,
WILLIS TOWERS WATSON PLC LTD,G96629103,22704,107766,,WTW
WEIBO CORP,948596101,22700,553800,,WEIBF
PORCH GROUP INC,733245104,22435,1572175,,
ISHARES TR,464287432,22398,142000,PUT,
CARNIVAL CORP,143658300,22270,1028163,,CCL
ALTERYX INC,02156B103,22184,182148,,
TELEDYNE TECHNOLOGIES INC,879360105,22125,56444,,TDY
AERCAP HOLDINGS NV,N00985106,22120,485300,,
ATARA BIOTHERAPEUTICS INC,046513107,22099,1125800,,
DOVER CORP,260003108,22094,175000,,DOV
SOUTHWEST AIRLS CO,844741108,22042,472901,,
TARGET CORP,87612E106,21983,124528,,TGT
ALPHATEC HLDGS INC,02081G201,21908,1508784,,
REPUBLIC SVCS INC,760759100,21908,227500,,
AVNET INC,053807103,21805,621052,,AVT
VIATRIS INC,92556V106,21802,1163400,,VTRS
COOPER COS INC,216648402,21713,59763,,
MARKETAXESS HLDGS INC,57060D108,21624,37900,,
MERCADOLIBRE INC,58733R102,21376,12760,,MELI
LABORATORY CORP AMER HLDGS,50540R409,21230,104300,,
UNION PAC CORP,907818108,20930,100519,,
AVERY DENNISON CORP,053611109,20542,132437,,AVY
CANADIAN PAC RY LTD,13645T100,20466,59041,,
CLOUDFLARE INC,18915M107,20175,265500,,
DOCUSIGN INC,256163106,20118,90500,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,20040,512652,,
SAILPOINT TECHNOLOGIES HLDGS,78781P105,20013,375908,,
CSX CORP,126408103,19912,219421,,CSX
HEXCEL CORP NEW,428291108,19893,410246,,
MGM RESORTS INTERNATIONAL,552953101,19710,625519,,MGM
DOLBY LABORATORIES INC,25659T107,19509,200859,,
FIVE BELOW INC,33829M101,19406,110905,,
BLACK DIAMOND THERAPEUTICS I,09203E105,19390,605000,,
WORLD WRESTLING ENTMT INC,98156Q108,19235,400314,,
BELLUS HEALTH INC NEW,07987C204,19033,6220058,,
OAKTREE ACQUISITION CORP,G67145105,18980,1300000,,
ACADIA HEALTHCARE COMPANY IN,00404A109,18888,375804,,
WEYERHAEUSER CO MTN BE,962166104,18606,554908,,
ARCELORMITTAL SA LUXEMBOURG,03938L203,18563,810600,,
KEURIG DR PEPPER INC,49271V100,18548,579616,,KDP
SCOTTS MIRACLE GRO CO,810186106,18301,91900,,
AKERO THERAPEUTICS INC,00973Y108,18189,705000,,
SIMPLY GOOD FOODS CO,82900L102,17941,572100,,SMPL
AFFIMED N V,N01045108,17897,3075000,,
ASML HOLDING N V,N07059210,17826,36550,,
UNIQURE NV,N90064101,17643,488333,,
CHARLES RIV LABS INTL INC,159864107,17553,70252,,
CMS ENERGY CORP,125896100,17504,286908,,CMS-PC
LYFT INC,55087P104,17385,353850,,
CRINETICS PHARMACEUTICALS IN,22663K107,17285,1225003,,
ALASKA AIR GROUP INC,011659109,17244,331609,,
CINTAS CORP,172908105,17178,48600,,CTAS
ARAMARK,03852U106,17067,443542,,ARMK
TRAVERE THERAPEUTICS INC,89422G107,16925,621000,,
GROWGENERATION CORP,39986L109,16875,419566,,GRWG
NEOLEUKIN THERAPEUTICS INC,64049K104,16860,1195725,,
MADISON SQUARE GRDN SPRT COR,55825T103,16830,91420,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,16742,204300,,
BAKER HUGHES COMPANY,05722G100,16724,802109,,
FLAGSTAR BANCORP INC,337930705,16724,410300,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,16570,119700,,
MATTEL INC,577081102,16522,946828,,
HYATT HOTELS CORP,448579102,16505,222290,,H
VALE S A,91912E105,16368,976600,,
ANAPTYSBIO INC,032724106,16346,760300,,
APACHE CORP,037411105,16249,1145100,,
GLOBUS MED INC,379577208,16214,248600,,
PG&E CORP,69331C108,16147,1295945,,PCG-PX
THERMO FISHER SCIENTIFIC INC,883556102,16107,34581,,TMO
SPDR SER TR,78464A714,16080,250000,PUT,
MOHAWK INDS INC,608190104,16029,113722,,
BLACKSTONE GROUP INC,09260D107,16021,247200,,
DARLING INGREDIENTS INC,237266101,16021,277755,,DAR
MAGNACHIP SEMICONDUCTOR CORP,55933J203,15843,1171800,,MX
STMICROELECTRONICS N V,861012102,15744,424127,,
TRITERRAS INC,G9103H102,15686,1422140,,
FULCRUM THERAPEUTICS INC,359616109,15669,1338123,,
HUBSPOT INC,443573100,15659,39500,,HUBS
SUNNOVA ENERGY INTL INC.,86745K104,15626,346246,,
IDEAYA BIOSCIENCES INC,45166A102,15556,1111111,,
FAIR ISAAC CORP,303250104,15393,30120,,FICO
VANGUARD SCOTTSDALE FDS,92206C409,15375,184690,,
SPIRIT AIRLS INC,848577102,15310,626177,,
OTONOMY INC,68906L105,15237,2355000,,
ADVANCE AUTO PARTS INC,00751Y106,15086,95776,,AAP
KEROS THERAPEUTICS INC,492327101,15081,213800,,
PARKER-HANNIFIN CORP,701094104,14983,55000,,PH
PETROLEO BRASILEIRO SA PETRO,71654V408,14971,1333100,,
WESTERN DIGITAL CORP.,958102105,14740,266113,,WDC
CHILDRENS PL INC,168905107,14722,293845,,
CVS HEALTH CORP,126650100,14685,215000,,CVS
LIBERTY BROADBAND CORP,530307305,14610,92250,,LBRDP
ALKERMES PLC,G01767105,14601,731900,,ALKS
MAGNA INTL INC,559222401,14574,205868,,
NEXSTAR MEDIA GROUP INC,65336K103,14346,131390,,
CENTENE CORP DEL,15135B101,14335,238800,,CNC
CHINOOK THERAPEUTICS INC,16961L106,14230,897246,,
PLANET FITNESS INC,72703H101,14214,183102,,
HERBALIFE NUTRITION LTD,G4412G101,14124,293953,,
HEALTH CATALYST INC,42225T107,14034,322388,,
1LIFE HEALTHCARE INC,68269G107,13933,319200,,
CONTINENTAL RES INC,212015101,13909,853283,,
GENERAL ELECTRIC CO,369604103,13883,1285480,,GE
PAYLOCITY HLDG CORP,70438V106,13863,67327,,
SOUTH MTN MERGER CORP,838884104,13857,859052,,
MARAVAI LIFESCIENCES HLDGS I,56600D107,13853,493883,,
OVINTIV INC,69047Q102,13780,959637,,OVV
PRAXIS PRECISION MEDICINES I,74006W108,13755,250000,,
OAK STR HEALTH INC,67181A107,13748,224783,,
APTARGROUP INC,038336103,13689,100000,,
BUNGE LIMITED,G16962105,13676,208536,,
ALLIANT ENERGY CORP,018802108,13671,265300,,LNT
CHENIERE ENERGY INC,16411R208,13623,226932,,
HARTFORD FINL SVCS GROUP INC,416515104,13621,278100,,
NUTANIX INC,67059N108,13511,423956,,
TREX CO INC,89531P105,13361,159593,,TREX
CHEWY INC,16679L109,13286,147800,PUT,
HEICO CORP NEW,422806109,13099,98937,,HEI-A
NANOSTRING TECHNOLOGIES INC,63009R109,12989,194218,,
TELADOC HEALTH INC,87918A105,12937,64700,,
ALIGN TECHNOLOGY INC,016255101,12772,23900,,ALGN
NMI HLDGS INC,629209305,12675,559600,,
AMERICAN AIRLS GROUP INC,02376R102,12616,800000,PUT,
SIGNET JEWELERS LIMITED,G81276100,12544,459986,,
FEDERATED HERMES INC,314211103,12532,433792,,
TRIPADVISOR INC,896945201,12482,433698,,
MONEYGRAM INTL INC,60935Y208,12444,2277000,,
GLOBAL PMTS INC,37940X102,12433,57715,,
AVANGRID INC,05351W103,12421,273299,,
EVOLENT HEALTH INC,30050B101,12385,772627,,
AUTOLIV INC,052800109,12381,134433,,ALV
QUIDEL CORP,74838J101,12342,68700,,
TECK RESOURCES LTD,878742204,12342,680000,,TCKRF
RANGE RES CORP,75281A109,12328,1840029,,
PPL CORP,69351T106,12270,435120,,PPLC
MORPHIC HLDG INC,61775R105,12078,360000,,
HESKA CORP,42805E306,11944,82008,,
IMMUNOVANT INC,45258J102,11935,258400,,
GRAINGER W W INC,384802104,11904,29153,,
SELECTQUOTE INC,816307300,11895,573250,,
TAKEDA PHARMACEUTICAL CO LTD,874060205,11854,651300,,TKPHF
BELDEN INC,077454106,11669,278500,,BDC
NEW YORK CMNTY BANCORP INC,649445103,11657,1104900,,
EQT CORP,26884L109,11649,916507,,EQT
OMNICELL COM,68213N109,11648,97048,,
SELECT SECTOR SPDR TR,81369Y506,11588,305750,,
SYNEOS HEALTH INC,87166B102,11548,169500,,
FMC CORP,302491303,11493,100000,,FMC
INMODE LTD,M5425M103,11441,240962,,INMD
PAPA JOHNS INTL INC,698813102,11414,134525,,
ADOBE SYSTEMS INCORPORATED,00724F101,11412,22818,,
CONCERT PHARMACEUTICALS INC,206022105,11297,893741,,
LAMAR ADVERTISING CO NEW,512816109,11235,135000,,
CHAMPIONX CORPORATION,15872M104,11232,734121,,
ORTHOFIX MED INC,68752M108,11183,260190,,
RPM INTL INC,749685103,11136,122675,,
PROTAGONIST THERAPEUTICS INC,74366E102,11088,550000,,
OGE ENERGY CORP,670837103,10984,344749,,OGE
MORGAN STANLEY,617446448,10965,160000,,MS-PQ
EVERGY INC,30034W106,10954,197334,,
CME GROUP INC,12572Q105,10929,60032,,CME
CHEMED CORP NEW,16359R103,10919,20500,,CHE
TYSON FOODS INC,902494103,10916,169400,,
WEST PHARMACEUTICAL SVSC INC,955306105,10799,38118,,
BROOKFIELD ASSET MGMT INC,112585104,10732,260000,,
BRINKS CO,109696104,10721,148900,,BCO
ETSY INC,29786A106,10675,60000,PUT,ETSY
CF INDS HLDGS INC,125269100,10661,275400,,
CHINA PETROLEUM & CHEMICAL C,16941R108,10588,237400,,
ZILLOW GROUP INC,98954M200,10554,81311,,
MINISO GROUP HLDG LTD,66981J102,10522,398700,,
VERINT SYS INC,92343X100,10484,156057,,
REPARE THERAPEUTICS INC,760273102,10379,302584,,
SANDERSON FARMS INC,800013104,10272,77700,,
AON PLC,G0403H108,10175,48163,,AON
TECHNIPFMC PLC,G87110105,10156,1080400,,FTI
TIM S A,88706T108,10067,723237,,
CATERPILLAR INC,149123101,10066,55300,,CAT
OPTION CARE HEALTH INC,68404L201,9960,636814,,
NCINO INC,63947U107,9956,137500,,
POOL CORP,73278L105,9951,26715,,POOL
COOPER TIRE & RUBR CO,216831107,9794,241832,,
COPA HOLDINGS SA,P31076105,9736,126070,,
XPO LOGISTICS INC,983793100,9536,80000,,
RADIAN GROUP INC,750236101,9475,467900,,RDN
ADAPTIMMUNE THERAPEUTICS PLC,00653A107,9433,1750000,,ADAPY
CLARIVATE PLC,G21810109,9430,317407,,CLVT
FORTIS INC,349553107,9388,230000,,FTRSF
GLAXOSMITHKLINE PLC,37733W105,9384,255000,,
MATCH GROUP INC NEW,57667L107,9328,61695,,
INSMED INC,457669307,9325,280101,,INSM
GOLAR LNG LTD,G9456A100,9231,957600,,GLNG
PORTLAND GEN ELEC CO,736508847,9195,214980,,
APOLLO GLOBAL MGMT INC,03768E105,9149,186800,,
RELMADA THERAPEUTICS INC,75955J402,9140,285000,,
CANADIAN NATL RY CO,136375102,9137,83180,,
TWC TECH HLDGS II CORP,90117G105,9104,864594,,
CARDINAL HEALTH INC,14149Y108,9080,169532,,CAH
SWITCH INC,87105L104,9043,552383,,
ATMOS ENERGY CORP,049560105,9032,94645,,ATO
NISOURCE INC,65473P105,8987,391754,,NI
ALLEGIANT TRAVEL CO,01748X102,8965,47376,,ALGT
ACADIA PHARMACEUTICALS INC,004225108,8933,167100,,ACAD
SIBANYE STILLWATER LTD,82575P107,8879,558800,,SBYSF
COLONY CAP INC NEW,19626G108,8794,1828229,,
ENCOMPASS HEALTH CORP,29261A100,8757,105900,,EHC
OMNICOM GROUP INC,681919106,8706,139591,,OMC
NORTONLIFELOCK INC,668771108,8675,417478,,
CLOVIS ONCOLOGY INC,189464100,8653,1802756,,
OSHKOSH CORP,688239201,8650,100500,,OSK
METHANEX CORP,59151K108,8612,186887,,MEOH
PPD INC,69355F102,8555,250000,,
SONY CORP,835699307,8533,84400,,
CDK GLOBAL INC,12508E101,8452,163062,,
AMEDISYS INC,023436108,8426,28727,,
MKS INSTRS INC,55306N104,8424,55992,,
SMILEDIRECTCLUB INC,83192H106,8397,703300,,
TRANSALTA CORP,89346D107,8388,1105000,,TRNTF
PINNACLE WEST CAP CORP,723484101,8358,104542,,
CALITHERA BIOSCIENCES INC,13089P101,8347,1700000,,
DRAGONEER GROWTH OPPORTUN CO,G28302100,8294,625000,,
ICHOR HOLDINGS,G4740B105,8278,274600,,
MEDPACE HLDGS INC,58506Q109,8163,58639,,
ENERGIZER HLDGS INC NEW,29272W109,8137,192900,,
DIAMEDICA THERAPEUTICS INC,25253X207,8112,800000,,DMAC
AMBAC FINL GROUP INC,023139884,8056,523800,,
WEBSTER FINL CORP CONN,947890109,8001,189818,,
COMMVAULT SYSTEMS INC,204166102,7986,144228,,CVLT
INTELLIA THERAPEUTICS INC,45826J105,7915,145500,,
EXELON CORP,30161N101,7896,187026,,EXC
BRINKER INTL INC,109641100,7867,139073,,
AGIOS PHARMACEUTICALS INC,00847X104,7782,179600,,
INOVALON HLDGS INC,45781D101,7700,423769,,
SELECT SECTOR SPDR TR,81369Y886,7649,122000,,
EAGLE MATLS INC,26969P108,7622,75200,,
MELCO RESORTS AND ENTMNT LTD,585464100,7580,408650,,
SPDR GOLD TR,78463V107,7580,42500,,
BRP GROUP INC,05589G102,7576,252800,,
PINDUODUO INC,722304102,7515,42300,,
GRAFTECH INTL LTD,384313508,7510,704500,,
AMC NETWORKS INC,00164V103,7455,208401,,
R1 RCM INC,749397105,7415,308686,,
NORTHERN GENESIS ACQUISITION,66516T104,7410,416766,,
IMPERIAL OIL LTD,453038408,7396,390000,,IMO
SPDR SER TR,78468R556,7313,125000,CALL,
NASDAQ INC,631103108,7301,55000,,
MYRIAD GENETICS INC,62855J104,7299,369108,,MYGN
VERISIGN INC,92343E102,7293,33700,,
XENON PHARMACEUTICALS INC,98420N105,7274,472979,,XENE
BJS RESTAURANTS INC,09180C106,7154,185868,,BJRI
INOGEN INC,45780L104,7118,159300,,INGN
CARRIER GLOBAL CORPORATION,14448C104,7116,188663,,CARR
PERFORMANCE FOOD GROUP CO,71377A103,7104,149215,,PFGC
BOOT BARN HLDGS INC,099406100,7091,163539,,
NOVAVAX INC,670002401,7070,63400,,NVAX
