name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
MONDELEZ INTERNATIONAL INC-A,609207105,972352,19513488,,
US BANCORP,902973304,956451,19884387,,
CME GROUP INC,12572Q105,955221,5808964,,CME
LOCKHEED MARTIN CORP,539830109,950667,3172415,,LMT
AMERICAN EXPRESS CO,025816109,947016,8681448,,AXP
CVS HEALTH CORP,126650100,945929,17567862,,CVS
UNITED PARCEL SERVICE-CL B,911312106,937534,8404928,,
QUALCOMM INC,747525103,936519,16446674,,
DUKE ENERGY CORP,26441C204,907451,10099152,,DUK-PA
CELGENE CORP,151020104,884136,9388039,,
COLGATE-PALMOLIVE CO,194162103,870681,12719358,,
GOLDMAN SACHS GROUP INC,38141G104,853041,4451428,,GS-PD
CHUBB LTD,H1467J104,839119,6001118,,CB
BECTON DICKINSON AND CO,075887109,832825,3341462,,
CSX CORP,126408103,823448,11024807,,CSX
CIGNA CORP,125523100,812483,5061335,,
DOMINION ENERGY INC,25746U109,805271,10507020,,
CHARTER COMMUNICATIONS INC-A,16119P108,787509,2274197,,
STRYKER CORP,863667101,768488,3898367,,SYK
SCHLUMBERGER LTD,806857108,761834,17503847,,
MORGAN STANLEY,617446448,740128,17570092,,MS-PQ
WALGREENS BOOTS ALLIANCE INC,931427108,718305,11372619,,
BIOGEN INC,09062X103,716418,3035390,,BIIB
PROLOGIS INC,74340W103,715936,9965806,,
MARSH & MCLENNAN COS,571748102,703235,7500987,,
EXELON CORP,30161N101,703105,14049216,,EXC
SOUTHERN CO/THE,842587107,701277,13573188,,
PNC FINANCIAL SERVICES GROUP,693475105,701055,5726525,,
BLACKROCK INC,09247X101,691922,1621961,,
EOG RESOURCES INC,26875P101,684061,7201154,,EOG
BOSTON SCIENTIFIC CORP,101137107,681457,17789329,,BSX
CROWN CASTLE INTL CORP,22822V101,675522,5286893,,
RAYTHEON COMPANY,755111507,659046,3626117,,
PROGRESSIVE CORP,743315103,655610,9108549,,
NORFOLK SOUTHERN CORP,655844108,644939,3457457,,NSC
GENERAL MOTORS CO,37045V100,635386,17142786,,GM
S&P GLOBAL INC,78409V104,631369,3004218,,SPGI
OCCIDENTAL PETROLEUM CORP,674599105,630028,9535332,,
DEERE & CO,244199105,629957,3948845,,DE
MICRON TECHNOLOGY INC,595112103,628254,15228344,,MU
ILLINOIS TOOL WORKS,452308109,625164,4359374,,
KIMBERLY-CLARK CORP,494368103,623496,5038088,,
SCHWAB (CHARLES) CORP,808513105,608634,14262830,,
ZOETIS INC,98978V103,606785,6038263,,ZTS
ALLERGAN PLC,G0177J108,605695,4143444,,
AFLAC INC,001055102,605128,12119986,,AFL
ILLUMINA INC,452327109,599878,1934381,,
ECOLAB INC,278865100,598960,3398347,,ECL
VERTEX PHARMACEUTICALS INC,92532F100,593678,3233633,,
ROSS STORES INC,778296103,588194,6324033,,
GENERAL DYNAMICS CORP,369550108,586064,3468552,,GD
PUBLIC STORAGE,74460D109,579590,2664663,,PSA-PS
TARGET CORP,87612E106,576875,7192185,,TGT
NORTHROP GRUMMAN CORP,666807102,573454,2130958,,
EDWARDS LIFESCIENCES CORP,28176E108,560802,2935764,,EW
INTERCONTINENTAL EXCHANGE IN,45866F104,557048,7329388,,
ANALOG DEVICES INC,032654105,554447,5275878,,ADI
XILINX INC,983919101,551943,4359374,,
BANK OF NEW YORK MELLON CORP,064058100,551879,10965709,,BNY-PK
FIDELITY NATIONAL INFO SERV,31620M106,545240,4828666,,
WASTE MANAGEMENT INC,94106L109,541539,5220833,,WM
COGNIZANT TECH SOLUTIONS-A,192446102,536380,7417521,,
METLIFE INC,59156R108,535182,12594244,,MET-PF
AMERICAN ELECTRIC POWER,025537101,533886,6386755,,
PHILLIPS 66,718546104,531118,5591079,,PSX
CAPITAL ONE FINANCIAL CORP,14040H105,530862,6509939,,COF-PN
MARATHON PETROLEUM CORP,56585A102,529060,8856308,,MPC
WELLTOWER INC,95040Q104,528398,6818575,,WELL
APPLIED MATERIALS INC,038222105,524686,13243383,,
AIR PRODUCTS & CHEMICALS INC,009158106,524617,2751989,,
RED HAT INC,756577102,522942,2866541,,
FEDEX CORP,31428X106,522719,2887361,,FDX
EMERSON ELECTRIC CO,291011104,522518,7643108,,EMR
O'REILLY AUTOMOTIVE INC,67103H107,520573,1341814,,
AON PLC,G0408V102,518587,3043868,,AON
FISERV INC,337738108,518532,5883187,,FISV
BAXTER INTERNATIONAL INC,071813109,512288,6312258,,BAX
ESTEE LAUDER COMPANIES-CL A,518439104,511294,3093797,,
PRUDENTIAL FINANCIAL INC,744320102,505920,5511019,,PRS
KINDER MORGAN INC,49456B101,504147,25242544,,
AVALONBAY COMMUNITIES INC,053484101,492169,2455254,,AVB
ALIBABA GROUP HOLDING-SP ADR,01609W102,484753,2675813,,
ROPER TECHNOLOGIES INC,776696106,483030,1415013,,ROP
EQUINIX INC,29444U700,479922,1061067,,EQIX
AUTODESK INC,052769106,479199,3080678,,
HCA HEALTHCARE INC,40412C101,479069,3680913,,
WILLIAMS COS INC,969457100,477536,16633584,,
EQUITY RESIDENTIAL,29476L107,476506,6335389,,EQR
FORD MOTOR CO,345370860,473874,54001974,,F-PD
AUTOZONE INC,053332102,472187,461370,,AZO
SEMPRA ENERGY,816851109,471154,3750132,,
HUMANA INC,444859102,470329,1771475,,HUM
VALERO ENERGY CORP,91913Y100,470316,5554438,,
MOODY'S CORP,615369105,465434,2573700,,
YUM! BRANDS INC,988498101,465255,4666014,,
XCEL ENERGY INC,98389B100,463854,8262697,,XELLL
AMERICAN INTERNATIONAL GROUP,026874784,463048,10774873,,
ALLSTATE CORP,020002101,455613,4845383,,ALL-PB
EBAY INC,278642103,455252,12279159,,EBAY
MARRIOTT INTERNATIONAL -CL A,571903202,453561,3632814,,
TRAVELERS COS INC/THE,89417E109,452811,3307743,,
ACTIVISION BLIZZARD INC,00507V109,452368,9953481,,
EATON CORP PLC,G29183103,450071,5594444,,ETN
REGENERON PHARMACEUTICALS,75886F107,449966,1097746,,
BB&T CORP,054937107,449382,9676583,,
JOHNSON CONTROLS INTERNATION,G51502105,440023,11932305,,
PAYCHEX INC,704326107,435630,5434581,,PAYX
DOLLAR GENERAL CORP,256677105,435086,3653408,,DG
LAM RESEARCH CORP,512807108,428042,2393694,,LRCX
SHERWIN-WILLIAMS CO/THE,824348106,423221,984626,,
SERVICENOW INC,81762P102,420386,1706861,,
DIGITAL REALTY TRUST INC,253868103,418024,3517867,,
DELTA AIR LINES INC,247361702,412896,8005815,,
PUBLIC SERVICE ENTERPRISE GP,744573106,412811,6960822,,
VENTAS INC,92276F100,406523,6379503,,
HP INC,40434L105,403010,20769535,,HPQ
SYSCO CORP,871829107,399892,6001681,,SYY
VF CORP,918204108,397528,4582029,,
GENERAL MILLS INC,370334104,395363,7652039,,GIS
ONEOK INC,682680103,394564,5659647,,
CONSOLIDATED EDISON INC,209115104,392569,4636507,,ED
AMPHENOL CORP-CL A,032095101,391103,4148416,,
ALEXION PHARMACEUTICALS INC,015351109,388301,2877930,,
ELECTRONIC ARTS INC,285512109,387431,3819294,,EA
SUNTRUST BANKS INC,867914103,386436,6532985,,
T ROWE PRICE GROUP INC,74144T108,381192,3813253,,
CUMMINS INC,231021106,380307,2412571,,CMI
AGILENT TECHNOLOGIES INC,00846U101,376429,4690879,,
WEC ENERGY GROUP INC,92939U106,371790,4709128,,
INGERSOLL-RAND PLC,G47791101,370203,3435311,,
CONSTELLATION BRANDS INC-A,21036P108,367258,2098728,,
CORNING INC,219350105,367231,11113883,,
PACCAR INC,693718108,366523,5384417,,PCAR
ADVANCED MICRO DEVICES,007903107,358095,14053977,,
ZIMMER BIOMET HOLDINGS INC,98956P102,357977,2808243,,
DOLLAR TREE INC,256746108,357451,3408796,,
BOSTON PROPERTIES INC,101121101,349566,2614783,,
DISCOVER FINANCIAL SERVICES,254709108,349417,4916988,,
ARCHER-DANIELS-MIDLAND CO,039483102,347320,8066545,,ADM
PPL CORP,69351T106,347086,10920778,,PPLC
M & T BANK CORP,55261F104,344165,2195190,,
SOUTHWEST AIRLINES CO,844741108,340809,6574822,,LUV
FORTIVE CORP,34959J108,340302,4063781,,FTV
LYONDELLBASELL INDU-CL A,N53745100,337480,4013365,,
REALTY INCOME CORP,756109104,337417,4594235,,O
IQVIA HOLDINGS INC,46266C105,337368,2349164,,IQV
MOTOROLA SOLUTIONS INC,620076307,335893,2396061,,
SYNCHRONY FINANCIAL,87165B103,335717,10536999,,SYF-PB
ALIGN TECHNOLOGY INC,016255101,335093,1180339,,ALGN
PPG INDUSTRIES INC,693506107,334024,2965105,,PPG
EVERSOURCE ENERGY,30040W108,330975,4672742,,ES
KLA-TENCOR CORP,482480100,330872,2772738,,
ESSEX PROPERTY TRUST INC,297178105,330230,1143305,,
DTE ENERGY COMPANY,233331107,329567,2646457,,
WORLDPAY INC-CLASS A,981558109,329237,2902346,,
TESLA INC,88160R101,327868,1172528,,
CLOROX COMPANY,189054109,326888,2040309,,
VERISK ANALYTICS INC,92345Y106,325505,2448694,,
ROCKWELL AUTOMATION INC,773903109,325311,1855439,,
WILLIS TOWERS WATSON PLC,G96629103,323912,1847235,,WTW
CADENCE DESIGN SYS INC,127387108,322790,5089372,,
STATE STREET CORP,857477103,322181,4904853,,STT-PG
TE CONNECTIVITY LTD,H84989104,321365,3986674,,
HILTON WORLDWIDE HOLDINGS IN,43300A203,319599,3852549,,
VERISIGN INC,92343E102,319482,1761418,,
CENTENE CORP,15135B101,317982,5998422,,CNC
SBA COMMUNICATIONS CORP,78410G104,316609,1588485,,SBAC
TWITTER INC,90184L102,315746,9620452,,
IHS MARKIT LTD,G47567105,315130,5804041,,
PIONEER NATURAL RESOURCES CO,723787107,313565,2063259,,
KROGER CO,501044101,312546,12724571,,KR
HEWLETT PACKARD ENTERPRISE,42824C109,310163,20122824,,
IDEXX LABORATORIES INC,45168D104,307637,1377665,,
PARKER HANNIFIN CORP,701094104,306657,1790009,,
HALLIBURTON CO,406216101,305766,10457026,,HAL
FASTENAL CO,311900104,305748,4761282,,FAST
WEYERHAEUSER CO,962166104,303373,11535761,,WY
UNITED CONTINENTAL HOLDINGS,910047109,302421,3795010,,
CONCHO RESOURCES INC,20605P101,301121,2718631,,
NETAPP INC,64110D104,300386,4336540,,
WORKDAY INC-CLASS A,98138H101,299858,1556019,,
TRANSDIGM GROUP INC,893641100,299195,660213,,TDG
TYSON FOODS INC-CL A,902494103,296316,4275017,,
FIFTH THIRD BANCORP,316773100,296315,11768036,,FITB-PK
REPUBLIC SERVICES INC,760759100,292976,3649546,,
FIRSTENERGY CORP,337932107,291756,7023910,,FE
KRAFT HEINZ CO/THE,500754106,291743,8948321,,
NUCOR CORP,670346105,291620,5005238,,NUE
MCKESSON CORP,58155Q103,291383,2493883,,MCK
ULTA BEAUTY INC,90384S303,288980,830043,,
GLOBAL PAYMENTS INC,37940X102,284568,2088293,,GPN
AMEREN CORPORATION,023608102,284532,3874747,,AEE
WATERS CORP,941848103,284491,1132012,,
SYNOPSYS INC,871607107,283434,2465128,,SNPS
STANLEY BLACK & DECKER INC,854502101,283387,2084817,,
NORTHERN TRUST CORP,665859104,281589,3119839,,NTRSO
BALL CORP,058498106,281197,4868001,,BALL
FLEETCOR TECHNOLOGIES INC,339041105,280917,1141321,,
MCCORMICK & CO-NON VTG SHRS,579780206,280334,1864060,,
AMERIPRISE FINANCIAL INC,03076C106,279848,2188039,,AMP
EDISON INTERNATIONAL,281020107,279741,4525730,,EIX
MONSTER BEVERAGE CORP,61174X109,279533,5126455,,MNST
DXC TECHNOLOGY CO,23355L106,279511,4352970,,DXC
ANADARKO PETROLEUM CORP,032511107,278886,6144281,,
METTLER-TOLEDO INTERNATIONAL,592688105,277975,384994,,
AMERICAN WATER WORKS CO INC,030420103,277629,2667253,,
APTIV PLC,G6095L109,277055,3491776,,APTV
NEWMONT MINING CORP,651639106,275394,7711863,,
FREEPORT-MCMORAN INC,35671D857,274048,21295310,,FCX
ALEXANDRIA REAL ESTATE EQUIT,015271109,272979,1917535,,
MICROCHIP TECHNOLOGY INC,595017104,271946,3283798,,MCHPP
INTERNATIONAL PAPER CO,460146103,271487,5874009,,
ENTERGY CORP,29364G103,268508,2812317,,
MSCI INC,55354G100,268395,1351376,,MSCI
ROYAL CARIBBEAN CRUISES LTD,V7780T103,268393,2345745,,RCL
OMNICOM GROUP,681919106,267875,3673164,,
CHURCH & DWIGHT CO INC,171340102,262975,3697882,,
HCP INC,40414L109,261701,8372593,,
CERNER CORP,156782104,260419,4559709,,
AMETEK INC,031100100,256421,3096087,,
KEYSIGHT TECHNOLOGIES IN,49338L103,256228,2942975,,
CARNIVAL CORP,143658300,252208,4982487,,CCL
HARRIS CORP,413875105,249627,1565877,,
CINTAS CORP,172908105,248504,1231665,,CTAS
BEST BUY CO INC,086516101,246506,3474779,,BBY
HOST HOTELS & RESORTS INC,44107P104,244863,12973768,,
HARTFORD FINANCIAL SVCS GRP,416515104,243905,4914284,,
ANSYS INC,03662Q105,243600,1335323,,
MAXIM INTEGRATED PRODUCTS,57772K101,241991,4554342,,
CHIPOTLE MEXICAN GRILL INC,169656105,240376,339009,,CMG
WESTERN DIGITAL CORP,958102105,239400,4984216,,WDC
T-MOBILE US INC,872590104,238687,3456779,,
LAS VEGAS SANDS CORP,517834107,235654,3859422,,LVS
HERSHEY CO/THE,427866108,235095,2050735,,
FIRST REPUBLIC BANK/CA,33616C100,234093,2334230,,
MYLAN NV,N59465109,233566,8254208,,
CMS ENERGY CORP,125896100,230226,4152145,,CMS-PC
DARDEN RESTAURANTS INC,237194105,229444,1891840,,DRI
ARISTA NETWORKS INC,040413106,228116,726702,,
L3 TECHNOLOGIES INC,502413107,225198,1093167,,
DIAMONDBACK ENERGY INC,25278X109,225171,2221557,,
KEYCORP,493267108,224949,14307262,,
CENTERPOINT ENERGY INC,15189T107,223918,7305968,,CNP
GENUINE PARTS CO,372460105,223175,1995657,,GPC
LULULEMON ATHLETICA INC,550021109,222076,1355960,,LULU
REGIONS FINANCIAL CORP,7591EP100,221342,15667448,,RF-PF
EXTRA SPACE STORAGE INC,30225T102,221221,2173843,,EXR
CBS CORP-CLASS B NON VOTING,124857202,220581,4649284,,
LABORATORY CRP OF AMER HLDGS,50540R409,219119,1434750,,
LOEWS CORP,540424108,218890,4573465,,L
UDR INC,902653104,218678,4816991,,
CARDINAL HEALTH INC,14149Y108,217290,4516819,,CAH
SQUARE INC - A,852234103,217282,2902556,,
MID-AMERICA APARTMENT COMM,59522J103,216853,1986241,,
FORTINET INC,34959E109,216571,2582708,,
COOPER COS INC/THE,216648402,215961,730384,,
INCYTE CORP,45337C102,214639,2499880,,INCY
CITIZENS FINANCIAL GROUP,174610105,214406,6608765,,
SKYWORKS SOLUTIONS INC,83088M102,214383,2603477,,
HESS CORP,42809H107,213842,3556737,,
CBRE GROUP INC - A,12504L109,212219,4299323,,
RESMED INC,761152107,210785,2030769,,RSMDF
SYMANTEC CORP,871503108,210356,9165332,,
TOTAL SYSTEM SERVICES INC,891906109,209469,2208888,,
EVERGY INC,30034W106,209410,3613665,,
NRG ENERGY INC,629377508,207895,4900822,,
PALO ALTO NETWORKS INC,697435105,207631,855596,,PANW
CINCINNATI FINANCIAL CORP,172062101,207193,2415701,,CINF
VULCAN MATERIALS CO,929160109,206675,1748791,,VMC
DEVON ENERGY CORP,25179M103,205886,6534538,,
ARTHUR J GALLAGHER & CO,363576109,204587,2624033,,
REGENCY CENTERS CORP,758849103,203983,3026321,,REGCP
PRINCIPAL FINANCIAL GROUP,74251V102,203419,4059465,,
MARATHON OIL CORP,565849106,202889,12161871,,
WW GRAINGER INC,384802104,201105,669402,,
KOHLS CORP,500255104,201063,2927746,,KSS
CONAGRA BRANDS INC,205887102,200605,7243467,,CAG
DR HORTON INC,23331A109,200028,4842373,,
VEEVA SYSTEMS INC-CLASS A,922475108,199699,1575139,,
HOLOGIC INC,436440101,198715,4112377,,
KELLOGG CO,487836108,197518,3448467,,
LENNAR CORP-A,526057104,197430,4028817,,
VORNADO REALTY TRUST,929042109,197294,2929625,,VNO-PO
HUNTINGTON BANCSHARES INC,446150104,196754,15543392,,
QUEST DIAGNOSTICS INC,74834L100,196273,2185236,,DGX
EXPEDIA GROUP INC,30212P303,194771,1639637,,
TELEFLEX INC,879369106,194100,643500,,TFX
DUKE REALTY CORP,264411505,193308,6330232,,
EQUIFAX INC,294429105,192975,1631424,,EFX
ADVANCE AUTO PARTS INC,00751Y106,192887,1132863,,AAP
EXPEDITORS INTL WASH INC,302130109,192285,2536911,,
DOVER CORP,260003108,191822,2048679,,DOV
WELLCARE HEALTH PLANS INC,94946T106,191367,710648,,
XYLEM INC,98419M100,190670,2416687,,XYL
CITRIX SYSTEMS INC,177376100,190445,1912743,,
JM SMUCKER CO/THE,832696405,187754,1614387,,
VARIAN MEDICAL SYSTEMS INC,92220P105,183321,1295767,,
SPLUNK INC,848637104,183046,1470195,,
AMERICAN AIRLINES GROUP INC,02376R102,182598,5756809,,AAL
HORMEL FOODS CORP,440452100,181254,4056291,,
GARTNER INC,366651107,181162,1196574,,IT
GARMIN LTD,H2906T109,179461,2081205,,GRMN
ABIOMED INC,003654100,179358,629112,,
FEDERAL REALTY INVS TRUST,313747206,179278,1302306,,
CELANESE CORP,150870103,178090,1809173,,CE
MGM RESORTS INTERNATIONAL,552953101,177891,6945019,,MGM
APACHE CORP,037411105,177884,5141462,,
INTL FLAVORS & FRAGRANCES,459506101,177867,1383410,,
EASTMAN CHEMICAL CO,277432100,176907,2334753,,EMN
BAKER HUGHES A GE CO,05722G100,176652,6385233,,
AES CORP,00130H105,176500,9778366,,AES
ATMOS ENERGY CORP,049560105,176035,1713078,,ATO
FOX CORP - CLASS A,35137L105,174583,4763740,,
KANSAS CITY SOUTHERN,485170302,174483,1506892,,
C.H. ROBINSON WORLDWIDE INC,12541W209,174333,2006780,,
BROADRIDGE FINANCIAL SOLUTIO,11133T103,174073,1681515,,
TRACTOR SUPPLY COMPANY,892356106,172964,1772249,,
COPART INC,217204106,172923,2858974,,CPRT
DENTSPLY SIRONA INC,24906P109,172795,3489923,,XRAY
LINCOLN NATIONAL CORP,534187109,172145,2937872,,LNC-PD
NORWEGIAN CRUISE LINE HOLDIN,G66721104,171937,3133737,,
SEAGATE TECHNOLOGY,G7945M107,171761,3588781,,
IAC/INTERACTIVECORP,44919P508,168678,803400,,
ALLIANT ENERGY CORP,018802108,167959,3569492,,LNT
ANNALY CAPITAL MANAGEMENT IN,035710409,167873,16772577,,
VIACOM INC-CLASS B,92553P201,167682,5976509,,
COMERICA INC,200340107,167653,2290487,,
SVB FINANCIAL GROUP,78486Q101,166928,751636,,
MARTIN MARIETTA MATERIALS,573284106,166873,831001,,
CENTURYLINK INC,156700106,166825,13925600,,
JACK HENRY & ASSOCIATES INC,426281101,165843,1197161,,JKHY
AMERISOURCEBERGEN CORP,03073E105,164728,2075302,,
E TRADE FINANCIAL CORP,269246401,164563,3550312,,
COSTAR GROUP INC,22160N109,164235,352399,,
LAMB WESTON HOLDINGS INC,513272104,163719,2188250,,
F5 NETWORKS INC,315616102,163555,1042892,,
CDW CORP/DE,12514G108,163388,1696570,,
NOBLE ENERGY INC,655044105,163046,6604796,,
AKAMAI TECHNOLOGIES INC,00971T101,162816,2274430,,AKAM
BROWN-FORMAN CORP-CLASS B,115637209,162695,3087363,,
TEXTRON INC,883203101,162659,3216675,,TXT
WYNN RESORTS LTD,983134107,161838,1358709,,WYNN
NXP SEMICONDUCTORS NV,N6596X109,161528,1833821,,
JUNIPER NETWORKS INC,48203R104,160638,6069999,,
MOLSON COORS BREWING CO -B,60871R209,160512,2695497,,
CARMAX INC,143130102,159519,2289572,,KMX
CF INDUSTRIES HOLDINGS INC,125269100,159155,3898627,,
PINNACLE WEST CAPITAL,723484101,158737,1663509,,
TIFFANY & CO,886547108,158443,1503756,,
CABOT OIL & GAS CORP,127097103,156392,6002441,,
BIOMARIN PHARMACEUTICAL INC,09061G101,155631,1753433,,BMRN
MASCO CORP,574599106,154628,3941078,,
UNIVERSAL HEALTH SERVICES-B,913903100,154507,1157068,,
NASDAQ INC,631103108,153733,1759963,,
PERKINELMER INC,714046109,152818,1587767,,
CBOE GLOBAL MARKETS INC,12503M108,152588,1601599,,
TD AMERITRADE HOLDING CORP,87236Y108,151436,3031488,,
ROBERT HALF INTL INC,770323103,151077,2321562,,
VMWARE INC-CLASS A,928563402,150691,835444,,
PVH CORP,693656100,149700,1229376,,
TAKE-TWO INTERACTIVE SOFTWRE,874054109,149043,1582123,,
IRON MOUNTAIN INC,46284V101,148292,4188810,,IRM
CHENIERE ENERGY INC,16411R208,148220,2169873,,
SS&C TECHNOLOGIES HOLDINGS,78467J100,147632,2319660,,
APARTMENT INVT & MGMT CO -A,03748R754,147129,2928148,,
NISOURCE INC,65473P105,147065,5140439,,NI
WESTROCK CO,96145D105,145920,3811060,,
WABTEC CORP,929740108,145331,1975089,,
TAPESTRY INC,876030107,142113,4381243,,
TORCHMARK CORP,891027104,140790,1720552,,
KIMCO REALTY CORP,49446R109,140557,7608100,,KIM-PN
HASBRO INC,418056107,140162,1651374,,
RAYMOND JAMES FINANCIAL INC,754730109,139562,1738691,,RJF
FMC CORP,302491303,139560,1820011,,FMC
EQUITY LIFESTYLE PROPERTIES,29472R108,139382,1218683,,
HOLLYFRONTIER CORP,436106108,139262,2830336,,
NATIONAL OILWELL VARCO INC,637071101,139149,5232965,,
MOSAIC CO/THE,61945C103,139104,5102285,,
GODADDY INC - CLASS A,380237107,138619,1844924,,
SIRIUS XM HOLDINGS INC,82968B103,138402,24419820,,SIRI
ARCH CAPITAL GROUP LTD,G0450A105,136641,4229496,,ACGLO
SUN COMMUNITIES INC,866674104,135966,1147204,,SUI
CAMDEN PROPERTY TRUST,133131102,135050,1331222,,CPT
LIBERTY BROADBAND-C,530307305,134914,1471401,,
FRANKLIN RESOURCES INC,354613101,134820,4075807,,BEN
INVESCO LTD,G491BT108,134391,6945341,,IVZ
ZEBRA TECHNOLOGIES CORP-CL A,989207105,134113,640069,,
AVERY DENNISON CORP,053611109,133827,1186427,,AVY
FIRST DATA CORP- CLASS A,32008D106,133357,5080528,,
FACTSET RESEARCH SYSTEMS INC,303075105,132704,534132,,FDS
QORVO INC,74736K101,132440,1849455,,
HENRY SCHEIN INC,806407102,132217,2203224,,HSIC
DEXCOM INC,252131107,131529,1105033,,DXCM
PACKAGING CORP OF AMERICA,695156109,131393,1324394,,PKG
XEROX CORP,984121608,131034,4102695,,
EVEREST RE GROUP LTD,G3223R108,131006,607415,,
DISCOVERY INC-C,25470F302,130107,5126746,,
ALLY FINANCIAL INC,02005N100,129863,4727032,,ALLY
MARKETAXESS HOLDINGS INC,57060D108,129640,526823,,MKTX
TWILIO INC - A,90138F102,129302,1000947,,
WP CAREY INC,92936U109,129096,1649326,,
MARKEL CORP,570535104,128976,129566,,
JACOBS ENGINEERING GROUP INC,469814107,128828,1716314,,
UGI CORP,902681105,128696,2323559,,
VISTRA ENERGY CORP,92840M102,128492,4938707,,
LKQ CORP,501889208,127918,4515387,,LKQ
ZIONS BANCORP NA,989701107,127811,2819129,,
SL GREEN REALTY CORP,78440X101,127444,1419436,,SLG-PI
UNITED RENTALS INC,911363109,126852,1112263,,
SNAP-ON INC,833034101,125469,802953,,SNA
