name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CHEWY INC,16679L109,182935,3336406,,
WALMART INC,931142103,179224,1280997,,WMT
SEA LTD,81141R100,174268,1131315,,SE
TEXAS INSTRS INC,882508104,159592,1117672,,
LOWES COS INC,548661107,158043,952867,,
CMS ENERGY CORP,125896100,143547,2337515,,CMS-PC
NATERA INC,632307104,142221,1968730,,
F M C CORP,302491303,138731,1309891,,
WILLIAMS COS INC,969457100,132442,6740049,,
MONDELEZ INTL INC,609207105,130840,2277458,,
QUALCOMM INC,747525103,124771,1060255,,
JOHNSON CTLS INTL PLC,G51502105,122058,2987965,,
CHEVRON CORP NEW,166764100,120678,1676081,,CVX
TAIWAN SEMICONDUCTOR MFG LTD,874039100,120096,1481388,,
ENTERGY CORP NEW,29364G103,120077,1218685,,
VERIZON COMMUNICATIONS INC,92343V104,118675,1994868,,VZ
SBA COMMUNICATIONS CORP NEW,78410G104,117391,368598,,SBAC
EQUINIX INC,29444U700,116914,153808,,EQIX
CHUBB LIMITED,H1467J104,113866,980591,,
CIGNA CORP NEW,125523100,113499,669967,,
ARGENX SE,04016X101,112192,427365,,ARGX
PNC FINL SVCS GROUP INC,693475105,111592,1015303,,
ZIMMER BIOMET HOLDINGS INC,98956P102,110640,812694,,
UNITEDHEALTH GROUP INC,91324P102,109353,350750,,UNH
BROADCOM INC,11135F101,107951,296307,,AVGO
FIRSTENERGY CORP,337932107,107251,3735659,,FE
BRISTOL-MYERS SQUIBB CO,110122108,104957,1740875,,
RAYTHEON TECHNOLOGIES CORP,75513E101,104195,1810819,,
METLIFE INC,59156R108,104012,2798273,,MET-PF
D R HORTON INC,23331A109,102883,1360341,,
BK OF AMERICA CORP,060505104,100439,4169342,,
DISNEY WALT CO,254687106,100301,808356,,
ALLIANT ENERGY CORP,018802108,100267,1941275,,LNT
PROCTER AND GAMBLE CO,742718109,98984,712167,,
CONSTELLATION BRANDS INC,21036P108,96660,510052,,
PEPSICO INC,713448108,95923,692085,,PEP
SAP SE,803054204,94069,603742,,SAPGF
FIVE BELOW INC,33829M101,93591,736938,,
CHENIERE ENERGY INC,16411R208,91250,1972117,,
GENERAL MTRS CO,37045V100,89808,3035086,,
ESSENTIAL UTILS INC,29670G102,89791,2230824,,
TRUIST FINL CORP,89832Q109,88253,2319396,,
NICE LTD,653656108,85691,377445,,NCSYF
ILLUMINA INC,452327109,84338,272867,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,83327,2098906,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,82882,1509409,,
ROSS STORES INC,778296103,82206,880900,,
APELLIS PHARMACEUTICALS INC,03753U106,82027,2718834,,
AMERICAN WTR WKS CO INC NEW,030420103,81409,561909,,
PPD INC,69355F102,81219,2195700,,
MCDONALDS CORP,580135101,80503,366775,,MCD
ABBOTT LABS,002824100,80062,735665,,
WAYFAIR INC,94419L101,77897,267677,,W
SILK RD MED INC,82710M100,76295,1135171,,
MOLINA HEALTHCARE INC,60855R100,73593,402061,,
UNITED RENTALS INC,911363109,73448,420907,,
OKTA INC,679295105,72825,340544,,
SEMPRA ENERGY,816851109,72100,609156,,
CROWN HLDGS INC,228368106,71972,936405,,
SAIA INC,78709Y105,71897,569981,,SAIA
IQVIA HLDGS INC,46266C105,71478,453456,,
QUANTA SVCS INC,74762E102,71389,1350528,,
NOVO-NORDISK A S,670100205,70010,1008360,,
AMICUS THERAPEUTICS INC,03152W109,69563,4926564,,
PINTEREST INC,72352L106,69438,1672798,,
CATALENT INC,148806102,68959,805034,,
DUKE ENERGY CORP NEW,26441C204,68075,768688,,DUK-PA
BANDWIDTH INC,05988J103,67972,389371,,BAND
OTIS WORLDWIDE CORP,68902V107,67719,1084894,,OTIS
CONOCOPHILLIPS,20825C104,67236,2047394,,COP
HUNT J B TRANS SVCS INC,445658107,66630,527216,,
WIX COM LTD,M98068105,66396,260530,,
PERFORMANCE FOOD GROUP CO,71377A103,65703,1897826,,PFGC
LABORATORY CORP AMER HLDGS,50540R409,65485,347825,,
HORIZON THERAPEUTICS PUB L,G46188101,64160,825953,,
CENTERPOINT ENERGY INC,15189T107,63856,3300055,,CNP
MARSH & MCLENNAN COS INC,571748102,63375,552528,,
INSULET CORP,45784P101,62698,265008,,PODD
DOLLAR GEN CORP NEW,256677105,61897,295282,,
DARLING INGREDIENTS INC,237266101,61531,1707766,,DAR
NORTHROP GRUMMAN CORP,666807102,61505,194950,,
ETSY INC,29786A106,60814,499993,,ETSY
MONOLITHIC PWR SYS INC,609839105,60811,217486,,
CAPITAL ONE FINL CORP,14040H105,59956,834347,,
REXNORD CORP,76169B102,59247,1985489,,
CITIGROUP INC,172967424,59052,1369794,,C-PR
SEATTLE GENETICS INC,812578102,58815,300553,,
XCEL ENERGY INC,98389B100,58397,846215,,XELLL
ENBRIDGE INC,29250N105,57434,1966624,,ENBNF
HUBSPOT INC,443573100,57152,195571,,HUBS
COSTAR GROUP INC,22160N109,57010,67188,,
TANDEM DIABETES CARE INC,875372203,56990,502111,,TNDM
DTE ENERGY CO,233331107,56861,494272,,DTG
QTS RLTY TR INC,74736A103,56667,899189,,
COGNEX CORP,192422103,55810,857297,,CGNX
WILLSCOT MOBIL MINI HLDNG CO,971378104,54864,3289224,,
OREILLY AUTOMOTIVE INC,67103H107,54626,118474,,
ADVANCED MICRO DEVICES INC,007903107,54154,660497,,AMD
AVALARA INC,05338G106,53749,422091,,
GLOBANT S A,L44385109,53278,297277,,
TURNING POINT THERAPEUTICS I,90041T108,52703,603292,,
SUMMIT MATLS INC,86614U100,52554,3177385,,
AES CORP,00130H105,52428,2894993,,AES
RENAISSANCERE HLDGS LTD,G7496G103,52318,308223,,
REVANCE THERAPEUTICS INC,761330109,51904,2064608,,
AVANGRID INC,05351W103,51499,1020590,,
LAM RESEARCH CORP,512807108,50019,150772,,LRCX
AMERICAN CAMPUS CMNTYS INC,024835100,49750,1424687,,
BIOMARIN PHARMACEUTICAL INC,09061G101,49664,652792,,BMRN
DOW INC,260557103,49087,1043290,,DOW
VARONIS SYS INC,922280102,49036,424851,,
GFL ENVIRONMENTAL INC,36168Q104,48954,2302636,,GFL
FORTIVE CORP,34959J108,48931,642057,,FTV
TELEFLEX INCORPORATED,879369106,48491,142444,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,48388,292870,,
AVIENT CORPORATION,05368V106,48231,1822814,,AVNT
ABBVIE INC,00287Y109,47833,546099,,ABBV
JACK IN THE BOX INC,466367109,47728,601783,,JACK
ALIGN TECHNOLOGY INC,016255101,47712,145749,,ALGN
AGILENT TECHNOLOGIES INC,00846U101,46627,461930,,
BURLINGTON STORES INC,122017106,46295,224635,,
PALO ALTO NETWORKS INC,697435105,46017,188015,,PANW
PENN NATL GAMING INC,707569109,45675,628263,,
BROOKS AUTOMATION INC NEW,114340102,45285,978925,,
BRIGHTSPHERE INVT GROUP INC,10948W103,45042,3491624,,
SLM CORP,78442P106,44413,5489857,,SLMBP
IHS MARKIT LTD,G47567105,44400,565535,,
BJS WHSL CLUB HLDGS INC,05550J101,44289,1065916,,
CHURCH & DWIGHT INC,171340102,44198,471651,,
SHOCKWAVE MED INC,82489T104,44186,582934,,
NEVRO CORP,64157F103,44023,316028,,
AVANTOR INC,05352A100,43933,1953456,,
BRUNSWICK CORP,117043109,43902,745239,,BC-PC
10X GENOMICS INC,88025U109,43770,351055,,
FEDEX CORP,31428X106,43332,172280,,FDX
AMPHENOL CORP NEW,032095101,42697,394358,,
GREAT LAKES DREDGE & DOCK CO,390607109,42375,4455792,,
TRANE TECHNOLOGIES PLC,G8994E103,42323,349059,,TT
PHREESIA INC,71944F106,41500,1291613,,
NISOURCE INC,65473P105,41143,1870142,,NI
FATE THERAPEUTICS INC,31189P102,40612,1016069,,FATE
AGNICO EAGLE MINES LTD,008474108,40337,506679,,AEM
PTC INC,69370C100,40159,485483,,PTC
EMERGENT BIOSOLUTIONS INC,29089Q105,39736,384557,,EBS
COUSINS PPTYS INC,222795502,39692,1388321,,
GLOBAL PMTS INC,37940X102,39602,223012,,
BANKUNITED INC,06652K103,39579,1806448,,
PINNACLE FINL PARTNERS INC,72346Q104,39575,1111970,,
GENMAB A/S,372303206,39539,1079997,,GNMSF
WPX ENERGY INC,98212B103,39317,8023967,,
GOODRX HLDGS INC,38246G108,38920,700000,,
AZEK CO INC,05478C105,38911,1117819,,
ASSEMBLY BIOSCIENCES INC,045396108,38821,2361403,,
ADVANCE AUTO PARTS INC,00751Y106,38441,250429,,AAP
LITTELFUSE INC,537008104,38280,215856,,
REGENERON PHARMACEUTICALS,75886F107,37440,66884,,
ARES MANAGEMENT CORPORATION,03990B101,37411,925565,,ARES-PB
L3HARRIS TECHNOLOGIES INC,502431109,36608,215546,,
CARDLYTICS INC,14161W105,36396,515745,,
MICROCHIP TECHNOLOGY INC.,595017104,36038,350699,,MCHPP
CENTENE CORP DEL,15135B101,35978,616798,,CNC
EVERSOURCE ENERGY,30040W108,35909,429793,,ES
ALCON AG,H01301128,35890,631204,,
PROLOGIS INC.,74340W103,35192,349750,,
EDISON INTL,281020107,35176,691892,,
EVERBRIDGE INC,29978A104,34289,272724,,
IDEX CORP,45167R104,34151,187220,,
INPHI CORP,45772F107,33980,302716,,
WINGSTOP INC,974155103,33740,246910,,WING
APTIV PLC,G6095L109,33638,366912,,APTV
Q2 HLDGS INC,74736L109,32950,361053,,
PAYCOM SOFTWARE INC,70432V102,32178,103368,,
KONTOOR BRANDS INC,50050N103,31960,1320668,,
NORDSON CORP,655663102,31822,165895,,NDSN
TC ENERGY CORP,87807B107,31638,753871,,TRPRF
VROOM INC,92918V109,31442,607229,,
FOCUS FINL PARTNERS INC,34417P100,30727,937067,,
CROWN CASTLE INTL CORP NEW,22822V101,30544,183448,,
OGE ENERGY CORP,670837103,30177,1006249,,OGE
THERMO FISHER SCIENTIFIC INC,883556102,29923,67772,,TMO
TOWER SEMICONDUCTOR LTD,M87915274,29875,1639703,,TSEM
FRESHPET INC,358039105,29866,267501,,
ACADIA HEALTHCARE COMPANY IN,00404A109,29527,1001591,,
GAMING & LEISURE PPTYS INC,36467J108,29191,790444,,
REPLIGEN CORP,759916109,29022,196709,,RGEN
HARSCO CORP,415864107,29006,2085297,,
COMCAST CORP NEW,20030N101,28868,624047,,CCZ
INDEPENDENCE RLTY TR INC,45378A106,28420,2452071,,
EAST WEST BANCORP INC,27579R104,28295,864224,,EWBC
EXELON CORP,30161N101,28078,785170,,EXC
SPDR SER TR,78464A870,27858,250000,PUT,
PNM RES INC,69349H107,27708,670398,,
LATTICE SEMICONDUCTOR CORP,518415104,27665,955273,,LSCC
COOPER COS INC,216648402,27556,81738,,
DEERE & CO,244199105,27496,124064,,DE
SHIFT4 PMTS INC,82452J109,27303,564580,,
EMERSON ELEC CO,291011104,27294,416252,,
SAGE THERAPEUTICS INC,78667J108,26793,438365,,
DUNKIN BRANDS GROUP INC,265504100,26718,326188,,
NATIONAL VISION HLDGS INC,63845R107,26713,698571,,
GFL ENVIRONMENTAL INC,36168Q120,26679,500449,,GFL
AMERIS BANCORP,03076K108,26636,1169244,,ABCB
ANTHEM INC,036752103,26359,98140,,
GOOSEHEAD INS INC,38267D109,26252,303176,,
AT&T INC,00206R102,26207,919237,,T-PC
LAZARD LTD,G54050102,25581,774008,,
CYBERARK SOFTWARE LTD,M2682V108,25561,247151,,
AXIS CAP HLDGS LTD,G0692U109,25482,578623,,
WINTRUST FINL CORP,97650W108,25386,633866,,
APOLLO GLOBAL MGMT INC,03768E105,25096,560802,,
EVO PMTS INC,26927E104,25022,1006943,,
SUNRUN INC,86771W105,24399,316585,,RUN
NATIONAL STORAGE AFFILIATES,637870106,23956,732375,,
CRISPR THERAPEUTICS AG,H17182108,23428,280101,,CRSP
SYNEOS HEALTH INC,87166B102,23360,439426,,
AMETEK INC,031100100,23332,234727,,
FERRARI N V,N3167Y103,23022,125061,,
NLIGHT INC,65487K100,22796,970866,,
TOTAL SE,89151E109,22793,664526,,
CDW CORP,12514G108,22545,188617,,CDW
SPROUTS FMRS MKT INC,85208M102,22274,1064229,,
INSPIRE MED SYS INC,457730109,22060,170938,,
NEWMONT CORP,651639106,21914,345371,,
ZAI LAB LTD,98887Q104,21513,258665,,ZLAB
EHEALTH INC,28238P109,21382,270652,,
FIVE9 INC,338307101,21192,163421,,
BARRICK GOLD CORP,067901108,20874,742591,,
SUNCOR ENERGY INC NEW,867224107,19830,1621399,,SU
PENTAIR PLC,G7S00T104,19714,430722,,PNR
EQUITRANS MIDSTREAM CORP,294600101,19683,2326539,,
HOULIHAN LOKEY INC,441593100,19518,330530,,
SUNPOWER CORP,867652406,19425,1552797,,
SUNNOVA ENERGY INTL INC.,86745K104,19289,634293,,
TFI INTL INC,87241L109,19080,456135,,
ENTERPRISE PRODS PARTNERS L,293792107,18910,1197604,,
UNITED PARCEL SERVICE INC,911312106,18891,113371,,UPS
GOSSAMER BIO INC,38341P102,18325,1476643,,
VITAL FARMS INC,92847W103,17999,444103,,
CURTISS WRIGHT CORP,231561101,17930,192261,,CW
MPLX LP,55336V100,17857,1134528,,MPLXP
MAXLINEAR INC,57776J100,17716,762314,,
KINROSS GOLD CORP,496902404,17594,1994831,,KGCRF
KENNAMETAL INC,489170100,17216,594884,,KMT
IMMUNOMEDICS INC,452907108,17006,200000,CALL,
PEMBINA PIPELINE CORP,706327103,16933,797777,,PMBPF
PHYSICIANS RLTY TR,71943U104,16905,943892,,
PAGERDUTY INC,69553P100,16781,619008,,
WSFS FINL CORP,929328102,16540,613266,,
TREX CO INC,89531P105,16448,229724,,TREX
KAMAN CORP,483548103,16376,420227,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,16271,101691,,
FIRST FNDTN INC,32026V104,16267,1244539,,
SOUTHERN COPPER CORP,84265V105,16092,355473,,
PRESTIGE CONSMR HEALTHCARE I,74112D101,16035,440268,,
BHP GROUP LTD,088606108,15971,308864,,BHPLF
JELD-WEN HLDG INC,47580P103,15840,700850,,
KINDER MORGAN INC DEL,49456B101,15789,1280533,,
NOVAVAX INC,670002401,15729,145169,,NVAX
RETAIL OPPORTUNITY INVTS COR,76131N101,15701,1507553,,
CISCO SYS INC,17275R102,15627,396720,,
CONSTELLATION PHARMCETICLS I,210373106,15317,756051,,
BURNING ROCK BIOTECH LTD,12233L107,15176,605111,,BNR
ROYAL GOLD INC,780287108,14926,124210,,RGLD
SEMPRA ENERGY,816851406,14565,147944,,
FREEPORT-MCMORAN INC,35671D857,14400,920717,,FCX
INTEGRA LIFESCIENCES HLDGS C,457985208,14165,299983,,
NORFOLK SOUTHN CORP,655844108,14008,65463,,
ASSETMARK FINL HLDGS INC,04546L106,13774,633573,,
DENALI THERAPEUTICS INC,24823R105,13749,383727,,DNLI
KNIGHT SWIFT TRANSN HLDGS IN,499049104,13635,335011,,
RUSH ENTERPRISES INC,781846209,13546,268023,,
TRINITY INDS INC,896522109,13534,694053,,
LIVERAMP HLDGS INC,53815P108,13347,257829,,
HAMILTON LANE INC,407497106,12838,198763,,HLNE
INTERSECT ENT INC,46071F103,12758,782194,,
PROQR THRAPEUTICS N V,N71542109,12618,2634140,,
GW PHARMACEUTICALS PLC,36197T103,12583,129252,,
HILL ROM HLDGS INC,431475102,12518,149903,,
TWIST BIOSCIENCE CORP,90184D100,12480,164280,,TWST
FIRST BANCORP N C,318910106,12405,592659,,
SMARTSHEET INC,83200N103,12302,248920,,
SELECTQUOTE INC,816307300,12197,602327,,
SIMULATIONS PLUS INC,829214105,11799,156576,,
NEOGENOMICS INC,64049M209,11689,316857,,NEO
ADECOAGRO S A,L00849106,11680,2500918,,
VERTEX INC,92538J106,11674,507572,,
ALEXION PHARMACEUTICALS INC,015351109,11443,100000,CALL,
ACCOLADE INC,00437E102,11410,293554,,
IOVANCE BIOTHERAPEUTICS INC,462260100,11406,346482,,
TARGA RES CORP,87612G101,11395,812187,,
BOOT BARN HLDGS INC,099406100,11248,399700,,
BLACK DIAMOND THERAPEUTICS I,09203E105,11136,368365,,
UNIVERSAL DISPLAY CORP,91347P105,11104,61438,,
GENETRON HLDGS LTD,37186H100,10870,910427,,
BLACKLINE INC,09239B109,10863,121193,,
AGIOS PHARMACEUTICALS INC,00847X104,10835,309560,,
HURON CONSULTING GROUP INC,447462102,10749,273302,,HURN
INTEL CORP,458140100,10649,205651,,INTC
ENERPAC TOOL GROUP CORP,292765104,10456,555858,,EPAC
PARSLEY ENERGY INC,701877102,10427,1113984,,
NEXTERA ENERGY INC,65339F739,10410,218000,,NEE-PS
LINCOLN ELEC HLDGS INC,533900106,10387,112857,,
CHART INDS INC,16115Q308,10360,147428,,
CONCHO RES INC,20605P101,10163,230350,,
SANDSTORM GOLD LTD,80013R206,10158,1203630,,
OUTSET MED INC,690145107,10057,201133,,
WASTE CONNECTIONS INC,94106B101,9933,95693,,
PROOFPOINT INC,743424103,9913,93921,,
RENASANT CORP,75970E107,9904,435879,,RNST
MAGELLAN MIDSTREAM PRTNRS LP,559080106,9853,288097,,
MUELLER WTR PRODS INC,624758108,9831,946218,,
SEACOAST BKG CORP FLA,811707801,9780,542423,,
CLEARWAY ENERGY INC,18539C204,9764,362181,,
LEMONADE INC,52567D107,9743,195956,,
ENTERPRISE FINL SVCS CORP,293712105,9717,356326,,
HEALTHEQUITY INC,42226A107,9517,185272,,
PIONEER NAT RES CO,723787107,9485,110299,,
ALLEGHANY CORP DEL,017175100,9411,18083,,
MOELIS & CO,60786M105,9023,256790,,MC
CHENIERE ENERGY PARTNERS LP,16411Q101,8876,266879,,
BROOKFIELD RENEWABLE PARTNER,G16258108,8781,167089,,
ON SEMICONDUCTOR CORP,682189105,8630,397859,,ON
BYLINE BANCORP INC,124411109,8607,763068,,
ACCENTURE PLC IRELAND,G1151C101,8435,37323,,
PLURALSIGHT INC,72941B106,8321,485725,,
PROSIGHT GLOBAL INC,74349J103,8270,729284,,
STARWOOD PPTY TR INC,85571B105,8185,542416,,
ENERGY TRANSFER LP,29273V100,8178,1508947,,ET-PI
UTZ BRANDS INC,918090101,8173,456593,,
APPFOLIO INC,03783C100,8122,57275,,APPF
ONEOK INC NEW,682680103,7964,306527,,
HESS CORP,42809H107,7855,191902,,
DIAMONDBACK ENERGY INC,25278X109,7816,259486,,
HEALTHCARE SVCS GROUP INC,421906108,7633,354500,,
MAYVILLE ENGINEERING CO INC,578605107,7571,823885,,
CHANGE HEALTHCARE INC,15912K100,7533,519171,,
DOUGLAS EMMETT INC,25960P109,7436,296255,,DEI
AMERICAN ELEC PWR CO INC,025537127,7413,152813,,
MAG SILVER CORP,55903Q104,7389,454615,,
CHARTER COMMUNICATIONS INC N,16119P108,7363,11794,,
HOWARD HUGHES CORP,44267D107,7321,127104,,
RIBBIT LEAP LTD,G7552B121,7160,550799,,
AIR PRODS & CHEMS INC,009158106,7018,23561,,
NURIX THERAPEUTICS INC,67080M103,6988,200160,,
NEW FORTRESS ENERGY INC,644393100,6923,157304,,NFE
POOL CORP,73278L105,6714,20068,,POOL
GENERAC HLDGS INC,368736104,6681,34500,,
WABTEC,929740108,6564,106076,,
MONRO INC,610236101,6519,160681,,
CANADIAN NATL RY CO,136375102,6494,60997,,
PHILLIPS 66 PARTNERS LP,718549207,6430,279095,,
ACADIA PHARMACEUTICALS INC,004225108,6288,152431,,ACAD
WHEATON PRECIOUS METALS CORP,962879102,6221,126776,,WPM
ATLANTIC UN BANKSHARES CORP,04911A107,6021,281774,,
NUTRIEN LTD,67077M108,6015,153324,,NTR
RENEWABLE ENERGY GROUP INC,75972A301,5897,110387,,
CYTOKINETICS INC,23282W605,5854,270382,,CYTK
ENPHASE ENERGY INC,29355A107,5844,70764,,
TPI COMPOSITES INC,87266J104,5724,197647,,
AMGEN INC,031162100,5481,21567,,AMGN
LOCKHEED MARTIN CORP,539830109,5442,14198,,LMT
SYNOPSYS INC,871607107,5434,25393,,SNPS
CADENCE DESIGN SYSTEM INC,127387108,5432,50938,,
SSR MNG INC,784730103,5383,288501,,
PMV PHARMACEUTICALS INC,69353Y103,5325,150000,,
EBAY INC.,278642103,5323,102176,,EBAY
ATLANTICA SUSTAINABLE INFR P,G0751N103,5278,184481,,
NATIONAL ENERGY SERVICES REU,G6375R107,5254,823437,,
CABOT OIL & GAS CORP,127097103,5218,300592,,
PDC ENERGY INC,69327R101,5138,414550,,
WEST PHARMACEUTICAL SVSC INC,955306105,5108,18583,,
LIGAND PHARMACEUTICALS INC,53220K504,5088,53374,,LGNZZ
BIO RAD LABS INC,090572207,4951,9605,,
EPAM SYS INC,29414B104,4887,15118,,
BROOKLINE BANCORP INC DEL,11373M107,4843,560268,,
PLAINS ALL AMERN PIPELINE L,726503105,4816,805433,,
HANNON ARMSTRONG SUST INFR C,41068X100,4815,113919,,
KKR & CO INC,48251W104,4777,139108,,
OLD DOMINION FREIGHT LINE IN,679580100,4744,26221,,
KLA CORP,482480100,4671,24111,,KLAC
CONSTELLIUM SE,F21107101,4628,589586,,CSTM
BOSTON BEER INC,100557107,4603,5211,,
VALE S A,91912E105,4543,429358,,
SNOWFLAKE INC,833445109,4512,17979,,SNOW
SQUARE INC,852234103,4215,25930,,
LEGEND BIOTECH CORP,52490G102,4178,135357,,LEGN
SCHLUMBERGER LTD,806857108,4061,261006,,
ASML HOLDING N V,N07059210,4026,10903,,
VALERO ENERGY CORP,91913Y100,3881,89584,,
ORIC PHARMACEUTICALS INC,68622P109,3767,150601,,
BERKELEY LTS INC,084310101,3614,47329,,
SPDR SER TR,78464A755,3472,149405,,
KB HOME,48666K109,3465,90246,,KBH
CONSTRUCTION PARTNERS INC,21044C107,3423,188090,,
BRIGHTHOUSE FINL INC,10922N103,3310,123003,,
DELL TECHNOLOGIES INC,24703L202,3134,46299,,DELL
PLAINS GP HLDGS L P,72651A207,3101,509189,,
VEEVA SYS INC,922475108,3054,10860,,
AMERISOURCEBERGEN CORP,03073E105,2880,29713,,
FLEETCOR TECHNOLOGIES INC,339041105,2815,11823,,
JD.COM INC,47215P106,2785,35886,,
ISHARES TR,464287614,2634,12143,,
BILIBILI INC,090040106,2555,61426,,BLBLF
BROOKFIELD RENEWABLE CORP,11284V105,2448,41771,,BEPC
STAG INDL INC,85254J102,2391,78423,,
B2GOLD CORP,11777Q209,2386,366535,,BTG
HONEYWELL INTL INC,438516106,2386,14496,,
THERMON GROUP HLDGS INC,88362T103,2377,211691,,
MERITAGE HOMES CORP,59001A102,2359,21366,,MTH
MONSTER BEVERAGE CORP NEW,61174X109,2357,29392,,MNST
TRACTOR SUPPLY CO,892356106,2340,16326,,
BUILDERS FIRSTSOURCE INC,12008R107,2295,70361,,
KYMERA THERAPEUTICS INC,501575104,2262,70024,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,2245,27057,,
TC PIPELINES LP,87233Q108,2164,84604,,
NORTONLIFELOCK INC,668771108,2128,102089,,
MERCK & CO. INC,58933Y105,2121,25565,,
SELECT MED HLDGS CORP,81619Q105,2056,98737,,
VALLEY NATL BANCORP,919794107,2040,297881,,
ARTISAN PARTNERS ASSET MGMT,04316A108,1994,51141,,
POWER INTEGRATIONS INC,739276103,1982,35785,,POWI
TRINET GROUP INC,896288107,1982,33419,,
CNO FINL GROUP INC,12621E103,1976,123217,,
BERRY GLOBAL GROUP INC,08579W103,1951,40381,,
SERVICE CORP INTL,817565104,1922,45558,,
SOUTH JERSEY INDS INC,838518108,1912,99208,,
SYKES ENTERPRISES INC,871237103,1823,53282,,
PERFICIENT INC,71375U101,1813,42414,,
CACTUS INC,127203107,1799,93723,,
AMKOR TECHNOLOGY INC,031652100,1786,159490,,
NEXPOINT RESIDENTIAL TR INC,65341D102,1783,40196,,
ATKORE INTL GROUP INC,047649108,1773,77999,,
ENTEGRIS INC,29362U104,1740,23405,,ENTG
ENSTAR GROUP LIMITED,G3075P101,1738,10759,,
IRONWOOD PHARMACEUTICALS INC,46333X108,1723,191602,,IRWD
PRIMORIS SVCS CORP,74164F103,1690,93691,,
STEPSTONE GROUP INC,85914M107,1690,63517,,STEP
BEST BUY INC,086516101,1687,15155,,
