name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SILICON MOTION TECHNOLOGY CO,82706C108,18586,525784,,
REGIONS FINL CORP NEW,7591EP100,18418,1164200,,
FATE THERAPEUTICS INC,31189P102,18327,1180089,,FATE
ELECTRONIC ARTS INC,285512109,18304,187115,,EA
TERADYNE INC,880770102,18167,313710,,
LAMB WESTON HLDGS INC,513272104,17762,244256,,
GALLAGHER ARTHUR J & CO,363576109,17704,197653,,
VIPSHOP HLDGS LTD,92763W103,17665,1980415,,
ALASKA AIR GROUP INC,011659109,17370,267604,,
MICROSOFT CORP,594918104,17309,124496,,MSFT
ROYAL DUTCH SHELL PLC,780259206,16991,288717,,
WESTERN DIGITAL CORP,958102105,16969,284520,,WDC
FREEPORT-MCMORAN INC,35671D857,16551,1729444,,FCX
NEXTERA ENERGY PARTNERS LP,65341B106,16476,311816,,
STATE STR CORP,857477103,16406,277178,,
SALESFORCE COM INC,79466L302,16385,110381,,
CORELOGIC INC,21871D103,16383,354068,,
CLARIVATE ANALYTICS PLC,G21810109,16365,970040,,
ROLLINS INC,775711104,16279,477800,,ROL
CYMABAY THERAPEUTICS INC,23257D103,16182,3160600,,
OCEANEERING INTL INC,675232102,16137,1190951,,
SHAKE SHACK INC,819047101,16092,164132,,SHAK
MASCO CORP,574599106,16083,385868,,
RH,74967X103,16041,93900,,RH
NVIDIA CORP,67066G104,16018,92021,,NVDA
GENERAL MTRS CO,37045V100,15764,420587,,
URBAN OUTFITTERS INC,917047102,15667,557760,,URBN
ADDUS HOMECARE CORP,006739106,15574,196438,,ADUS
ESPERION THERAPEUTICS INC NE,29664W105,15375,419390,,
RENAISSANCERE HOLDINGS LTD,G7496G103,15351,79354,,RNR-PF
CONSTELLATION BRANDS INC,21036P108,15339,74000,CALL,
NORTHWESTERN CORP,668074305,15205,202600,,
MGM GROWTH PPTYS LLC,55303A105,15139,503807,,
LUCKIN COFFEE INC,54951L109,15136,796647,,LKNCY
CANADIAN PAC RY LTD,13645T100,15083,67809,,
LINCOLN ELEC HLDGS INC,533900106,15002,172911,,
D R HORTON INC,23331A109,14985,284300,,
TOTAL S A,89151E109,14976,288000,,
HERTZ GLOBAL HLDGS INC,42806J106,14784,1068200,,
GRIFOLS S A,398438408,14664,731742,,
FEDEX CORP,31428X106,14557,100000,CALL,FDX
CROCS INC,227046109,14504,522462,,
AVAYA HLDGS CORP,05351X101,14500,1417400,,
PETROLEO BRASILEIRO SA PETRO,71654V408,14483,1000920,,
METHANEX CORP,59151K108,14297,403063,,MEOH
IOVANCE BIOTHERAPEUTICS INC,462260100,14254,783203,,
WORLD WRESTLING ENTMT INC,98156Q108,14227,199952,,
PROGENICS PHARMACEUTICALS IN,743187106,14079,2785100,,
MYLAN N V,N59465109,14069,711294,,
ELANCO ANIMAL HEALTH INC,28414H103,14063,528901,,ELAN
FORMFACTOR INC,346375108,13877,744300,,FORM
ARCH CAP GROUP LTD,G0450A105,13821,329228,,
CMS ENERGY CORP,125896100,13619,212965,,CMS-PC
ENCANA CORP,292505104,13594,2955285,,
KBR INC,48242W106,13454,548257,,
ECOPETROL S A,279158109,13340,783352,,
ZOGENIX INC,98978L204,13312,332461,,
CAMECO CORP,13321L108,13288,1398707,,CCJ
COPART INC,217204106,13284,165365,,CPRT
CARLISLE COS INC,142339100,13278,91232,,
ICHOR HOLDINGS,G4740B105,13253,548100,,
BERRY GLOBAL GROUP INC,08579W103,13204,336249,,
BLACK KNIGHT INC,09215C105,12998,212869,,
SIBANYE STILLWATER,825724206,12784,2367374,,SBYSF
CME GROUP INC,12572Q105,12687,60032,,CME
AIMMUNE THERAPEUTICS INC,00900T107,12602,601813,,
PACIRA BIOSCIENCES,695127100,12593,330779,,
INSMED INC,457669307,12568,712489,,INSM
ABBOTT LABS,002824100,12551,150000,PUT,
TANDEM DIABETES CARE INC,875372203,12500,211942,,TNDM
PUBLIC SVC ENTERPRISE GRP IN,744573106,12493,201233,,
NOMAD FOODS LTD,G6564A105,12491,609294,,NOMD
SCORPIO TANKERS INC,Y7542C130,12378,415920,,STNG
GREEN DOT CORP,39304D102,12349,489077,,GDOT
TPI COMPOSITES INC,87266J104,12325,657357,,
HCA HEALTHCARE INC,40412C101,12245,101685,,
CENTENNIAL RESOURCE DEV INC,15136A102,12140,2688811,,
PDC ENERGY INC,69327R101,12045,434040,,
COLFAX CORP,194014106,12030,413975,,
ESSENT GROUP LTD,G3198U102,12018,252100,,ESNT
MOLINA HEALTHCARE INC,60855R100,11985,109235,,
IAC INTERACTIVECORP,44919P508,11958,54859,,
ARGENX SE,04016X101,11854,104020,,ARGX
CRANE CO,224399105,11834,146768,,CR
ANAPLAN INC,03272L108,11700,248936,,
LPL FINL HLDGS INC,50212V100,11694,142783,,
NATIONAL OILWELL VARCO INC,637071101,11664,550200,,
UNITED RENTALS INC,911363109,11661,93557,,
BROOKFIELD ASSET MGMT INC,112585104,11629,219034,,
HOLOGIC INC,436440101,11369,225171,,
EDWARDS LIFESCIENCES CORP,28176E108,11312,51441,,EW
DOVER CORP,260003108,11288,113375,,DOV
SUNCOR ENERGY INC NEW,867224107,11267,356884,,SU
CAPRI HOLDINGS LIMITED,G1890L107,11266,339745,,
WALMART INC,931142103,11251,94800,,WMT
ALLEGHANY CORP DEL,017175100,11218,14062,,
BORGWARNER INC,099724106,11214,305712,,BWA
FIVE BELOW INC,33829M101,11211,88903,,
EASTMAN CHEMICAL CO,277432100,11139,150880,,EMN
VONAGE HLDGS CORP,92886T201,11068,979500,,
SELECT SECTOR SPDR TR,81369Y704,11062,142500,,
SIMPLY GOOD FOODS CO,82900L102,11052,381225,,SMPL
L3HARRIS TECHNOLOGIES INC,502431109,10933,52400,,
II VI INC,902104108,10862,308506,,
PFIZER INC,717081103,10779,300000,PUT,PFE
GDS HLDGS LTD,36165L108,10735,267850,,
DECIPHERA PHARMACEUTICALS IN,24344T101,10728,316101,,
ZYNGA INC,98986T108,10419,1790200,,
TABULA RASA HEALTHCARE INC,873379101,10341,188231,,
TRIMBLE INC,896239100,10267,264541,,TRMB
ARVINAS INC,04335A105,10228,474597,,
AMICUS THERAPEUTICS INC,03152W109,10161,1267000,,
AVALARA INC,05338G106,10033,149101,,
WESTERN ALLIANCE BANCORP,957638109,10030,217674,,WAL-PA
SUNOPTA INC,8676EP108,9942,5523477,,
ACADIA HEALTHCARE COMPANY IN,00404A109,9859,317200,,
ALLEGIANT TRAVEL CO,01748X102,9776,65323,,ALGT
BROWN & BROWN INC,115236101,9718,269492,,
ALLEGHENY TECHNOLOGIES INC,01741R102,9540,471118,,
IHS MARKIT LTD,G47567105,9536,142579,,
TRADEWEB MKTS INC,892672106,9511,257180,,
PING IDENTITY HLDG CORP,72341T103,9488,550000,,
SPROUTS FMRS MKT INC,85208M102,9457,488984,,
BURLINGTON STORES INC,122017106,9390,46991,,
GRACE W R & CO DEL NEW,38388F108,9357,140156,,
BIOCRYST PHARMACEUTICALS,09058V103,9340,3260000,,
YUM CHINA HLDGS INC,98850P109,9318,205113,,
SJW GROUP,784305104,9301,136202,,
RA PHARMACEUTICALS INC,74933V108,9191,388613,,
CALLAWAY GOLF CO,131193104,9156,471739,,CALY
VALERO ENERGY CORP NEW,91913Y100,9049,106161,,
COMCAST CORP NEW,20030N101,9016,200000,PUT,CCZ
BLOOMIN BRANDS INC,094235108,8859,467980,,
BRIGHTSPHERE INVT GROUP INC,10948W103,8806,888600,,
TRICIDA INC,89610F101,8697,281724,,
SIMON PPTY GROUP INC NEW,828806109,8617,55361,,
PROPETRO HLDG CORP,74347M108,8538,939255,,
PERFORMANCE FOOD GROUP CO,71377A103,8351,181500,,PFGC
XENON PHARMACEUTICALS INC,98420N105,8334,925000,,XENE
EMBRAER S A,29082A107,8321,482356,,
POSCO,693483109,8221,174312,,
CLEVELAND CLIFFS INC,185899101,8171,1131719,,
GARRETT MOTION INC,366505105,8106,813814,,GTX
CHIASMA INC,16706W102,8014,1619000,,
SCIENCE APPLICATNS INTL CP N,808625107,7966,91200,,
ISHARES TR,464288752,7865,181591,,
GASLOG LTD,G37585109,7847,610700,,
HOWARD HUGHES CORP,44267D107,7832,60432,,
GENTEX CORP,371901109,7805,283470,,GNTX
AXIS CAPITAL HOLDINGS LTD,G0692U109,7666,114900,,AXS-PE
CARVANA CO,146869102,7571,114715,,CVNA
JACOBS ENGR GROUP INC,469814107,7521,82194,,
REPAY HLDGS CORP,76029L100,7515,563741,,
RENEWABLE ENERGY GROUP INC,75972A301,7388,492376,,
MOODYS CORP,615369105,7269,35490,,
LENNAR CORP,526057104,7098,127085,,
MAGNACHIP SEMICONDUCTOR CORP,55933J203,7067,696900,,MX
ARENA PHARMACEUTICALS INC,040047607,7049,154019,,
RED ROCK RESORTS INC,75700L108,6971,343300,,
AKEBIA THERAPEUTICS INC,00972D105,6947,1772300,,
PORTLAND GEN ELEC CO,736508847,6918,122725,,
CAREDX INC,14167L103,6915,305850,,
CROWDSTRIKE HLDGS INC,22788C105,6831,117146,,
SOUTHERN COPPER CORP,84265V105,6826,200000,PUT,
NEWMONT GOLDCORP CORPORATION,651639106,6785,178936,,
AUDENTES THERAPEUTICS INC,05070R104,6772,241100,,
ARCONIC INC,03965L100,6754,259762,,
FAIR ISAAC CORP,303250104,6751,22241,,FICO
CONMED CORP,207410101,6708,69766,,CNMD
GRAPHIC PACKAGING HLDG CO,388689101,6663,451757,,
GOLAR LNG LTD BERMUDA,G9456A100,6535,503054,,
AGCO CORP,001084102,6504,85920,,
COOPER TIRE & RUBR CO,216831107,6504,249022,,
TC ENERGY CORP,87807B107,6478,125000,,TRPRF
REDWOOD TR INC,758075402,6466,394007,,
CHILDRENS PL INC,168905107,6450,83780,,
LIVEPERSON INC,538146101,6428,180044,,LPSN
BB&T CORP,054937107,6426,120400,,
CINTAS CORP,172908105,6357,23710,,CTAS
MERIT MED SYS INC,589889104,6309,207127,,
AQUA AMERICA INC,03836W103,6255,139533,,
SELECT SECTOR SPDR TR,81369Y506,6216,105000,,
ZENDESK INC,98936J101,6038,82849,,
EIDOS THERAPEUTICS INC,28249H104,5989,166500,,
BAXTER INTL INC,071813109,5867,67071,,
NEW JERSEY RES,646025106,5821,128724,,
GOLDMAN SACHS GROUP INC,38141G104,5761,27800,,GS-PD
QIAGEN NV,N72482123,5655,171532,,
DXC TECHNOLOGY CO,23355L106,5626,190700,,DXC
RPM INTL INC,749685103,5560,80800,,
KEYCORP NEW,493267108,5502,308400,,
EMERSON ELEC CO,291011104,5449,81500,,
PUMA BIOTECHNOLOGY INC,74587V107,5449,506221,,
HSBC HLDGS PLC,404280406,5424,141742,,
ALTRIA GROUP INC,02209S103,5419,132483,,
WELLTOWER INC,95040Q104,5376,59300,,WELL
CREE INC,225447101,5349,109172,,
CHEMOURS CO,163851108,5348,357937,,CC
TEXTRON INC,883203101,5302,108298,,TXT
WEST PHARMACEUTICAL SVSC INC,955306105,5247,36998,,
DMC GLOBAL INC,23291C103,5226,118830,,BOOM
REALTY INCOME CORP,756109104,5196,67763,,O
VIRTU FINL INC,928254101,5132,313667,,
MOSAIC CO NEW,61945C103,5125,250000,CALL,MOS
NOKIA CORP,654902204,5104,1008697,,NOKBF
PALOMAR HLDGS INC,69753M105,5053,128171,,
NORDSTROM INC,655664100,5051,150000,PUT,
QORVO INC,74736K101,5042,68000,,
INTUIT,461202103,4994,18777,,
NEW RELIC INC,64829B100,4978,81011,,
XENCOR INC,98401F105,4968,147290,,XNCR
BRUKER CORP,116794108,4952,112734,,BRKRP
CYTOKINETICS INC,23282W605,4940,434100,,CYTK
MARRIOTT INTL INC NEW,571903202,4922,39574,,
DUNKIN BRANDS GROUP INC,265504100,4915,61931,,
DAVE & BUSTERS ENTMT INC,238337109,4906,125960,,
CRITEO S A,226718104,4815,257640,,
CITIGROUP INC,172967424,4744,68676,,C-PR
SVB FINL GROUP,78486Q101,4712,22549,,
APPLIED OPTOELECTRONICS INC,03823U102,4702,419100,,
ARQULE INC,04269E107,4701,655600,,
MACROGENICS INC,556099109,4656,364889,,MGNX
MELCO RESORTS AND ENTMT LTD,585464100,4645,239292,,
TAKEDA PHARMACEUTICAL CO LTD,874060205,4602,267562,,TKPHF
APTOSE BIOSCIENCES INC,03835T200,4587,2200000,,APTOF
EHEALTH INC,28238P109,4488,67200,,
CERNER CORP,156782104,4485,65791,,
LYONDELLBASELL INDUSTRIES N,N53745100,4474,50000,PUT,
FOOT LOCKER INC,344849104,4467,103501,,
SPDR SERIES TRUST,78464A698,4429,83897,,
BIOMARIN PHARMACEUTICAL INC,09061G101,4359,64673,,BMRN
BOISE CASCADE CO DEL,09739D100,4354,133600,,BCC
QUANTA SVCS INC,74762E102,4351,115100,,
UNIVERSAL DISPLAY CORP,91347P105,4317,25709,,
YANDEX N V,N97284108,4208,120200,,
ANALOG DEVICES INC,032654105,4196,37556,,ADI
INTL PAPER CO,460146103,4182,100000,PUT,
INTRA CELLULAR THERAPIES INC,46116X101,4182,559900,,
SCHLUMBERGER LTD,806857108,4113,120360,,
APPIAN CORP,03782L101,4097,86250,,APPN
BAIDU INC,056752108,4051,39424,,
PERKINELMER INC,714046109,4033,47356,,
WATSCO INC,942622200,3987,23568,,WSO-B
MYRIAD GENETICS INC,62855J104,3948,137914,,MYGN
UNIQURE NV,N90064101,3945,100232,,
R1 RCM INC,749397105,3924,439372,,
ASML HOLDING N V,N07059210,3851,15500,,
SALLY BEAUTY HLDGS INC,79546E104,3831,257306,,
MADISON SQUARE GARDEN CO NEW,55825T103,3795,14400,,
MOELIS & CO,60786M105,3778,115000,,MC
EVOLENT HEALTH INC,30050B101,3764,523524,,
KEANE GROUP INC,48669A108,3748,618423,,
ALLEGION PUB LTD CO,G0176J109,3717,35859,,
CALITHERA BIOSCIENCES INC,13089P101,3708,1200000,,
UNISYS CORP,909214306,3675,494593,,UIS
UNITEDHEALTH GROUP INC,91324P102,3599,16561,,UNH
DBV TECHNOLOGIES S A,23306J101,3587,417064,,
XEROX HOLDINGS CORP,98421M106,3586,119900,,XRXDW
PVH CORP,693656100,3556,40308,,
DYNAVAX TECHNOLOGIES CORP,268158201,3535,988925,,
FORTINET INC,34959E109,3523,45900,,
VERISIGN INC,92343E102,3490,18500,,
STMICROELECTRONICS N V,861012102,3489,180381,,
COMMERCIAL METALS CO,201723103,3476,200000,CALL,CMC
FORTIS INC,349553107,3470,82000,,FTRSF
ARES MANAGEMENT CORPORATION,03990B101,3437,128200,,ARES-PB
SYNOVUS FINL CORP,87161C501,3431,95948,,
KINSALE CAP GROUP INC,49714P108,3420,33100,,
GLOBUS MED INC,379577208,3410,66700,,
APOLLO GLOBAL MGMT INC,03768E105,3399,89885,,
ATMOS ENERGY CORP,049560105,3337,29300,,ATO
DHT HOLDINGS INC,Y2065G121,3251,528600,,
AXSOME THERAPEUTICS INC,05464T104,3238,160000,,
FIREEYE INC,31816Q101,3228,241972,,
GOPRO INC,38268T103,3202,617600,PUT,
QUOTIENT LTD,G73268107,3200,411800,,
PILGRIMS PRIDE CORP NEW,72147K108,3092,96500,,PPC
STIFEL FINL CORP,860630102,3092,53880,,
MARKEL CORP,570535104,3085,2610,,
NORTHWEST BANCSHARES INC MD,667340103,3065,187000,,
